Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,remote_timestamp_ns,observed_offset_ns,estimated_offset_ns,round_trip_time_ms
1729403468.2442017,6885,1729403468,243467390,,733141299000,1729402735099965436,1729402735099370752,4.389740943908691
1729403468.3440595,6886,1729403468,343488334,,733241325000,1729402735099946463,1729402735099371776,4.41794490814209
1729403468.4440734,6887,1729403468,443500945,,733341305000,1729402735099971547,1729402735099373056,4.4330549240112305
1729403468.5442665,6888,1729403468,543518038,,733441470000,1729402735099847028,1729402735099373824,4.388999938964844
1729403468.6440935,6889,1729403468,643535501,,733541274000,1729402735100020991,1729402735099375104,4.465297222137451
1729403468.744242,6890,1729403468,743557612,,733641301000,1729402735100008630,1729402735099376384,4.481129169464111
1729403468.84412,6891,1729403468,843566852,,733741264000,1729402735100048889,1729402735099377920,4.492278099060059
1729403468.9442737,6892,1729403468,943569538,,733842265000,1729402735099052861,1729402735099376384,4.487019062042236
1729403469.044294,6893,1729403469,43589686,,733941271000,1729402735100111306,1729402735099377920,4.398110866546631
1729403469.144279,6894,1729403469,143612167,,734041299000,1729402735100036806,1729402735099379200,4.536036968231201
1729403469.2441344,6895,1729403469,243619741,,734141310000,1729402735100031148,1729402735099380480,4.540481090545654
1729403469.344322,6896,1729403469,343631963,,734241425000,1729402735099919880,1729402735099381504,4.559000015258789
1729403469.4443302,6897,1729403469,443647630,,734341373000,1729402735099981000,1729402735099382784,4.571649074554443
1729403469.5443537,6898,1729403469,543666593,,734441336000,1729402735100058639,1729402735099384320,4.5269999504089355
1729403469.6442444,6899,1729403469,643649667,,734542171000,1729402735099177796,1729402735099383040,4.586111068725586
1729403469.7444682,6900,1729403469,743699963,,734641273000,1729402735100109083,1729402735099384576,4.620148181915283
1729403469.8444357,6901,1729403469,843716056,,734741269000,1729402735100121611,1729402735099386112,4.635110855102539
1729403469.9442914,6902,1729403469,943723056,,734841295000,1729402735100120768,1729402735099387648,4.598499774932861
1729403470.04445,6903,1729403470,43729074,,734941256000,1729402735100192268,1729402735099389440,4.54792594909668
1729403470.1442902,6904,1729403470,143752370,,735041323000,1729402735100085074,1729402735099390976,4.671870231628418
1729403470.2448604,6905,1729403470,243876518,,735141257000,1729402735100210120,1729402735099392768,4.798573970794678
1729403470.3443284,6906,1729403470,343741037,,735241328000,1729402735100065231,1729402735099394304,4.681148052215576
1729403470.4443047,6907,1729403470,443766166,,735341317000,1729402735100096101,1729402735099395840,4.690351963043213
1729403470.544383,6908,1729403470,543796888,,735441277000,1729402735100182342,1729402735099397632,4.660017967224121
1729403470.64435,6909,1729403470,643807962,,735541415000,1729402735100018444,1729402735099398912,4.733222961425781
1729403470.7445123,6910,1729403470,743821296,,735641304000,1729402735100135740,1729402735099400704,4.746500015258789
1729403470.8436353,6911,1729403470,842833314,,735741703000,1729402735099242759,1729402735099399680,3.758944034576416
1729403470.9445345,6912,1729403470,943832647,,735841328000,1729402735100112156,1729402735099401216,4.770500183105469
1729403471.0434253,6913,1729403471,42854277,,735941278000,1729402735099678147,1729402735099401472,3.7811849117279053
1729403471.1434512,6914,1729403471,142889721,,736041279000,1729402735099696832,1729402735099401728,3.812166929244995
1729403471.2434516,6915,1729403471,242890888,,736141316000,1729402735099661702,1729402735099401984,3.8096489906311035
1729403471.343464,6916,1729403471,342874314,,736241275000,1729402735099683304,1729402735099402240,3.818648099899292
1729403471.443479,6917,1729403471,442921721,,736341272000,1729402735099718990,1729402735099402752,3.846666097640991
1729403471.5434985,6918,1729403471,542917036,,736441473000,1729402735099519629,1729402735099402496,3.8355369567871094
1729403471.6434808,6919,1729403471,642938184,,736541185000,1729402735099816795,1729402735099403264,3.8575000762939453
1729403471.7435448,6920,1729403471,742960943,,736641274000,1729402735099736267,1729402735099403776,3.8834259510040283
1729403471.843648,6921,1729403471,842965554,,736741254000,1729402735099756453,1729402735099404288,3.894407033920288
1729403471.9437132,6922,1729403471,942997462,,736841285000,1729402735099742452,1729402735099404800,3.9246110916137695
1729403472.043701,6923,1729403472,42996610,,736942258000,1729402735098826887,1729402735099402496,3.8084070682525635
1729403472.1436942,6924,1729403472,143010499,,737041460000,1729402735099574035,1729402735099402496,3.9363338947296143
1729403472.2437341,6925,1729403472,243017276,,737141339000,1729402735099699044,1729402735099402752,3.94181489944458
1729403472.3437362,6926,1729403472,343032295,,737241264000,1729402735099781665,1729402735099403264,3.95816707611084
1729403472.4437497,6927,1729403472,443044332,,737342153000,1729402735098898211,1729402735099401216,3.9702959060668945
1729403472.5437589,6928,1729403472,543063295,,737441289000,1729402735099802804,1729402735099401984,3.927500009536743
1729403472.6437492,6929,1729403472,643075461,,737541336000,1729402735099731368,1729402735099402496,3.9999260902404785
1729403472.7437937,6930,1729403472,743091887,,737641298000,1729402735099777072,1729402735099403008,4.017259120941162
1729403472.8437836,6931,1729403472,843103517,,737741300000,1729402735099780294,1729402735099403520,4.031406879425049
1729403472.9437478,6932,1729403472,943133517,,737842255000,1729402735098839757,1729402735099401216,4.060296058654785
1729403473.0438657,6933,1729403473,43137331,,737941424000,1729402735099724951,1729402735099401728,3.965296983718872
1729403473.1438258,6934,1729403473,143151942,,738042253000,1729402735098852285,1729402735099399680,4.078406810760498
1729403473.243715,6935,1729403473,243188442,,738141275000,1729402735099850183,1729402735099400448,4.111111164093018
1729403473.3437612,6936,1729403473,343193442,,738241271000,1729402735099854618,1729402735099401216,4.1207780838012695
1729403473.4438784,6937,1729403473,443201072,,738342153000,1729402735098981257,1729402735099399424,4.118666172027588
1729403473.543904,6938,1729403473,543236331,,738439759000,1729402735101396470,1729402735099404800,4.1460371017456055
1729403473.6438904,6939,1729403473,643220368,,738541287000,1729402735099851470,1729402735099405568,4.148369789123535
1729403473.7439291,6940,1729403473,743239794,,738641453000,1729402735099696331,1729402735099405824,4.165204048156738
1729403473.8439577,6941,1729403473,843260368,,738742181000,1729402735098976192,1729402735099404032,4.19020414352417
1729403473.9458373,6942,1729403473,945268905,,738844359000,1729402735097803173,1729402735099398656,6.196962833404541
1729403474.043818,6943,1729403474,43278498,,738941253000,1729402735099940710,1729402735099399680,4.154129981994629
1729403474.1437857,6944,1729403474,143284609,,739041260000,1729402735099911867,1729402735099400704,4.210907936096191
1729403474.2439232,6945,1729403474,243321312,,739142267000,1729402735098925025,1729402735099398656,4.242093086242676
1729403474.345809,6946,1729403474,345317923,,739244321000,1729402735097865580,1729402735099393536,6.248129844665527
1729403474.4439042,6947,1729403474,443335349,,739341196000,1729402735099999654,1729402735099394816,4.264277935028076
1729403474.543927,6948,1729403474,543342516,,739442263000,1729402735098938080,1729402735099393024,4.270018100738525
1729403474.6440282,6949,1729403474,643357645,,739541293000,1729402735099914599,1729402735099394048,4.284482002258301
1729403474.7440546,6950,1729403474,743370386,,739641263000,1729402735099950413,1729402735099395072,4.29888916015625
1729403474.8440742,6951,1729403474,843390979,,739741481000,1729402735099746913,1729402735099395584,4.311166763305664
1729403474.944067,6952,1729403474,943425682,,739841269000,1729402735099979728,1729402735099396864,4.336740970611572
1729403475.0461993,6953,1729403475,45470127,,739944742000,1729402735097556691,1729402735099390720,6.325149059295654
1729403475.1440177,6954,1729403475,143422997,,740041262000,1729402735099976284,1729402735099392000,4.3558878898620605
1729403475.2440486,6955,1729403475,243468052,,740141263000,1729402735099999117,1729402735099393280,4.396092891693115
1729403475.3441725,6956,1729403475,343480756,,740241295000,1729402735099980061,1729402735099394560,4.394592761993408
1729403475.4429665,6957,1729403475,442488811,,740341190000,1729402735099587385,1729402735099394560,3.4078519344329834
1729403475.5431783,6958,1729403475,542486719,,740441263000,1729402735099520450,1729402735099394304,3.3912410736083984
1729403475.6441765,6959,1729403475,643511960,,740542194000,1729402735099095376,1729402735099392768,4.428685188293457
1729403475.7441041,6960,1729403475,743534737,,740641471000,1729402735099828218,1729402735099393536,4.4552412033081055
1729403475.8430762,6961,1729403475,842525904,,740741196000,1729402735099596524,1729402735099393536,3.4512410163879395
1729403475.9442747,6962,1729403475,943561052,,740841306000,1729402735100022468,1729402735099394816,4.447926044464111
1729403476.0441067,6963,1729403476,43543607,,740941256000,1729402735100129533,1729402735099396352,4.304647922515869
1729403476.1464489,6964,1729403476,145593904,,741044329000,1729402735097983625,1729402735099391488,6.545036792755127
1729403476.2433429,6965,1729403476,242607181,,741142172000,1729402735098663644,1729402735099388672,3.527369976043701
1729403476.344497,6966,1729403476,343629052,,741241913000,1729402735099431662,1729402735099388160,4.552667140960693
1729403476.4432023,6967,1729403476,442621903,,741341345000,1729402735099498163,1729402735099387904,3.5424630641937256
1729403476.5431988,6968,1729403476,542643774,,741441312000,1729402735099540810,1729402735099387904,3.5646491050720215
1729403476.643163,6969,1729403476,642658552,,741541289000,1729402735099569737,1729402735099387904,3.5829811096191406
1729403476.7443523,6970,1729403476,743678144,,741641291000,1729402735100077625,1729402735099389440,4.604093074798584
1729403476.8441598,6971,1729403476,843683570,,741741252000,1729402735100117255,1729402735099390976,4.611795902252197
1729403476.9462464,6972,1729403476,945692329,,741844300000,1729402735098076884,1729402735099386368,6.6158342361450195
1729403477.043231,6973,1729403477,42717236,,741941323000,1729402735099578625,1729402735099386368,3.615204095840454
1729403477.1434097,6974,1729403477,142724014,,742041270000,1729402735099622616,1729402735099386624,3.6475369930267334
1729403477.2434502,6975,1729403477,242742644,,742141267000,1729402735099638764,1729402735099386880,3.657130002975464
1729403477.3433132,6976,1729403477,342750903,,742241415000,1729402735099493893,1729402735099386624,3.6695001125335693
1729403477.443439,6977,1729403477,442764107,,742341253000,1729402735099660810,1729402735099386880,3.684870958328247
1729403477.5432956,6978,1729403477,542772718,,742441327000,1729402735099597893,1729402735099386880,3.6823699474334717
1729403477.6435442,6979,1729403477,642800995,,742541248000,1729402735099688088,1729402735099387136,3.7132959365844727
1729403477.7433832,6980,1729403477,742819495,,742641930000,1729402735099013532,1729402735099385344,3.7354259490966797
1729403477.8433626,6981,1729403477,842830347,,742741335000,1729402735099612412,1729402735099385344,3.7508890628814697
1729403477.94338,6982,1729403477,942858903,,742841279000,1729402735099681671,1729402735099385600,3.7812039852142334
1729403478.0445802,6983,1729403478,43866403,,742941266000,1729402735100204504,1729402735099387392,4.77555513381958
1729403478.143423,6984,1729403478,142874884,,743041428000,1729402735099539782,1729402735099387392,3.7972030639648438
1729403478.2434502,6985,1729403478,242886014,,743141273000,1729402735099703198,1729402735099387904,3.8036670684814453
1729403478.343438,6986,1729403478,342894032,,743241318000,1729402735099662152,1729402735099388160,3.8130550384521484
1729403478.4435787,6987,1729403478,442912995,,743341456000,1729402735099532884,1729402735099388160,3.832073926925659
1729403478.5434697,6988,1729403478,542926347,,743441425000,1729402735099571050,1729402735099388160,3.8434441089630127
1729403478.6434937,6989,1729403478,642946384,,743541256000,1729402735099750096,1729402735099388672,3.865407943725586
1729403478.7436545,6990,1729403478,742951124,,743641287000,1729402735099720402,1729402735099389184,3.872019052505493
1729403478.8436363,6991,1729403478,842947587,,743741247000,1729402735099760652,1729402735099389696,3.8645179271698
1729403478.9436514,6992,1729403478,942974013,,743841270000,1729402735099745124,1729402735099390208,3.9018330574035645
1729403479.0438237,6993,1729403479,42983513,,743941298000,1729402735099730226,1729402735099390720,3.8974249362945557
1729403479.1465113,6994,1729403479,146009587,,744044329000,1729402735098210198,1729402735099386624,6.925445079803467
1729403479.2437217,6995,1729403479,243020291,,744141417000,1729402735099624707,1729402735099386880,3.9420559406280518
1729403479.3456209,6996,1729403479,345029957,,744244354000,1729402735097693235,1729402735099381248,5.94950008392334
1729403479.4435625,6997,1729403479,443050031,,744341310000,1729402735099745346,1729402735099381760,3.972888946533203
1729403479.546823,6998,1729403479,546081031,,744444328000,1729402735098268707,1729402735099377920,6.951167106628418
1729403479.6437883,6999,1729403479,643076105,,744541289000,1729402735099782318,1729402735099378432,3.993889093399048
1729403479.7437093,7000,1729403479,743102531,,744641296000,1729402735099787735,1729402735099378944,4.021852016448975
1729403479.8436594,7001,1729403479,843102235,,744742264000,1729402735098814485,1729402735099376640,4.032036781311035
1729403479.943809,7002,1729403479,943117772,,744841345000,1729402735099743494,1729402735099377152,4.042277812957764
1729403480.0436885,7003,1729403480,43148494,,744941262000,1729402735099894179,1729402735099378176,3.9704999923706055
1729403480.1437273,7004,1729403480,143160809,,745041285000,1729402735099832808,1729402735099378944,4.069407939910889
1729403480.2438736,7005,1729403480,243168253,,745141297000,1729402735099818651,1729402735099379712,4.088018894195557
1729403480.3438592,7006,1729403480,343184531,,745241437000,1729402735099685799,1729402735099379968,4.1056108474731445
1729403480.4439292,7007,1729403480,443199420,,745341318000,1729402735099813364,1729402735099380736,4.118555068969727
1729403480.5438569,7008,1729403480,543213234,,745441331000,1729402735099838068,1729402735099381504,4.072481155395508
1729403480.6439502,7009,1729403480,643212012,,745541265000,1729402735099875021,1729402735099382528,4.127056121826172
1729403480.7440443,7010,1729403480,743250845,,745642264000,1729402735098897197,1729402735099380480,4.1622772216796875
1729403480.8440235,7011,1729403480,843253179,,745742193000,1729402735098970568,1729402735099378688,4.161832809448242
1729403480.9436207,7012,1729403480,943219438,,745841310000,1729402735099823817,1729402735099379456,4.1575927734375
1729403481.04385,7013,1729403481,43291086,,745941278000,1729402735099904966,1729402735099380480,4.19835090637207
1729403481.1458993,7014,1729403481,145305049,,746044430000,1729402735097757984,1729402735099375104,6.217888832092285
1729403481.2438805,7015,1729403481,243318586,,746141925000,1729402735099270975,1729402735099374080,4.229259014129639
1729403481.3440516,7016,1729403481,343327901,,746241333000,1729402735099860836,1729402735099374848,4.251018047332764
1729403481.4439263,7017,1729403481,443334215,,746341295000,1729402735099903437,1729402735099375872,4.254537105560303
1729403481.5439265,7018,1729403481,543334234,,746441305000,1729402735099893131,1729402735099376896,4.259537220001221
1729403481.643995,7019,1729403481,643368419,,746541272000,1729402735099946631,1729402735099377920,4.283259868621826
1729403481.7441835,7020,1729403481,743388086,,746641287000,1729402735099939530,1729402735099378944,4.307222843170166
1729403481.8439972,7021,1729403481,843392493,,746741259000,1729402735099967511,1729402735099380224,4.315185070037842
1729403481.946011,7022,1729403481,945417604,,746844321000,1729402735097916456,1729402735099375360,6.343610763549805
1729403482.0440269,7023,1729403482,43423678,,746941445000,1729402735099829789,1729402735099376128,4.282406806945801
1729403482.143174,7024,1729403482,142444937,,747042258000,1729402735098495215,1729402735099372800,3.366537094116211
1729403482.2441723,7025,1729403482,243456419,,747141182000,1729402735100075640,1729402735099374336,4.38105583190918
1729403482.3441753,7026,1729403482,343470381,,747241310000,1729402735099952974,1729402735099375360,4.398666858673096
1729403482.4431868,7027,1729403482,442478085,,747341276000,1729402735099496131,1729402735099375104,3.3948330879211426
1729403482.5432649,7028,1729403482,542495696,,747441273000,1729402735099534178,1729402735099375104,3.3610000610351562
1729403482.643275,7029,1729403482,642497863,,747542171000,1729402735098613047,1729402735099372288,3.4119999408721924
1729403482.743253,7030,1729403482,742517122,,747641317000,1729402735099474260,1729402735099372032,3.435167074203491
1729403482.843291,7031,1729403482,842547807,,747741261000,1729402735099548316,1729402735099372032,3.4605000019073486
1729403482.9444504,7032,1729403482,943558103,,747841429000,1729402735099884436,1729402735099373056,4.473093032836914
1729403483.04629,7033,1729403483,45561233,,747944476000,1729402735097842705,1729402735099367936,6.470907211303711
1729403483.1443102,7034,1729403483,143586122,,748041306000,1729402735100019733,1729402735099369216,4.505147933959961
1729403483.2430418,7035,1729403483,242572066,,748141190000,1729402735099621520,1729402735099369472,3.5046660900115967
1729403483.344234,7036,1729403483,343608899,,748241263000,1729402735100070158,1729402735099371008,4.535074234008789
1729403483.4441566,7037,1729403483,443631955,,748341251000,1729402735100096038,1729402735099372544,4.550222873687744
1729403483.5432026,7038,1729403483,542637659,,748441187000,1729402735099691566,1729402735099372800,3.500148057937622
1729403483.6432152,7039,1729403483,642650177,,748541420000,1729402735099439214,1729402735099372288,3.564832925796509
1729403483.743267,7040,1729403483,742675047,,748642315000,1729402735098558890,1729402735099369216,3.5844810009002686
1729403483.8432558,7041,1729403483,842685936,,748741313000,1729402735099562047,1729402735099369216,3.60538911819458
1729403483.94341,7042,1729403483,942690862,,748842179000,1729402735098699603,1729402735099366656,3.607537031173706
1729403484.0443845,7043,1729403484,43715047,,748942267000,1729402735099178445,1729402735099365376,4.526778221130371
1729403484.143462,7044,1729403484,142730658,,749041324000,1729402735099573658,1729402735099365376,3.6494998931884766
1729403484.243279,7045,1729403484,242750158,,749142249000,1729402735098657658,1729402735099362560,3.6704258918762207
1729403484.3433714,7046,1729403484,342750936,,749241932000,1729402735098973445,1729402735099360768,3.674370050430298
1729403484.443331,7047,1729403484,442769899,,749341288000,1729402735099631519,1729402735099361280,3.6842029094696045
1729403484.543396,7048,1729403484,542786880,,749441327000,1729402735099602547,1729402735099361536,3.6980369091033936
1729403484.6433158,7049,1729403484,642789491,,749542259000,1729402735098669269,1729402735099358976,3.706851005554199
1729403484.7435076,7050,1729403484,742808139,,749641785000,1729402735099153315,1729402735099357952,3.723259925842285
1729403484.843362,7051,1729403484,842818528,,749742253000,1729402735098712000,1729402735099355648,3.6903889179229736
1729403484.9463727,7052,1729403484,945843102,,749844382000,1729402735098072305,1729402735099351296,6.759666919708252
1729403485.0436254,7053,1729403485,42864435,,749941300000,1729402735099672528,1729402735099351808,3.766648054122925
1729403485.143582,7054,1729403485,142877065,,750041275000,1729402735099691583,1729402735099352320,3.8044819831848145
1729403485.2434907,7055,1729403485,242894120,,750142263000,1729402735098718102,1729402735099350016,3.80903697013855
1729403485.343695,7056,1729403485,342908639,,750241321000,1729402735099665333,1729402735099350528,3.8270740509033203
1729403485.4464412,7057,1729403485,445907713,,750344262000,1729402735098221750,1729402735099346688,6.831352233886719
1729403485.5434813,7058,1729403485,542922342,,750441310000,1729402735099710241,1729402735099347456,3.7894070148468018
1729403485.6437666,7059,1729403485,642946583,,750541261000,1729402735099744889,1729402735099348224,3.8632779121398926
1729403485.7434356,7060,1729403485,742906731,,750641298000,1729402735099674787,1729402735099348736,3.8519821166992188
1729403485.8439121,7061,1729403485,842942120,,750741301000,1729402735099698981,1729402735099349248,3.8697400093078613
1729403485.9436345,7062,1729403485,942962231,,750841283000,1729402735099726453,1729402735099350016,3.890110969543457
1729403486.0434961,7063,1729403486,42987898,,750941265000,1729402735099803268,1729402735099351040,3.822000026702881
1729403486.1437023,7064,1729403486,143008583,,751041322000,1729402735099710620,1729402735099351808,3.9370179176330566
1729403486.2437117,7065,1729403486,243022861,,751141340000,1729402735099703435,1729402735099352576,3.9416110515594482
1729403486.34365,7066,1729403486,343036527,,751241271000,1729402735099778407,1729402735099353344,3.957667112350464
1729403486.443671,7067,1729403486,443058860,,751341869000,1729402735099189518,1729402735099352320,3.9835550785064697
1729403486.5438151,7068,1729403486,543073138,,751441451000,1729402735099648953,1729402735099352832,3.9278149604797363
1729403486.643796,7069,1729403486,643069527,,751542252000,1729402735098810018,1729402735099350784,3.9987030029296875
1729403486.7437968,7070,1729403486,743087601,,751641264000,1729402735099809304,1729402735099351808,4.01200008392334
1729403486.8437738,7071,1729403486,843099527,,751741201000,1729402735099876693,1729402735099353088,4.02759313583374
1729403486.9436188,7072,1729403486,943120286,,751841417000,1729402735099672258,1729402735099353600,4.045517921447754
1729403487.0458696,7073,1729403487,45127064,,751944705000,1729402735097394591,1729402735099347200,6.0420918464660645
1729403487.143982,7074,1729403487,143140842,,752041943000,1729402735099157017,1729402735099346176,4.066389083862305
1729403487.2436755,7075,1729403487,243150045,,752141286000,1729402735099818452,1729402735099347200,4.073315143585205
1729403487.3439178,7076,1729403487,343169582,,752242254000,1729402735098860832,1729402735099345408,4.092778205871582
1729403487.4436677,7077,1729403487,443183101,,752341427000,1729402735099693360,1729402735099345920,4.109943866729736
1729403487.5439215,7078,1729403487,543205064,,752441280000,1729402735099856906,1729402735099346944,4.11837100982666
1729403487.6438706,7079,1729403487,643197952,,752541251000,1729402735099875822,1729402735099348224,4.125536918640137
1729403487.743905,7080,1729403487,743226582,,752642160000,1729402735098982952,1729402735099346688,4.151444911956787
1729403487.8437192,7081,1729403487,843228730,,752741923000,1729402735099218424,1729402735099345920,4.157796859741211
1729403487.9437373,7082,1729403487,943255119,,752841281000,1729402735099876128,1729402735099347200,4.179944038391113
1729403488.0457723,7083,1729403488,45255360,,752943763000,1729402735098428146,1729402735099344128,6.115889072418213
1729403488.1438425,7084,1729403488,143282100,,753041898000,1729402735099273933,1729402735099343360,4.204444885253906
1729403488.2440195,7085,1729403488,243294600,,753142182000,1729402735098993776,1729402735099341824,4.220908164978027
1729403488.3439434,7086,1729403488,343319674,,753242049000,1729402735099140794,1729402735099340800,4.242147922515869
1729403488.443869,7087,1729403488,443309896,,753341815000,1729402735099368674,1729402735099340544,4.237555027008057
1729403488.5438871,7088,1729403488,543334804,,753441877000,1729402735099353507,1729402735099340032,4.19287109375
1729403488.6430507,7089,1729403488,642354304,,753541853000,1729402735098852525,1729402735099338240,3.2827041149139404
1729403488.7440858,7090,1729403488,743371655,,753641806000,1729402735099408414,1729402735099337984,4.297481060028076
1729403488.844022,7091,1729403488,843408174,,753741860000,1729402735099365850,1729402735099337728,4.346221923828125
1729403488.944075,7092,1729403488,943395803,,753841837000,1729402735099388748,1729402735099337472,4.324481010437012
1729403489.0440807,7093,1729403489,43399989,,753941884000,1729402735099380090,1729402735099337216,4.25537109375
1729403489.1441078,7094,1729403489,143424100,,754041934000,1729402735099310016,1729402735099336704,4.344703197479248
1729403489.2441847,7095,1729403489,243442025,,754141910000,1729402735099345812,1729402735099336192,4.355795860290527
1729403489.3430974,7096,1729403489,342457785,,754241881000,1729402735098886497,1729402735099334400,3.3630919456481934
1729403489.4441493,7097,1729403489,443461303,,754341790000,1729402735099475507,1729402735099334400,4.375814914703369
1729403489.5443485,7098,1729403489,543480044,,754441942000,1729402735099361044,1729402735099333888,4.339537143707275
1729403489.6430683,7099,1729403489,642459451,,754541842000,1729402735098910682,1729402735099332096,3.3997960090637207
1729403489.744407,7100,1729403489,743513007,,754641893000,1729402735099396470,1729402735099331840,4.430981159210205
1729403489.844222,7101,1729403489,843533155,,754741814000,1729402735099481905,1729402735099331840,4.4588141441345215
1729403489.9440916,7102,1729403489,943538358,,754841885000,1729402735099415053,1729402735099331584,4.459926128387451
1729403490.0441334,7103,1729403490,43558414,,754941851000,1729402735099475488,1729402735099331584,4.446852207183838
1729403490.144198,7104,1729403490,143574377,,755041867000,1729402735099452571,1729402735099331584,4.493851184844971
1729403490.243161,7105,1729403490,242589488,,755141921000,1729402735098903534,1729402735099329792,3.5140929222106934
1729403490.3442185,7106,1729403490,343624284,,755241875000,1729402735099485571,1729402735099329792,4.509889125823975
1729403490.4431267,7107,1729403490,442577525,,755341921000,1729402735098886728,1729402735099328000,3.5258328914642334
1729403490.543182,7108,1729403490,542631043,,755441820000,1729402735099058561,1729402735099326720,3.489000082015991
1729403490.643323,7109,1729403490,642637191,,755541823000,1729402735099026136,1729402735099325440,3.5600740909576416
1729403490.7432315,7110,1729403490,742656080,,755641841000,1729402735099018089,1729402735099323904,3.577759027481079
1729403490.8431597,7111,1729403490,842661654,,755741831000,1729402735099029626,1729402735099322624,3.585463047027588
1729403490.943379,7112,1729403490,942682321,,755841859000,1729402735099011274,1729402735099321088,3.606889009475708
1729403491.0444148,7113,1729403491,43686728,,755941882000,1729402735099498552,1729402735099321088,4.599610805511475
1729403491.143405,7114,1729403491,142709969,,756041849000,1729402735099036654,1729402735099319808,3.632611036300659
1729403491.2433758,7115,1729403491,242736172,,756141776000,1729402735099123450,1729402735099318784,3.6567599773406982
1729403491.3433414,7116,1729403491,342742691,,756242055000,1729402735098850246,1729402735099316992,3.6586849689483643
1729403491.443292,7117,1729403491,442753654,,756341818000,1729402735099087672,1729402735099315712,3.6803700923919678
1729403491.5435445,7118,1729403491,542775154,,756441859000,1729402735099096728,1729402735099314432,3.6229259967803955
1729403491.6434994,7119,1729403491,642783265,,756541927000,1729402735098994616,1729402735099312896,3.707814931869507
1729403491.7433774,7120,1729403491,742801005,,756641923000,1729402735099006589,1729402735099311360,3.727092981338501
1729403491.8435025,7121,1729403491,842803617,,756741849000,1729402735099081783,1729402735099310080,3.729944944381714
1729403491.94351,7122,1729403491,942824728,,756841854000,1729402735099086422,1729402735099308800,3.7536110877990723
1729403492.0434127,7123,1729403492,42834728,,756941843000,1729402735099147746,1729402735099307776,3.6754260063171387
1729403492.143562,7124,1729403492,142853579,,757041850000,1729402735099109764,1729402735099306752,3.771703004837036
1729403492.2435875,7125,1729403492,242869264,,757141808000,1729402735099156505,1729402735099305728,3.7934439182281494
1729403492.3434026,7126,1729403492,342871431,,757241839000,1729402735099129968,1729402735099304704,3.787389039993286
1729403492.4435563,7127,1729403492,442880857,,757341900000,1729402735099069847,1729402735099303424,3.8062219619750977
1729403492.5436516,7128,1729403492,542905042,,757441953000,1729402735099063597,1729402735099302144,3.7600739002227783
1729403492.6434898,7129,1729403492,642926486,,757541897000,1729402735099094912,1729402735099300864,3.853684902191162
1729403492.7436285,7130,1729403492,742927986,,757641872000,1729402735099121718,1729402735099299840,3.85290789604187
1729403492.8436267,7131,1729403492,842943264,,757741880000,1729402735099121254,1729402735099298816,3.8685190677642822
1729403492.9435213,7132,1729403492,942947727,,757841810000,1729402735099193958,1729402735099298048,3.8721671104431152
1729403493.0437102,7133,1729403493,42981301,,757941819000,1729402735099244986,1729402735099297280,3.818963050842285
1729403493.143539,7134,1729403493,142987986,,758041885000,1729402735099138967,1729402735099296256,3.912092924118042
1729403493.2437382,7135,1729403493,243003690,,758141854000,1729402735099178930,1729402735099295232,3.9256479740142822
1729403493.343638,7136,1729403493,343018356,,758241912000,1729402735099130162,1729402735099294208,3.9366109371185303
1729403493.4435952,7137,1729403493,443032727,,758341874000,1729402735099172319,1729402735099293184,3.957796096801758
1729403493.5435982,7138,1729403493,543047041,,758441940000,1729402735099148449,1729402735099292160,3.903425931930542
1729403493.6437433,7139,1729403493,643054449,,758541783000,1729402735099276819,1729402735099291648,3.9736669063568115
1729403493.743783,7140,1729403493,743070634,,758642070000,1729402735098996958,1729402735099290112,3.990333080291748
1729403493.8436754,7141,1729403493,843089893,,758741855000,1729402735099221402,1729402735099289344,4.010962963104248
1729403493.9436538,7142,1729403493,943089523,,758841874000,1729402735099200115,1729402735099288576,4.015408039093018
1729403494.0437312,7143,1729403494,43111374,,758941816000,1729402735099281587,1729402735099288064,4.010369777679443
1729403494.143842,7144,1729403494,143128504,,759041840000,1729402735099253494,1729402735099287296,4.053814888000488
1729403494.243833,7145,1729403494,243161578,,759141837000,1729402735099271874,1729402735099286528,4.088461875915527
1729403494.343776,7146,1729403494,343160208,,759241805000,1729402735099310356,1729402735099286016,4.072239875793457
1729403494.4437447,7147,1729403494,443173837,,759341895000,1729402735099221420,1729402735099285248,4.098221778869629
1729403494.543977,7148,1729403494,543202522,,759441858000,1729402735099268957,1729402735099284480,4.133148193359375
1729403494.6437473,7149,1729403494,643194689,,759542082000,1729402735099043763,1729402735099283200,4.121703147888184
1729403494.7437248,7150,1729403494,743217633,,759641881000,1729402735099258864,1729402735099282432,4.139759063720703
1729403494.8437803,7151,1729403494,843225355,,759741849000,1729402735099295207,1729402735099281920,4.144223213195801
1729403494.9437263,7152,1729403494,943233818,,759841902000,1729402735099244939,1729402735099281152,4.157406806945801
1729403495.0464075,7153,1729403495,45320281,,759943744000,1729402735098471142,1729402735099278080,6.190406799316406
1729403495.143885,7154,1729403495,143219170,,760041884000,1729402735099241688,1729402735099277312,4.173908233642578
1729403495.2438703,7155,1729403495,243279040,,760141857000,1729402735099313485,1729402735099276800,4.1991658210754395
1729403495.3440077,7156,1729403495,343296448,,760241892000,1729402735099292114,1729402735099276544,4.207167148590088
