Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fluid_pressure,variance
1729403416.0078475,2314,1729403416,4712000,base_link,47686.187744140625,0.0
1729403416.109855,2315,1729403416,107710208,base_link,47686.54479980469,0.0
1729403416.2114875,2316,1729403416,207708160,base_link,47686.95983886719,0.0
1729403416.3107638,2317,1729403416,307706368,base_link,47687.24060058594,0.0
1729403416.408184,2318,1729403416,404704576,base_link,47687.36572265625,0.0
1729403416.5077527,2319,1729403416,504703040,base_link,47690.05432128906,0.0
1729403416.6106353,2320,1729403416,607701248,base_link,47687.445068359375,0.0
1729403416.7100186,2321,1729403416,704698176,base_link,47690.81115722656,0.0
1729403416.8103576,2322,1729403416,807695360,base_link,47687.62512207031,0.0
1729403416.9106278,2323,1729403416,907692544,base_link,47685.56213378906,0.0
1729403417.0110493,2324,1729403417,7689472,base_link,47693.280029296875,0.0
1729403417.1078608,2325,1729403417,104688448,base_link,47684.9365234375,0.0
1729403417.2070177,2326,1729403417,204687168,base_link,47685.15625,0.0
1729403417.307536,2327,1729403417,304684096,base_link,47688.2568359375,0.0
1729403417.4073386,2328,1729403417,404682816,base_link,47688.52233886719,0.0
1729403417.5099137,2329,1729403417,507681536,base_link,47687.451171875,0.0
1729403417.6101992,2330,1729403417,607678464,base_link,47686.59362792969,0.0
1729403417.7099705,2331,1729403417,707675392,base_link,47686.09313964844,0.0
1729403417.807364,2332,1729403417,804672576,base_link,47684.64050292969,0.0
1729403417.9102576,2333,1729403417,907669760,base_link,47687.68005371094,0.0
1729403418.0083325,2334,1729403418,5666944,base_link,47687.56103515625,0.0
1729403418.108915,2335,1729403418,104665920,base_link,47689.4287109375,0.0
1729403418.207339,2336,1729403418,204663104,base_link,47685.82763671875,0.0
1729403418.3086767,2337,1729403418,304660544,base_link,47689.404296875,0.0
1729403418.4134815,2338,1729403418,410657984,base_link,47689.52331542969,0.0
1729403418.5092497,2339,1729403418,504655424,base_link,47686.639404296875,0.0
1729403418.6102653,2340,1729403418,607652864,base_link,47686.50817871094,0.0
1729403418.7081242,2341,1729403418,704650304,base_link,47689.4287109375,0.0
1729403418.8096812,2342,1729403418,804647744,base_link,47689.35852050781,0.0
1729403418.9080036,2343,1729403418,905645696,base_link,47686.834716796875,0.0
1729403419.0103953,2344,1729403419,7643136,base_link,47687.54577636719,0.0
1729403419.1109805,2345,1729403419,107642112,base_link,47690.936279296875,0.0
1729403419.2085924,2346,1729403419,204639808,base_link,47691.31164550781,0.0
1729403419.3086574,2347,1729403419,304637504,base_link,47688.4521484375,0.0
1729403419.4086416,2348,1729403419,404635200,base_link,47686.56921386719,0.0
1729403419.5100675,2349,1729403419,504632896,base_link,47687.46032714844,0.0
1729403419.6093557,2350,1729403419,604630592,base_link,47684.81140136719,0.0
1729403419.7106051,2351,1729403419,707628288,base_link,47686.15417480469,0.0
1729403419.8103302,2352,1729403419,804625984,base_link,47686.56005859375,0.0
1729403419.9078186,2353,1729403419,904623936,base_link,47686.859130859375,0.0
1729403420.0082226,2354,1729403420,4621632,base_link,47689.69421386719,0.0
1729403420.1074355,2355,1729403420,104619328,base_link,47690.98205566406,0.0
1729403420.2092388,2356,1729403420,207617280,base_link,47690.545654296875,0.0
1729403420.3084939,2357,1729403420,304615232,base_link,47687.76550292969,0.0
1729403420.4076278,2358,1729403420,404613184,base_link,47689.10827636719,0.0
1729403420.5079737,2359,1729403420,504611136,base_link,47687.99133300781,0.0
1729403420.6093328,2360,1729403420,607609344,base_link,47686.26403808594,0.0
1729403420.7089927,2361,1729403420,704607296,base_link,47688.17138671875,0.0
1729403420.8100886,2362,1729403420,807605504,base_link,47687.60681152344,0.0
1729403420.9107406,2363,1729403420,907603456,base_link,47689.81018066406,0.0
1729403421.0069313,2364,1729403421,4601408,base_link,47686.19384765625,0.0
1729403421.1086404,2365,1729403421,104599616,base_link,47687.88146972656,0.0
1729403421.2100356,2366,1729403421,207597568,base_link,47688.12255859375,0.0
1729403421.310907,2367,1729403421,307596032,base_link,47689.60876464844,0.0
1729403421.4092638,2368,1729403421,405594240,base_link,47686.56005859375,0.0
1729403421.509797,2369,1729403421,507592448,base_link,47689.66979980469,0.0
1729403421.6085649,2370,1729403421,604590656,base_link,47689.35852050781,0.0
1729403421.7097106,2371,1729403421,704589120,base_link,47688.983154296875,0.0
1729403421.8097017,2372,1729403421,807587328,base_link,47688.53759765625,0.0
1729403421.9097054,2373,1729403421,907585792,base_link,47688.092041015625,0.0
1729403422.0097888,2374,1729403422,7584256,base_link,47688.74816894531,0.0
1729403422.1074042,2375,1729403422,104582464,base_link,47688.07678222656,0.0
1729403422.207722,2376,1729403422,204580928,base_link,47688.40637207031,0.0
1729403422.3078883,2377,1729403422,304579392,base_link,47688.63830566406,0.0
1729403422.4100761,2378,1729403422,407577600,base_link,47687.39013671875,0.0
1729403422.508494,2379,1729403422,504576064,base_link,47686.9140625,0.0
1729403422.608277,2380,1729403422,604574528,base_link,47687.60070800781,0.0
1729403422.7075746,2381,1729403422,704573248,base_link,47684.02099609375,0.0
1729403422.8099196,2382,1729403422,807571968,base_link,47689.8193359375,0.0
1729403422.9098287,2383,1729403422,907570688,base_link,47688.10729980469,0.0
1729403423.007762,2384,1729403423,4569408,base_link,47688.07067871094,0.0
1729403423.1077645,2385,1729403423,104568128,base_link,47688.97399902344,0.0
1729403423.208093,2386,1729403423,204566592,base_link,47685.60791015625,0.0
1729403423.3101115,2387,1729403423,304563776,base_link,47688.031005859375,0.0
1729403423.4100919,2388,1729403423,404560960,base_link,47691.943359375,0.0
1729403423.511319,2389,1729403423,507559680,base_link,47685.56823730469,0.0
1729403423.6081128,2390,1729403423,604556864,base_link,47688.77868652344,0.0
1729403423.7083795,2391,1729403423,704554048,base_link,47685.86730957031,0.0
1729403423.8099937,2392,1729403423,807552768,base_link,47686.77978515625,0.0
1729403423.9101353,2393,1729403423,907550208,base_link,47689.794921875,0.0
1729403424.0100093,2394,1729403424,7549184,base_link,47685.21728515625,0.0
1729403424.108674,2395,1729403424,104548416,base_link,47687.99133300781,0.0
1729403424.210287,2396,1729403424,207545856,base_link,47686.474609375,0.0
1729403424.3081515,2397,1729403424,305543040,base_link,47688.66271972656,0.0
1729403424.4090345,2398,1729403424,404542016,base_link,47685.638427734375,0.0
1729403424.5107965,2399,1729403424,507539200,base_link,47685.81848144531,0.0
1729403424.6083999,2400,1729403424,604536896,base_link,47688.482666015625,0.0
1729403424.7101295,2401,1729403424,707534592,base_link,47688.90380859375,0.0
1729403424.8079524,2402,1729403424,804532288,base_link,47684.661865234375,0.0
1729403424.910268,2403,1729403424,907529984,base_link,47688.24768066406,0.0
1729403425.0085983,2404,1729403425,4527680,base_link,47684.81140136719,0.0
1729403425.1106918,2405,1729403425,107527168,base_link,47686.669921875,0.0
1729403425.2088997,2406,1729403425,204524864,base_link,47685.833740234375,0.0
1729403425.3105142,2407,1729403425,307522816,base_link,47686.23962402344,0.0
1729403425.410477,2408,1729403425,407519744,base_link,47686.077880859375,0.0
1729403425.5077066,2409,1729403425,504517952,base_link,47686.968994140625,0.0
1729403425.6106033,2410,1729403425,607515904,base_link,47687.701416015625,0.0
1729403425.7089255,2411,1729403425,705513856,base_link,47682.74841308594,0.0
1729403425.8083768,2412,1729403425,805513344,base_link,47688.787841796875,0.0
1729403425.9083552,2413,1729403425,905510528,base_link,47687.52136230469,0.0
1729403426.0083306,2414,1729403426,5507456,base_link,47688.15612792969,0.0
1729403426.1110616,2415,1729403426,107508736,base_link,47687.26501464844,0.0
1729403426.2105925,2416,1729403426,204507456,base_link,47687.57629394531,0.0
1729403426.3095407,2417,1729403426,307507456,base_link,47688.26599121094,0.0
1729403426.409533,2418,1729403426,407507456,base_link,47688.922119140625,0.0
1729403426.5111816,2419,1729403426,507508992,base_link,47686.383056640625,0.0
1729403426.6100574,2420,1729403426,604508736,base_link,47687.92724609375,0.0
1729403426.7083218,2421,1729403426,705505920,base_link,47687.39013671875,0.0
1729403426.8091223,2422,1729403426,805506176,base_link,47687.530517578125,0.0
1729403426.909633,2423,1729403426,907503616,base_link,47689.8193359375,0.0
1729403427.0094774,2424,1729403427,7503872,base_link,47688.397216796875,0.0
1729403427.1106393,2425,1729403427,107502848,base_link,47692.20275878906,0.0
1729403427.2096167,2426,1729403427,207500032,base_link,47687.60070800781,0.0
1729403427.3092752,2427,1729403427,304497472,base_link,47689.8193359375,0.0
1729403427.4081,2428,1729403427,405497728,base_link,47687.24060058594,0.0
1729403427.50835,2429,1729403427,505498240,base_link,47688.36669921875,0.0
1729403427.6079655,2430,1729403427,604498496,base_link,47688.49182128906,0.0
1729403427.709181,2431,1729403427,705495680,base_link,47686.5234375,0.0
1729403427.809518,2432,1729403427,807493120,base_link,47688.83361816406,0.0
1729403427.9087596,2433,1729403427,905490560,base_link,47687.74108886719,0.0
1729403428.007851,2434,1729403428,5487744,base_link,47686.28845214844,0.0
1729403428.111221,2435,1729403428,107488000,base_link,47685.45837402344,0.0
1729403428.210136,2436,1729403428,205485440,base_link,47688.53759765625,0.0
1729403428.3098752,2437,1729403428,304483136,base_link,47690.625,0.0
1729403428.4082344,2438,1729403428,405480832,base_link,47686.36474609375,0.0
1729403428.5083885,2439,1729403428,505478272,base_link,47687.68615722656,0.0
1729403428.6092181,2440,1729403428,605475712,base_link,47685.15625,0.0
1729403428.7095768,2441,1729403428,705475456,base_link,47688.6474609375,0.0
1729403428.8095582,2442,1729403428,805476224,base_link,47688.812255859375,0.0
1729403428.908996,2443,1729403428,905476992,base_link,47690.55480957031,0.0
1729403429.0074525,2444,1729403429,4474688,base_link,47689.91394042969,0.0
1729403429.1087039,2445,1729403429,105472640,base_link,47686.59973144531,0.0
1729403429.20828,2446,1729403429,205470336,base_link,47689.013671875,0.0
1729403429.3087611,2447,1729403429,305468288,base_link,47689.34326171875,0.0
1729403429.4098773,2448,1729403429,407465984,base_link,47687.255859375,0.0
1729403429.5086915,2449,1729403429,505463936,base_link,47689.77355957031,0.0
1729403429.6079974,2450,1729403429,605464448,base_link,47687.591552734375,0.0
1729403429.7070582,2451,1729403429,704465216,base_link,47686.12365722656,0.0
1729403429.807563,2452,1729403429,805465728,base_link,47687.15515136719,0.0
1729403429.9078166,2453,1729403429,905466240,base_link,47689.49890136719,0.0
1729403430.0075464,2454,1729403430,5463936,base_link,47686.669921875,0.0
1729403430.113775,2455,1729403430,107461888,base_link,47685.53771972656,0.0
1729403430.2100663,2456,1729403430,207459840,base_link,47684.661865234375,0.0
1729403430.3100817,2457,1729403430,307457792,base_link,47690.56091308594,0.0
1729403430.4088247,2458,1729403430,405456000,base_link,47690.00549316406,0.0
1729403430.5076678,2459,1729403430,505454208,base_link,47687.982177734375,0.0
1729403430.6087096,2460,1729403430,605454976,base_link,47689.69421386719,0.0
1729403430.710081,2461,1729403430,707453184,base_link,47688.922119140625,0.0
1729403430.8081338,2462,1729403430,805453696,base_link,47688.41247558594,0.0
1729403430.908248,2463,1729403430,905454464,base_link,47685.7421875,0.0
1729403431.0099313,2464,1729403431,5452672,base_link,47688.201904296875,0.0
1729403431.1072886,2465,1729403431,104453696,base_link,47686.59362792969,0.0
1729403431.208746,2466,1729403431,205451904,base_link,47687.060546875,0.0
1729403431.307176,2467,1729403431,305450112,base_link,47690.28015136719,0.0
1729403431.4094117,2468,1729403431,407448320,base_link,47690.435791015625,0.0
1729403431.5088012,2469,1729403431,505449600,base_link,47687.68005371094,0.0
1729403431.6095953,2470,1729403431,607447808,base_link,47688.922119140625,0.0
1729403431.708268,2471,1729403431,705448832,base_link,47687.77160644531,0.0
1729403431.809157,2472,1729403431,804450112,base_link,47687.945556640625,0.0
1729403431.909472,2473,1729403431,907448320,base_link,47689.63317871094,0.0
1729403432.008215,2474,1729403432,5449600,base_link,47690.56091308594,0.0
1729403432.1088555,2475,1729403432,105448064,base_link,47690.06042480469,0.0
1729403432.2090285,2476,1729403432,205449344,base_link,47686.358642578125,0.0
1729403432.3092563,2477,1729403432,305446272,base_link,47689.453125,0.0
1729403432.4089317,2478,1729403432,405447552,base_link,47687.85095214844,0.0
1729403432.509093,2479,1729403432,504444480,base_link,47687.46643066406,0.0
1729403432.6084347,2480,1729403432,605444224,base_link,47686.444091796875,0.0
1729403432.7087717,2481,1729403432,705441152,base_link,47687.58544921875,0.0
1729403432.8099694,2482,1729403432,807440128,base_link,47686.383056640625,0.0
1729403432.9088464,2483,1729403432,905437056,base_link,47687.841796875,0.0
1729403433.0091197,2484,1729403433,5434240,base_link,47691.693115234375,0.0
1729403433.1093397,2485,1729403433,107435776,base_link,47687.225341796875,0.0
1729403433.2141025,2486,1729403433,204436032,base_link,47689.312744140625,0.0
1729403433.309474,2487,1729403433,307434752,base_link,47687.591552734375,0.0
1729403433.4081998,2488,1729403433,405431936,base_link,47690.771484375,0.0
1729403433.5084226,2489,1729403433,505429376,base_link,47687.139892578125,0.0
1729403433.6080537,2490,1729403433,605426816,base_link,47689.60876464844,0.0
1729403433.709412,2491,1729403433,707424256,base_link,47689.398193359375,0.0
1729403433.8095834,2492,1729403433,807424256,base_link,47686.87438964844,0.0
1729403433.9108105,2493,1729403433,907424768,base_link,47688.49792480469,0.0
1729403434.0089774,2494,1729403434,5424256,base_link,47686.65466308594,0.0
1729403434.1097178,2495,1729403434,107423488,base_link,47687.890625,0.0
1729403434.209607,2496,1729403434,207423744,base_link,47686.083984375,0.0
1729403434.3092496,2497,1729403434,305421184,base_link,47685.58349609375,0.0
1729403434.4084265,2498,1729403434,405421184,base_link,47687.88146972656,0.0
1729403434.5084798,2499,1729403434,505418880,base_link,47685.92224121094,0.0
1729403434.6084044,2500,1729403434,605416576,base_link,47689.86511230469,0.0
1729403434.7096562,2501,1729403434,707414272,base_link,47690.325927734375,0.0
1729403434.8086605,2502,1729403434,805411968,base_link,47684.39025878906,0.0
1729403434.909292,2503,1729403434,905409664,base_link,47687.005615234375,0.0
1729403435.0085833,2504,1729403435,5409920,base_link,47684.33532714844,0.0
1729403435.1098135,2505,1729403435,107407360,base_link,47685.45227050781,0.0
1729403435.2094126,2506,1729403435,205405056,base_link,47689.96887207031,0.0
1729403435.3098488,2507,1729403435,307405312,base_link,47684.14611816406,0.0
1729403435.4096408,2508,1729403435,405404544,base_link,47689.27307128906,0.0
1729403435.5104935,2509,1729403435,507405312,base_link,47685.63232421875,0.0
1729403435.6089425,2510,1729403435,604403520,base_link,47688.94348144531,0.0
1729403435.7075288,2511,1729403435,705401728,base_link,47688.70849609375,0.0
1729403435.8097148,2512,1729403435,807399936,base_link,47689.2578125,0.0
1729403435.9075937,2513,1729403435,905401216,base_link,47688.71765136719,0.0
1729403436.0069318,2514,1729403436,4402240,base_link,47691.217041015625,0.0
1729403436.1127415,2515,1729403436,107400448,base_link,47687.359619140625,0.0
1729403436.2084699,2516,1729403436,205401216,base_link,47691.76330566406,0.0
1729403436.3080556,2517,1729403436,304399680,base_link,47687.15515136719,0.0
1729403436.4077587,2518,1729403436,405400448,base_link,47692.70935058594,0.0
1729403436.5075126,2519,1729403436,505401472,base_link,47684.69543457031,0.0
1729403436.6075082,2520,1729403436,605402496,base_link,47687.52136230469,0.0
1729403436.7085,2521,1729403436,705400704,base_link,47687.92724609375,0.0
1729403436.8081493,2522,1729403436,805401728,base_link,47689.77355957031,0.0
1729403436.909829,2523,1729403436,907402752,base_link,47688.73291015625,0.0
1729403437.0081024,2524,1729403437,5400960,base_link,47687.786865234375,0.0
1729403437.1079834,2525,1729403437,105401472,base_link,47686.34338378906,0.0
1729403437.208363,2526,1729403437,205402496,base_link,47687.445068359375,0.0
1729403437.306053,2527,1729403437,303400960,base_link,47688.56201171875,0.0
1729403437.4087796,2528,1729403437,404402240,base_link,47687.530517578125,0.0
1729403437.5076568,2529,1729403437,505403264,base_link,47687.87536621094,0.0
1729403437.6087873,2530,1729403437,605404544,base_link,47689.13879394531,0.0
1729403437.7072845,2531,1729403437,704403008,base_link,47685.12268066406,0.0
1729403437.8106124,2532,1729403437,807403776,base_link,47686.834716796875,0.0
1729403437.908898,2533,1729403437,907405056,base_link,47689.263916015625,0.0
1729403438.0088317,2534,1729403438,5406080,base_link,47685.92834472656,0.0
1729403438.1075983,2535,1729403438,105402752,base_link,47688.568115234375,0.0
1729403438.2090113,2536,1729403438,207404032,base_link,47691.693115234375,0.0
1729403438.310378,2537,1729403438,307405568,base_link,47688.922119140625,0.0
1729403438.407408,2538,1729403438,404404288,base_link,47687.78076171875,0.0
1729403438.5080953,2539,1729403438,505405568,base_link,47687.164306640625,0.0
1729403438.608533,2540,1729403438,605406592,base_link,47686.59973144531,0.0
1729403438.7090054,2541,1729403438,705405056,base_link,47689.599609375,0.0
1729403438.8080835,2542,1729403438,805404800,base_link,47688.28125,0.0
1729403438.9089851,2543,1729403438,905404800,base_link,47689.874267578125,0.0
1729403439.0083456,2544,1729403439,5404800,base_link,47685.546875,0.0
1729403439.107459,2545,1729403439,104403520,base_link,47687.95166015625,0.0
1729403439.208128,2546,1729403439,205403264,base_link,47687.2802734375,0.0
1729403439.309148,2547,1729403439,305403520,base_link,47687.97607421875,0.0
1729403439.4079716,2548,1729403439,405405056,base_link,47687.811279296875,0.0
1729403439.5097125,2549,1729403439,507402240,base_link,47687.23449707031,0.0
1729403439.6091294,2550,1729403439,605402240,base_link,47687.65563964844,0.0
1729403439.707893,2551,1729403439,705402240,base_link,47684.5458984375,0.0
1729403439.8083408,2552,1729403439,804401984,base_link,47688.60168457031,0.0
1729403439.907991,2553,1729403439,905402240,base_link,47687.396240234375,0.0
1729403440.0112743,2554,1729403440,7402496,base_link,47685.7177734375,0.0
1729403440.107681,2555,1729403440,105404288,base_link,47685.78796386719,0.0
1729403440.2076998,2556,1729403440,204404544,base_link,47685.38818359375,0.0
1729403440.3090768,2557,1729403440,305405056,base_link,47689.703369140625,0.0
1729403440.4084709,2558,1729403440,404403520,base_link,47686.80419921875,0.0
1729403440.5084522,2559,1729403440,505401984,base_link,47686.9140625,0.0
1729403440.6094725,2560,1729403440,607400704,base_link,47687.78076171875,0.0
1729403440.7095242,2561,1729403440,707399168,base_link,47688.56201171875,0.0
1729403440.8068228,2562,1729403440,804397888,base_link,47687.835693359375,0.0
1729403440.9095912,2563,1729403440,905396608,base_link,47689.599609375,0.0
1729403441.0078163,2564,1729403441,5395328,base_link,47687.80212402344,0.0
1729403441.1092618,2565,1729403441,105395584,base_link,47685.20202636719,0.0
1729403441.2091234,2566,1729403441,205394560,base_link,47690.50598144531,0.0
1729403441.3092234,2567,1729403441,305393280,base_link,47688.24768066406,0.0
1729403441.4117434,2568,1729403441,405392000,base_link,47687.57019042969,0.0
1729403441.509362,2569,1729403441,505392512,base_link,47686.01379394531,0.0
1729403441.6094544,2570,1729403441,605390976,base_link,47690.484619140625,0.0
1729403441.7085435,2571,1729403441,705389696,base_link,47687.76550292969,0.0
1729403441.8089638,2572,1729403441,805388416,base_link,47686.41357421875,0.0
1729403441.9092622,2573,1729403441,905387136,base_link,47687.36572265625,0.0
1729403442.0078747,2574,1729403442,5386112,base_link,47689.33410644531,0.0
1729403442.108005,2575,1729403442,105385088,base_link,47687.96691894531,0.0
1729403442.2100997,2576,1729403442,205384064,base_link,47688.07678222656,0.0
1729403442.309371,2577,1729403442,305383040,base_link,47688.0615234375,0.0
1729403442.4068477,2578,1729403442,405382272,base_link,47688.74206542969,0.0
1729403442.5069697,2579,1729403442,505381248,base_link,47686.73400878906,0.0
1729403442.6093423,2580,1729403442,605380224,base_link,47685.42785644531,0.0
1729403442.7098463,2581,1729403442,705379456,base_link,47686.42883300781,0.0
1729403442.8084183,2582,1729403442,805378688,base_link,47690.545654296875,0.0
1729403442.9066954,2583,1729403442,905377920,base_link,47689.14794921875,0.0
1729403443.0092742,2584,1729403443,5376896,base_link,47688.05236816406,0.0
1729403443.1089075,2585,1729403443,105376384,base_link,47686.56005859375,0.0
1729403443.2068222,2586,1729403443,205375872,base_link,47683.08410644531,0.0
1729403443.3099766,2587,1729403443,307375616,base_link,47686.419677734375,0.0
1729403443.4090788,2588,1729403443,405374592,base_link,47687.02087402344,0.0
1729403443.5080063,2589,1729403443,505374080,base_link,47687.99743652344,0.0
1729403443.6103256,2590,1729403443,605373824,base_link,47682.958984375,0.0
1729403443.7096782,2591,1729403443,705373312,base_link,47688.226318359375,0.0
1729403443.8078141,2592,1729403443,805371776,base_link,47689.34326171875,0.0
1729403443.9076288,2593,1729403443,905371520,base_link,47687.87536621094,0.0
1729403444.0077236,2594,1729403444,5371264,base_link,47688.116455078125,0.0
1729403444.109576,2595,1729403444,105370496,base_link,47688.31787109375,0.0
1729403444.2074256,2596,1729403444,205369984,base_link,47686.63024902344,0.0
1729403444.3084984,2597,1729403444,305369472,base_link,47686.34948730469,0.0
1729403444.4090436,2598,1729403444,405368960,base_link,47688.63220214844,0.0
1729403444.5070395,2599,1729403444,505368704,base_link,47688.28125,0.0
1729403444.6085758,2600,1729403444,605368704,base_link,47686.84997558594,0.0
1729403444.7082894,2601,1729403444,705368704,base_link,47689.593505859375,0.0
1729403444.807952,2602,1729403444,805368448,base_link,47691.326904296875,0.0
1729403444.9071429,2603,1729403444,905368192,base_link,47689.013671875,0.0
1729403445.0073373,2604,1729403445,5367936,base_link,47686.87438964844,0.0
1729403445.1086395,2605,1729403445,105367680,base_link,47686.23352050781,0.0
1729403445.2075255,2606,1729403445,205366912,base_link,47687.91198730469,0.0
1729403445.3087325,2607,1729403445,305367168,base_link,47689.35852050781,0.0
1729403445.4081612,2608,1729403445,405366912,base_link,47687.17041015625,0.0
1729403445.5091786,2609,1729403445,507366656,base_link,47687.2802734375,0.0
1729403445.6072035,2610,1729403445,605366656,base_link,47688.116455078125,0.0
1729403445.7072935,2611,1729403445,705366912,base_link,47685.47668457031,0.0
1729403445.8079183,2612,1729403445,805365376,base_link,47686.16943359375,0.0
1729403445.9087074,2613,1729403445,905363840,base_link,47685.23254394531,0.0
1729403446.0073054,2614,1729403446,5363840,base_link,47686.529541015625,0.0
1729403446.1073303,2615,1729403446,105363840,base_link,47687.32604980469,0.0
1729403446.2099576,2616,1729403446,205362304,base_link,47687.82653808594,0.0
1729403446.3088062,2617,1729403446,305362304,base_link,47687.982177734375,0.0
1729403446.408727,2618,1729403446,405361024,base_link,47686.28845214844,0.0
1729403446.509639,2619,1729403446,505359744,base_link,47689.093017578125,0.0
1729403446.608016,2620,1729403446,605360000,base_link,47687.554931640625,0.0
1729403446.707622,2621,1729403446,705359232,base_link,47690.10009765625,0.0
1729403446.8085299,2622,1729403446,805357952,base_link,47687.4755859375,0.0
1729403446.9092228,2623,1729403446,905356928,base_link,47687.5,0.0
1729403447.009561,2624,1729403447,5355648,base_link,47687.01477050781,0.0
1729403447.1092038,2625,1729403447,105356416,base_link,47686.76452636719,0.0
1729403447.2091289,2626,1729403447,205356928,base_link,47685.67199707031,0.0
1729403447.3091881,2627,1729403447,305356160,base_link,47686.279296875,0.0
1729403447.4090896,2628,1729403447,404355136,base_link,47685.28747558594,0.0
1729403447.5109012,2629,1729403447,505354368,base_link,47691.632080078125,0.0
1729403447.608652,2630,1729403447,605353856,base_link,47687.78076171875,0.0
1729403447.70808,2631,1729403447,705352832,base_link,47688.77868652344,0.0
1729403447.807459,2632,1729403447,805352064,base_link,47686.95983886719,0.0
1729403447.9076927,2633,1729403447,905351040,base_link,47686.45324707031,0.0
1729403448.0089324,2634,1729403448,5350272,base_link,47692.9443359375,0.0
1729403448.1094544,2635,1729403448,104351040,base_link,47686.334228515625,0.0
1729403448.210614,2636,1729403448,205350272,base_link,47686.99035644531,0.0
1729403448.3080258,2637,1729403448,305349504,base_link,47688.80310058594,0.0
1729403448.406773,2638,1729403448,405348736,base_link,47685.90393066406,0.0
1729403448.5078216,2639,1729403448,505347712,base_link,47684.21630859375,0.0
1729403448.6091135,2640,1729403448,605346944,base_link,47690.093994140625,0.0
1729403448.7077413,2641,1729403448,705346176,base_link,47690.35949707031,0.0
1729403448.8081458,2642,1729403448,805345408,base_link,47688.397216796875,0.0
1729403448.907847,2643,1729403448,905344640,base_link,47689.38903808594,0.0
1729403449.0074265,2644,1729403449,5344128,base_link,47686.28845214844,0.0
1729403449.1084788,2645,1729403449,105343872,base_link,47686.37390136719,0.0
1729403449.2068744,2646,1729403449,205343360,base_link,47686.968994140625,0.0
1729403449.3096242,2647,1729403449,307342848,base_link,47687.8662109375,0.0
1729403449.4069252,2648,1729403449,405342336,base_link,47687.68615722656,0.0
1729403449.5079165,2649,1729403449,505341824,base_link,47689.33410644531,0.0
1729403449.6068149,2650,1729403449,605341312,base_link,47689.117431640625,0.0
1729403449.7096207,2651,1729403449,705340544,base_link,47687.92724609375,0.0
1729403449.8074186,2652,1729403449,805340032,base_link,47685.56213378906,0.0
1729403449.907374,2653,1729403449,905340544,base_link,47683.935546875,0.0
1729403450.00961,2654,1729403450,5340288,base_link,47688.83361816406,0.0
1729403450.1071432,2655,1729403450,105340032,base_link,47686.56005859375,0.0
1729403450.206973,2656,1729403450,205339776,base_link,47687.63122558594,0.0
1729403450.3085265,2657,1729403450,305339520,base_link,47686.138916015625,0.0
1729403450.4083142,2658,1729403450,405339008,base_link,47686.99035644531,0.0
1729403450.5077765,2659,1729403450,505338752,base_link,47686.84387207031,0.0
1729403450.608633,2660,1729403450,605338240,base_link,47686.468505859375,0.0
1729403450.7094703,2661,1729403450,705337728,base_link,47689.6240234375,0.0
1729403450.809232,2662,1729403450,805337728,base_link,47686.93542480469,0.0
