Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1729403414.561832,2287,1729403413,312772416,base_link,-0.009318498894572258,-0.02150055207312107,-0.02069448120892048,0.0010036962207415846,0.0003128124726726371,-0.0005473169148517396
1729403414.5620997,2288,1729403413,412770880,base_link,-0.008894930593669415,-0.022147582843899727,-0.01892252266407013,-0.0009573996225120698,0.0001741268935073199,-0.00042077795001529625
1729403414.5623364,2289,1729403413,514768320,base_link,-0.008797669783234596,-0.02259446121752262,-0.01535920798778534,0.0001993526471996534,0.00047211955284459905,0.0008164362965357795
1729403414.5625696,2290,1729403413,614766016,base_link,-0.007823442108929157,-0.021288834512233734,-0.01236277911812067,-0.00019417725223894397,0.0002518117068736223,0.0001291192413061255
1729403414.5626965,2291,1729403413,712763456,base_link,-0.007400187198072672,-0.020101623609662056,-0.010073600336909294,0.0005814725812056814,-0.0005426389712397994,-0.0006899026889396459
1729403414.5627959,2292,1729403413,814761152,base_link,-0.007190882693976164,-0.018477216362953186,-0.008722029626369476,0.0005613684930448451,0.0012459263736756382,-0.00042760174457977647
1729403414.5630796,2293,1729403413,912758848,base_link,-0.005361710209399462,-0.017836233600974083,-0.008617708459496498,0.0005982106075162328,0.0010707529541452239,0.0005037109051122986
1729403414.563255,2294,1729403414,12756288,base_link,-0.004903722554445267,-0.01623547077178955,-0.007884185761213303,0.0004813914030759475,0.00021396110582514938,0.00033815845976363295
1729403414.5634866,2295,1729403414,112753728,base_link,-0.004947206471115351,-0.015352437272667885,-0.008123568259179592,-3.493438382627699e-05,-0.0017607544883238727,-0.00018066229109346612
1729403414.5636404,2296,1729403414,212751424,base_link,-0.003975588362663984,-0.013757986947894096,-0.007152406498789787,-0.00028848310749038933,-0.0004682976475204138,-0.0005322808976535991
1729403414.5638855,2297,1729403414,312749120,base_link,-0.003256417578086257,-0.01166375633329153,-0.006794400047510862,0.0006524306378065177,-9.622981278587047e-05,-0.00015557958893045582
1729403414.5642185,2298,1729403414,414746048,base_link,-0.0018469287315383554,-0.009770854376256466,-0.006958212237805128,-0.00023653375365782,-0.000744975896010902,-0.0014106647424884484
1729403414.5643778,2299,1729403414,512743744,base_link,-0.00026628165505826473,-0.009299032390117645,-0.006496933754533529,0.0008738148844893574,1.609968443159301e-05,-0.00011639570077772665
1729403414.6145372,2300,1729403414,612741440,base_link,0.0007802250329405069,-0.007778237108141184,-0.006268650759011507,0.00011988464580046641,0.0009058898119300813,-0.00020929662778293914
1729403414.7143657,2301,1729403414,712739392,base_link,0.002647541929036379,-0.006644660606980324,-0.005758127197623253,-6.969793756581803e-05,-0.0005775619299408766,0.0007652554015953665
1729403414.8163416,2302,1729403414,814737088,base_link,0.004271475598216057,-0.0058752140030264854,-0.0031626338604837656,0.0010835337641894765,-0.0009528971849364719,-0.0003419288749134181
1729403414.9146636,2303,1729403414,912734528,base_link,0.004268944729119539,-0.0052783191204071045,-0.0018477148842066526,0.0008722765807264019,-0.00039118985690135804,-0.00031002005778501277
1729403415.0144455,2304,1729403415,12732224,base_link,0.004310364834964275,-0.0031836391426622868,-0.0003328520688228309,0.00037611325419797785,0.00041772724920009053,-8.519116530877675e-05
1729403415.114751,2305,1729403415,112729920,base_link,0.004489613231271505,-0.001978605519980192,-0.0006506394711323082,4.0907711863171044e-05,-0.00011438156270370861,0.00017152877598129607
1729403415.2147765,2306,1729403415,212727616,base_link,0.0060764094814658165,-0.00035572945489548147,-0.000692515226546675,0.0001730092861350921,0.0005456095053575765,-0.001198014246536534
1729403415.3145838,2307,1729403415,312725568,base_link,0.007862101309001446,0.00039249472320079803,-0.0007070459541864693,-0.00023673751943339107,5.6658836317900104e-05,-0.0002974926132016525
1729403415.417208,2308,1729403415,414723776,base_link,0.00940820761024952,0.0015172347193583846,-0.00109432905446738,0.0001103523412899596,0.00011999912686356836,-0.0002946427080183649
1729403415.5192864,2309,1729403415,514721216,base_link,0.010972533375024796,0.003674095496535301,-0.0009090395178645849,-0.00033677002643799005,-0.0005374989882391037,-0.0008959118789039125
1729403415.615217,2310,1729403415,612719168,base_link,0.012102245353162289,0.0048467013984918594,-0.0017231125384569168,0.0005653792570451206,-0.0003688167645001369,-5.8088397161890855e-06
