Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1729403418.1061897,2335,1729403418,104744679,,0.02694063074886799,0.02386673539876938,62,0.0,559.5499877929688,0.012497053481638432
1729403418.2046947,2336,1729403418,203566383,,0.027639878913760185,0.024456899613142014,62,0.0,559.5499877929688,0.012877224013209343
1729403418.3042696,2337,1729403418,303602753,,0.028655830770730972,0.025371599942445755,62,0.0,559.5599975585938,0.013320605270564556
1729403418.4074988,2338,1729403418,406509253,,0.029458336532115936,0.026554986834526062,62,0.0,559.5499877929688,0.012752502225339413
1729403418.5044403,2339,1729403418,503642845,,0.030245542526245117,0.028169384226202965,62,0.0,559.5499877929688,0.011012653820216656
1729403418.60471,2340,1729403418,603787753,,0.03131362423300743,0.029315995052456856,62,0.0,559.5499877929688,0.011005244217813015
1729403418.705225,2341,1729403418,703762105,,0.03228586167097092,0.030708856880664825,62,0.0,559.5499877929688,0.009967091493308544
1729403418.8089023,2342,1729403418,803751901,,0.032353438436985016,0.03131239116191864,62,0.0,559.5499877929688,0.00814118329435587
1729403418.904928,2343,1729403418,903733716,,0.03285924717783928,0.031952641904354095,62,0.0,559.5399780273438,0.007665427401661873
1729403419.0049088,2344,1729403419,3732882,,0.03419014438986778,0.03305508941411972,62,0.0,559.5399780273438,0.00873653870075941
1729403419.1046174,2345,1729403419,103852808,,0.0341963991522789,0.03320195898413658,62,0.0,559.5399780273438,0.008186792954802513
1729403419.2049286,2346,1729403419,203773530,,0.03438669070601463,0.03374248370528221,62,0.0,559.5299682617188,0.006624896544963121
1729403419.3061092,2347,1729403419,303907623,,0.034179262816905975,0.0338350385427475,62,0.0,559.5199584960938,0.004838588647544384
1729403419.4068992,2348,1729403419,403862178,,0.03330622613430023,0.03300270438194275,62,0.0,559.5199584960938,0.004486215300858021
1729403419.5056412,2349,1729403419,503790882,,0.030659059062600136,0.030435053631663322,62,0.0,559.510009765625,0.0036993559915572405
1729403419.6051147,2350,1729403419,603862660,,0.02976079285144806,0.029388809576630592,62,0.0,559.5199584960938,0.00469067320227623
1729403419.7051532,2351,1729403419,703959400,,0.02999681793153286,0.0291573628783226,62,0.0,559.5199584960938,0.0070467786863446236
1729403419.807424,2352,1729403419,804328826,,0.030411310493946075,0.029201187193393707,62,0.0,559.5299682617188,0.008493432775139809
1729403419.9052598,2353,1729403419,903837067,,0.029748011380434036,0.028230151161551476,62,0.0,559.5399780273438,0.009380968287587166
1729403420.004831,2354,1729403420,3782030,,0.028799617663025856,0.02721143513917923,62,0.0,559.5399780273438,0.009431635029613972
1729403420.10559,2355,1729403420,103748937,,0.02709641307592392,0.025749020278453827,62,0.0,559.5399780273438,0.008438213728368282
1729403420.2044828,2356,1729403420,203805956,,0.02581472508609295,0.024800201877951622,62,0.0,559.5399780273438,0.007165891584008932
1729403420.304647,2357,1729403420,303776770,,0.025073664262890816,0.02430562488734722,62,0.0,559.5299682617188,0.0061583491042256355
1729403420.4045384,2358,1729403420,403861863,,0.023676158860325813,0.023326046764850616,62,0.0,559.5199584960938,0.0040565975941717625
1729403420.5044081,2359,1729403420,503804974,,0.02239697240293026,0.02204257622361183,62,0.0,559.510009765625,0.003968511242419481
1729403420.6048868,2360,1729403420,603971029,,0.020317204296588898,0.020072080194950104,62,0.0,559.510009765625,0.0031465073116123676
1729403420.7055,2361,1729403420,704098511,,0.018245775252580643,0.018106739968061447,62,0.0,559.510009765625,0.0022481693886220455
1729403420.805455,2362,1729403420,804112714,,0.016914382576942444,0.016902010887861252,62,0.0,559.510009765625,0.0006468171486631036
1729403420.9053407,2363,1729403420,904150788,,0.015688998624682426,0.01568400301039219,62,0.0,559.5,-0.00039587338687852025
1729403421.0052936,2364,1729403421,3982066,,0.014300133101642132,0.014292876236140728,62,0.0,559.5,-0.0004554850747808814
1729403421.1064253,2365,1729403421,104176844,,0.013090821914374828,0.013083070516586304,62,0.0,559.5,-0.0004503678355831653
1729403421.2057588,2366,1729403421,203976233,,0.013857484795153141,0.013849972747266293,62,0.0,559.5,-0.00045620184391736984
1729403421.3050635,2367,1729403421,304012066,,0.0157410129904747,0.0157155878841877,62,0.0,559.5,-0.0008943085558712482
1729403421.4052184,2368,1729403421,404187159,,0.01841900311410427,0.018371446058154106,62,0.0,559.5,-0.001322731375694275
1729403421.5054705,2369,1729403421,504179492,,0.02023184299468994,0.020092936232686043,62,0.0,559.5,-0.0023667379282414913
1729403421.6055517,2370,1729403421,604146232,,0.020350569859147072,0.020144930109381676,62,0.0,559.489990234375,-0.0028857383877038956
1729403421.7054205,2371,1729403421,704239973,,0.019864162430167198,0.019554557278752327,62,0.0,559.489990234375,-0.003493462223559618
1729403421.8063052,2372,1729403421,804243473,,0.01923472248017788,0.01855858601629734,62,0.0,559.47998046875,-0.0050550298765301704
1729403421.9048398,2373,1729403421,904116473,,0.01858992502093315,0.01719205640256405,62,0.0,559.47998046875,-0.007072377484291792
1729403422.0055673,2374,1729403422,4251491,,0.019068647176027298,0.017090529203414917,62,0.0,559.469970703125,-0.008457371965050697
1729403422.1056004,2375,1729403422,104163899,,0.021062348037958145,0.01836945302784443,62,0.0,559.469970703125,-0.010304644703865051
1729403422.2053778,2376,1729403422,204223084,,0.02103479579091072,0.018460849300026894,62,0.0,559.469970703125,-0.010082637891173363
1729403422.3053036,2377,1729403422,304368676,,0.021070092916488647,0.018757503479719162,62,0.0,559.4599609375,-0.009597131982445717
1729403422.4052873,2378,1729403422,404253158,,0.02078874409198761,0.0173097662627697,62,0.0,559.4599609375,-0.011512772180140018
1729403422.5059068,2379,1729403422,504531880,,0.020190855488181114,0.015463837422430515,62,0.0,559.4599609375,-0.01298230979591608
1729403422.6053143,2380,1729403422,604366750,,0.019887767732143402,0.014010753482580185,62,0.0,559.4500122070312,-0.01411460805684328
1729403422.7055311,2381,1729403422,704217880,,0.020797593519091606,0.014827517792582512,62,0.0,559.4599609375,-0.014583710581064224
1729403422.8057673,2382,1729403422,804244380,,0.02043009363114834,0.014616410247981548,62,0.0,559.4599609375,-0.014274077489972115
1729403422.9056013,2383,1729403422,904399935,,0.02029956690967083,0.013857529498636723,62,0.0,559.4599609375,-0.014833787456154823
1729403423.00565,2384,1729403423,4262935,,0.020674966275691986,0.013581491075456142,62,0.0,559.4599609375,-0.015588370151817799
1729403423.1052935,2385,1729403423,104399639,,0.019708525389432907,0.012268598191440105,62,0.0,559.4599609375,-0.015424249693751335
1729403423.2054763,2386,1729403423,204389639,,0.01880679279565811,0.012196353636682034,62,0.0,559.4599609375,-0.01431587990373373
1729403423.3065705,2387,1729403423,304351583,,0.017679285258054733,0.0119653744623065,62,0.0,559.4599609375,-0.013014872558414936
1729403423.4069772,2388,1729403423,404424009,,0.01802697591483593,0.012656236067414284,62,0.0,559.4599609375,-0.012837116606533527
1729403423.5056765,2389,1729403423,504464972,,0.018242008984088898,0.01364238653331995,62,0.0,559.4599609375,-0.012110166251659393
1729403423.606551,2390,1729403423,604384694,,0.017595792189240456,0.01355745643377304,62,0.0,559.4599609375,-0.011216382496058941
1729403423.7057414,2391,1729403423,703306009,,0.016445644199848175,0.013699553906917572,62,0.0,559.4599609375,-0.009098428301513195
1729403423.806234,2392,1729403423,804407953,,0.015468506142497063,0.013147118501365185,62,0.0,559.469970703125,-0.008150330744683743
1729403423.9054246,2393,1729403423,904296083,,0.015880558639764786,0.013505703769624233,62,0.0,559.469970703125,-0.008353928104043007
1729403424.0056992,2394,1729403424,4477972,,0.014521635137498379,0.01264216285198927,62,0.0,559.469970703125,-0.007145179435610771
1729403424.1054893,2395,1729403424,104486564,,0.012695183977484703,0.011522430926561356,62,0.0,559.47998046875,-0.005329282023012638
1729403424.2052474,2396,1729403424,203599120,,0.011234902776777744,0.010506648570299149,62,0.0,559.47998046875,-0.003979119937866926
1729403424.3050816,2397,1729403424,303501583,,0.01116169337183237,0.010850311256945133,62,0.0,559.489990234375,-0.0026180411223322153
1729403424.4054937,2398,1729403424,404533786,,0.011430945247411728,0.011196459643542767,62,0.0,559.489990234375,-0.0023034268524497747
1729403424.504298,2399,1729403424,503522009,,0.012174388393759727,0.011839037761092186,62,0.0,559.5,-0.0028377578128129244
1729403424.606671,2400,1729403424,603452138,,0.013005217537283897,0.012843756005167961,62,0.0,559.5,-0.002042933600023389
1729403424.70541,2401,1729403424,704507823,,0.012834388762712479,0.012665189802646637,62,0.0,559.5,-0.0020771322306245565
1729403424.8049366,2402,1729403424,803551934,,0.012488925829529762,0.012375256977975368,62,0.0,559.5,-0.0016811530804261565
1729403424.9047375,2403,1729403424,903592156,,0.012528683990240097,0.012519033625721931,62,0.0,559.5,-0.0004916191101074219
1729403425.0059853,2404,1729403425,4717305,,0.011816801503300667,0.011816742829978466,62,0.0,559.510009765625,3.6752324376720935e-05
1729403425.106055,2405,1729403425,103619953,,0.010300038382411003,0.010294750332832336,62,0.0,559.5199584960938,0.0003300211683381349
1729403425.2061768,2406,1729403425,203533212,,0.00932676438242197,0.009225339628756046,62,0.0,559.5199584960938,0.0013717265101149678
1729403425.3050518,2407,1729403425,303713712,,0.008493888191878796,0.008353160694241524,62,0.0,559.5299682617188,0.0015397450188174844
1729403425.4048047,2408,1729403425,403700619,,0.008592037484049797,0.00818485114723444,62,0.0,559.5399780273438,0.0026136767119169235
1729403425.5048637,2409,1729403425,503618378,,0.01002073660492897,0.009051648899912834,62,0.0,559.5499877929688,0.004299164284020662
1729403425.604944,2410,1729403425,603809582,,0.010008816607296467,0.00834991317242384,62,0.0,559.5599975585938,0.005518635734915733
1729403425.7047021,2411,1729403425,703655804,,0.009520115330815315,0.005877693649381399,62,0.0,559.5700073242188,0.007489012088626623
1729403425.805535,2412,1729403425,804693823,,0.010495178401470184,0.003577456809580326,62,0.0,559.5800170898438,0.009866639040410519
1729403425.9042854,2413,1729403425,903619767,,0.010788919404149055,0.0014805853134021163,62,0.0,559.5800170898438,0.01068684458732605
1729403426.0047388,2414,1729403426,3672341,,0.01004934124648571,0.0013580922968685627,62,0.0,559.5899658203125,0.009957150556147099
1729403426.1077974,2415,1729403426,106656767,,0.00940463226288557,0.0018967412179335952,62,0.0,559.5899658203125,0.009211378172039986
1729403426.2073555,2416,1729403426,204657933,,0.010307167656719685,0.0019100363133475184,62,0.0,559.5899658203125,0.010128645226359367
1729403426.3047488,2417,1729403426,303844026,,0.010568651370704174,0.0036906611640006304,62,0.0,559.5899658203125,0.009903302416205406
1729403426.4047647,2418,1729403426,403736841,,0.010289876721799374,0.0034043702762573957,62,0.0,559.5899658203125,0.009710398502647877
1729403426.5048256,2419,1729403426,503946063,,0.011012641713023186,0.004193206783384085,62,0.0,559.5899658203125,0.010183088481426239
1729403426.6071289,2420,1729403426,604938229,,0.010353047400712967,0.003938680049031973,62,0.0,559.5899658203125,0.009574569761753082
1729403426.704514,2421,1729403426,703690452,,0.009666097350418568,0.003783988766372204,62,0.0,559.5899658203125,0.008894654922187328
1729403426.8070314,2422,1729403426,804948192,,0.009398095309734344,0.004326502326875925,62,0.0,559.5899658203125,0.008342995308339596
1729403426.907421,2423,1729403426,906737470,,0.008847466669976711,0.004890413489192724,62,0.0,559.5899658203125,0.007373027037829161
1729403427.0077546,2424,1729403427,6763600,,0.007538450416177511,0.005308122839778662,62,0.0,559.5800170898438,0.0053527625277638435
1729403427.1047075,2425,1729403427,103779303,,0.007854567840695381,0.006344792433083057,62,0.0,559.5700073242188,0.004630100913345814
1729403427.204896,2426,1729403427,203935359,,0.008507205173373222,0.007891506887972355,62,0.0,559.5599975585938,0.003177524544298649
1729403427.3061163,2427,1729403427,304879488,,0.00985831581056118,0.009844903834164143,62,0.0,559.5499877929688,0.0005140432040207088
1729403427.4045277,2428,1729403427,403858099,,0.010930483229458332,0.010929320007562637,62,0.0,559.5499877929688,0.00015941720630507916
1729403427.5059686,2429,1729403427,504997173,,0.01169492956250906,0.011543208733201027,62,0.0,559.5399780273438,-0.0018776889191940427
1729403427.6060317,2430,1729403427,604905840,,0.01385462936013937,0.013584036380052567,62,0.0,559.5399780273438,-0.002724824473261833
1729403427.7049935,2431,1729403427,703917062,,0.014857299625873566,0.014694997109472752,62,0.0,559.5399780273438,-0.00219005742110312
1729403427.8049495,2432,1729403427,803941414,,0.014207164756953716,0.014033087529242039,62,0.0,559.5299682617188,-0.002217201516032219
1729403427.9047828,2433,1729403427,903896562,,0.012764702551066875,0.012382595799863338,62,0.0,559.5299682617188,-0.0030998268630355597
1729403428.005189,2434,1729403428,3964599,,0.011766888201236725,0.011137742549180984,62,0.0,559.5299682617188,-0.003796090604737401
1729403428.1083136,2435,1729403428,106914062,,0.009865042753517628,0.009602601639926434,62,0.0,559.5399780273438,-0.0022603338584303856
1729403428.2065444,2436,1729403428,203977506,,0.009286259301006794,0.008817301131784916,62,0.0,559.5399780273438,-0.002913728589192033
1729403428.3061016,2437,1729403428,305094895,,0.008396867662668228,0.007654713466763496,62,0.0,559.5399780273438,-0.0034514837898314
1729403428.4049883,2438,1729403428,404046636,,0.009257148951292038,0.008222371339797974,62,0.0,559.5299682617188,-0.004252930171787739
1729403428.5045562,2439,1729403428,503966673,,0.010525514371693134,0.009726417250931263,62,0.0,559.5299682617188,-0.004022839013487101
1729403428.6050317,2440,1729403428,603979099,,0.009699474088847637,0.009039219468832016,62,0.0,559.5299682617188,-0.003517427481710911
1729403428.7058156,2441,1729403428,704042747,,0.00810286495834589,0.007870009168982506,62,0.0,559.5299682617188,-0.0019285680027678609
1729403428.80563,2442,1729403428,804009691,,0.009015620686113834,0.00886330846697092,62,0.0,559.5299682617188,-0.0016502090729773045
1729403428.9047241,2443,1729403428,904015858,,0.011366731487214565,0.011096187867224216,62,0.0,559.5299682617188,-0.002465201076120138
1729403429.0061522,2444,1729403429,5090987,,0.012638697400689125,0.012029786594212055,62,0.0,559.5199584960938,-0.003875685390084982
1729403429.1053286,2445,1729403429,104124895,,0.011754276230931282,0.010765008628368378,62,0.0,559.510009765625,-0.004719916265457869
1729403429.2047818,2446,1729403429,204131691,,0.012211483903229237,0.01035023108124733,62,0.0,559.510009765625,-0.006480205804109573
1729403429.3051105,2447,1729403429,304154209,,0.01264180988073349,0.010706154629588127,62,0.0,559.5,-0.006722618360072374
1729403429.4050467,2448,1729403429,404295506,,0.012818523682653904,0.010288204997777939,62,0.0,559.489990234375,-0.0076463972218334675
1729403429.504944,2449,1729403429,504087376,,0.013056027702987194,0.009326736442744732,62,0.0,559.47998046875,-0.009136293083429337
1729403429.6051235,2450,1729403429,604149005,,0.013421664014458656,0.008995616808533669,62,0.0,559.47998046875,-0.009960919618606567
1729403429.7048671,2451,1729403429,704132931,,0.01333464216440916,0.009586558677256107,62,0.0,559.469970703125,-0.00926879607141018
1729403429.8053515,2452,1729403429,804184857,,0.014664223417639732,0.010540992952883244,62,0.0,559.469970703125,-0.010194456204771996
1729403429.9051614,2453,1729403429,904162616,,0.015248503535985947,0.011639682576060295,62,0.0,559.469970703125,-0.00985061563551426
1729403430.0052319,2454,1729403430,4229579,,0.01778383180499077,0.013724220916628838,62,0.0,559.469970703125,-0.011309747584164143
1729403430.107068,2455,1729403430,106160394,,0.019666938111186028,0.01566069759428501,62,0.0,559.469970703125,-0.011896680109202862
1729403430.2053192,2456,1729403430,204248653,,0.02017013542354107,0.01625905930995941,62,0.0,559.47998046875,-0.011936387047171593
1729403430.3051488,2457,1729403430,304260172,,0.020084785297513008,0.01673204079270363,62,0.0,559.47998046875,-0.011110235005617142
1729403430.4054198,2458,1729403430,404294912,,0.019462140277028084,0.015652848407626152,62,0.0,559.47998046875,-0.011565608903765678
1729403430.5051217,2459,1729403430,504365357,,0.01913115382194519,0.013603024184703827,62,0.0,559.47998046875,-0.013452090322971344
1729403430.6053274,2460,1729403430,604400523,,0.02058444358408451,0.013743764720857143,62,0.0,559.47998046875,-0.015324104577302933
1729403430.705235,2461,1729403430,704461709,,0.021316587924957275,0.012498115189373493,62,0.0,559.469970703125,-0.017268294468522072
1729403430.8054655,2462,1729403430,804340449,,0.022075969725847244,0.012551311403512955,62,0.0,559.4599609375,-0.018160754814743996
1729403430.9055915,2463,1729403430,904345394,,0.023191267624497414,0.013294055126607418,62,0.0,559.4599609375,-0.019002709537744522
1729403431.00566,2464,1729403431,4373931,,0.023217199370265007,0.013545106165111065,62,0.0,559.4599609375,-0.01885652355849743
1729403431.1065652,2465,1729403431,104409801,,0.021994709968566895,0.013798408210277557,62,0.0,559.4599609375,-0.01712808385491371
1729403431.205483,2466,1729403431,204386338,,0.02102346159517765,0.01374861877411604,62,0.0,559.469970703125,-0.015904759988188744
1729403431.305631,2467,1729403431,304430653,,0.020311595872044563,0.013501529581844807,62,0.0,559.469970703125,-0.015174636617302895
1729403431.4083648,2468,1729403431,406396634,,0.021181978285312653,0.014233104884624481,62,0.0,559.4599609375,-0.01568741165101528
1729403431.5058818,2469,1729403431,504489115,,0.022529928013682365,0.014409623108804226,62,0.0,559.4599609375,-0.017319364473223686
1729403431.6084595,2470,1729403431,606403375,,0.02268487773835659,0.012957160361111164,62,0.0,559.4500122070312,-0.01862030290067196
1729403431.7057252,2471,1729403431,704457819,,0.02338659018278122,0.011826111935079098,62,0.0,559.4500122070312,-0.0201761145144701
1729403431.805676,2472,1729403431,804478319,,0.022154804319143295,0.011156153865158558,62,0.0,559.4400024414062,-0.01914094015955925
1729403431.9057548,2473,1729403431,904639634,,0.022674554958939552,0.010054662823677063,62,0.0,559.4400024414062,-0.020323364064097404
1729403432.0057745,2474,1729403432,4502356,,0.02518015168607235,0.010857582092285156,62,0.0,559.4299926757812,-0.022718999534845352
1729403432.105868,2475,1729403432,104596467,,0.027604861184954643,0.010602324269711971,62,0.0,559.4199829101562,-0.02548762410879135
1729403432.2056537,2476,1729403432,204516578,,0.029531212523579597,0.009858732111752033,62,0.0,559.4099731445312,-0.027836987748742104
1729403432.3055906,2477,1729403432,304544152,,0.029028933495283127,0.009404991753399372,62,0.0,559.3999633789062,-0.027463160455226898
1729403432.4056928,2478,1729403432,404545874,,0.03133254870772362,0.010403784923255444,62,0.0,559.3999633789062,-0.029554858803749084
1729403432.505977,2479,1729403432,504588800,,0.03177830949425697,0.010303224436938763,62,0.0,559.3900146484375,-0.03006167709827423
1729403432.6049616,2480,1729403432,603735393,,0.030890261754393578,0.009668619371950626,62,0.0,559.3999633789062,-0.029338134452700615
1729403432.704996,2481,1729403432,703624541,,0.02982102520763874,0.008978399448096752,62,0.0,559.3999633789062,-0.028437331318855286
1729403432.8080533,2482,1729403432,806567337,,0.02722788043320179,0.008979354053735733,62,0.0,559.4099731445312,-0.02570464462041855
1729403432.9049563,2483,1729403432,903686374,,0.02480466477572918,0.008590448647737503,62,0.0,559.4099731445312,-0.02326962724328041
1729403433.0046148,2484,1729403433,3639133,,0.0228933934122324,0.00786640029400587,62,0.0,559.4099731445312,-0.021499469876289368
1729403433.1044946,2485,1729403433,103622244,,0.02257119119167328,0.0068869153037667274,62,0.0,559.4099731445312,-0.02149486169219017
1729403433.2053168,2486,1729403433,204677577,,0.021703973412513733,0.005953791085630655,62,0.0,559.4099731445312,-0.020871387794613838
1729403433.308156,2487,1729403433,306660800,,0.021124763414263725,0.0059395646676421165,62,0.0,559.4099731445312,-0.020272573456168175
1729403433.4044118,2488,1729403433,403597577,,0.020642774179577827,0.006916927173733711,62,0.0,559.3999633789062,-0.019449427723884583
1729403433.5054877,2489,1729403433,503742762,,0.02005590684711933,0.007072527892887592,62,0.0,559.3999633789062,-0.018767492845654488
1729403433.6045198,2490,1729403433,603713762,,0.018945207819342613,0.007472289726138115,62,0.0,559.3999633789062,-0.01740936003625393
1729403433.70445,2491,1729403433,703773299,,0.018345078453421593,0.0070113264955580235,62,0.0,559.3999633789062,-0.016952378675341606
1729403433.8043387,2492,1729403433,803735429,,0.0171239972114563,0.007692506071180105,62,0.0,559.3999633789062,-0.01529890950769186
1729403433.9074442,2493,1729403433,906789225,,0.01647578924894333,0.008235550485551357,62,0.0,559.3999633789062,-0.014269806444644928
1729403434.0049436,2494,1729403434,3791429,,0.016884680837392807,0.009476910345256329,62,0.0,559.3999633789062,-0.013974282890558243
1729403434.1049433,2495,1729403434,103936299,,0.017307858914136887,0.01158527098596096,62,0.0,559.3999633789062,-0.01285859476774931
1729403434.2081594,2496,1729403434,206773614,,0.01745430938899517,0.012432578951120377,62,0.0,559.4099731445312,-0.012250872328877449
1729403434.305153,2497,1729403434,303899651,,0.018550915643572807,0.014360062777996063,62,0.0,559.4099731445312,-0.011744152754545212
1729403434.4048986,2498,1729403434,403854780,,0.01773425191640854,0.014975816011428833,62,0.0,559.4199829101562,-0.00949887465685606
1729403434.5048947,2499,1729403434,503879817,,0.016615236178040504,0.015119616873562336,62,0.0,559.4299926757812,-0.006889356765896082
1729403434.605409,2500,1729403434,603859465,,0.016762137413024902,0.016056355088949203,62,0.0,559.4400024414062,-0.00481277285143733
1729403434.7046673,2501,1729403434,703888632,,0.017476346343755722,0.016765957698225975,62,0.0,559.4400024414062,-0.004932080395519733
1729403434.8051808,2502,1729403434,803924002,,0.01807473413646221,0.017755305394530296,62,0.0,559.4500122070312,-0.0033830772154033184
1729403434.9049516,2503,1729403434,903919243,,0.02036728896200657,0.02032945491373539,62,0.0,559.4599609375,-0.0012408326147124171
1729403435.0049455,2504,1729403435,3950947,,0.020664192736148834,0.02062428928911686,62,0.0,559.469970703125,0.0012835159432142973
1729403435.1076353,2505,1729403435,106893558,,0.01984064280986786,0.019422639161348343,62,0.0,559.47998046875,0.00405118940398097
1729403435.2048566,2506,1729403435,203927076,,0.018528467044234276,0.017696544528007507,62,0.0,559.489990234375,0.005489658564329147
1729403435.3082156,2507,1729403435,306938187,,0.01835644245147705,0.016961636021733284,62,0.0,559.5,0.007018681149929762
1729403435.4048202,2508,1729403435,403993595,,0.017976179718971252,0.015988361090421677,62,0.0,559.5,0.008216768503189087
1729403435.508118,2509,1729403435,505974854,,0.017713531851768494,0.015715081244707108,62,0.0,559.510009765625,0.008173459209501743
1729403435.6075375,2510,1729403435,605086835,,0.018920982256531715,0.01625397428870201,62,0.0,559.510009765625,0.009685653261840343
1729403435.7050896,2511,1729403435,704062354,,0.019277077168226242,0.016794946044683456,62,0.0,559.5199584960938,0.009462318383157253
1729403435.8076718,2512,1729403435,806980594,,0.019247882068157196,0.016650952398777008,62,0.0,559.5199584960938,0.009655398316681385
1729403435.9052243,2513,1729403435,904084705,,0.02053031139075756,0.017223773524165154,62,0.0,559.510009765625,0.011172973550856113
1729403436.005363,2514,1729403436,4083576,,0.019587628543376923,0.016466742381453514,62,0.0,559.510009765625,0.010607621632516384
1729403436.1079547,2515,1729403436,106000928,,0.017854010686278343,0.015257108956575394,62,0.0,559.5,0.009272878989577293
1729403436.20564,2516,1729403436,204096409,,0.016771262511610985,0.01416501123458147,62,0.0,559.5,0.008979291655123234
