Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1729403445.4053025,2608,1729403445,402366912,,255,1499,1501,1001,1502,999,999,999,999
1729403445.5071616,2609,1729403445,505366656,,255,1499,1501,1001,1502,999,999,999,999
1729403445.6045709,2610,1729403445,602366656,,255,1499,1501,1001,1502,999,999,999,999
1729403445.705136,2611,1729403445,702366912,,255,1499,1501,1001,1502,999,999,999,999
1729403445.8056803,2612,1729403445,802365376,,255,1499,1501,1001,1502,999,999,999,999
1729403445.904884,2613,1729403445,902363840,,255,1499,1501,1001,1502,999,999,999,999
1729403446.0054314,2614,1729403446,2363840,,255,1499,1501,1001,1502,999,999,999,999
1729403446.1048436,2615,1729403446,102363840,,255,1499,1501,1001,1502,999,999,999,999
1729403446.2051268,2616,1729403446,202362304,,255,1499,1501,1001,1502,999,999,999,999
1729403446.3071742,2617,1729403446,304362304,,255,1499,1501,1001,1502,999,999,999,999
1729403446.4061892,2618,1729403446,402361024,,255,1499,1501,1001,1502,999,999,999,999
1729403446.5049863,2619,1729403446,502359744,,255,1499,1501,1001,1502,999,999,999,999
1729403446.607058,2620,1729403446,605360000,,255,1499,1501,1001,1502,999,999,999,999
1729403446.7055645,2621,1729403446,702359232,,255,1499,1501,1001,1502,999,999,999,999
1729403446.8078537,2622,1729403446,805357952,,255,1499,1501,1001,1502,999,999,999,999
1729403446.9050777,2623,1729403446,902356928,,255,1499,1501,1001,1502,999,999,999,999
1729403447.0058248,2624,1729403447,2355648,,255,1499,1501,1001,1502,999,999,999,999
1729403447.1048846,2625,1729403447,102356416,,255,1499,1501,1001,1502,999,999,999,999
1729403447.2055757,2626,1729403447,202356928,,255,1499,1501,1001,1502,999,999,999,999
1729403447.3050137,2627,1729403447,302356160,,255,1499,1501,1001,1502,999,999,999,999
1729403447.40544,2628,1729403447,402355136,,255,1499,1501,1001,1502,999,999,999,999
1729403447.5069249,2629,1729403447,502354368,,255,1499,1501,1001,1502,999,999,999,999
1729403447.607561,2630,1729403447,602353856,,255,1499,1501,1001,1502,999,999,999,999
1729403447.7049363,2631,1729403447,702352832,,255,1499,1501,1001,1502,999,999,999,999
1729403447.8052232,2632,1729403447,802352064,,255,1499,1501,1001,1502,999,999,999,999
1729403447.9051666,2633,1729403447,902351040,,255,1499,1501,1001,1502,999,999,999,999
1729403448.0052671,2634,1729403448,2350272,,255,1499,1501,1001,1502,999,999,999,999
1729403448.1057706,2635,1729403448,102351040,,255,1499,1501,1001,1502,999,999,999,999
1729403448.206977,2636,1729403448,202350272,,255,1499,1501,1001,1502,999,999,999,999
1729403448.3061874,2637,1729403448,302349504,,255,1499,1501,1001,1502,999,999,999,999
1729403448.4058661,2638,1729403448,402348736,,255,1499,1501,1001,1502,999,999,999,999
1729403448.5055256,2639,1729403448,502347712,,255,1499,1501,1001,1502,999,999,999,999
1729403448.6053913,2640,1729403448,602346944,,255,1499,1501,1001,1502,999,999,999,999
1729403448.7053504,2641,1729403448,702346176,,255,1499,1501,1001,1502,999,999,999,999
1729403448.8051274,2642,1729403448,802345408,,255,1499,1501,1001,1502,999,999,999,999
1729403448.9058838,2643,1729403448,902344640,,255,1499,1501,1001,1502,999,999,999,999
1729403449.0051677,2644,1729403449,2344128,,255,1499,1501,1001,1502,999,999,999,999
1729403449.105263,2645,1729403449,102343872,,255,1499,1501,1001,1502,999,999,999,999
1729403449.2050495,2646,1729403449,202343360,,255,1499,1501,1001,1502,999,999,999,999
1729403449.3077018,2647,1729403449,305342848,,255,1499,1501,1001,1502,999,999,999,999
1729403449.405529,2648,1729403449,402342336,,255,1499,1501,1001,1502,999,999,999,999
1729403449.5053205,2649,1729403449,502341824,,255,1499,1501,1001,1502,999,999,999,999
1729403449.6058996,2650,1729403449,602341312,,255,1499,1501,1001,1502,999,999,999,999
1729403449.7053146,2651,1729403449,702340544,,255,1499,1501,1001,1502,999,999,999,999
1729403449.805528,2652,1729403449,802340032,,255,1499,1501,1001,1502,999,999,999,999
1729403449.9052842,2653,1729403449,902340544,,255,1499,1501,1001,1502,999,999,999,999
1729403450.0055265,2654,1729403450,2340288,,255,1499,1501,1001,1502,999,999,999,999
1729403450.1062088,2655,1729403450,102340032,,255,1499,1501,1001,1502,999,999,999,999
1729403450.2061687,2656,1729403450,202339776,,255,1499,1501,1001,1502,999,999,999,999
1729403450.3047745,2657,1729403450,302339520,,255,1499,1501,1001,1502,999,999,999,999
1729403450.4048285,2658,1729403450,402339008,,255,1499,1501,1001,1502,999,999,999,999
1729403450.505841,2659,1729403450,502338752,,255,1499,1501,1001,1502,999,999,999,999
1729403450.605798,2660,1729403450,602338240,,255,1499,1501,1001,1502,999,999,999,999
1729403450.7059698,2661,1729403450,702337728,,255,1499,1501,1001,1502,999,999,999,999
1729403450.806431,2662,1729403450,802337728,,255,1499,1501,1001,1502,999,999,999,999
1729403450.9074306,2663,1729403450,902337472,,255,1499,1501,1001,1502,999,999,999,999
1729403451.0062163,2664,1729403451,2337216,,255,1499,1501,1001,1502,999,999,999,999
1729403451.1060514,2665,1729403451,102337216,,255,1499,1501,1001,1502,999,999,999,999
1729403451.2078407,2666,1729403451,202337216,,255,1499,1501,1001,1502,999,999,999,999
1729403451.304457,2667,1729403451,302336960,,255,1499,1501,1001,1502,999,999,999,999
1729403451.405146,2668,1729403451,402336960,,255,1499,1501,1001,1502,999,999,999,999
1729403451.5044885,2669,1729403451,502336704,,255,1499,1501,1001,1502,999,999,999,999
1729403451.6048808,2670,1729403451,602336704,,255,1499,1501,1001,1502,999,999,999,999
1729403451.7043347,2671,1729403451,702336704,,255,1499,1501,1001,1502,999,999,999,999
1729403451.8045413,2672,1729403451,802335936,,255,1499,1501,1001,1502,999,999,999,999
1729403451.9048443,2673,1729403451,902335936,,255,1499,1501,1001,1502,999,999,999,999
1729403452.0058765,2674,1729403452,2335936,,255,1499,1501,1001,1502,999,999,999,999
1729403452.1048467,2675,1729403452,102335936,,255,1499,1501,1001,1502,999,999,999,999
1729403452.2046022,2676,1729403452,202335936,,255,1499,1501,1001,1502,999,999,999,999
1729403452.304545,2677,1729403452,302336448,,255,1499,1501,1001,1502,999,999,999,999
1729403452.4049456,2678,1729403452,402336448,,255,1499,1501,1001,1502,999,999,999,999
1729403452.506025,2679,1729403452,502337216,,255,1499,1501,1001,1502,999,999,999,999
1729403452.6048474,2680,1729403452,602337472,,255,1499,1501,1001,1502,999,999,999,999
1729403452.7056122,2681,1729403452,702337216,,255,1499,1501,1001,1502,999,999,999,999
1729403452.807226,2682,1729403452,805337472,,255,1499,1501,1001,1502,999,999,999,999
1729403452.9047318,2683,1729403452,902337728,,255,1499,1501,1001,1502,999,999,999,999
1729403453.0051944,2684,1729403453,2338240,,255,1499,1501,1001,1502,999,999,999,999
1729403453.104743,2685,1729403453,102338752,,255,1499,1501,1001,1502,999,999,999,999
1729403453.2052855,2686,1729403453,202337728,,255,1499,1501,1001,1502,999,999,999,999
1729403453.3051088,2687,1729403453,302336960,,255,1499,1501,1001,1502,999,999,999,999
1729403453.404957,2688,1729403453,402336192,,255,1499,1501,1001,1502,999,999,999,999
1729403453.504889,2689,1729403453,502335424,,255,1499,1501,1001,1502,999,999,999,999
1729403453.604998,2690,1729403453,602334656,,255,1499,1501,1001,1502,999,999,999,999
1729403453.7051184,2691,1729403453,702334144,,255,1499,1501,1001,1502,999,999,999,999
1729403453.8086944,2692,1729403453,805333376,,255,1499,1501,1001,1502,999,999,999,999
1729403453.9055662,2693,1729403453,902332352,,255,1499,1501,1001,1502,999,999,999,999
1729403454.005292,2694,1729403454,2331072,,255,1499,1501,1001,1502,999,999,999,999
1729403454.1052508,2695,1729403454,102332096,,255,1499,1501,1001,1502,999,999,999,999
1729403454.204675,2696,1729403454,202330816,,255,1499,1501,1001,1502,999,999,999,999
1729403454.3046656,2697,1729403454,302330304,,255,1499,1501,1001,1502,999,999,999,999
1729403454.405043,2698,1729403454,402329792,,255,1499,1501,1001,1502,999,999,999,999
1729403454.504919,2699,1729403454,502329280,,255,1499,1501,1001,1502,999,999,999,999
1729403454.605059,2700,1729403454,602327488,,255,1499,1501,1001,1502,999,999,999,999
1729403454.7050595,2701,1729403454,702326976,,255,1499,1501,1001,1502,999,999,999,999
1729403454.8063898,2702,1729403454,802326208,,255,1499,1501,1001,1502,999,999,999,999
1729403454.9053578,2703,1729403454,902325440,,255,1499,1501,1001,1502,999,999,999,999
1729403455.0069807,2704,1729403455,5324928,,255,1499,1501,1001,1502,999,999,999,999
1729403455.1053815,2705,1729403455,102324416,,255,1499,1501,1001,1502,999,999,999,999
1729403455.2051034,2706,1729403455,202323904,,255,1499,1501,1001,1502,999,999,999,999
1729403455.3049247,2707,1729403455,302323392,,255,1499,1501,1001,1502,999,999,999,999
1729403455.405624,2708,1729403455,402321856,,255,1499,1501,1001,1502,999,999,999,999
1729403455.5073032,2709,1729403455,505320576,,255,1499,1501,1001,1502,999,999,999,999
1729403455.6049519,2710,1729403455,602320832,,255,1499,1501,1001,1502,999,999,999,999
1729403455.7063856,2711,1729403455,704319552,,255,1499,1501,1001,1502,999,999,999,999
1729403455.8075116,2712,1729403455,805320832,,255,1499,1501,1001,1502,999,999,999,999
1729403455.9051356,2713,1729403455,902319552,,255,1499,1501,1001,1502,999,999,999,999
1729403456.007104,2714,1729403456,5320576,,255,1499,1501,1001,1502,999,999,999,999
1729403456.1070998,2715,1729403456,105319296,,255,1499,1501,1001,1502,999,999,999,999
1729403456.2049167,2716,1729403456,202320832,,255,1499,1501,1001,1502,999,999,999,999
1729403456.3075218,2717,1729403456,305320064,,255,1499,1501,1001,1502,999,999,999,999
1729403456.4077582,2718,1729403456,405321600,,255,1499,1501,1001,1502,999,999,999,999
1729403456.5054543,2719,1729403456,502320576,,255,1499,1501,1001,1502,999,999,999,999
1729403456.607474,2720,1729403456,605319296,,255,1499,1501,1001,1502,999,999,999,999
1729403456.7072146,2721,1729403456,705318016,,255,1499,1501,1001,1502,999,999,999,999
1729403456.8069828,2722,1729403456,804316992,,255,1499,1501,1001,1502,999,999,999,999
1729403456.9053473,2723,1729403456,903318528,,255,1499,1501,1001,1502,999,999,999,999
1729403457.0065708,2724,1729403457,5317504,,255,1499,1501,1001,1502,999,999,999,999
1729403457.1076298,2725,1729403457,104316224,,255,1499,1501,1001,1502,999,999,999,999
1729403457.2052999,2726,1729403457,203315200,,255,1499,1501,1001,1502,999,999,999,999
1729403457.306913,2727,1729403457,305316992,,255,1499,1501,1001,1502,999,999,999,999
1729403457.4076443,2728,1729403457,405316224,,255,1499,1501,1001,1502,999,999,999,999
1729403457.505327,2729,1729403457,502315456,,255,1499,1501,1001,1502,999,999,999,999
1729403457.6080306,2730,1729403457,605317248,,255,1499,1501,1001,1502,999,999,999,999
1729403457.7080889,2731,1729403457,704316480,,255,1499,1501,1001,1502,999,999,999,999
1729403457.8071702,2732,1729403457,804318272,,255,1499,1501,1001,1502,999,999,999,999
1729403457.9082413,2733,1729403457,904317504,,255,1499,1501,1001,1502,999,999,999,999
1729403458.0105762,2734,1729403458,5316480,,255,1499,1501,1001,1502,999,999,999,999
1729403458.1075656,2735,1729403458,105312896,,255,1499,1501,1001,1502,999,999,999,999
1729403458.2080092,2736,1729403458,205312128,,255,1499,1501,1001,1502,999,999,999,999
1729403458.3053436,2737,1729403458,302311360,,255,1499,1501,1001,1502,999,999,999,999
1729403458.404324,2738,1729403458,402311616,,255,1499,1501,1001,1502,999,999,999,999
1729403458.5079443,2739,1729403458,505309056,,255,1499,1501,1001,1502,999,999,999,999
1729403458.6060293,2740,1729403458,602308544,,255,1499,1501,1001,1502,999,999,999,999
1729403458.7074308,2741,1729403458,705309056,,255,1499,1501,1001,1502,999,999,999,999
1729403458.8075287,2742,1729403458,805306752,,255,1499,1501,1001,1502,999,999,999,999
1729403458.9044688,2743,1729403458,902306240,,255,1499,1501,1001,1502,999,999,999,999
1729403459.0046256,2744,1729403459,2306752,,255,1499,1501,1001,1502,999,999,999,999
1729403459.1077268,2745,1729403459,105307776,,255,1499,1501,1001,1502,999,999,999,999
1729403459.206058,2746,1729403459,202309824,,255,1499,1501,1001,1502,999,999,999,999
1729403459.3091075,2747,1729403459,303309312,,255,1499,1501,1001,1502,999,999,999,999
1729403459.4047678,2748,1729403459,402309824,,255,1499,1501,1001,1502,999,999,999,999
1729403459.5076058,2749,1729403459,505310336,,255,1499,1501,1001,1502,999,999,999,999
1729403459.6043725,2750,1729403459,602311104,,255,1499,1501,1001,1502,999,999,999,999
1729403459.705754,2751,1729403459,702312128,,255,1499,1501,1001,1502,999,999,999,999
1729403459.807896,2752,1729403459,805312896,,255,1499,1501,1001,1502,999,999,999,999
1729403459.9067316,2753,1729403459,902310848,,255,1499,1501,1001,1502,999,999,999,999
1729403460.0062742,2754,1729403460,3308544,,255,1499,1501,1001,1502,999,999,999,999
1729403460.107803,2755,1729403460,105308288,,255,1499,1501,1001,1502,999,999,999,999
1729403460.208226,2756,1729403460,205309056,,255,1499,1501,1001,1502,999,999,999,999
1729403460.308272,2757,1729403460,305309824,,255,1499,1501,1001,1502,999,999,999,999
1729403460.4072444,2758,1729403460,405308032,,255,1499,1501,1001,1502,999,999,999,999
1729403460.505058,2759,1729403460,502309056,,255,1499,1501,1001,1502,999,999,999,999
1729403460.6078136,2760,1729403460,604310080,,255,1499,1501,1001,1502,999,999,999,999
1729403460.7064605,2761,1729403460,702308288,,255,1499,1501,1001,1502,999,999,999,999
1729403460.8054476,2762,1729403460,802306240,,255,1499,1501,1001,1502,999,999,999,999
1729403460.908044,2763,1729403460,905304448,,255,1499,1501,1001,1502,999,999,999,999
1729403461.0071695,2764,1729403461,2302656,,255,1499,1501,1001,1502,999,999,999,999
1729403461.1066542,2765,1729403461,104303936,,255,1499,1501,1001,1502,999,999,999,999
1729403461.2068207,2766,1729403461,204304960,,255,1499,1501,1001,1502,999,999,999,999
1729403461.3081331,2767,1729403461,304302912,,255,1499,1501,1001,1502,999,999,999,999
1729403461.4067538,2768,1729403461,403303936,,255,1499,1501,1001,1502,999,999,999,999
1729403461.507151,2769,1729403461,505304960,,255,1499,1501,1001,1502,999,999,999,999
1729403461.608296,2770,1729403461,605305984,,255,1499,1501,1001,1502,999,999,999,999
1729403461.7076905,2771,1729403461,705307008,,255,1499,1501,1001,1502,999,999,999,999
1729403461.8050103,2772,1729403461,802308288,,255,1499,1501,1001,1502,999,999,999,999
1729403461.9052482,2773,1729403461,902309312,,255,1499,1501,1001,1502,999,999,999,999
1729403462.0088263,2774,1729403462,5310592,,255,1499,1501,1001,1502,999,999,999,999
1729403462.1080241,2775,1729403462,105311872,,255,1499,1501,1001,1502,999,999,999,999
1729403462.2069547,2776,1729403462,205313152,,255,1499,1501,1001,1502,999,999,999,999
1729403462.3069482,2777,1729403462,304313920,,255,1499,1501,1001,1502,999,999,999,999
1729403462.4052634,2778,1729403462,403315200,,255,1499,1501,1001,1502,999,999,999,999
1729403462.5069306,2779,1729403462,504316480,,255,1499,1501,1001,1502,999,999,999,999
1729403462.607073,2780,1729403462,604318016,,255,1499,1501,1001,1502,999,999,999,999
1729403462.7065446,2781,1729403462,705316736,,255,1499,1501,1001,1502,999,999,999,999
1729403462.8049624,2782,1729403462,802317504,,255,1499,1501,1001,1502,999,999,999,999
1729403462.9065027,2783,1729403462,905319296,,255,1499,1501,1001,1502,999,999,999,999
1729403463.0069828,2784,1729403463,5320576,,255,1499,1501,1001,1502,999,999,999,999
1729403463.105435,2785,1729403463,102322624,,255,1499,1501,1001,1502,999,999,999,999
1729403463.2080042,2786,1729403463,205323648,,255,1499,1501,1001,1502,999,999,999,999
1729403463.306467,2787,1729403463,304325440,,255,1499,1501,1001,1502,999,999,999,999
1729403463.4073853,2788,1729403463,404327488,,255,1499,1501,1001,1502,999,999,999,999
1729403463.508053,2789,1729403463,505329280,,255,1499,1501,1001,1502,999,999,999,999
1729403463.6071777,2790,1729403463,605331072,,255,1499,1501,1001,1502,999,999,999,999
1729403463.7068453,2791,1729403463,705332864,,255,1499,1501,1001,1502,999,999,999,999
1729403463.8061619,2792,1729403463,802331840,,255,1499,1501,1001,1502,999,999,999,999
1729403463.9049828,2793,1729403463,902333120,,255,1499,1501,1001,1502,999,999,999,999
1729403464.0074925,2794,1729403464,5334912,,255,1499,1501,1001,1502,999,999,999,999
1729403464.1066422,2795,1729403464,105336704,,255,1499,1501,1001,1502,999,999,999,999
1729403464.2053328,2796,1729403464,203338496,,255,1499,1501,1001,1502,999,999,999,999
1729403464.3052545,2797,1729403464,302340544,,255,1499,1501,1001,1502,999,999,999,999
1729403464.4073517,2798,1729403464,405342080,,255,1499,1501,1001,1502,999,999,999,999
1729403464.5067434,2799,1729403464,505344384,,255,1499,1501,1001,1502,999,999,999,999
1729403464.605363,2800,1729403464,602346688,,255,1499,1501,1001,1502,999,999,999,999
1729403464.706777,2801,1729403464,705345664,,255,1499,1501,1001,1502,999,999,999,999
1729403464.8039777,2802,1729403464,802347712,,255,1499,1501,1001,1502,999,999,999,999
1729403464.9051607,2803,1729403464,903349760,,255,1499,1501,1001,1502,999,999,999,999
1729403465.0041575,2804,1729403465,2351296,,255,1499,1501,1001,1502,999,999,999,999
1729403465.1074607,2805,1729403465,105353344,,255,1499,1501,1001,1502,999,999,999,999
1729403465.205922,2806,1729403465,202355392,,255,1499,1501,1001,1502,999,999,999,999
1729403465.306506,2807,1729403465,302355904,,255,1499,1501,1001,1502,999,999,999,999
1729403465.4077911,2808,1729403465,405356672,,255,1499,1501,1001,1502,999,999,999,999
1729403465.5058527,2809,1729403465,502356160,,255,1499,1501,1001,1502,999,999,999,999
1729403465.6051826,2810,1729403465,602356928,,255,1499,1501,1001,1502,999,999,999,999
1729403465.7077515,2811,1729403465,705357440,,255,1499,1501,1001,1502,999,999,999,999
1729403465.8080113,2812,1729403465,804359488,,255,1499,1501,1001,1502,999,999,999,999
1729403465.906132,2813,1729403465,902361792,,255,1499,1501,1001,1502,999,999,999,999
1729403466.0045984,2814,1729403466,2362560,,255,1499,1501,1001,1502,999,999,999,999
1729403466.104874,2815,1729403466,102364608,,255,1499,1501,1001,1502,999,999,999,999
1729403466.2059863,2816,1729403466,202362304,,255,1499,1501,1001,1502,999,999,999,999
1729403466.3059368,2817,1729403466,302363072,,255,1499,1501,1001,1502,999,999,999,999
1729403466.4055865,2818,1729403466,402363584,,255,1499,1501,1001,1502,999,999,999,999
1729403466.5073245,2819,1729403466,505363840,,255,1499,1501,1001,1502,999,999,999,999
1729403466.6060822,2820,1729403466,602364608,,255,1499,1501,1001,1502,999,999,999,999
1729403466.7068295,2821,1729403466,705362304,,255,1499,1501,1001,1502,999,999,999,999
1729403466.804818,2822,1729403466,802363072,,255,1499,1501,1001,1502,999,999,999,999
1729403466.9077604,2823,1729403466,904361024,,255,1499,1501,1001,1502,999,999,999,999
1729403467.00597,2824,1729403467,3362048,,255,1499,1501,1001,1502,999,999,999,999
1729403467.1082156,2825,1729403467,105361536,,255,1499,1501,1001,1502,999,999,999,999
1729403467.2047808,2826,1729403467,202362048,,255,1499,1501,1001,1502,999,999,999,999
1729403467.3044147,2827,1729403467,302360256,,255,1499,1501,1001,1502,999,999,999,999
1729403467.4073324,2828,1729403467,405360768,,255,1499,1501,1001,1502,999,999,999,999
1729403467.5082362,2829,1729403467,505361792,,255,1499,1501,1001,1502,999,999,999,999
1729403467.6048305,2830,1729403467,603363328,,255,1499,1501,1001,1502,999,999,999,999
1729403467.7065532,2831,1729403467,703364096,,255,1499,1501,1001,1502,999,999,999,999
1729403467.8081644,2832,1729403467,805364864,,255,1499,1501,1001,1502,999,999,999,999
1729403467.9048388,2833,1729403467,902365632,,255,1499,1501,1001,1502,999,999,999,999
1729403468.0048637,2834,1729403468,3366912,,255,1499,1501,1001,1502,999,999,999,999
1729403468.1056104,2835,1729403468,102368192,,255,1499,1501,1001,1502,999,999,999,999
1729403468.2049992,2836,1729403468,202369472,,255,1499,1501,1001,1502,999,999,999,999
1729403468.3045974,2837,1729403468,302370752,,255,1499,1501,1001,1502,999,999,999,999
1729403468.4049425,2838,1729403468,403371776,,255,1499,1501,1001,1502,999,999,999,999
1729403468.5066435,2839,1729403468,504373056,,255,1499,1501,1001,1502,999,999,999,999
1729403468.6072671,2840,1729403468,604373824,,255,1499,1501,1001,1502,999,999,999,999
1729403468.7047927,2841,1729403468,702375104,,255,1499,1501,1001,1502,999,999,999,999
1729403468.8073318,2842,1729403468,805376384,,255,1499,1501,1001,1502,999,999,999,999
1729403468.9076564,2843,1729403468,904377920,,255,1499,1501,1001,1502,999,999,999,999
1729403469.00462,2844,1729403469,2376384,,255,1499,1501,1001,1502,999,999,999,999
1729403469.1072974,2845,1729403469,104377920,,255,1499,1501,1001,1502,999,999,999,999
1729403469.2049558,2846,1729403469,202379200,,255,1499,1501,1001,1502,999,999,999,999
1729403469.3068557,2847,1729403469,305380480,,255,1499,1501,1001,1502,999,999,999,999
1729403469.4099786,2848,1729403469,403381504,,255,1499,1501,1001,1502,999,999,999,999
1729403469.5102808,2849,1729403469,505382784,,255,1499,1501,1001,1502,999,999,999,999
1729403469.607475,2850,1729403469,605384320,,255,1499,1501,1001,1502,999,999,999,999
1729403469.707681,2851,1729403469,702383040,,255,1499,1501,1001,1502,999,999,999,999
1729403469.8060856,2852,1729403469,802384576,,255,1499,1501,1001,1502,999,999,999,999
1729403469.9051046,2853,1729403469,902386112,,255,1499,1501,1001,1502,999,999,999,999
1729403470.0067065,2854,1729403470,5387648,,255,1499,1501,1001,1502,999,999,999,999
1729403470.1055005,2855,1729403470,103389440,,255,1499,1501,1001,1502,999,999,999,999
1729403470.2050953,2856,1729403470,202390976,,255,1499,1501,1001,1502,999,999,999,999
1729403470.3054476,2857,1729403470,302392768,,255,1499,1501,1001,1502,999,999,999,999
1729403470.405644,2858,1729403470,403394304,,255,1499,1501,1001,1502,999,999,999,999
1729403470.5052514,2859,1729403470,502395840,,255,1499,1501,1001,1502,999,999,999,999
1729403470.6051443,2860,1729403470,602397632,,255,1499,1501,1001,1502,999,999,999,999
1729403470.7084255,2861,1729403470,705398912,,255,1499,1501,1001,1502,999,999,999,999
1729403470.8103802,2862,1729403470,804400704,,255,1499,1501,1001,1502,999,999,999,999
1729403470.9069235,2863,1729403470,902399680,,255,1499,1501,1001,1502,999,999,999,999
1729403471.0074425,2864,1729403471,4401216,,255,1499,1501,1001,1502,999,999,999,999
1729403471.1070607,2865,1729403471,104401472,,255,1499,1501,1001,1502,999,999,999,999
1729403471.2070458,2866,1729403471,204401728,,255,1499,1501,1001,1502,999,999,999,999
1729403471.3065255,2867,1729403471,304401984,,255,1499,1501,1001,1502,999,999,999,999
1729403471.4069147,2868,1729403471,404402240,,255,1499,1501,1001,1502,999,999,999,999
1729403471.5076027,2869,1729403471,504402752,,255,1499,1501,1001,1502,999,999,999,999
1729403471.6070156,2870,1729403471,604402496,,255,1499,1501,1001,1502,999,999,999,999
1729403471.7077327,2871,1729403471,704403264,,255,1499,1501,1001,1502,999,999,999,999
1729403471.8056693,2872,1729403471,802403776,,255,1499,1501,1001,1502,999,999,999,999
1729403471.9070132,2873,1729403471,904404288,,255,1499,1501,1001,1502,999,999,999,999
1729403472.008474,2874,1729403472,4404800,,255,1499,1501,1001,1502,999,999,999,999
1729403472.106592,2875,1729403472,104402496,,255,1499,1501,1001,1502,999,999,999,999
1729403472.206736,2876,1729403472,204402496,,255,1499,1501,1001,1502,999,999,999,999
1729403472.3076158,2877,1729403472,304402752,,255,1499,1501,1001,1502,999,999,999,999
1729403472.406833,2878,1729403472,404403264,,255,1499,1501,1001,1502,999,999,999,999
1729403472.507516,2879,1729403472,504401216,,255,1499,1501,1001,1502,999,999,999,999
1729403472.604838,2880,1729403472,602401984,,255,1499,1501,1001,1502,999,999,999,999
1729403472.7074683,2881,1729403472,704402496,,255,1499,1501,1001,1502,999,999,999,999
1729403472.8074784,2882,1729403472,804403008,,255,1499,1501,1001,1502,999,999,999,999
1729403472.9078076,2883,1729403472,904403520,,255,1499,1501,1001,1502,999,999,999,999
1729403473.0072818,2884,1729403473,4401216,,255,1499,1501,1001,1502,999,999,999,999
1729403473.1091514,2885,1729403473,104401728,,255,1499,1501,1001,1502,999,999,999,999
1729403473.2064538,2886,1729403473,204399680,,255,1499,1501,1001,1502,999,999,999,999
1729403473.307543,2887,1729403473,304400448,,255,1499,1501,1001,1502,999,999,999,999
1729403473.407544,2888,1729403473,404401216,,255,1499,1501,1001,1502,999,999,999,999
1729403473.509769,2889,1729403473,504399424,,255,1499,1501,1001,1502,999,999,999,999
1729403473.6078572,2890,1729403473,604404800,,255,1499,1501,1001,1502,999,999,999,999
1729403473.7075245,2891,1729403473,704405568,,255,1499,1501,1001,1502,999,999,999,999
1729403473.8087027,2892,1729403473,804405824,,255,1499,1501,1001,1502,999,999,999,999
1729403473.907347,2893,1729403473,904404032,,255,1499,1501,1001,1502,999,999,999,999
1729403474.0063891,2894,1729403474,4398656,,255,1499,1501,1001,1502,999,999,999,999
1729403474.1072035,2895,1729403474,104399680,,255,1499,1501,1001,1502,999,999,999,999
1729403474.2066474,2896,1729403474,204400704,,255,1499,1501,1001,1502,999,999,999,999
1729403474.3065982,2897,1729403474,304398656,,255,1499,1501,1001,1502,999,999,999,999
1729403474.4064612,2898,1729403474,404393536,,255,1499,1501,1001,1502,999,999,999,999
1729403474.5077846,2899,1729403474,504394816,,255,1499,1501,1001,1502,999,999,999,999
1729403474.6105947,2900,1729403474,604393024,,255,1499,1501,1001,1502,999,999,999,999
1729403474.7076848,2901,1729403474,704394048,,255,1499,1501,1001,1502,999,999,999,999
1729403474.8077538,2902,1729403474,804395072,,255,1499,1501,1001,1502,999,999,999,999
1729403474.9064534,2903,1729403474,904395584,,255,1499,1501,1001,1502,999,999,999,999
1729403475.015911,2904,1729403475,2396864,,255,1499,1501,1001,1502,999,999,999,999
1729403475.1063058,2905,1729403475,104390720,,255,1499,1501,1001,1502,999,999,999,999
1729403475.204881,2906,1729403475,202392000,,255,1499,1501,1001,1502,999,999,999,999
1729403475.3068254,2907,1729403475,304393280,,255,1499,1501,1001,1502,999,999,999,999
1729403475.4070878,2908,1729403475,404394560,,255,1499,1501,1001,1502,999,999,999,999
1729403475.5067518,2909,1729403475,504394560,,255,1499,1501,1001,1502,999,999,999,999
1729403475.6078558,2910,1729403475,604394304,,255,1499,1501,1001,1502,999,999,999,999
1729403475.7050364,2911,1729403475,702392768,,255,1499,1501,1001,1502,999,999,999,999
1729403475.8062947,2912,1729403475,804393536,,255,1499,1501,1001,1502,999,999,999,999
1729403475.9086726,2913,1729403475,904393536,,255,1499,1501,1001,1502,999,999,999,999
1729403476.0079389,2914,1729403476,4394816,,255,1499,1501,1001,1502,999,999,999,999
1729403476.107204,2915,1729403476,104396352,,255,1499,1501,1001,1502,999,999,999,999
1729403476.211465,2916,1729403476,204391488,,255,1499,1501,1001,1502,999,999,999,999
1729403476.3123617,2917,1729403476,302388672,,255,1499,1501,1001,1502,999,999,999,999
1729403476.406749,2918,1729403476,404388160,,255,1499,1501,1001,1502,999,999,999,999
1729403476.5079334,2919,1729403476,504387904,,255,1499,1501,1001,1502,999,999,999,999
1729403476.606603,2920,1729403476,604387904,,255,1499,1501,1001,1502,999,999,999,999
1729403476.7064586,2921,1729403476,704387904,,255,1499,1501,1001,1502,999,999,999,999
1729403476.8072019,2922,1729403476,804389440,,255,1499,1501,1001,1502,999,999,999,999
1729403476.906302,2923,1729403476,904390976,,255,1499,1501,1001,1502,999,999,999,999
1729403477.006856,2924,1729403477,4386368,,255,1499,1501,1001,1502,999,999,999,999
1729403477.1070328,2925,1729403477,104386368,,255,1499,1501,1001,1502,999,999,999,999
