Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,dgps_numch,dgps_age
1729403416.2110648,2316,1729403416,129708160,/wgs84,4,336978122,730165263,555470,89,131,1,0,11,514818,1352,2019,354,0,255,4294967295
1729403416.3139153,2317,1729403416,129706368,/wgs84,4,336978122,730165263,555470,89,131,1,0,11,514818,1352,2019,354,0,255,4294967295
1729403416.4110732,2318,1729403416,329704576,/wgs84,4,336978122,730165263,555460,89,131,9,0,11,514807,1355,2022,540,0,255,4294967295
1729403416.5109565,2319,1729403416,329703040,/wgs84,4,336978122,730165263,555460,89,131,9,0,11,514807,1355,2022,540,0,255,4294967295
1729403416.6116817,2320,1729403416,529701248,/wgs84,4,336978122,730165263,555440,89,131,5,0,11,514788,1357,2026,472,0,255,4294967295
1729403416.7110906,2321,1729403416,529698176,/wgs84,4,336978122,730165263,555440,89,131,5,0,11,514788,1357,2026,472,0,255,4294967295
1729403416.8113568,2322,1729403416,729695360,/wgs84,4,336978122,730165264,555440,89,131,4,0,11,514788,1359,2029,335,0,255,4294967295
1729403416.9129946,2323,1729403416,729692544,/wgs84,4,336978122,730165264,555440,89,131,4,0,11,514788,1359,2029,335,0,255,4294967295
1729403417.0134397,2324,1729403416,929689472,/wgs84,4,336978122,730165265,555470,89,131,4,0,11,514818,1361,2031,351,0,255,4294967295
1729403417.1096923,2325,1729403416,929688448,/wgs84,4,336978122,730165265,555470,89,131,4,0,11,514818,1361,2031,351,0,255,4294967295
1729403417.2079425,2326,1729403417,129687168,/wgs84,4,336978122,730165265,555480,89,131,4,0,11,514828,1363,2035,379,0,255,4294967295
1729403417.310542,2327,1729403417,129684096,/wgs84,4,336978122,730165265,555480,89,131,4,0,11,514828,1363,2035,379,0,255,4294967295
1729403417.4081223,2328,1729403417,329682816,/wgs84,4,336978123,730165265,555490,89,131,9,0,11,514838,1366,2040,555,0,255,4294967295
1729403417.511082,2329,1729403417,329681536,/wgs84,4,336978123,730165265,555490,89,131,9,0,11,514838,1366,2040,555,0,255,4294967295
1729403417.6136138,2330,1729403417,529678464,/wgs84,4,336978124,730165266,555490,89,131,1,0,11,514837,1370,2047,458,0,255,4294967295
1729403417.7136533,2331,1729403417,529675392,/wgs84,4,336978124,730165266,555490,89,131,1,0,11,514837,1370,2047,458,0,255,4294967295
1729403417.8072808,2332,1729403417,729672576,/wgs84,4,336978125,730165266,555480,89,131,5,0,11,514828,1373,2050,533,0,255,4294967295
1729403417.9110806,2333,1729403417,729669760,/wgs84,4,336978125,730165266,555480,89,131,5,0,11,514828,1373,2050,533,0,255,4294967295
1729403418.0106916,2334,1729403417,929666944,/wgs84,4,336978125,730165266,555450,89,131,0,0,11,514798,1376,2054,502,0,255,4294967295
1729403418.108529,2335,1729403417,929665920,/wgs84,4,336978125,730165266,555450,89,131,0,0,11,514798,1376,2054,502,0,255,4294967295
1729403418.2115746,2336,1729403418,129663104,/wgs84,4,336978125,730165265,555420,89,131,2,0,11,514768,1378,2057,380,0,255,4294967295
1729403418.3082633,2337,1729403418,129660544,/wgs84,4,336978125,730165265,555420,89,131,2,0,11,514768,1378,2057,380,0,255,4294967295
1729403418.4148695,2338,1729403418,329657984,/wgs84,4,336978126,730165266,555420,89,131,8,0,11,514768,1379,2059,430,0,255,4294967295
1729403418.508969,2339,1729403418,329655424,/wgs84,4,336978126,730165266,555420,89,131,8,0,11,514768,1379,2059,430,0,255,4294967295
1729403418.6114147,2340,1729403418,529652864,/wgs84,4,336978129,730165267,555450,89,131,2,0,11,514798,1381,2061,487,0,255,4294967295
1729403418.7111473,2341,1729403418,529650304,/wgs84,4,336978129,730165267,555450,89,131,2,0,11,514798,1381,2061,487,0,255,4294967295
1729403418.810611,2342,1729403418,729647744,/wgs84,4,336978129,730165267,555440,89,131,4,0,11,514787,1382,2063,546,0,255,4294967295
1729403418.9108696,2343,1729403418,729645696,/wgs84,4,336978129,730165267,555440,89,131,4,0,11,514787,1382,2063,546,0,255,4294967295
1729403419.0111346,2344,1729403418,929643136,/wgs84,4,336978131,730165268,555480,89,131,1,0,11,514828,1384,2065,486,0,255,4294967295
1729403419.1128337,2345,1729403418,929642112,/wgs84,4,336978131,730165268,555480,89,131,1,0,11,514828,1384,2065,486,0,255,4294967295
1729403419.2084262,2346,1729403419,129639808,/wgs84,4,336978133,730165268,555490,89,131,2,0,11,514837,1385,2067,476,0,255,4294967295
1729403419.31198,2347,1729403419,129637504,/wgs84,4,336978133,730165268,555490,89,131,2,0,11,514837,1385,2067,476,0,255,4294967295
1729403419.4121208,2348,1729403419,329635200,/wgs84,4,336978133,730165267,555480,89,131,7,0,11,514828,1386,2069,490,0,255,4294967295
1729403419.5093553,2349,1729403419,329632896,/wgs84,4,336978133,730165267,555480,89,131,7,0,11,514828,1386,2069,490,0,255,4294967295
1729403419.6091433,2350,1729403419,529630592,/wgs84,4,336978134,730165268,555500,89,131,4,0,11,514848,1388,2071,536,0,255,4294967295
1729403419.7118685,2351,1729403419,529628288,/wgs84,4,336978134,730165268,555500,89,131,4,0,11,514848,1388,2071,536,0,255,4294967295
1729403419.8131795,2352,1729403419,729625984,/wgs84,4,336978135,730165268,555490,89,131,3,0,11,514838,1389,2072,552,0,255,4294967295
1729403419.9112742,2353,1729403419,729623936,/wgs84,4,336978135,730165268,555490,89,131,3,0,11,514838,1389,2072,552,0,255,4294967295
1729403420.0117204,2354,1729403419,929621632,/wgs84,4,336978135,730165267,555500,89,131,5,0,11,514847,1390,2074,313,0,255,4294967295
1729403420.1097176,2355,1729403419,929619328,/wgs84,4,336978135,730165267,555500,89,131,5,0,11,514847,1390,2074,313,0,255,4294967295
1729403420.2145386,2356,1729403420,129617280,/wgs84,4,336978136,730165266,555480,89,131,3,0,11,514828,1393,2079,459,0,255,4294967295
1729403420.308367,2357,1729403420,129615232,/wgs84,4,336978136,730165266,555480,89,131,3,0,11,514828,1393,2079,459,0,255,4294967295
1729403420.4095824,2358,1729403420,329613184,/wgs84,4,336978136,730165265,555470,89,131,5,0,11,514818,1396,2084,513,0,255,4294967295
1729403420.5078557,2359,1729403420,329611136,/wgs84,4,336978136,730165265,555470,89,131,5,0,11,514818,1396,2084,513,0,255,4294967295
1729403420.6102002,2360,1729403420,529609344,/wgs84,4,336978136,730165265,555440,89,131,3,0,11,514788,1399,2089,576,0,255,4294967295
1729403420.710506,2361,1729403420,529607296,/wgs84,4,336978136,730165265,555440,89,131,3,0,11,514788,1399,2089,576,0,255,4294967295
1729403420.8110561,2362,1729403420,729605504,/wgs84,4,336978135,730165265,555450,89,131,4,0,11,514797,1402,2092,537,0,255,4294967295
1729403420.9126084,2363,1729403420,729603456,/wgs84,4,336978135,730165265,555450,89,131,4,0,11,514797,1402,2092,537,0,255,4294967295
1729403421.0102592,2364,1729403420,929601408,/wgs84,4,336978135,730165264,555440,89,131,4,0,11,514788,1404,2095,351,0,255,4294967295
1729403421.110272,2365,1729403420,929599616,/wgs84,4,336978135,730165264,555440,89,131,4,0,11,514788,1404,2095,351,0,255,4294967295
1729403421.2114565,2366,1729403421,129597568,/wgs84,4,336978137,730165264,555440,89,131,10,0,11,514788,1405,2097,522,0,255,4294967295
1729403421.3120024,2367,1729403421,129596032,/wgs84,4,336978137,730165264,555440,89,131,10,0,11,514788,1405,2097,522,0,255,4294967295
1729403421.4106479,2368,1729403421,329594240,/wgs84,4,336978138,730165264,555410,89,131,5,0,11,514758,1407,2099,298,0,255,4294967295
1729403421.5106084,2369,1729403421,329592448,/wgs84,4,336978138,730165264,555410,89,131,5,0,11,514758,1407,2099,298,0,255,4294967295
1729403421.6096048,2370,1729403421,529590656,/wgs84,4,336978138,730165265,555410,89,131,4,0,11,514758,1408,2101,367,0,255,4294967295
1729403421.7091823,2371,1729403421,529589120,/wgs84,4,336978138,730165265,555410,89,131,4,0,11,514758,1408,2101,367,0,255,4294967295
1729403421.8108966,2372,1729403421,729587328,/wgs84,4,336978138,730165265,555410,89,131,4,0,11,514757,1409,2103,494,0,255,4294967295
1729403421.9109104,2373,1729403421,729585792,/wgs84,4,336978138,730165265,555410,89,131,4,0,11,514757,1409,2103,494,0,255,4294967295
1729403422.01059,2374,1729403421,929584256,/wgs84,4,336978139,730165265,555400,89,131,10,0,11,514748,1410,2103,506,0,255,4294967295
1729403422.110512,2375,1729403421,929582464,/wgs84,4,336978139,730165265,555400,89,131,10,0,11,514748,1410,2103,506,0,255,4294967295
1729403422.2104218,2376,1729403422,129580928,/wgs84,4,336978140,730165264,555380,89,131,7,0,11,514727,1410,2105,330,0,255,4294967295
1729403422.3107703,2377,1729403422,129579392,/wgs84,4,336978140,730165264,555380,89,131,7,0,11,514727,1410,2105,330,0,255,4294967295
1729403422.4110615,2378,1729403422,329577600,/wgs84,4,336978141,730165263,555370,89,131,9,0,11,514718,1408,2100,506,0,255,4294967295
1729403422.5082304,2379,1729403422,329576064,/wgs84,4,336978141,730165263,555370,89,131,9,0,11,514718,1408,2100,506,0,255,4294967295
1729403422.608096,2380,1729403422,529574528,/wgs84,4,336978141,730165262,555360,89,131,8,0,11,514708,1404,2095,359,0,255,4294967295
1729403422.7108066,2381,1729403422,529573248,/wgs84,4,336978141,730165262,555360,89,131,8,0,11,514708,1404,2095,359,0,255,4294967295
1729403422.8107793,2382,1729403422,729571968,/wgs84,4,336978140,730165261,555360,89,131,9,0,11,514708,1404,2096,551,0,255,4294967295
1729403422.9109397,2383,1729403422,729570688,/wgs84,4,336978140,730165261,555360,89,131,9,0,11,514708,1404,2096,551,0,255,4294967295
1729403423.0107439,2384,1729403422,929569408,/wgs84,4,336978139,730165262,555350,89,131,6,0,11,514697,1405,2098,334,0,255,4294967295
1729403423.1104302,2385,1729403422,929568128,/wgs84,4,336978139,730165262,555350,89,131,6,0,11,514697,1405,2098,334,0,255,4294967295
1729403423.2078202,2386,1729403423,129566592,/wgs84,4,336978140,730165262,555350,89,131,3,0,11,514698,1406,2100,399,0,255,4294967295
1729403423.3091753,2387,1729403423,129563776,/wgs84,4,336978140,730165262,555350,89,131,3,0,11,514698,1406,2100,399,0,255,4294967295
1729403423.4093778,2388,1729403423,329560960,/wgs84,4,336978141,730165262,555360,89,131,1,0,11,514708,1406,2101,466,0,255,4294967295
1729403423.5117502,2389,1729403423,329559680,/wgs84,4,336978141,730165262,555360,89,131,1,0,11,514708,1406,2101,466,0,255,4294967295
1729403423.6116207,2390,1729403423,529556864,/wgs84,4,336978141,730165262,555370,89,131,5,0,11,514717,1406,2101,500,0,255,4294967295
1729403423.7089164,2391,1729403423,529554048,/wgs84,4,336978141,730165262,555370,89,131,5,0,11,514717,1406,2101,500,0,255,4294967295
1729403423.8110812,2392,1729403423,729552768,/wgs84,4,336978143,730165262,555370,89,131,2,0,11,514718,1407,2101,351,0,255,4294967295
1729403423.911351,2393,1729403423,729550208,/wgs84,4,336978143,730165262,555370,89,131,2,0,11,514718,1407,2101,351,0,255,4294967295
1729403424.0113542,2394,1729403423,929549184,/wgs84,4,336978143,730165263,555370,89,131,5,0,11,514717,1406,2101,320,0,255,4294967295
1729403424.108397,2395,1729403423,929548416,/wgs84,4,336978143,730165263,555370,89,131,5,0,11,514717,1406,2101,320,0,255,4294967295
1729403424.2112966,2396,1729403424,129545856,/wgs84,4,336978144,730165263,555360,89,131,0,0,11,514708,1405,2102,344,0,255,4294967295
1729403424.3108523,2397,1729403424,129543040,/wgs84,4,336978144,730165263,555360,89,131,0,0,11,514708,1405,2102,344,0,255,4294967295
1729403424.410055,2398,1729403424,329542016,/wgs84,4,336978146,730165263,555350,89,131,7,0,11,514698,1406,2102,326,0,255,4294967295
1729403424.5114625,2399,1729403424,329539200,/wgs84,4,336978146,730165263,555350,89,131,7,0,11,514698,1406,2102,326,0,255,4294967295
1729403424.6116447,2400,1729403424,529536896,/wgs84,4,336978148,730165262,555320,89,131,3,0,11,514667,1406,2102,437,0,255,4294967295
1729403424.71072,2401,1729403424,529534592,/wgs84,4,336978148,730165262,555320,89,131,3,0,11,514667,1406,2102,437,0,255,4294967295
1729403424.810976,2402,1729403424,729532288,/wgs84,4,336978148,730165261,555310,89,131,1,0,11,514658,1406,2103,538,0,255,4294967295
1729403424.9110649,2403,1729403424,729529984,/wgs84,4,336978148,730165261,555310,89,131,1,0,11,514658,1406,2103,538,0,255,4294967295
1729403425.0082989,2404,1729403424,929527680,/wgs84,4,336978148,730165260,555290,89,131,7,0,11,514638,1408,2105,498,0,255,4294967295
1729403425.1128645,2405,1729403424,929527168,/wgs84,4,336978148,730165260,555290,89,131,7,0,11,514638,1408,2105,498,0,255,4294967295
1729403425.2125423,2406,1729403425,129524864,/wgs84,4,336978148,730165260,555290,89,131,4,0,11,514638,1409,2106,521,0,255,4294967295
1729403425.311113,2407,1729403425,129522816,/wgs84,4,336978148,730165260,555290,89,131,4,0,11,514638,1409,2106,521,0,255,4294967295
1729403425.414122,2408,1729403425,329519744,/wgs84,4,336978149,730165260,555290,89,132,5,0,11,514637,1409,2106,519,0,255,4294967295
1729403425.5085082,2409,1729403425,329517952,/wgs84,4,336978149,730165260,555290,89,132,5,0,11,514637,1409,2106,519,0,255,4294967295
1729403425.6117141,2410,1729403425,529515904,/wgs84,4,336978149,730165259,555290,89,132,11,0,11,514638,1409,2106,481,0,255,4294967295
1729403425.7087448,2411,1729403425,529513856,/wgs84,4,336978149,730165259,555290,89,132,11,0,11,514638,1409,2106,481,0,255,4294967295
1729403425.8109472,2412,1729403425,729513344,/wgs84,4,336978148,730165258,555270,89,132,5,0,11,514618,1408,2106,498,0,255,4294967295
1729403425.9102461,2413,1729403425,729510528,/wgs84,4,336978148,730165258,555270,89,132,5,0,11,514618,1408,2106,498,0,255,4294967295
1729403426.00991,2414,1729403425,929507456,/wgs84,4,336978149,730165258,555260,89,132,2,0,11,514608,1407,2106,489,0,255,4294967295
1729403426.110894,2415,1729403425,929508736,/wgs84,4,336978149,730165258,555260,89,132,2,0,11,514608,1407,2106,489,0,255,4294967295
1729403426.2119558,2416,1729403426,129507456,/wgs84,4,336978150,730165256,555250,89,132,6,0,11,514597,1407,2106,383,0,255,4294967295
1729403426.3110957,2417,1729403426,129507456,/wgs84,4,336978150,730165256,555250,89,132,6,0,11,514597,1407,2106,383,0,255,4294967295
1729403426.4106452,2418,1729403426,329507456,/wgs84,4,336978151,730165255,555250,89,132,7,0,11,514598,1409,2108,455,0,255,4294967295
1729403426.5107198,2419,1729403426,329508992,/wgs84,4,336978151,730165255,555250,89,132,7,0,11,514598,1409,2108,455,0,255,4294967295
1729403426.6093588,2420,1729403426,529508736,/wgs84,4,336978152,730165256,555260,89,132,3,0,11,514608,1408,2108,401,0,255,4294967295
1729403426.7104611,2421,1729403426,529505920,/wgs84,4,336978152,730165256,555260,89,132,3,0,11,514608,1408,2108,401,0,255,4294967295
1729403426.8121068,2422,1729403426,729506176,/wgs84,4,336978152,730165255,555240,89,132,3,0,11,514588,1407,2108,503,0,255,4294967295
1729403426.9108062,2423,1729403426,729503616,/wgs84,4,336978152,730165255,555240,89,132,3,0,11,514588,1407,2108,503,0,255,4294967295
1729403427.0106914,2424,1729403426,929503872,/wgs84,4,336978153,730165255,555230,89,132,4,0,11,514577,1406,2108,523,0,255,4294967295
1729403427.1104305,2425,1729403426,929502848,/wgs84,4,336978153,730165255,555230,89,132,4,0,11,514577,1406,2108,523,0,255,4294967295
1729403427.2106411,2426,1729403427,129500032,/wgs84,4,336978153,730165255,555240,89,132,2,0,11,514587,1405,2107,510,0,255,4294967295
1729403427.3092308,2427,1729403427,129497472,/wgs84,4,336978153,730165255,555240,89,132,2,0,11,514587,1405,2107,510,0,255,4294967295
1729403427.4105203,2428,1729403427,329497728,/wgs84,4,336978152,730165254,555240,89,132,4,0,11,514588,1404,2107,307,0,255,4294967295
1729403427.5109315,2429,1729403427,329498240,/wgs84,4,336978152,730165254,555240,89,132,4,0,11,514588,1404,2107,307,0,255,4294967295
1729403427.6090693,2430,1729403427,529498496,/wgs84,4,336978151,730165254,555260,89,132,7,0,11,514608,1404,2106,513,0,255,4294967295
1729403427.7087624,2431,1729403427,529495680,/wgs84,4,336978151,730165254,555260,89,132,7,0,11,514608,1404,2106,513,0,255,4294967295
1729403427.8111277,2432,1729403427,729493120,/wgs84,4,336978150,730165254,555260,89,132,9,0,11,514608,1403,2107,408,0,255,4294967295
1729403427.9106376,2433,1729403427,729490560,/wgs84,4,336978150,730165254,555260,89,132,9,0,11,514608,1403,2107,408,0,255,4294967295
1729403428.0087755,2434,1729403427,929487744,/wgs84,4,336978148,730165254,555250,89,132,0,0,11,514598,1403,2107,516,0,255,4294967295
1729403428.1134224,2435,1729403427,929488000,/wgs84,4,336978148,730165254,555250,89,132,0,0,11,514598,1403,2107,516,0,255,4294967295
1729403428.214754,2436,1729403428,129485440,/wgs84,4,336978147,730165253,555250,89,132,1,0,11,514598,1402,2106,406,0,255,4294967295
1729403428.3096082,2437,1729403428,129483136,/wgs84,4,336978147,730165253,555250,89,132,1,0,11,514598,1402,2106,406,0,255,4294967295
1729403428.4105515,2438,1729403428,329480832,/wgs84,4,336978146,730165252,555230,89,132,5,0,11,514578,1401,2105,337,0,255,4294967295
1729403428.5081136,2439,1729403428,329478272,/wgs84,4,336978146,730165252,555230,89,132,5,0,11,514578,1401,2105,337,0,255,4294967295
1729403428.6090443,2440,1729403428,529475712,/wgs84,4,336978146,730165252,555240,89,132,10,0,11,514587,1400,2104,378,0,255,4294967295
1729403428.7131572,2441,1729403428,529475456,/wgs84,4,336978146,730165252,555240,89,132,10,0,11,514587,1400,2104,378,0,255,4294967295
1729403428.8114283,2442,1729403428,729476224,/wgs84,4,336978147,730165252,555220,89,132,11,0,11,514568,1399,2103,453,0,255,4294967295
1729403428.9087994,2443,1729403428,729476992,/wgs84,4,336978147,730165252,555220,89,132,11,0,11,514568,1399,2103,453,0,255,4294967295
1729403429.008512,2444,1729403428,929474688,/wgs84,4,336978147,730165251,555200,89,132,6,0,11,514547,1398,2102,452,0,255,4294967295
1729403429.110665,2445,1729403428,929472640,/wgs84,4,336978147,730165251,555200,89,132,6,0,11,514547,1398,2102,452,0,255,4294967295
1729403429.2106528,2446,1729403429,129470336,/wgs84,4,336978146,730165250,555190,89,132,2,0,11,514538,1397,2101,358,0,255,4294967295
1729403429.3105478,2447,1729403429,129468288,/wgs84,4,336978146,730165250,555190,89,132,2,0,11,514538,1397,2101,358,0,255,4294967295
1729403429.4108276,2448,1729403429,329465984,/wgs84,4,336978146,730165250,555180,89,132,2,0,11,514527,1396,2100,410,0,255,4294967295
1729403429.5096717,2449,1729403429,329463936,/wgs84,4,336978146,730165250,555180,89,132,2,0,11,514527,1396,2100,410,0,255,4294967295
1729403429.6078155,2450,1729403429,529464448,/wgs84,4,336978146,730165249,555170,89,132,2,0,11,514518,1395,2099,360,0,255,4294967295
1729403429.7079055,2451,1729403429,529465216,/wgs84,4,336978146,730165249,555170,89,132,2,0,11,514518,1395,2099,360,0,255,4294967295
1729403429.8107917,2452,1729403429,729465728,/wgs84,4,336978147,730165248,555170,89,132,2,0,11,514518,1394,2098,352,0,255,4294967295
1729403429.9106815,2453,1729403429,729466240,/wgs84,4,336978147,730165248,555170,89,132,2,0,11,514518,1394,2098,352,0,255,4294967295
1729403430.0109177,2454,1729403429,929463936,/wgs84,4,336978147,730165249,555170,89,132,6,0,11,514518,1393,2098,358,0,255,4294967295
1729403430.1129053,2455,1729403429,929461888,/wgs84,4,336978147,730165249,555170,89,132,6,0,11,514518,1393,2098,358,0,255,4294967295
1729403430.2112253,2456,1729403430,129459840,/wgs84,4,336978147,730165249,555160,89,132,5,0,11,514508,1392,2097,423,0,255,4294967295
1729403430.3110616,2457,1729403430,129457792,/wgs84,4,336978147,730165249,555160,89,132,5,0,11,514508,1392,2097,423,0,255,4294967295
1729403430.4097848,2458,1729403430,329456000,/wgs84,4,336978147,730165250,555140,89,132,5,0,11,514488,1391,2096,335,0,255,4294967295
1729403430.5086353,2459,1729403430,329454208,/wgs84,4,336978147,730165250,555140,89,132,5,0,11,514488,1391,2096,335,0,255,4294967295
1729403430.611659,2460,1729403430,529454976,/wgs84,4,336978146,730165249,555090,89,132,5,0,11,514438,1390,2095,320,0,255,4294967295
1729403430.7113302,2461,1729403430,529453184,/wgs84,4,336978146,730165249,555090,89,132,5,0,11,514438,1390,2095,320,0,255,4294967295
1729403430.8107262,2462,1729403430,729453696,/wgs84,4,336978146,730165248,555070,89,132,3,0,11,514418,1389,2094,395,0,255,4294967295
1729403430.9113166,2463,1729403430,729454464,/wgs84,4,336978146,730165248,555070,89,132,3,0,11,514418,1389,2094,395,0,255,4294967295
1729403431.0096848,2464,1729403430,929452672,/wgs84,4,336978147,730165249,555070,89,132,5,0,11,514418,1389,2094,495,0,255,4294967295
1729403431.111579,2465,1729403430,929453696,/wgs84,4,336978147,730165249,555070,89,132,5,0,11,514418,1389,2094,495,0,255,4294967295
1729403431.2083604,2466,1729403431,129451904,/wgs84,4,336978148,730165248,555030,89,132,1,0,11,514377,1388,2093,463,0,255,4294967295
1729403431.3083305,2467,1729403431,129450112,/wgs84,4,336978148,730165248,555030,89,132,1,0,11,514377,1388,2093,463,0,255,4294967295
1729403431.4104705,2468,1729403431,329448320,/wgs84,4,336978148,730165247,554990,89,132,7,0,11,514338,1387,2092,462,0,255,4294967295
1729403431.5084913,2469,1729403431,329449600,/wgs84,4,336978148,730165247,554990,89,132,7,0,11,514338,1387,2092,462,0,255,4294967295
1729403431.6107724,2470,1729403431,529447808,/wgs84,4,336978148,730165248,554980,89,132,5,0,11,514328,1386,2092,456,0,255,4294967295
1729403431.7111535,2471,1729403431,529448832,/wgs84,4,336978148,730165248,554980,89,132,5,0,11,514328,1386,2092,456,0,255,4294967295
1729403431.80891,2472,1729403431,729450112,/wgs84,4,336978147,730165249,554990,89,132,5,0,11,514338,1385,2092,400,0,255,4294967295
1729403431.9106352,2473,1729403431,729448320,/wgs84,4,336978147,730165249,554990,89,132,5,0,11,514338,1385,2092,400,0,255,4294967295
1729403432.0113308,2474,1729403431,929449600,/wgs84,4,336978146,730165248,554960,89,132,3,0,11,514308,1384,2090,418,0,255,4294967295
1729403432.1086156,2475,1729403431,929448064,/wgs84,4,336978146,730165248,554960,89,132,3,0,11,514308,1384,2090,418,0,255,4294967295
1729403432.2087178,2476,1729403432,129449344,/wgs84,4,336978145,730165247,554970,89,132,8,0,11,514318,1383,2089,518,0,255,4294967295
