Time,data
1729403437.9030356,62.73
1729403438.0052702,62.74
1729403438.103082,62.75
1729403438.2030504,62.75
1729403438.3039324,62.75
1729403438.4030645,62.74
1729403438.5032744,62.74
1729403438.603319,62.73
1729403438.7040536,62.74
1729403438.80351,62.74
1729403438.903585,62.75
1729403439.003185,62.75
1729403439.1038103,62.74
1729403439.2035098,62.74
1729403439.3037727,62.73
1729403439.403648,62.74
1729403439.5032597,62.74
1729403439.6037908,62.75
1729403439.703357,62.75
1729403439.8029385,62.75
1729403439.9030929,62.75
1729403440.003459,62.74
1729403440.103893,62.74
1729403440.2035728,62.74
1729403440.3034112,62.75
1729403440.4032748,62.75
1729403440.5021482,62.75
1729403440.6024804,62.75
1729403440.702507,62.75
1729403440.8027856,62.74
1729403440.902848,62.74
1729403441.0032706,62.75
1729403441.1041124,62.75
1729403441.202425,62.75
1729403441.3023505,62.76
1729403441.402408,62.76
1729403441.5035748,62.76
1729403441.6031983,62.76
1729403441.7029467,62.76
1729403441.8026443,62.76
1729403441.9022598,62.76
1729403442.0026517,62.76
1729403442.102722,62.76
1729403442.2035503,62.76
1729403442.3028371,62.76
1729403442.4029274,62.75
1729403442.5028853,62.75
1729403442.6029563,62.75
1729403442.7030287,62.75
1729403442.8043234,62.76
1729403442.9032257,62.76
1729403443.0032847,62.76
1729403443.1039937,62.76
1729403443.2031708,62.75
1729403443.3025668,62.75
1729403443.402786,62.75
1729403443.5027575,62.75
1729403443.606093,62.76
1729403443.7024205,62.76
1729403443.8038208,62.76
1729403443.9026408,62.76
1729403444.0026963,62.75
1729403444.1031892,62.75
1729403444.2033567,62.76
1729403444.3030386,62.76
1729403444.4031632,62.77
1729403444.5029743,62.77
1729403444.60287,62.76
1729403444.7034485,62.75
1729403444.8040159,62.75
1729403444.9034395,62.75
1729403445.002484,62.76
1729403445.1028123,62.76
1729403445.2030003,62.77
1729403445.303095,62.77
1729403445.402779,62.76
1729403445.5030546,62.76
1729403445.6029124,62.76
1729403445.7030416,62.76
1729403445.8034363,62.77
1729403445.9035594,62.77
1729403446.003074,62.77
1729403446.1035342,62.77
1729403446.2049744,62.76
1729403446.303977,62.76
1729403446.4043713,62.76
1729403446.5036016,62.76
1729403446.6030672,62.76
1729403446.7031431,62.76
1729403446.8025608,62.76
1729403446.9034522,62.76
1729403447.003612,62.75
1729403447.103825,62.75
1729403447.204267,62.75
1729403447.3039448,62.74
1729403447.4030485,62.75
1729403447.5041194,62.75
1729403447.6019773,62.75
1729403447.7027068,62.75
1729403447.8028362,62.75
1729403447.9020715,62.75
1729403448.003431,62.75
1729403448.1024072,62.75
1729403448.2049494,62.76
1729403448.3040106,62.76
1729403448.4039688,62.76
1729403448.5024533,62.76
1729403448.6028657,62.76
1729403448.702798,62.76
1729403448.8024828,62.76
1729403448.9027843,62.76
1729403449.0024865,62.77
1729403449.1023276,62.78
1729403449.2029507,62.79
1729403449.3021586,62.78
1729403449.402522,62.77
1729403449.5023913,62.77
1729403449.603057,62.77
1729403449.7027748,62.78
1729403449.8027916,62.78
1729403449.9038963,62.78
1729403450.003142,62.78
1729403450.1028142,62.78
1729403450.2028687,62.78
1729403450.3034716,62.78
1729403450.4033258,62.78
1729403450.503262,62.78
1729403450.6031497,62.79
1729403450.70427,62.79
1729403450.803509,62.79
1729403450.9043524,62.78
1729403451.0046005,62.78
1729403451.1031804,62.78
1729403451.207102,62.78
1729403451.3031113,62.78
1729403451.4032214,62.79
1729403451.5035527,62.79
1729403451.6026409,62.79
1729403451.7029204,62.79
1729403451.8030605,62.79
1729403451.903187,62.79
1729403452.002999,62.79
1729403452.1034513,62.79
1729403452.2033079,62.8
1729403452.3039064,62.79
1729403452.4040105,62.79
1729403452.5056036,62.79
1729403452.6038828,62.79
1729403452.7038717,62.79
1729403452.8029811,62.8
1729403452.9035833,62.8
1729403453.0034106,62.81
1729403453.103243,62.81
1729403453.2037208,62.81
1729403453.3028488,62.82
1729403453.4030662,62.81
1729403453.5030081,62.82
1729403453.6028566,62.82
1729403453.7035508,62.82
1729403453.8024864,62.82
1729403453.9032118,62.82
1729403454.0022469,62.82
1729403454.1024144,62.82
1729403454.202818,62.82
1729403454.3038824,62.82
1729403454.402793,62.82
1729403454.5024385,62.83
1729403454.6032653,62.83
1729403454.702448,62.83
1729403454.804095,62.82
1729403454.9040515,62.82
1729403455.002361,62.82
1729403455.1027455,62.82
1729403455.2031357,62.83
1729403455.3024826,62.83
1729403455.4023936,62.84
1729403455.5022867,62.84
1729403455.6023455,62.83
1729403455.7023208,62.83
1729403455.8025656,62.83
1729403455.9024718,62.84
1729403456.0028346,62.84
1729403456.1026113,62.84
1729403456.2028859,62.85
1729403456.30243,62.85
1729403456.4023538,62.85
1729403456.5028238,62.84
1729403456.6025054,62.84
1729403456.7024903,62.84
1729403456.8026416,62.84
1729403456.9024415,62.85
1729403457.0022104,62.85
1729403457.1024523,62.85
1729403457.2026608,62.85
1729403457.3025286,62.85
1729403457.4025402,62.85
1729403457.5027642,62.85
1729403457.6029236,62.86
1729403457.7042093,62.87
1729403457.803806,62.87
1729403457.9042082,62.87
1729403458.0040538,62.87
1729403458.102451,62.87
1729403458.203457,62.87
1729403458.3027358,62.87
1729403458.4027622,62.87
1729403458.5030518,62.87
1729403458.6036496,62.88
1729403458.702807,62.88
1729403458.8033876,62.87
1729403458.9026868,62.87
1729403459.0039022,62.87
1729403459.1020594,62.87
1729403459.20368,62.88
1729403459.30625,62.88
1729403459.4032657,62.89
1729403459.5032663,62.88
1729403459.6028361,62.88
1729403459.7049682,62.88
1729403459.8025897,62.88
1729403459.9037151,62.88
1729403460.0039186,62.88
1729403460.1036263,62.89
1729403460.2036633,62.89
1729403460.3024344,62.89
1729403460.40239,62.88
1729403460.5031729,62.88
1729403460.6027865,62.88
1729403460.7039413,62.89
1729403460.8022377,62.89
1729403460.9026737,62.89
1729403461.0026562,62.89
1729403461.1024375,62.89
1729403461.2028766,62.89
1729403461.3023593,62.88
1729403461.4024327,62.89
1729403461.5025866,62.89
1729403461.6023815,62.9
1729403461.7026134,62.9
1729403461.8020978,62.9
1729403461.9032629,62.9
1729403462.002714,62.9
1729403462.1025524,62.9
1729403462.2024422,62.9
1729403462.302603,62.9
1729403462.4025025,62.91
1729403462.5024498,62.91
1729403462.6020687,62.91
1729403462.702315,62.91
1729403462.8028207,62.91
1729403462.9022615,62.91
1729403463.002452,62.91
1729403463.1043139,62.91
1729403463.203383,62.92
1729403463.3034682,62.92
1729403463.4036922,62.92
1729403463.5035214,62.92
1729403463.6032965,62.92
1729403463.70398,62.92
1729403463.8032246,62.91
1729403463.9026098,62.92
1729403464.002666,62.92
1729403464.103085,62.93
1729403464.2027287,62.93
1729403464.3040054,62.92
1729403464.4024758,62.92
1729403464.5028727,62.92
1729403464.6029012,62.92
1729403464.7024872,62.92
1729403464.8027697,62.93
1729403464.9025853,62.93
1729403465.0026224,62.93
1729403465.1031518,62.93
1729403465.2040663,62.92
1729403465.3033557,62.92
1729403465.4027328,62.92
1729403465.5033755,62.92
1729403465.6031804,62.93
1729403465.7039058,62.94
1729403465.8046918,62.93
1729403465.9033237,62.93
1729403466.003151,62.92
1729403466.1040604,62.92
1729403466.20451,62.92
1729403466.304567,62.92
1729403466.4041727,62.92
1729403466.504386,62.92
1729403466.6038225,62.92
1729403466.7028284,62.92
1729403466.8034918,62.92
1729403466.9033816,62.92
1729403467.0024183,62.92
1729403467.104508,62.93
1729403467.2031186,62.94
1729403467.3033133,62.94
1729403467.402184,62.94
1729403467.5020354,62.94
1729403467.601928,62.94
1729403467.703515,62.94
1729403467.8032787,62.94
1729403467.9023623,62.95
1729403468.0024393,62.96
1729403468.1038125,62.96
1729403468.2026703,62.96
1729403468.3025382,62.96
1729403468.4023802,62.96
1729403468.5028336,62.96
1729403468.6023579,62.97
1729403468.7027621,62.97
1729403468.8022678,62.98
1729403468.9032352,62.99
1729403469.0029018,62.99
1729403469.103109,62.99
1729403469.2024057,62.99
1729403469.3024445,62.99
1729403469.4039671,62.99
1729403469.5033493,62.99
1729403469.6039438,63.0
1729403469.7041388,63.0
1729403469.8029003,63.0
1729403469.9024935,63.0
1729403470.0023599,63.0
1729403470.102224,63.0
1729403470.202613,63.01
1729403470.3032296,63.01
1729403470.404033,63.02
1729403470.5029106,63.02
1729403470.6028073,63.02
1729403470.7038448,63.01
1729403470.8039224,63.01
1729403470.9045146,63.01
1729403471.003332,63.01
1729403471.1025386,63.02
1729403471.2027314,63.02
1729403471.3029377,63.02
1729403471.4024816,63.02
1729403471.5028348,63.02
1729403471.6028504,63.02
1729403471.7030973,63.02
1729403471.8030336,63.02
1729403471.9032674,63.02
1729403472.0032368,63.02
1729403472.10273,63.03
1729403472.2032628,63.03
1729403472.3035362,63.02
1729403472.4037945,63.02
1729403472.5031075,63.01
1729403472.6030629,63.01
1729403472.7029037,63.02
1729403472.8031573,63.02
1729403472.9030347,63.03
1729403473.0031931,63.03
1729403473.1031234,63.03
1729403473.2035868,63.03
1729403473.3038568,63.03
1729403473.4046626,63.03
1729403473.5037615,63.03
1729403473.6027756,63.04
1729403473.704085,63.04
1729403473.804041,63.04
1729403473.9043694,63.04
1729403474.0027244,63.04
1729403474.104459,63.04
1729403474.2035146,63.04
1729403474.3033817,63.04
1729403474.403392,63.05
1729403474.5035481,63.05
1729403474.60314,63.05
1729403474.704137,63.05
1729403474.8041472,63.05
1729403474.9041452,63.05
1729403475.0099134,63.05
1729403475.1030862,63.05
1729403475.2030778,63.06
1729403475.3034434,63.06
1729403475.4037428,63.06
1729403475.503663,63.05
1729403475.6039834,63.05
1729403475.7037413,63.05
1729403475.8036656,63.05
1729403475.9037724,63.06
1729403476.0035954,63.06
1729403476.1033444,63.06
1729403476.2045465,63.06
1729403476.3095088,63.06
1729403476.4044363,63.05
1729403476.5037549,63.05
1729403476.6036391,63.05
1729403476.7025776,63.06
1729403476.8036315,63.07
1729403476.9035196,63.07
1729403477.003851,63.06
1729403477.1026692,63.06
1729403477.203369,63.06
1729403477.3030035,63.06
1729403477.40334,63.06
1729403477.5027401,63.06
1729403477.602657,63.06
1729403477.7029016,63.06
1729403477.8025806,63.06
1729403477.9026308,63.06
1729403478.0026937,63.06
1729403478.102541,63.06
1729403478.2029479,63.07
1729403478.3034072,63.07
1729403478.4027603,63.07
1729403478.5030663,63.07
1729403478.6027086,63.07
1729403478.7027154,63.07
1729403478.8026927,63.07
1729403478.9027092,63.07
1729403479.0040245,63.07
1729403479.1035793,63.07
1729403479.202787,63.07
1729403479.3024223,63.07
1729403479.4025698,63.07
1729403479.5030744,63.07
1729403479.603001,63.07
1729403479.702825,63.07
1729403479.8031886,63.07
1729403479.9027598,63.08
1729403480.0026503,63.08
1729403480.1037288,63.07
1729403480.2029881,63.07
1729403480.3030953,63.06
1729403480.403355,63.06
1729403480.5029154,63.06
1729403480.6033633,63.06
1729403480.7038383,63.07
1729403480.805458,63.07
1729403480.902483,63.06
1729403481.0033472,63.05
1729403481.1041436,63.06
1729403481.2031503,63.06
1729403481.302911,63.07
1729403481.4029016,63.07
1729403481.5034423,63.08
1729403481.603297,63.07
1729403481.7030468,63.07
1729403481.8032424,63.07
1729403481.9029703,63.07
1729403482.004516,63.07
1729403482.1033967,63.08
1729403482.2024395,63.08
1729403482.3033247,63.09
1729403482.4032564,63.09
1729403482.5023856,63.08
1729403482.6026947,63.08
1729403482.7023215,63.08
1729403482.8025372,63.08
1729403482.9025152,63.08
1729403483.00243,63.08
1729403483.1046627,63.08
1729403483.2041078,63.08
1729403483.303555,63.08
1729403483.4037774,63.08
1729403483.5026135,63.08
1729403483.6022491,63.08
1729403483.702314,63.09
1729403483.803644,63.09
1729403483.9024448,63.09
1729403484.0025673,63.09
1729403484.102473,63.09
1729403484.203762,63.08
1729403484.3022802,63.08
1729403484.4026494,63.08
1729403484.503755,63.09
1729403484.602438,63.09
1729403484.702422,63.09
1729403484.80223,63.09
1729403484.9032755,63.09
1729403485.0028758,63.09
1729403485.1034868,63.09
1729403485.20264,63.09
1729403485.302768,63.09
1729403485.4026144,63.09
1729403485.5025065,63.09
1729403485.6032858,63.08
1729403485.7037015,63.07
1729403485.802481,63.07
1729403485.902812,63.08
1729403486.0027742,63.08
1729403486.103338,63.08
1729403486.2029517,63.08
1729403486.3033266,63.08
1729403486.4031987,63.08
1729403486.5033462,63.08
1729403486.6029515,63.08
1729403486.703211,63.09
1729403486.8032265,63.09
1729403486.9031794,63.09
1729403487.003182,63.09
1729403487.1037648,63.09
1729403487.2036784,63.09
1729403487.3029613,63.09
1729403487.40315,63.09
1729403487.5033417,63.1
1729403487.6031883,63.1
1729403487.703044,63.1
1729403487.803344,63.11
1729403487.9021614,63.1
1729403488.003069,63.1
1729403488.1018949,63.09
1729403488.202326,63.09
1729403488.302266,63.09
1729403488.402248,63.09
1729403488.5024729,63.08
1729403488.6021893,63.08
1729403488.7033932,63.08
1729403488.8027592,63.08
1729403488.9031956,63.07
1729403489.0027852,63.07
1729403489.1029525,63.08
1729403489.2024686,63.08
1729403489.3033495,63.09
1729403489.4025824,63.09
1729403489.5033214,63.09
1729403489.6033306,63.08
1729403489.7032292,63.08
1729403489.8025067,63.08
1729403489.9021413,63.08
1729403490.0021594,63.08
1729403490.1022954,63.08
1729403490.202374,63.08
1729403490.303002,63.07
1729403490.4021125,63.07
1729403490.5028472,63.07
1729403490.6030111,63.07
1729403490.7025056,63.07
1729403490.8029974,63.08
1729403490.9022834,63.07
1729403491.002698,63.07
1729403491.1024253,63.06
1729403491.2038841,63.06
1729403491.3030539,63.05
1729403491.4023242,63.06
1729403491.5025492,63.06
1729403491.6038597,63.06
1729403491.7026384,63.06
1729403491.8014507,63.06
1729403491.9015718,63.06
1729403492.003016,63.05
1729403492.1027858,63.05
1729403492.2028685,63.05
1729403492.3031952,63.06
1729403492.401834,63.07
1729403492.501797,63.07
1729403492.6017358,63.06
1729403492.7020128,63.06
1729403492.802051,63.06
1729403492.9027982,63.05
1729403493.0034947,63.05
1729403493.1018019,63.06
1729403493.2040937,63.06
1729403493.3019574,63.06
1729403493.4020061,63.06
1729403493.5020998,63.06
1729403493.601859,63.05
1729403493.7019944,63.05
1729403493.8021808,63.05
1729403493.9023242,63.05
1729403494.0042255,63.05
1729403494.103079,63.05
1729403494.2019672,63.04
1729403494.3020344,63.03
1729403494.4022942,63.03
1729403494.5021315,63.03
1729403494.6020534,63.04
1729403494.7021961,63.04
1729403494.802142,63.04
1729403494.9018185,63.03
1729403495.0020478,63.03
1729403495.1025157,63.02
1729403495.2023735,63.02
1729403495.3039029,63.01
1729403495.403019,63.02
1729403495.5038087,63.02
1729403495.6023371,63.02
1729403495.7019382,63.02
1729403495.8023567,63.02
1729403495.9019551,63.01
1729403496.002239,63.02
1729403496.102018,63.02
1729403496.2023535,63.02
1729403496.302585,63.02
1729403496.4025743,63.02
1729403496.502537,63.02
1729403496.60273,63.01
1729403496.7022965,63.01
1729403496.8022814,63.01
1729403496.9029288,63.01
1729403497.0027328,63.02
1729403497.1027613,63.02
1729403497.2025352,63.02
1729403497.302683,63.02
1729403497.4024532,63.02
1729403497.503015,63.01
1729403497.6027005,63.01
1729403497.7038066,63.01
1729403497.8032777,63.02
1729403497.9032202,63.02
1729403498.0034256,63.02
1729403498.103383,63.01
1729403498.202472,63.01
1729403498.302207,63.01
1729403498.4023812,63.01
1729403498.502443,63.01
1729403498.6025188,63.02
1729403498.7014935,63.02
1729403498.8027174,63.02
1729403498.9034843,63.02
1729403499.003313,63.01
1729403499.1021326,63.01
1729403499.2030969,63.01
1729403499.3033552,63.02
1729403499.4019403,63.02
1729403499.5029407,63.01
1729403499.6020386,63.0
1729403499.702611,63.0
1729403499.8018389,62.99
1729403499.9013085,62.99
1729403500.0019584,62.99
1729403500.102539,62.99
1729403500.2030432,62.99
1729403500.301685,62.99
1729403500.4016657,62.99
1729403500.5018003,62.99
1729403500.6021934,62.99
1729403500.7036717,62.99
1729403500.802792,62.99
1729403500.9017234,62.99
1729403501.0017502,62.99
1729403501.1015575,62.98
1729403501.2015376,62.98
1729403501.3021088,62.98
1729403501.4019272,62.98
1729403501.5018253,62.99
1729403501.6023173,62.99
1729403501.7019913,62.99
1729403501.8016517,62.99
1729403501.901975,62.98
1729403502.0021555,62.98
1729403502.1018846,62.97
1729403502.202117,62.97
1729403502.3020906,62.97
1729403502.4021103,62.97
1729403502.5019798,62.97
1729403502.6021645,62.97
1729403502.7020226,62.97
1729403502.802125,62.97
1729403502.9036763,62.97
1729403503.0031083,62.97
1729403503.1019804,62.96
1729403503.2032504,62.97
1729403503.302154,62.98
1729403503.4023702,62.98
1729403503.5022693,62.98
1729403503.6020193,62.98
1729403503.7021909,62.97
1729403503.8032448,62.97
1729403503.9026313,62.96
1729403504.0023198,62.96
1729403504.1023035,62.97
1729403504.2022936,62.97
1729403504.302339,62.97
1729403504.4033422,62.96
1729403504.5029962,62.95
1729403504.6026928,62.95
1729403504.7027674,62.95
1729403504.8020444,62.96
1729403504.902141,62.96
1729403505.0021462,62.95
1729403505.1021879,62.95
1729403505.202314,62.95
1729403505.3024807,62.95
1729403505.4027793,62.95
1729403505.5029867,62.95
1729403505.6036592,62.96
1729403505.7032838,62.96
1729403505.8035097,62.97
1729403505.902797,62.97
1729403506.0026758,62.97
1729403506.1033385,62.96
1729403506.2030866,62.96
1729403506.3031828,62.96
1729403506.4034216,62.97
1729403506.5031006,62.97
1729403506.6035833,62.97
1729403506.702735,62.97
1729403506.8032265,62.96
1729403506.9038217,62.96
1729403507.0038376,62.96
1729403507.1037982,62.97
1729403507.2037833,62.98
1729403507.3041785,62.98
1729403507.403801,62.98
1729403507.5030313,62.97
1729403507.6028595,62.97
1729403507.7028296,62.97
1729403507.8028867,62.97
1729403507.9040992,62.97
1729403508.0044358,62.98
1729403508.1018836,62.98
1729403508.2019608,62.98
1729403508.3018796,62.98
1729403508.4031878,62.98
1729403508.5029976,62.98
1729403508.6044033,62.98
1729403508.702152,62.97
1729403508.8021054,62.98
1729403508.9030952,62.98
1729403509.00247,62.98
1729403509.102047,62.98
1729403509.2026095,62.97
1729403509.3014767,62.96
1729403509.402069,62.96
1729403509.503427,62.96
1729403509.6049013,62.97
1729403509.7023895,62.97
1729403509.8023553,62.98
1729403509.9023294,62.98
1729403510.0024946,62.98
1729403510.1022239,62.97
1729403510.2025125,62.97
1729403510.302457,62.97
1729403510.4025042,62.97
1729403510.5021756,62.98
1729403510.6023932,62.97
1729403510.7024438,62.97
1729403510.8024607,62.96
1729403510.902334,62.96
1729403511.0026748,62.96
1729403511.1026285,62.97
1729403511.2021768,62.98
1729403511.3023713,62.98
1729403511.4034185,62.97
1729403511.5022347,62.97
1729403511.6031206,62.97
1729403511.7022047,62.96
1729403511.8024428,62.96
1729403511.9037793,62.97
1729403512.0038354,62.97
1729403512.1024892,62.96
1729403512.2024977,62.96
1729403512.3027596,62.96
1729403512.402768,62.95
1729403512.503312,62.96
1729403512.6027842,62.96
1729403512.7027383,62.97
1729403512.8026395,62.97
1729403512.9029603,62.97
1729403513.0032065,62.96
1729403513.1023552,62.96
1729403513.2023551,62.95
1729403513.3025596,62.95
1729403513.402599,62.95
1729403513.502681,62.96
1729403513.6027064,62.96
1729403513.7026021,62.96
1729403513.8025944,62.96
1729403513.9034603,62.95
1729403514.0023985,62.95
1729403514.1026924,62.95
1729403514.202787,62.95
1729403514.3027158,62.96
1729403514.4028072,62.96
1729403514.5027006,62.95
1729403514.60177,62.95
1729403514.7019494,62.95
1729403514.8030288,62.95
1729403514.902998,62.95
1729403515.0027328,62.95
1729403515.1035924,62.95
1729403515.2015314,62.96
1729403515.3030152,62.96
1729403515.4026222,62.96
1729403515.5040226,62.96
1729403515.6017597,62.95
1729403515.7028747,62.94
1729403515.8019347,62.94
1729403515.9020162,62.94
1729403516.0029347,62.94
1729403516.1031182,62.94
1729403516.2029989,62.93
1729403516.3021104,62.93
1729403516.402144,62.92
1729403516.5022025,62.92
1729403516.6022472,62.93
1729403516.702388,62.93
1729403516.8023984,62.93
1729403516.9022124,62.94
1729403517.002487,62.93
1729403517.1022809,62.93
1729403517.2024298,62.92
1729403517.3024385,62.92
1729403517.4024103,62.92
1729403517.5023255,62.92
1729403517.6025004,62.92
1729403517.702492,62.92
1729403517.8023124,62.92
1729403517.9022303,62.92
1729403518.003259,62.91
1729403518.1020975,62.91
1729403518.2025952,62.92
1729403518.3023016,62.92
1729403518.4025984,62.91
1729403518.5023768,62.91
1729403518.6034434,62.9
1729403518.7034013,62.9
1729403518.8028533,62.9
1729403518.9035254,62.91
1729403519.0023406,62.91
1729403519.102208,62.91
1729403519.2023346,62.92
1729403519.302523,62.92
1729403519.4025567,62.92
1729403519.5026188,62.91
1729403519.6025474,62.91
1729403519.702483,62.91
1729403519.8029234,62.92
1729403519.902539,62.91
1729403520.0029514,62.91
1729403520.101766,62.91
1729403520.201953,62.91
1729403520.3026185,62.9
1729403520.4017384,62.9
1729403520.5016172,62.91
1729403520.6019049,62.91
1729403520.7015219,62.91
1729403520.801451,62.9
1729403520.9020612,62.89
1729403521.0015643,62.89
1729403521.1014144,62.89
1729403521.201589,62.89
1729403521.3016346,62.9
1729403521.401561,62.9
1729403521.5017505,62.9
1729403521.6020737,62.89
1729403521.7018502,62.88
