Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1729403437.605622,2530,1729403437,603160544,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403437.7059584,2531,1729403437,703286008,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403437.8085644,2532,1729403437,805650776,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403437.905351,2533,1729403437,903175056,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403438.0060883,2534,1729403438,3120080,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403438.1056306,2535,1729403438,103095752,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403438.207122,2536,1729403438,205385032,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403438.308075,2537,1729403438,305351568,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403438.4052377,2538,1729403438,403336288,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403438.507443,2539,1729403438,505521568,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403438.6047916,2540,1729403438,603128592,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403438.704958,2541,1729403438,702905056,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403438.8048244,2542,1729403438,802927800,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403438.905326,2543,1729403438,903107800,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403439.0054624,2544,1729403439,3199800,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403439.1064904,2545,1729403439,103322520,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403439.2058628,2546,1729403439,203199264,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403439.3051872,2547,1729403439,302927520,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403439.4064896,2548,1729403439,403232056,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403439.5075333,2549,1729403439,505459240,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403439.6048667,2550,1729403439,602906240,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403439.7048333,2551,1729403439,702925240,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403439.8060079,2552,1729403439,803505984,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403439.9049184,2553,1729403439,903086240,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403440.0082545,2554,1729403440,5444496,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403440.1063652,2555,1729403440,103230288,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403440.2059963,2556,1729403440,203317544,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403440.3051922,2557,1729403440,302813056,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403440.4075701,2558,1729403440,405123520,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403440.5048828,2559,1729403440,502811984,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403440.6052504,2560,1729403440,602838704,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403440.7052035,2561,1729403440,702821168,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403440.805371,2562,1729403440,802673888,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403440.9051101,2563,1729403440,902667608,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403441.0056357,2564,1729403441,2716328,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403441.1046908,2565,1729403441,102708584,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403441.2052636,2566,1729403441,202835560,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403441.3054502,2567,1729403441,302725280,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403441.4051926,2568,1729403441,402767000,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403441.5053566,2569,1729403441,502754512,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403441.6049585,2570,1729403441,602725976,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403441.705402,2571,1729403441,702659696,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403441.8053567,2572,1729403441,802796416,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403441.9052293,2573,1729403441,902774136,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403442.0057535,2574,1729403442,2546112,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403442.1058493,2575,1729403442,102731088,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403442.2057185,2576,1729403442,202589064,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403442.3051124,2577,1729403442,302774040,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403442.4057136,2578,1729403442,402696272,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403442.50597,2579,1729403442,502724248,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403442.60554,2580,1729403442,602717224,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403442.7052834,2581,1729403442,702663456,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403442.8057098,2582,1729403442,802738688,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403442.904686,2583,1729403442,902556920,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403443.0063112,2584,1729403443,2864896,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403443.1076782,2585,1729403443,102554384,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403443.2058027,2586,1729403443,202657872,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403443.307255,2587,1729403443,305504616,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403443.405367,2588,1729403443,402781592,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403443.5055237,2589,1729403443,502698080,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403443.608322,2590,1729403443,602771824,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403443.7052639,2591,1729403443,702759312,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403443.8059354,2592,1729403443,802685776,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403443.9056842,2593,1729403443,902842520,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403444.0058398,2594,1729403444,2694264,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403444.1047618,2595,1729403444,102669496,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403444.2062035,2596,1729403444,202663984,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403444.3057714,2597,1729403444,302759472,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403444.4047158,2598,1729403444,402686960,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403444.506171,2599,1729403444,502748704,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403444.6057148,2600,1729403444,602758704,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403444.7052326,2601,1729403444,702739704,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403444.8058305,2602,1729403444,802817448,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403444.9051385,2603,1729403444,902642192,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403445.004701,2604,1729403445,2654936,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403445.1044037,2605,1729403445,102803680,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403445.205562,2606,1729403445,202528912,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403445.3046591,2607,1729403445,302683168,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403445.4053853,2608,1729403445,402645912,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403445.5072677,2609,1729403445,505722656,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403445.6045995,2610,1729403445,602725656,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403445.705358,2611,1729403445,702735912,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403445.805775,2612,1729403445,802753376,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403445.9049807,2613,1729403445,902664840,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403446.0049407,2614,1729403446,2646840,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403446.104939,2615,1729403446,102642840,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403446.2052362,2616,1729403446,202649304,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403446.305662,2617,1729403446,302762304,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403446.406314,2618,1729403446,402742024,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403446.5050926,2619,1729403446,502696744,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403446.6047318,2620,1729403446,602791000,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403446.70508,2621,1729403446,702746232,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403446.804791,2622,1729403446,802781952,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403446.904793,2623,1729403446,902681928,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403447.0060205,2624,1729403447,2631648,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403447.1050773,2625,1729403447,102681416,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403447.205663,2626,1729403447,202611928,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403447.3051186,2627,1729403447,302689160,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403447.405638,2628,1729403447,402530136,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403447.5071764,2629,1729403447,502816368,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403447.6076498,2630,1729403447,602655856,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403447.7045603,2631,1729403447,702678832,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403447.8053036,2632,1729403447,802724064,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403447.905278,2633,1729403447,902622040,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403448.0050774,2634,1729403448,2671272,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403448.1058977,2635,1729403448,102533040,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403448.2073054,2636,1729403448,202711272,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403448.30641,2637,1729403448,302548504,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403448.4060078,2638,1729403448,402692736,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403448.505606,2639,1729403448,502516712,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403448.6055973,2640,1729403448,602622944,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403448.705223,2641,1729403448,702742176,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403448.8051653,2642,1729403448,802636408,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403448.9053054,2643,1729403448,902748640,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403449.005232,2644,1729403449,2606128,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403449.1054544,2645,1729403449,102755872,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403449.2051342,2646,1729403449,202624360,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403449.3077316,2647,1729403449,305716848,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403449.4057171,2648,1729403449,402621336,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403449.5054069,2649,1729403449,502737824,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403449.6060698,2650,1729403449,602630312,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403449.7054071,2651,1729403449,702621544,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403449.805613,2652,1729403449,802670032,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403449.9053288,2653,1729403449,902681544,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403450.0056186,2654,1729403450,2771288,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403450.1062894,2655,1729403450,102521032,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403450.2062564,2656,1729403450,202723776,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403450.304387,2657,1729403450,302638520,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403450.4047365,2658,1729403450,402628008,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403450.5060878,2659,1729403450,502603752,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403450.6055026,2660,1729403450,602750240,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403450.7062035,2661,1729403450,702659728,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403450.8055954,2662,1729403450,802764728,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403450.905634,2663,1729403450,902693472,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403451.0064483,2664,1729403451,2625216,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403451.1061354,2665,1729403451,102739216,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403451.2078674,2666,1729403451,202606216,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403451.304574,2667,1729403451,302695960,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403451.4044247,2668,1729403451,402636960,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403451.5046756,2669,1729403451,502665704,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403451.6049113,2670,1729403451,602635704,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403451.7045014,2671,1729403451,702664704,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403451.804621,2672,1729403451,802669936,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403451.9049459,2673,1729403451,902625936,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403452.0059931,2674,1729403452,2723936,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403452.1050153,2675,1729403452,102628936,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403452.2044678,2676,1729403452,202709936,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403452.3046982,2677,1729403452,302626448,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403452.4051514,2678,1729403452,402686448,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403452.5062141,2679,1729403452,502593216,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403452.605029,2680,1729403452,602798472,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403452.7050626,2681,1729403452,702704216,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403452.8043742,2682,1729403452,802547472,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403452.9049327,2683,1729403452,902738728,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403453.0048027,2684,1729403453,2659240,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403453.1048386,2685,1729403453,102724752,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403453.2042937,2686,1729403453,202493728,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403453.3051972,2687,1729403453,302677960,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403453.4047785,2688,1729403453,402665192,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403453.504965,2689,1729403453,502648424,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403453.604369,2690,1729403453,602717656,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403453.7047548,2691,1729403453,702609144,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403453.8049333,2692,1729403453,802804376,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403453.9056451,2693,1729403453,902623352,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403454.0054843,2694,1729403454,2622072,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403454.1053388,2695,1729403454,102804096,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403454.2047477,2696,1729403454,202601816,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403454.304788,2697,1729403454,302640304,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403454.405243,2698,1729403454,402638792,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403454.505015,2699,1729403454,502703280,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403454.6051621,2700,1729403454,602667488,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403454.7051806,2701,1729403454,702782976,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403454.8066192,2702,1729403454,802626208,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403454.9054394,2703,1729403454,902607440,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403455.0049043,2704,1729403455,2791928,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403455.1055748,2705,1729403455,102628416,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403455.2051797,2706,1729403455,202644904,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403455.305112,2707,1729403455,302818392,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403455.4051898,2708,1729403455,403187856,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403455.5065768,2709,1729403455,505385576,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403455.6048238,2710,1729403455,603055832,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403455.70469,2711,1729403455,703072552,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403455.8065455,2712,1729403455,805435832,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403455.9052243,2713,1729403455,903018552,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403456.0072434,2714,1729403456,5270576,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403456.1046739,2715,1729403456,103030296,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403456.2050447,2716,1729403456,203084832,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403456.3048675,2717,1729403456,303077064,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403456.4067569,2718,1729403456,405394600,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403456.505574,2719,1729403456,503159576,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403456.606762,2720,1729403456,605379296,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403456.7073765,2721,1729403456,705447016,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403456.8048365,2722,1729403456,803040992,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403456.905171,2723,1729403456,903400528,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403457.006594,2724,1729403457,5272504,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403457.1049612,2725,1729403457,103076224,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403457.2054913,2726,1729403457,203402200,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403457.3070114,2727,1729403457,305418992,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403457.4078436,2728,1729403457,405570224,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403457.5053847,2729,1729403457,502831456,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403457.6082723,2730,1729403457,605449248,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403457.7056406,2731,1729403457,703061480,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403457.8048773,2732,1729403457,803056272,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403457.9060686,2733,1729403457,903077504,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403458.0063646,2734,1729403458,3032480,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403458.107673,2735,1729403458,105381896,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403458.2082,2736,1729403458,205419128,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403458.305444,2737,1729403458,303091360,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403458.4044247,2738,1729403458,402806616,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403458.5043523,2739,1729403458,503030056,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403458.606841,2740,1729403458,603183544,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403458.7075217,2741,1729403458,705435056,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403458.8056567,2742,1729403458,803121752,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403458.904029,2743,1729403458,902817240,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403459.0047157,2744,1729403459,3056752,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403459.1079097,2745,1729403459,105410776,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403459.2062917,2746,1729403459,203129824,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403459.3092258,2747,1729403459,303254312,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403459.4048073,2748,1729403459,402819824,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403459.5077345,2749,1729403459,505291336,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403459.6044734,2750,1729403459,602794104,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403459.705934,2751,1729403459,703006128,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403459.807564,2752,1729403459,805416896,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403459.9058871,2753,1729403459,903176848,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403460.006474,2754,1729403460,3234544,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403460.1047022,2755,1729403460,103103288,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403460.2048402,2756,1729403460,203030056,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403460.308473,2757,1729403460,305584824,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403460.4074419,2758,1729403460,405360032,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403460.504672,2759,1729403460,502802056,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403460.604727,2760,1729403460,603017080,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403460.7067022,2761,1729403460,703221288,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403460.8050401,2762,1729403460,803023240,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403460.904675,2763,1729403460,903092448,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403461.0075588,2764,1729403461,3212656,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403461.1068392,2765,1729403461,105039936,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403461.2049136,2766,1729403461,203031960,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403461.3045564,2767,1729403461,303063912,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403461.4062555,2768,1729403461,403336936,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
1729403461.5046844,2769,1729403461,503002960,,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
