Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fluid_pressure,variance
1729403420.9108324,2363,1729403420,907603456,base_link,0.0,0.0
1729403421.00705,2364,1729403421,4601408,base_link,0.0,0.0
1729403421.1087267,2365,1729403421,104599616,base_link,0.0,0.0
1729403421.210419,2366,1729403421,207597568,base_link,0.0,0.0
1729403421.3109949,2367,1729403421,307596032,base_link,0.0,0.0
1729403421.409458,2368,1729403421,405594240,base_link,0.0,0.0
1729403421.5100377,2369,1729403421,507592448,base_link,0.0,0.0
1729403421.6086588,2370,1729403421,604590656,base_link,0.0,0.0
1729403421.709919,2371,1729403421,704589120,base_link,0.0,0.0
1729403421.809857,2372,1729403421,807587328,base_link,0.0,0.0
1729403421.9098396,2373,1729403421,907585792,base_link,0.0,0.0
1729403422.0099163,2374,1729403422,7584256,base_link,0.0,0.0
1729403422.1075084,2375,1729403422,104582464,base_link,0.0,0.0
1729403422.2079093,2376,1729403422,204580928,base_link,0.0,0.0
1729403422.3079708,2377,1729403422,304579392,base_link,0.0,0.0
1729403422.4101777,2378,1729403422,407577600,base_link,0.0,0.0
1729403422.508692,2379,1729403422,504576064,base_link,0.0,0.0
1729403422.6083112,2380,1729403422,604574528,base_link,0.0,0.0
1729403422.7076507,2381,1729403422,704573248,base_link,0.0,0.0
1729403422.810009,2382,1729403422,807571968,base_link,0.0,0.0
1729403422.9099538,2383,1729403422,907570688,base_link,0.0,0.0
1729403423.007859,2384,1729403423,4569408,base_link,0.0,0.0
1729403423.1078358,2385,1729403423,104568128,base_link,0.0,0.0
1729403423.2081804,2386,1729403423,204566592,base_link,0.0,0.0
1729403423.310379,2387,1729403423,304563776,base_link,0.0,0.0
1729403423.4103625,2388,1729403423,404560960,base_link,0.0,0.0
1729403423.511362,2389,1729403423,507559680,base_link,0.0,0.0
1729403423.6084096,2390,1729403423,604556864,base_link,0.0,0.0
1729403423.7091403,2391,1729403423,704554048,base_link,0.0,0.0
1729403423.8102734,2392,1729403423,807552768,base_link,0.0,0.0
1729403423.9101925,2393,1729403423,907550208,base_link,0.0,0.0
1729403424.010123,2394,1729403424,7549184,base_link,0.0,0.0
1729403424.108859,2395,1729403424,104548416,base_link,0.0,0.0
1729403424.2105834,2396,1729403424,207545856,base_link,0.0,0.0
1729403424.3083415,2397,1729403424,305543040,base_link,0.0,0.0
1729403424.409254,2398,1729403424,404542016,base_link,0.0,0.0
1729403424.510838,2399,1729403424,507539200,base_link,0.0,0.0
1729403424.608613,2400,1729403424,604536896,base_link,0.0,0.0
1729403424.7102394,2401,1729403424,707534592,base_link,0.0,0.0
1729403424.8081412,2402,1729403424,804532288,base_link,0.0,0.0
1729403424.910438,2403,1729403424,907529984,base_link,0.0,0.0
1729403425.0087895,2404,1729403425,4527680,base_link,0.0,0.0
1729403425.1109161,2405,1729403425,107527168,base_link,0.0,0.0
1729403425.209126,2406,1729403425,204524864,base_link,0.0,0.0
1729403425.3106275,2407,1729403425,307522816,base_link,0.0,0.0
1729403425.4111307,2408,1729403425,407519744,base_link,0.0,0.0
1729403425.5077834,2409,1729403425,504517952,base_link,0.0,0.0
1729403425.6107335,2410,1729403425,607515904,base_link,0.0,0.0
1729403425.7090776,2411,1729403425,705513856,base_link,0.0,0.0
1729403425.808454,2412,1729403425,805513344,base_link,0.0,0.0
1729403425.9085288,2413,1729403425,905510528,base_link,0.0,0.0
1729403426.0085537,2414,1729403426,5507456,base_link,0.0,0.0
1729403426.1112642,2415,1729403426,107508736,base_link,0.0,0.0
1729403426.2106826,2416,1729403426,204507456,base_link,0.0,0.0
1729403426.309724,2417,1729403426,307507456,base_link,0.0,0.0
1729403426.4095669,2418,1729403426,407507456,base_link,0.0,0.0
1729403426.5114002,2419,1729403426,507508992,base_link,0.0,0.0
1729403426.6103144,2420,1729403426,604508736,base_link,0.0,0.0
1729403426.7084033,2421,1729403426,705505920,base_link,0.0,0.0
1729403426.809237,2422,1729403426,805506176,base_link,0.0,0.0
1729403426.9097414,2423,1729403426,907503616,base_link,0.0,0.0
1729403427.0097458,2424,1729403427,7503872,base_link,0.0,0.0
1729403427.1107793,2425,1729403427,107502848,base_link,0.0,0.0
1729403427.2097297,2426,1729403427,207500032,base_link,0.0,0.0
1729403427.3093123,2427,1729403427,304497472,base_link,0.0,0.0
1729403427.408298,2428,1729403427,405497728,base_link,0.0,0.0
1729403427.5084465,2429,1729403427,505498240,base_link,0.0,0.0
1729403427.608064,2430,1729403427,604498496,base_link,0.0,0.0
1729403427.70938,2431,1729403427,705495680,base_link,0.0,0.0
1729403427.8096838,2432,1729403427,807493120,base_link,0.0,0.0
1729403427.9089677,2433,1729403427,905490560,base_link,0.0,0.0
1729403428.0089052,2434,1729403428,5487744,base_link,0.0,0.0
1729403428.111448,2435,1729403428,107488000,base_link,0.0,0.0
1729403428.2103941,2436,1729403428,205485440,base_link,0.0,0.0
1729403428.3099637,2437,1729403428,304483136,base_link,0.0,0.0
1729403428.408341,2438,1729403428,405480832,base_link,0.0,0.0
1729403428.5084357,2439,1729403428,505478272,base_link,0.0,0.0
1729403428.609315,2440,1729403428,605475712,base_link,0.0,0.0
1729403428.709811,2441,1729403428,705475456,base_link,0.0,0.0
1729403428.809634,2442,1729403428,805476224,base_link,0.0,0.0
1729403428.9090805,2443,1729403428,905476992,base_link,0.0,0.0
1729403429.0078945,2444,1729403429,4474688,base_link,0.0,0.0
1729403429.1088212,2445,1729403429,105472640,base_link,0.0,0.0
1729403429.2083948,2446,1729403429,205470336,base_link,0.0,0.0
1729403429.3088608,2447,1729403429,305468288,base_link,0.0,0.0
1729403429.4111125,2448,1729403429,407465984,base_link,0.0,0.0
1729403429.5088794,2449,1729403429,505463936,base_link,0.0,0.0
1729403429.608023,2450,1729403429,605464448,base_link,0.0,0.0
1729403429.7075634,2451,1729403429,704465216,base_link,0.0,0.0
1729403429.807759,2452,1729403429,805465728,base_link,0.0,0.0
1729403429.9078977,2453,1729403429,905466240,base_link,0.0,0.0
1729403430.0076067,2454,1729403430,5463936,base_link,0.0,0.0
1729403430.1139793,2455,1729403430,107461888,base_link,0.0,0.0
1729403430.210092,2456,1729403430,207459840,base_link,0.0,0.0
1729403430.3101294,2457,1729403430,307457792,base_link,0.0,0.0
1729403430.4090154,2458,1729403430,405456000,base_link,0.0,0.0
1729403430.5077622,2459,1729403430,505454208,base_link,0.0,0.0
1729403430.6094923,2460,1729403430,605454976,base_link,0.0,0.0
1729403430.710247,2461,1729403430,707453184,base_link,0.0,0.0
1729403430.8082564,2462,1729403430,805453696,base_link,0.0,0.0
1729403430.9083328,2463,1729403430,905454464,base_link,0.0,0.0
1729403431.010134,2464,1729403431,5452672,base_link,0.0,0.0
1729403431.1073859,2465,1729403431,104453696,base_link,0.0,0.0
1729403431.2089648,2466,1729403431,205451904,base_link,0.0,0.0
1729403431.3073008,2467,1729403431,305450112,base_link,0.0,0.0
1729403431.410882,2468,1729403431,407448320,base_link,0.0,0.0
1729403431.5090017,2469,1729403431,505449600,base_link,0.0,0.0
1729403431.6096358,2470,1729403431,607447808,base_link,0.0,0.0
1729403431.7083642,2471,1729403431,705448832,base_link,0.0,0.0
1729403431.8093586,2472,1729403431,804450112,base_link,0.0,0.0
1729403431.9095752,2473,1729403431,907448320,base_link,0.0,0.0
1729403432.0084012,2474,1729403432,5449600,base_link,0.0,0.0
1729403432.109063,2475,1729403432,105448064,base_link,0.0,0.0
1729403432.2092211,2476,1729403432,205449344,base_link,0.0,0.0
1729403432.3092978,2477,1729403432,305446272,base_link,0.0,0.0
1729403432.4091012,2478,1729403432,405447552,base_link,0.0,0.0
1729403432.5092928,2479,1729403432,504444480,base_link,0.0,0.0
1729403432.6086402,2480,1729403432,605444224,base_link,0.0,0.0
1729403432.7089999,2481,1729403432,705441152,base_link,0.0,0.0
1729403432.8111165,2482,1729403432,807440128,base_link,0.0,0.0
1729403432.9088814,2483,1729403432,905437056,base_link,0.0,0.0
1729403433.009315,2484,1729403433,5434240,base_link,0.0,0.0
1729403433.1095605,2485,1729403433,107435776,base_link,0.0,0.0
1729403433.2143075,2486,1729403433,204436032,base_link,0.0,0.0
1729403433.3095958,2487,1729403433,307434752,base_link,0.0,0.0
1729403433.40835,2488,1729403433,405431936,base_link,0.0,0.0
1729403433.5086546,2489,1729403433,505429376,base_link,0.0,0.0
1729403433.6081488,2490,1729403433,605426816,base_link,0.0,0.0
1729403433.7096233,2491,1729403433,707424256,base_link,0.0,0.0
1729403433.8096914,2492,1729403433,807424256,base_link,0.0,0.0
1729403433.910994,2493,1729403433,907424768,base_link,0.0,0.0
1729403434.0091875,2494,1729403434,5424256,base_link,0.0,0.0
1729403434.1097746,2495,1729403434,107423488,base_link,0.0,0.0
1729403434.209816,2496,1729403434,207423744,base_link,0.0,0.0
1729403434.3092465,2497,1729403434,305421184,base_link,0.0,0.0
1729403434.408507,2498,1729403434,405421184,base_link,0.0,0.0
1729403434.508582,2499,1729403434,505418880,base_link,0.0,0.0
1729403434.608504,2500,1729403434,605416576,base_link,0.0,0.0
1729403434.709876,2501,1729403434,707414272,base_link,0.0,0.0
1729403434.8089364,2502,1729403434,805411968,base_link,0.0,0.0
1729403434.909542,2503,1729403434,905409664,base_link,0.0,0.0
1729403435.0087962,2504,1729403435,5409920,base_link,0.0,0.0
1729403435.1100073,2505,1729403435,107407360,base_link,0.0,0.0
1729403435.209565,2506,1729403435,205405056,base_link,0.0,0.0
1729403435.3100858,2507,1729403435,307405312,base_link,0.0,0.0
1729403435.4098506,2508,1729403435,405404544,base_link,0.0,0.0
1729403435.5107,2509,1729403435,507405312,base_link,0.0,0.0
1729403435.609496,2510,1729403435,604403520,base_link,0.0,0.0
1729403435.7076628,2511,1729403435,705401728,base_link,0.0,0.0
1729403435.8098314,2512,1729403435,807399936,base_link,0.0,0.0
1729403435.9076838,2513,1729403435,905401216,base_link,0.0,0.0
1729403436.007015,2514,1729403436,4402240,base_link,0.0,0.0
1729403436.1129675,2515,1729403436,107400448,base_link,0.0,0.0
1729403436.208794,2516,1729403436,205401216,base_link,0.0,0.0
1729403436.308083,2517,1729403436,304399680,base_link,0.0,0.0
1729403436.4078622,2518,1729403436,405400448,base_link,0.0,0.0
1729403436.5075965,2519,1729403436,505401472,base_link,0.0,0.0
1729403436.6075866,2520,1729403436,605402496,base_link,0.0,0.0
1729403436.7086427,2521,1729403436,705400704,base_link,0.0,0.0
1729403436.8082638,2522,1729403436,805401728,base_link,0.0,0.0
1729403436.9099672,2523,1729403436,907402752,base_link,0.0,0.0
1729403437.0081797,2524,1729403437,5400960,base_link,0.0,0.0
1729403437.1081774,2525,1729403437,105401472,base_link,0.0,0.0
1729403437.2088084,2526,1729403437,205402496,base_link,0.0,0.0
1729403437.306211,2527,1729403437,303400960,base_link,0.0,0.0
1729403437.4088986,2528,1729403437,404402240,base_link,0.0,0.0
1729403437.5077548,2529,1729403437,505403264,base_link,0.0,0.0
1729403437.6088736,2530,1729403437,605404544,base_link,0.0,0.0
1729403437.70739,2531,1729403437,704403008,base_link,0.0,0.0
1729403437.8107169,2532,1729403437,807403776,base_link,0.0,0.0
1729403437.9092586,2533,1729403437,907405056,base_link,0.0,0.0
1729403438.0090876,2534,1729403438,5406080,base_link,0.0,0.0
1729403438.1077504,2535,1729403438,105402752,base_link,0.0,0.0
1729403438.2093918,2536,1729403438,207404032,base_link,0.0,0.0
1729403438.3115735,2537,1729403438,307405568,base_link,0.0,0.0
1729403438.4075992,2538,1729403438,404404288,base_link,0.0,0.0
1729403438.5082285,2539,1729403438,505405568,base_link,0.0,0.0
1729403438.6085472,2540,1729403438,605406592,base_link,0.0,0.0
1729403438.709037,2541,1729403438,705405056,base_link,0.0,0.0
1729403438.8081589,2542,1729403438,805404800,base_link,0.0,0.0
1729403438.9089904,2543,1729403438,905404800,base_link,0.0,0.0
1729403439.008455,2544,1729403439,5404800,base_link,0.0,0.0
1729403439.107664,2545,1729403439,104403520,base_link,0.0,0.0
1729403439.2083201,2546,1729403439,205403264,base_link,0.0,0.0
1729403439.309286,2547,1729403439,305403520,base_link,0.0,0.0
1729403439.4081647,2548,1729403439,405405056,base_link,0.0,0.0
1729403439.5099063,2549,1729403439,507402240,base_link,0.0,0.0
1729403439.6092675,2550,1729403439,605402240,base_link,0.0,0.0
1729403439.708004,2551,1729403439,705402240,base_link,0.0,0.0
1729403439.80853,2552,1729403439,804401984,base_link,0.0,0.0
1729403439.9080138,2553,1729403439,905402240,base_link,0.0,0.0
1729403440.0114,2554,1729403440,7402496,base_link,0.0,0.0
1729403440.1077583,2555,1729403440,105404288,base_link,0.0,0.0
1729403440.209239,2556,1729403440,204404544,base_link,0.0,0.0
1729403440.309286,2557,1729403440,305405056,base_link,0.0,0.0
1729403440.4087603,2558,1729403440,404403520,base_link,0.0,0.0
1729403440.508673,2559,1729403440,505401984,base_link,0.0,0.0
1729403440.6095788,2560,1729403440,607400704,base_link,0.0,0.0
1729403440.7096982,2561,1729403440,707399168,base_link,0.0,0.0
1729403440.8070123,2562,1729403440,804397888,base_link,0.0,0.0
1729403440.9096305,2563,1729403440,905396608,base_link,0.0,0.0
1729403441.0078976,2564,1729403441,5395328,base_link,0.0,0.0
1729403441.1093373,2565,1729403441,105395584,base_link,0.0,0.0
1729403441.2093413,2566,1729403441,205394560,base_link,0.0,0.0
1729403441.3094325,2567,1729403441,305393280,base_link,0.0,0.0
1729403441.4119966,2568,1729403441,405392000,base_link,0.0,0.0
1729403441.5095675,2569,1729403441,505392512,base_link,0.0,0.0
1729403441.609551,2570,1729403441,605390976,base_link,0.0,0.0
1729403441.70874,2571,1729403441,705389696,base_link,0.0,0.0
1729403441.809179,2572,1729403441,805388416,base_link,0.0,0.0
1729403441.909466,2573,1729403441,905387136,base_link,0.0,0.0
1729403442.008074,2574,1729403442,5386112,base_link,0.0,0.0
1729403442.1080465,2575,1729403442,105385088,base_link,0.0,0.0
1729403442.2101817,2576,1729403442,205384064,base_link,0.0,0.0
1729403442.3094893,2577,1729403442,305383040,base_link,0.0,0.0
1729403442.407051,2578,1729403442,405382272,base_link,0.0,0.0
1729403442.5071607,2579,1729403442,505381248,base_link,0.0,0.0
1729403442.6094756,2580,1729403442,605380224,base_link,0.0,0.0
1729403442.709972,2581,1729403442,705379456,base_link,0.0,0.0
1729403442.8086464,2582,1729403442,805378688,base_link,0.0,0.0
1729403442.9068506,2583,1729403442,905377920,base_link,0.0,0.0
1729403443.009322,2584,1729403443,5376896,base_link,0.0,0.0
1729403443.1092904,2585,1729403443,105376384,base_link,0.0,0.0
1729403443.2078273,2586,1729403443,205375872,base_link,0.0,0.0
1729403443.310175,2587,1729403443,307375616,base_link,0.0,0.0
1729403443.4091656,2588,1729403443,405374592,base_link,0.0,0.0
1729403443.5081973,2589,1729403443,505374080,base_link,0.0,0.0
1729403443.6104407,2590,1729403443,605373824,base_link,0.0,0.0
1729403443.7097178,2591,1729403443,705373312,base_link,0.0,0.0
1729403443.8079245,2592,1729403443,805371776,base_link,0.0,0.0
1729403443.9078221,2593,1729403443,905371520,base_link,0.0,0.0
1729403444.0078511,2594,1729403444,5371264,base_link,0.0,0.0
1729403444.1097782,2595,1729403444,105370496,base_link,0.0,0.0
1729403444.2076676,2596,1729403444,205369984,base_link,0.0,0.0
1729403444.3086784,2597,1729403444,305369472,base_link,0.0,0.0
1729403444.4091485,2598,1729403444,405368960,base_link,0.0,0.0
1729403444.50724,2599,1729403444,505368704,base_link,0.0,0.0
1729403444.6087613,2600,1729403444,605368704,base_link,0.0,0.0
1729403444.7084773,2601,1729403444,705368704,base_link,0.0,0.0
1729403444.8080451,2602,1729403444,805368448,base_link,0.0,0.0
1729403444.9071736,2603,1729403444,905368192,base_link,0.0,0.0
1729403445.007448,2604,1729403445,5367936,base_link,0.0,0.0
1729403445.1087494,2605,1729403445,105367680,base_link,0.0,0.0
1729403445.2075634,2606,1729403445,205366912,base_link,0.0,0.0
1729403445.308851,2607,1729403445,305367168,base_link,0.0,0.0
1729403445.4082606,2608,1729403445,405366912,base_link,0.0,0.0
1729403445.509287,2609,1729403445,507366656,base_link,0.0,0.0
1729403445.6074102,2610,1729403445,605366656,base_link,0.0,0.0
1729403445.7074916,2611,1729403445,705366912,base_link,0.0,0.0
1729403445.8081005,2612,1729403445,805365376,base_link,0.0,0.0
1729403445.908839,2613,1729403445,905363840,base_link,0.0,0.0
1729403446.008654,2614,1729403446,5363840,base_link,0.0,0.0
1729403446.107445,2615,1729403446,105363840,base_link,0.0,0.0
1729403446.2100945,2616,1729403446,205362304,base_link,0.0,0.0
1729403446.3090487,2617,1729403446,305362304,base_link,0.0,0.0
1729403446.4088657,2618,1729403446,405361024,base_link,0.0,0.0
1729403446.5097208,2619,1729403446,505359744,base_link,0.0,0.0
1729403446.608208,2620,1729403446,605360000,base_link,0.0,0.0
1729403446.7077212,2621,1729403446,705359232,base_link,0.0,0.0
1729403446.8087192,2622,1729403446,805357952,base_link,0.0,0.0
1729403446.9094293,2623,1729403446,905356928,base_link,0.0,0.0
1729403447.0097597,2624,1729403447,5355648,base_link,0.0,0.0
1729403447.1094353,2625,1729403447,105356416,base_link,0.0,0.0
1729403447.2093678,2626,1729403447,205356928,base_link,0.0,0.0
1729403447.3092873,2627,1729403447,305356160,base_link,0.0,0.0
1729403447.409285,2628,1729403447,404355136,base_link,0.0,0.0
1729403447.5110438,2629,1729403447,505354368,base_link,0.0,0.0
1729403447.6088047,2630,1729403447,605353856,base_link,0.0,0.0
1729403447.7081604,2631,1729403447,705352832,base_link,0.0,0.0
1729403447.8075771,2632,1729403447,805352064,base_link,0.0,0.0
1729403447.9077744,2633,1729403447,905351040,base_link,0.0,0.0
1729403448.0090418,2634,1729403448,5350272,base_link,0.0,0.0
1729403448.109563,2635,1729403448,104351040,base_link,0.0,0.0
1729403448.210868,2636,1729403448,205350272,base_link,0.0,0.0
1729403448.3082457,2637,1729403448,305349504,base_link,0.0,0.0
1729403448.4072168,2638,1729403448,405348736,base_link,0.0,0.0
1729403448.5080178,2639,1729403448,505347712,base_link,0.0,0.0
1729403448.6095567,2640,1729403448,605346944,base_link,0.0,0.0
1729403448.7079332,2641,1729403448,705346176,base_link,0.0,0.0
1729403448.8082228,2642,1729403448,805345408,base_link,0.0,0.0
1729403448.9079528,2643,1729403448,905344640,base_link,0.0,0.0
1729403449.0075216,2644,1729403449,5344128,base_link,0.0,0.0
1729403449.1085768,2645,1729403449,105343872,base_link,0.0,0.0
1729403449.206994,2646,1729403449,205343360,base_link,0.0,0.0
1729403449.3097305,2647,1729403449,307342848,base_link,0.0,0.0
1729403449.407091,2648,1729403449,405342336,base_link,0.0,0.0
1729403449.5080352,2649,1729403449,505341824,base_link,0.0,0.0
1729403449.6081247,2650,1729403449,605341312,base_link,0.0,0.0
1729403449.7098448,2651,1729403449,705340544,base_link,0.0,0.0
1729403449.8074455,2652,1729403449,805340032,base_link,0.0,0.0
1729403449.9075704,2653,1729403449,905340544,base_link,0.0,0.0
1729403450.0097792,2654,1729403450,5340288,base_link,0.0,0.0
1729403450.1073413,2655,1729403450,105340032,base_link,0.0,0.0
1729403450.2071724,2656,1729403450,205339776,base_link,0.0,0.0
1729403450.308615,2657,1729403450,305339520,base_link,0.0,0.0
1729403450.4084103,2658,1729403450,405339008,base_link,0.0,0.0
1729403450.5079722,2659,1729403450,505338752,base_link,0.0,0.0
1729403450.6088223,2660,1729403450,605338240,base_link,0.0,0.0
1729403450.7097008,2661,1729403450,705337728,base_link,0.0,0.0
1729403450.8094234,2662,1729403450,805337728,base_link,0.0,0.0
1729403450.9108455,2663,1729403450,905337472,base_link,0.0,0.0
1729403451.0095425,2664,1729403451,5337216,base_link,0.0,0.0
1729403451.1083412,2665,1729403451,105337216,base_link,0.0,0.0
1729403451.2103827,2666,1729403451,204337216,base_link,0.0,0.0
1729403451.3083742,2667,1729403451,305336960,base_link,0.0,0.0
1729403451.4074373,2668,1729403451,405336960,base_link,0.0,0.0
1729403451.5088117,2669,1729403451,505336704,base_link,0.0,0.0
1729403451.60837,2670,1729403451,605336704,base_link,0.0,0.0
1729403451.7074642,2671,1729403451,705336704,base_link,0.0,0.0
1729403451.8076456,2672,1729403451,805335936,base_link,0.0,0.0
1729403451.9084258,2673,1729403451,905335936,base_link,0.0,0.0
1729403452.0072129,2674,1729403452,5335936,base_link,0.0,0.0
1729403452.108345,2675,1729403452,105335936,base_link,0.0,0.0
1729403452.2086508,2676,1729403452,205335936,base_link,0.0,0.0
1729403452.3077621,2677,1729403452,305336448,base_link,0.0,0.0
1729403452.4085376,2678,1729403452,405336448,base_link,0.0,0.0
1729403452.5080137,2679,1729403452,505337216,base_link,0.0,0.0
1729403452.6079261,2680,1729403452,605337472,base_link,0.0,0.0
1729403452.7075384,2681,1729403452,705337216,base_link,0.0,0.0
1729403452.8087559,2682,1729403452,805337472,base_link,0.0,0.0
1729403452.9077613,2683,1729403452,905337728,base_link,0.0,0.0
1729403453.0089772,2684,1729403453,5338240,base_link,0.0,0.0
1729403453.108812,2685,1729403453,105338752,base_link,0.0,0.0
1729403453.2076423,2686,1729403453,205337728,base_link,0.0,0.0
1729403453.3073585,2687,1729403453,304336960,base_link,0.0,0.0
1729403453.4089592,2688,1729403453,405336192,base_link,0.0,0.0
1729403453.508888,2689,1729403453,505335424,base_link,0.0,0.0
1729403453.607936,2690,1729403453,605334656,base_link,0.0,0.0
1729403453.7081187,2691,1729403453,705334144,base_link,0.0,0.0
1729403453.8082976,2692,1729403453,805333376,base_link,0.0,0.0
1729403453.908325,2693,1729403453,905332352,base_link,0.0,0.0
1729403454.0078921,2694,1729403454,5331072,base_link,0.0,0.0
1729403454.1087127,2695,1729403454,105332096,base_link,0.0,0.0
1729403454.2085743,2696,1729403454,205330816,base_link,0.0,0.0
1729403454.3108907,2697,1729403454,305330304,base_link,0.0,0.0
1729403454.4074676,2698,1729403454,405329792,base_link,0.0,0.0
1729403454.5088484,2699,1729403454,505329280,base_link,0.0,0.0
1729403454.6092126,2700,1729403454,605327488,base_link,0.0,0.0
1729403454.7083862,2701,1729403454,705326976,base_link,0.0,0.0
1729403454.8128543,2702,1729403454,805326208,base_link,0.0,0.0
1729403454.909845,2703,1729403454,905325440,base_link,0.0,0.0
1729403455.009741,2704,1729403455,7324928,base_link,0.0,0.0
1729403455.1079888,2705,1729403455,105324416,base_link,0.0,0.0
1729403455.2093565,2706,1729403455,205323904,base_link,0.0,0.0
1729403455.30712,2707,1729403455,304323392,base_link,0.0,0.0
1729403455.4068925,2708,1729403455,405321856,base_link,0.0,0.0
