Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1729690905.3719864,1757,1729690905,370176208,base_link,-91000.0,385999.99999999994,-298000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690905.4705157,1758,1729690905,469704208,base_link,-105000.0,397999.99999999994,-302000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690905.5709193,1759,1729690905,569789464,base_link,-112000.0,406999.99999999994,-295000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690905.6727588,1760,1729690905,671728832,base_link,-124000.0,397999.99999999994,-298000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690905.7774346,1761,1729690905,776573712,base_link,-79000.0,388999.99999999994,-289000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690905.8730686,1762,1729690905,871214712,base_link,-85000.0,390999.99999999994,-303000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690905.972608,1763,1729690905,971536080,base_link,-79000.0,388999.99999999994,-300000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.0718334,1764,1729690906,71075400,base_link,-107000.0,396999.99999999994,-317000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.1728008,1765,1729690906,171836744,base_link,-76000.0,383999.99999999994,-304000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.2729633,1766,1729690906,271579648,base_link,-97000.0,384999.99999999994,-302000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.37315,1767,1729690906,371187480,base_link,-106000.0,394999.99999999994,-312000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.4698598,1768,1729690906,468833848,base_link,-126000.0,398999.99999999994,-295000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.5728707,1769,1729690906,571663216,base_link,-114000.0,383999.99999999994,-284000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.6729827,1770,1729690906,671508720,base_link,-99000.0,397999.99999999994,-275000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.7746873,1771,1729690906,773663160,base_link,-115000.0,408999.99999999994,-277000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.8718166,1772,1729690906,870780040,base_link,-122000.0,411999.99999999994,-286000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690906.972141,1773,1729690906,971156408,base_link,-84000.0,403999.99999999994,-279000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.0721798,1774,1729690907,70419496,base_link,-84000.0,403999.99999999994,-279000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.1721487,1775,1729690907,170763304,base_link,-95000.0,400999.99999999994,-299000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.2718215,1776,1729690907,270497440,base_link,-109000.0,396999.99999999994,-305000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.3719776,1777,1729690907,370599064,base_link,-94000.0,399999.99999999994,-298000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.470659,1778,1729690907,469740688,base_link,-111000.0,398999.99999999994,-304000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.5761123,1779,1729690907,574463848,base_link,-83000.0,388999.99999999994,-303000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.673085,1780,1729690907,671728192,base_link,-98000.0,393999.99999999994,-315000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.7714617,1781,1729690907,769601864,base_link,-93000.0,389999.99999999994,-295000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.8727198,1782,1729690907,871666024,base_link,-110000.0,404999.99999999994,-281000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690907.9728994,1783,1729690907,971473976,base_link,-118000.0,413999.99999999994,-294000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.0742154,1784,1729690908,71668176,base_link,-100000.0,401999.99999999994,-293000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.1722305,1785,1729690908,170863520,base_link,-128000.0,409999.99999999994,-323000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.272478,1786,1729690908,271165096,base_link,-101000.0,390999.99999999994,-304000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.372404,1787,1729690908,371354720,base_link,-130000.0,414999.99999999994,-307000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.4718058,1788,1729690908,470683064,base_link,-95000.0,392999.99999999994,-292000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.5754733,1789,1729690908,573581200,base_link,-109000.0,402999.99999999994,-279000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.6716855,1790,1729690908,670626568,base_link,-97000.0,414999.99999999994,-284000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.7726698,1791,1729690908,771088960,base_link,-101000.0,392999.99999999994,-277000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.8727236,1792,1729690908,871150560,base_link,-97000.0,394999.99999999994,-278000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690908.977455,1793,1729690908,976111112,base_link,-85000.0,398999.99999999994,-289000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.0824845,1794,1729690909,80961408,base_link,-116000.0,389999.99999999994,-299000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.18555,1795,1729690909,183886568,base_link,-105000.0,396999.99999999994,-287000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.280529,1796,1729690909,279109936,base_link,-118000.0,409999.99999999994,-288000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.3807752,1797,1729690909,378717072,base_link,-125000.0,396999.99999999994,-313000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.4822807,1798,1729690909,480707120,base_link,-85000.0,380999.99999999994,-303000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.5810893,1799,1729690909,578550344,base_link,-94000.0,380999.99999999994,-303000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.676134,1800,1729690909,674576344,base_link,-109000.0,388999.99999999994,-299000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.7706258,1801,1729690909,769245944,base_link,-100000.0,388999.99999999994,-290000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.8725162,1802,1729690909,871078944,base_link,-88000.0,391999.99999999994,-295000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690909.9712582,1803,1729690909,970679056,base_link,-124000.0,399999.99999999994,-297000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.071766,1804,1729690910,70274912,base_link,-105000.0,392999.99999999994,-297000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.1716821,1805,1729690910,170599536,base_link,-97000.0,385999.99999999994,-291000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.271467,1806,1729690910,270335160,base_link,-108000.0,396999.99999999994,-284000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.36962,1807,1729690910,368112528,base_link,-101000.0,393999.99999999994,-309000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.4716187,1808,1729690910,470645872,base_link,-117000.0,399999.99999999994,-292000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.575936,1809,1729690910,570563704,base_link,-107000.0,383999.99999999994,-304000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.673751,1810,1729690910,670237072,base_link,-94000.0,378999.99999999994,-295000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.771194,1811,1729690910,770665440,base_link,-116000.0,396999.99999999994,-292000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.871552,1812,1729690910,870525784,base_link,-105000.0,387999.99999999994,-285000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690910.9742186,1813,1729690910,972588760,base_link,-108000.0,391999.99999999994,-292000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.071327,1814,1729690911,69984176,base_link,-112000.0,397999.99999999994,-322000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.1703556,1815,1729690911,169541384,base_link,-112000.0,397999.99999999994,-322000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.270203,1816,1729690911,269431568,base_link,-91000.0,384999.99999999994,-304000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.3716888,1817,1729690911,370015632,base_link,-99000.0,385999.99999999994,-299000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.4701772,1818,1729690911,469482328,base_link,-90000.0,399999.99999999994,-301000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.5724106,1819,1729690911,571609488,base_link,-108000.0,383999.99999999994,-301000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.6714952,1820,1729690911,670844576,base_link,-76000.0,376999.99999999994,-293000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.7717407,1821,1729690911,770969456,base_link,-121000.0,397999.99999999994,-291000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.8695056,1822,1729690911,868206408,base_link,-112000.0,409999.99999999994,-299000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690911.9716027,1823,1729690911,971160568,base_link,-117000.0,396999.99999999994,-295000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.0724754,1824,1729690912,70987168,base_link,-101000.0,393999.99999999994,-276000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.172569,1825,1729690912,171736072,base_link,-127000.0,416999.99999999994,-297000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.2717655,1826,1729690912,270988952,base_link,-100000.0,380999.99999999994,-285000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.3722417,1827,1729690912,370848088,base_link,-112000.0,395999.99999999994,-286000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.4718556,1828,1729690912,470477504,base_link,-132000.0,404999.99999999994,-291000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.5747619,1829,1729690912,573511640,base_link,-110000.0,400999.99999999994,-279000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.6715155,1830,1729690912,670383240,base_link,-120000.0,382999.99999999994,-288000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.7715034,1831,1729690912,770513096,base_link,-110000.0,381999.99999999994,-290000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.8714669,1832,1729690912,870486768,base_link,-77000.0,369999.99999999994,-298000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690912.97674,1833,1729690912,975434904,base_link,-96000.0,374999.99999999994,-314000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.0719323,1834,1729690913,70882944,base_link,-86000.0,378999.99999999994,-326000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.173757,1835,1729690913,172982312,base_link,-68000.0,401999.99999999994,-303000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.2717607,1836,1729690913,271142056,base_link,-31000.0,395999.99999999994,-340000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.3797212,1837,1729690913,378824048,base_link,4000.0,410999.99999999994,-323000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.4708202,1838,1729690913,470085048,base_link,42000.0,401999.99999999994,-337000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.5705376,1839,1729690913,569383072,base_link,48000.0,400999.99999999994,-340000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.6711268,1840,1729690913,669387072,base_link,12000.0,422999.99999999994,-320000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.7807481,1841,1729690913,779458072,base_link,-13000.0,391999.99999999994,-325000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.8711145,1842,1729690913,869677072,base_link,-79000.0,401999.99999999994,-296000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690913.9718409,1843,1729690913,970338256,base_link,-135000.0,410999.99999999994,-317000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.0696583,1844,1729690914,67486928,base_link,-152000.0,399999.99999999994,-277000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.175193,1845,1729690914,172900576,base_link,-190000.0,410999.99999999994,-247000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.2718294,1846,1729690914,270167968,base_link,-214000.0,426000.0,-237000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.3764722,1847,1729690914,374955544,base_link,-222000.0,425000.0,-234000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.4716597,1848,1729690914,469862544,base_link,-216000.0,428000.0,-234000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.572326,1849,1729690914,569865656,base_link,-196000.0,425000.0,-222000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.6692924,1850,1729690914,667468352,base_link,-217000.0,434000.0,-231000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.777418,1851,1729690914,771954000,base_link,-204000.0,439000.0,-229000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.8697157,1852,1729690914,869317624,base_link,-215000.0,444000.0,-221000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690914.9753022,1853,1729690914,974414032,base_link,-205000.0,421000.0,-213000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.0686314,1854,1729690915,67368032,base_link,-205000.0,421000.0,-213000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.1704438,1855,1729690915,169331472,base_link,-198000.0,404000.0,-210000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.2706826,1856,1729690915,269269840,base_link,-223000.0,419000.0,-227000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.3725445,1857,1729690915,371041184,base_link,-232000.0,434000.0,-230000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.4725783,1858,1729690915,470684552,base_link,-225000.0,441000.0,-235000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.5724168,1859,1729690915,571101152,base_link,-217000.0,437000.0,-231000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.669626,1860,1729690915,668435520,base_link,-218000.0,426000.0,-230000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.7782338,1861,1729690915,775778168,base_link,-214000.0,424999.99999999994,-245000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.8720582,1862,1729690915,870677952,base_link,-177000.0,421999.99999999994,-245000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690915.968938,1863,1729690915,967434832,base_link,-125000.0,380999.99999999994,-274000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.0717483,1864,1729690916,69549432,base_link,-99000.0,375999.99999999994,-298000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.1695569,1865,1729690916,167817104,base_link,-87000.0,395999.99999999994,-308000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.2705872,1866,1729690916,269281288,base_link,-104000.0,405999.99999999994,-319000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.3735955,1867,1729690916,371938144,base_link,-100000.0,393999.99999999994,-297000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.4738426,1868,1729690916,471762560,base_link,-91000.0,387999.99999999994,-294000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.5709882,1869,1729690916,568843416,base_link,-119000.0,375999.99999999994,-301000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.6713521,1870,1729690916,670293760,base_link,-180000.0,418999.99999999994,-281000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.7766585,1871,1729690916,775724008,base_link,-160000.0,402999.99999999994,-285000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.8717618,1872,1729690916,870158008,base_link,-141000.0,384999.99999999994,-266000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690916.9859807,1873,1729690916,975969816,base_link,-89000.0,365999.99999999994,-281000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.0791316,1874,1729690917,77991464,base_link,-94000.0,379999.99999999994,-308000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.1818976,1875,1729690917,180725816,base_link,-116000.0,396999.99999999994,-288000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.2727492,1876,1729690917,271649816,base_link,-74000.0,370999.99999999994,-298000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.3778703,1877,1729690917,377346528,base_link,-97000.0,374999.99999999994,-311000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.4783397,1878,1729690917,477131776,base_link,-112000.0,395999.99999999994,-325000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.5784914,1879,1729690917,577597368,base_link,-99000.0,394999.99999999994,-315000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.673085,1880,1729690917,670310368,base_link,-94000.0,390999.99999999994,-289000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.7779796,1881,1729690917,775268224,base_link,-92000.0,378999.99999999994,-306000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.8708289,1882,1729690917,869772224,base_link,-93000.0,381999.99999999994,-295000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690917.9709132,1883,1729690917,969784896,base_link,-131000.0,398999.99999999994,-286000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.0814066,1884,1729690918,69318568,base_link,-140000.0,385999.99999999994,-307000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.177019,1885,1729690918,175143448,base_link,-130000.0,401999.99999999994,-295000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.2709234,1886,1729690918,269042448,base_link,-122000.0,398999.99999999994,-299000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.3735805,1887,1729690918,372215352,base_link,-23000.0,372999.99999999994,-345000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.4714618,1888,1729690918,469042072,base_link,12000.0,382999.99999999994,-337000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.5689507,1889,1729690918,567383256,base_link,18000.0,376999.99999999994,-343000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.6694155,1890,1729690918,667208416,base_link,48000.0,386999.99999999994,-356000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.7719057,1891,1729690918,770467064,base_link,33000.0,381999.99999999994,-340000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.8751616,1892,1729690918,873074200,base_link,33000.0,375999.99999999994,-335000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690918.9730208,1893,1729690918,971053824,base_link,33000.0,375999.99999999994,-335000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.0728784,1894,1729690919,71439376,base_link,19000.0,403999.99999999994,-356000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.170661,1895,1729690919,169247120,base_link,23000.0,396999.99999999994,-342000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.270079,1896,1729690919,268901208,base_link,23000.0,409999.99999999994,-345000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.3717113,1897,1729690919,370836320,base_link,17000.0,398999.99999999994,-331000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.4718761,1898,1729690919,470634456,base_link,47000.0,379999.99999999994,-334000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.5750856,1899,1729690919,573258872,base_link,33000.0,396999.99999999994,-334000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.6720974,1900,1729690919,670170032,base_link,4000.0,400999.99999999994,-326000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.772145,1901,1729690919,770419912,base_link,37000.0,378999.99999999994,-332000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.871316,1902,1729690919,870005792,base_link,56000.0,374999.99999999994,-363000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690919.9719956,1903,1729690919,970430928,base_link,46000.0,376999.99999999994,-358000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.0898883,1904,1729690920,69568344,base_link,18000.0,395999.99999999994,-355000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.1711252,1905,1729690920,169892736,base_link,29000.0,405999.99999999994,-363000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.2732544,1906,1729690920,271790152,base_link,28000.0,399999.99999999994,-362000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.373008,1907,1729690920,371780592,base_link,19000.0,397999.99999999994,-358000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.4700956,1908,1729690920,469409656,base_link,43000.0,397999.99999999994,-370000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.5743716,1909,1729690920,572834352,base_link,50000.0,392999.99999999994,-360000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.6743793,1910,1729690920,672435256,base_link,11000.0,408999.99999999994,-355000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.7791934,1911,1729690920,777375904,base_link,35000.0,393999.99999999994,-341000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.8730676,1912,1729690920,872074384,base_link,-43000.0,398999.99999999994,-356000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690920.9783874,1913,1729690920,976887800,base_link,-80000.0,434999.99999999994,-319000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.078215,1914,1729690921,77086304,base_link,-94000.0,434999.99999999994,-344000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.1798148,1915,1729690921,177463152,base_link,-53000.0,405999.99999999994,-326000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.2785668,1916,1729690921,277013288,base_link,-70000.0,418999.99999999994,-332000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.3769832,1917,1729690921,375939704,base_link,-49000.0,411999.99999999994,-322000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.471503,1918,1729690921,469993704,base_link,-73000.0,433999.99999999994,-330000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729690921.5693173,1919,1729690921,567982840,base_link,-58000.0,416999.99999999994,-319000.00000000006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
