,drone1-mavros-battery__voltage,drone1-mavros-battery__current,drone1-mavros-battery__temperature,drone1-mavros-battery__percentage,drone1-mavros-battery__cell_voltage_0,drone1-mavros-global_position-global__altitude,drone1-mavros-global_position-global__longitude,drone1-mavros-global_position-global__latitude,drone1-mavros-global_position-local__pose.pose.position.x,drone1-mavros-global_position-local__pose.pose.position.y,drone1-mavros-global_position-local__pose.pose.position.z,drone1-mavros-global_position-local__pose.pose.orientation.x,drone1-mavros-global_position-local__pose.pose.orientation.y,drone1-mavros-global_position-local__pose.pose.orientation.z,drone1-mavros-global_position-local__twist.twist.linear.x,drone1-mavros-global_position-local__twist.twist.linear.y,drone1-mavros-global_position-local__twist.twist.linear.z,drone1-mavros-global_position-local__twist.twist.angular.x,drone1-mavros-global_position-local__twist.twist.angular.y,drone1-mavros-global_position-local__twist.twist.angular.z,drone1-mavros-global_position-raw-fix__altitude,drone1-mavros-global_position-raw-fix__longitude,drone1-mavros-global_position-raw-fix__latitude,drone1-mavros-global_position-raw-satellites__data,drone1-mavros-global_position-rel_alt__data,drone1-mavros-gpsstatus-gps1-raw__lat,drone1-mavros-gpsstatus-gps1-raw__lon,drone1-mavros-gpsstatus-gps1-raw__alt,drone1-mavros-gpsstatus-gps1-raw__eph,drone1-mavros-gpsstatus-gps1-raw__epv,drone1-mavros-gpsstatus-gps1-raw__vel,drone1-mavros-gpsstatus-gps1-raw__cog,drone1-mavros-gpsstatus-gps1-raw__satellites_visible,drone1-mavros-gpsstatus-gps1-raw__alt_ellipsoid,drone1-mavros-gpsstatus-gps1-raw__h_acc,drone1-mavros-gpsstatus-gps1-raw__v_acc,drone1-mavros-gpsstatus-gps1-raw__vel_acc,drone1-mavros-gpsstatus-gps1-raw__hdg_acc,drone1-mavros-gpsstatus-gps1-raw__dgps_numch,drone1-mavros-gpsstatus-gps1-raw__dgps_age,drone1-mavros-imu-data__orientation.x,drone1-mavros-imu-data__orientation.y,drone1-mavros-imu-data__orientation.z,drone1-mavros-imu-data__orientation.w,drone1-mavros-imu-data__angular_velocity.x,drone1-mavros-imu-data__angular_velocity.y,drone1-mavros-imu-data__angular_velocity.z,drone1-mavros-imu-static_pressure__fluid_pressure,drone1-mavros-imu-temperature_baro__temperature,drone1-mavros-local_position-odom__pose.pose.position.x,drone1-mavros-local_position-odom__pose.pose.position.y,drone1-mavros-local_position-odom__pose.pose.position.z,drone1-mavros-local_position-odom__pose.pose.orientation.x,drone1-mavros-local_position-odom__pose.pose.orientation.y,drone1-mavros-local_position-odom__pose.pose.orientation.z,drone1-mavros-local_position-odom__pose.pose.orientation.w,drone1-mavros-local_position-odom__pose.covariance,drone1-mavros-local_position-odom__twist.twist.linear.x,drone1-mavros-local_position-odom__twist.twist.linear.y,drone1-mavros-local_position-odom__twist.twist.linear.z,drone1-mavros-local_position-odom__twist.twist.angular.x,drone1-mavros-local_position-odom__twist.twist.angular.y,drone1-mavros-local_position-odom__twist.twist.angular.z,drone1-mavros-local_position-pose__pose.position.x,drone1-mavros-local_position-pose__pose.position.y,drone1-mavros-local_position-pose__pose.position.z,drone1-mavros-local_position-pose__pose.orientation.x,drone1-mavros-local_position-pose__pose.orientation.y,drone1-mavros-local_position-pose__pose.orientation.z,drone1-mavros-local_position-pose__pose.orientation.w,drone1-mavros-param-param_value__param_id,drone1-mavros-param-param_value__value.integer,drone1-mavros-param-param_value__value.real,drone1-mavros-param-param_value__param_index,drone1-mavros-param-param_value__param_count,drone1-mavros-rc-in__channels_0,drone1-mavros-rc-in__channels_1,drone1-mavros-rc-in__channels_2,drone1-mavros-rc-in__channels_3,drone1-mavros-rc-in__channels_4,drone1-mavros-rc-in__rssi,drone1-mavros-rc-out__channels_0,drone1-mavros-rc-out__channels_1,drone1-mavros-rc-out__channels_2,drone1-mavros-rc-out__channels_3,drone1-mavros-rc-out__channels_4,drone1-mavros-rc-out__channels_5,drone1-mavros-rc-out__channels_6,drone1-mavros-rc-out__channels_7,drone1-mavros-rc-out__channels_8,drone1-mavros-rc-out__channels_9,drone1-mavros-rc-out__channels_10,drone1-mavros-rc-out__channels_11,drone1-mavros-rc-out__channels_12,drone1-mavros-rc-out__channels_13,drone1-mavros-rc-out__channels_14,drone1-mavros-rc-out__channels_15,drone1-mavros-state__connected,drone1-mavros-state__armed,drone1-mavros-state__guided,drone1-mavros-state__manual_input,drone1-mavros-state__system_status,drone1-mavros-statustext-recv__severity,drone1-mavros-statustext-recv__text,drone1-mavros-timesync_status__remote_timestamp_ns,drone1-mavros-timesync_status__observed_offset_ns,drone1-mavros-timesync_status__estimated_offset_ns,drone1-mavros-timesync_status__round_trip_time_ms,drone1-mavros-vfr_hud__airspeed,drone1-mavros-vfr_hud__groundspeed,drone1-mavros-vfr_hud__heading,drone1-mavros-vfr_hud__throttle,drone1-mavros-vfr_hud__altitude,drone1-mavros-vfr_hud__climb,CPU-L__Time,CPU-L__CPU_Percent,CPU-L__CPU_Core_1_Utilization,CPU-L__CPU_Core_2_Utilization,CPU-L__CPU_Core_3_Utilization,RAM-L__Available_RAM_MB,RAM-L__Used_RAM_MB,label
2024-10-23 13:42:05.966923475,,,,,,,,,-0.3525758214841255,-1.785886838369101,4.07,-0.0327869650079581,0.0615605777737786,0.3109389467888485,-0.43,0.65,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.967208862,,,,,,,,,,,,,,,,,,,,,,,,,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.968387365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7742239832878113,0.7742120623588562,126.0,0.1700000017881393,550.9299926757812,-0.0042941579595208,,,,,,,,MitM
2024-10-23 13:42:05.969214916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0,1500.0,1582.0,1502.0,2000.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.969230413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.0,1719.0,1726.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.970349550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.970363379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47647.88818359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.971157074,,,,,,,,,,,,,,,,,,,,,511.54604015922325,72.9912797,33.6371085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.971292734,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.971837521,,,,,,,,,,,,,,,,,,,,,,,,,,336371085.0,729912797.0,558270.0,54.0,92.0,61.0,29352.0,20.0,517672.0,960.0,1263.0,275.0,0.0,255.0,4294967295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.975244999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018071771000.0,1.7296899079011674e+18,1.729689907900477e+18,3.680536985397339,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.975663185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7835087776184082,2.9113714694976807,3.1706857681274414,-0.0327869650079581,0.0615605777737786,0.3109389467888485,-0.9478672278117684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.976427078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7835087776184082,2.9113714694976807,3.1706857681274414,-0.0327869650079581,0.0615605777737786,0.3109389467888485,-0.9478672278117684,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.7293063988777375,0.2696946009368766,0.0427674373226675,0.7933631539344788,0.0844382047653198,-0.0012444236781448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:05.977318048,0.7170000076293945,-0.9100000262260436,0.0,0.8799999952316284,0.7170000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.064507484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0425749373968804,0.0641239360507361,0.3093934175735644,-0.9478139103712092,0.370627611875534,0.0972487777471542,0.0658891275525093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.064534664,,,,,,504.2060415225925,72.9912785,33.6371095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.065099001,,,,,,,,,-0.3804107523546491,-1.7415169790474434,4.07,-0.0425749373968804,0.0641239360507361,0.3093934175735644,-0.44,0.63,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.065178156,,,,,,,,,,,,,,,,,,,,,,,,,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.068001270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.0,1367.0,1567.0,1639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.068041086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7713219523429871,0.7712991833686829,126.0,0.1700000017881393,550.9299926757812,-0.0059381579048931,,,,,,,,MitM
2024-10-23 13:42:06.070249557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0,1500.0,1582.0,1502.0,2000.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.071035147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.071328163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47650.10070800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.072713375,,,,,,,,,,,,,,,,,,,,,511.54604015922325,72.9912797,33.6371085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.072808981,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.072930574,,,,,,,,,,,,,,,,,,,,,,,,,,336371085.0,729912797.0,558270.0,54.0,92.0,61.0,29352.0,20.0,517672.0,960.0,1263.0,275.0,0.0,255.0,4294967295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.077254295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018173729000.0,1.7296899079002132e+18,1.729689907900471e+18,5.6774067878723145,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.077495337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7489080429077148,2.966315269470215,3.170928716659546,-0.0425749373968804,0.0641239360507361,0.3093934175735644,-0.9478139103712092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.077814817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7489080429077148,2.966315269470215,3.170928716659546,-0.0425749373968804,0.0641239360507361,0.3093934175735644,-0.9478139103712092,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.7238937521396763,0.2593513848473497,0.0256018060801056,0.370627611875534,0.0972487777471542,0.0658891275525093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.082073927,0.7160000205039978,-0.9100000262260436,0.0,0.8799999952316284,0.7160000205039978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.165363312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0345305915939003,0.0646350673693475,0.3078970192169399,-0.9485933648659252,-0.1993109285831451,0.0298295430839061,0.1155352741479873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.166114330,,,,,,504.1960429986325,72.9912781,33.63711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.166135550,,,,,,,,,-0.4175239939555961,-1.686054650642819,4.065,-0.0345305915939003,0.0646350673693475,0.3078970192169399,-0.46,0.59,0.02,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.166177034,,,,,,,,,,,,,,,,,,,,,,,,,4.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.167527676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7471768856048584,0.7469430565834045,126.0,0.1700000017881393,550.9199829101562,-0.0186916980892419,,,,,,,,MitM
2024-10-23 13:42:06.167634249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.0,1531.0,1668.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.170173407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0,1500.0,1582.0,1502.0,2000.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.170832872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.170939684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47645.61462402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.172290802,,,,,,,,,,,,,,,,,,,,,511.5260414882249,72.9912788,33.6371093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.172422886,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.172826052,,,,,,,,,,,,,,,,,,,,,,,,,,336371093.0,729912788.0,558250.0,54.0,92.0,64.0,30765.0,20.0,517652.0,962.0,1265.0,268.0,0.0,255.0,4294967295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.175358057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018271762000.0,1.7296899079011674e+18,1.729689907900468e+18,3.664702892303467,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.177468538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7106890678405762,3.016113519668579,3.164946317672729,-0.0345305915939003,0.0646350673693475,0.3078970192169399,-0.9485933648659252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.177650928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7106890678405762,3.016113519668579,3.164946317672729,-0.0345305915939003,0.0646350673693475,0.3078970192169399,-0.9485933648659252,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.7203426269976578,0.1832622371789632,0.0342665765590403,-0.1993109285831451,0.0298295430839061,0.1155352741479873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.180062532,0.7099999785423279,-0.9100000262260436,0.0,0.8799999952316284,0.7099999785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.265385866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0268059154674592,0.0584824993283639,0.3063315323146333,-0.94974851012151,-0.0734069198369979,0.0637125745415687,0.0345160849392414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.265791655,,,,,,504.19604346454565,72.9912776,33.6371104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.265893459,,,,,,,,,-0.4639155467579188,-1.641684788891131,4.06,-0.0268059154674592,0.0584824993283639,0.3063315323146333,-0.49,0.55,0.03,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.265910387,,,,,,,,,,,,,,,,,,,,,,,,,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.267359972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7511805891990662,0.7511351704597473,126.0,0.1700000017881393,550.9199829101562,-0.0082678664475679,,,,,,,,MitM
2024-10-23 13:42:06.267804384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0,1500.0,1581.0,1502.0,2000.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.267912149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.0,1445.0,1542.0,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.269258738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.269499063,,,,,,,,,,,,,,,,,,,,,511.5260414882249,72.9912788,33.6371093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.269627094,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.269682407,,,,,,,,,,,,,,,,,,,,,,,,,,336371093.0,729912788.0,558250.0,54.0,92.0,64.0,30765.0,20.0,517652.0,962.0,1265.0,268.0,0.0,255.0,4294967295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.269801855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47645.85876464844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.277494907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018373699000.0,1.7296899079002524e+18,1.729689907900462e+18,5.704610824584961,,,,,,,,,,,,,,MitM
2024-10-23 13:42:06.277619839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.667794942855835,3.0619027614593506,3.160327672958374,-0.0268059154674592,0.0584824993283639,0.3063315323146333,-0.94974851012151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
