Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fluid_pressure,variance
1729690894.7737312,1650,1729690894,770997056,base_link,0.0,0.0
1729690894.874288,1651,1729690894,871993728,base_link,0.0,0.0
1729690894.9741452,1652,1729690894,970993216,base_link,0.0,0.0
1729690895.0751607,1653,1729690895,71989632,base_link,0.0,0.0
1729690895.1777148,1654,1729690895,175979904,base_link,0.0,0.0
1729690895.2767997,1655,1729690895,274977856,base_link,0.0,0.0
1729690895.3762398,1656,1729690895,373977856,base_link,0.0,0.0
1729690895.4740798,1657,1729690895,471972224,base_link,0.0,0.0
1729690895.5736544,1658,1729690895,570967360,base_link,0.0,0.0
1729690895.671691,1659,1729690895,669959680,base_link,0.0,0.0
1729690895.7734697,1660,1729690895,771954560,base_link,0.0,0.0
1729690895.8743806,1661,1729690895,871952256,base_link,0.0,0.0
1729690895.973929,1662,1729690895,971947648,base_link,0.0,0.0
1729690896.074037,1663,1729690896,70945088,base_link,0.0,0.0
1729690896.1743832,1664,1729690896,171943296,base_link,0.0,0.0
1729690896.277306,1665,1729690896,273936896,base_link,0.0,0.0
1729690896.3765423,1666,1729690896,374935360,base_link,0.0,0.0
1729690896.4732528,1667,1729690896,470935360,base_link,0.0,0.0
1729690896.5763414,1668,1729690896,574927168,base_link,0.0,0.0
1729690896.672764,1669,1729690896,670927168,base_link,0.0,0.0
1729690896.7768135,1670,1729690896,774918208,base_link,0.0,0.0
1729690896.8745296,1671,1729690896,871918208,base_link,0.0,0.0
1729690896.9750612,1672,1729690896,972911296,base_link,0.0,0.0
1729690897.0799434,1673,1729690897,75906944,base_link,0.0,0.0
1729690897.180813,1674,1729690897,178896960,base_link,0.0,0.0
1729690897.2812665,1675,1729690897,278888256,base_link,0.0,0.0
1729690897.3809862,1676,1729690897,378879552,base_link,0.0,0.0
1729690897.4905791,1677,1729690897,481869568,base_link,0.0,0.0
1729690897.583923,1678,1729690897,581869568,base_link,0.0,0.0
1729690897.673045,1679,1729690897,671869568,base_link,0.0,0.0
1729690897.7729154,1680,1729690897,771869568,base_link,0.0,0.0
1729690897.8734944,1681,1729690897,870866496,base_link,0.0,0.0
1729690897.9759924,1682,1729690897,973860864,base_link,0.0,0.0
1729690898.0731313,1683,1729690898,70854208,base_link,0.0,0.0
1729690898.1755066,1684,1729690898,173847808,base_link,0.0,0.0
1729690898.273165,1685,1729690898,270843712,base_link,0.0,0.0
1729690898.3728597,1686,1729690898,370836800,base_link,0.0,0.0
1729690898.4724374,1687,1729690898,470829888,base_link,0.0,0.0
1729690898.5756521,1688,1729690898,573822976,base_link,0.0,0.0
1729690898.6732078,1689,1729690898,670817856,base_link,0.0,0.0
1729690898.7779236,1690,1729690898,776809920,base_link,0.0,0.0
1729690898.8781261,1691,1729690898,873809920,base_link,0.0,0.0
1729690898.972111,1692,1729690898,970800704,base_link,0.0,0.0
1729690899.0725484,1693,1729690899,70800192,base_link,0.0,0.0
1729690899.1748102,1694,1729690899,173794048,base_link,0.0,0.0
1729690899.2717564,1695,1729690899,270787648,base_link,0.0,0.0
1729690899.372726,1696,1729690899,370782272,base_link,0.0,0.0
1729690899.4749053,1697,1729690899,472777152,base_link,0.0,0.0
1729690899.574318,1698,1729690899,572771776,base_link,0.0,0.0
1729690899.671359,1699,1729690899,669767936,base_link,0.0,0.0
1729690899.7716348,1700,1729690899,769764864,base_link,0.0,0.0
1729690899.8730085,1701,1729690899,871762816,base_link,0.0,0.0
1729690899.9708846,1702,1729690899,969759744,base_link,0.0,0.0
1729690900.072908,1703,1729690900,71756672,base_link,0.0,0.0
1729690900.174279,1704,1729690900,171753600,base_link,0.0,0.0
1729690900.2716258,1705,1729690900,269749248,base_link,0.0,0.0
1729690900.3788714,1706,1729690900,377744640,base_link,0.0,0.0
1729690900.4755044,1707,1729690900,471744640,base_link,0.0,0.0
1729690900.5795314,1708,1729690900,577733632,base_link,0.0,0.0
1729690900.6721356,1709,1729690900,669733632,base_link,0.0,0.0
1729690900.7730472,1710,1729690900,770727744,base_link,0.0,0.0
1729690900.8745062,1711,1729690900,872723392,base_link,0.0,0.0
1729690900.9799492,1712,1729690900,978715200,base_link,0.0,0.0
1729690901.0797668,1713,1729690901,78710848,base_link,0.0,0.0
1729690901.185154,1714,1729690901,183710848,base_link,0.0,0.0
1729690901.2800012,1715,1729690901,277704704,base_link,0.0,0.0
1729690901.3778188,1716,1729690901,376704704,base_link,0.0,0.0
1729690901.4809144,1717,1729690901,478693184,base_link,0.0,0.0
1729690901.5803275,1718,1729690901,578682432,base_link,0.0,0.0
1729690901.6820517,1719,1729690901,680670400,base_link,0.0,0.0
1729690901.7795138,1720,1729690901,777670400,base_link,0.0,0.0
1729690901.8733726,1721,1729690901,872670400,base_link,0.0,0.0
1729690901.9734573,1722,1729690901,971666560,base_link,0.0,0.0
1729690902.073647,1723,1729690902,71662720,base_link,0.0,0.0
1729690902.1731772,1724,1729690902,171658624,base_link,0.0,0.0
1729690902.2736459,1725,1729690902,271652736,base_link,0.0,0.0
1729690902.3743808,1726,1729690902,371647872,base_link,0.0,0.0
1729690902.4754865,1727,1729690902,471644544,base_link,0.0,0.0
1729690902.5713081,1728,1729690902,569638400,base_link,0.0,0.0
1729690902.6730018,1729,1729690902,671627392,base_link,0.0,0.0
1729690902.7758806,1730,1729690902,774625344,base_link,0.0,0.0
1729690902.8725774,1731,1729690902,871618432,base_link,0.0,0.0
1729690902.9787223,1732,1729690902,976605376,base_link,0.0,0.0
1729690903.0724208,1733,1729690903,71605376,base_link,0.0,0.0
1729690903.1758058,1734,1729690903,173596160,base_link,0.0,0.0
1729690903.2726288,1735,1729690903,271596160,base_link,0.0,0.0
1729690903.3727808,1736,1729690903,370589504,base_link,0.0,0.0
1729690903.4725454,1737,1729690903,470582592,base_link,0.0,0.0
1729690903.5725167,1738,1729690903,570577728,base_link,0.0,0.0
1729690903.6721745,1739,1729690903,670571840,base_link,0.0,0.0
1729690903.7722347,1740,1729690903,769568000,base_link,0.0,0.0
1729690903.8721054,1741,1729690903,869565696,base_link,0.0,0.0
1729690903.9724364,1742,1729690903,970560832,base_link,0.0,0.0
1729690904.0733335,1743,1729690904,70554944,base_link,0.0,0.0
1729690904.1772223,1744,1729690904,175545728,base_link,0.0,0.0
1729690904.2732925,1745,1729690904,272545728,base_link,0.0,0.0
1729690904.3722787,1746,1729690904,370541632,base_link,0.0,0.0
1729690904.4718187,1747,1729690904,469539072,base_link,0.0,0.0
1729690904.5732164,1748,1729690904,570532928,base_link,0.0,0.0
1729690904.6728208,1749,1729690904,670527040,base_link,0.0,0.0
1729690904.7960775,1750,1729690904,779517568,base_link,0.0,0.0
1729690904.8807778,1751,1729690904,879510912,base_link,0.0,0.0
1729690904.9841707,1752,1729690904,982510912,base_link,0.0,0.0
1729690905.078965,1753,1729690905,77510912,base_link,0.0,0.0
1729690905.180987,1754,1729690905,179483520,base_link,0.0,0.0
1729690905.2707138,1755,1729690905,269483520,base_link,0.0,0.0
1729690905.3721776,1756,1729690905,369470208,base_link,0.0,0.0
1729690905.470702,1757,1729690905,469470208,base_link,0.0,0.0
1729690905.5714602,1758,1729690905,569470464,base_link,0.0,0.0
1729690905.672902,1759,1729690905,671464832,base_link,0.0,0.0
1729690905.7782607,1760,1729690905,776459712,base_link,0.0,0.0
1729690905.8733463,1761,1729690905,870459712,base_link,0.0,0.0
1729690905.976093,1762,1729690905,974454080,base_link,0.0,0.0
1729690906.0763714,1763,1729690906,73446400,base_link,0.0,0.0
1729690906.1729543,1764,1729690906,171439744,base_link,0.0,0.0
1729690906.27475,1765,1729690906,273435648,base_link,0.0,0.0
1729690906.3733392,1766,1729690906,370428480,base_link,0.0,0.0
1729690906.474737,1767,1729690906,470422848,base_link,0.0,0.0
1729690906.573007,1768,1729690906,571417216,base_link,0.0,0.0
1729690906.6749463,1769,1729690906,673406720,base_link,0.0,0.0
1729690906.7754514,1770,1729690906,773404160,base_link,0.0,0.0
1729690906.874654,1771,1729690906,872399040,base_link,0.0,0.0
1729690906.9724371,1772,1729690906,970393408,base_link,0.0,0.0
1729690907.0756052,1773,1729690907,73386496,base_link,0.0,0.0
1729690907.172295,1774,1729690907,170378304,base_link,0.0,0.0
1729690907.272956,1775,1729690907,270373440,base_link,0.0,0.0
1729690907.373508,1776,1729690907,370368064,base_link,0.0,0.0
1729690907.4719887,1777,1729690907,469362688,base_link,0.0,0.0
1729690907.5792587,1778,1729690907,576352192,base_link,0.0,0.0
1729690907.6735427,1779,1729690907,671352192,base_link,0.0,0.0
1729690907.7718666,1780,1729690907,769348864,base_link,0.0,0.0
1729690907.8744385,1781,1729690907,871345024,base_link,0.0,0.0
1729690907.9826365,1782,1729690907,979330176,base_link,0.0,0.0
1729690908.0746746,1783,1729690908,71330176,base_link,0.0,0.0
1729690908.17288,1784,1729690908,170323520,base_link,0.0,0.0
1729690908.2740679,1785,1729690908,273316096,base_link,0.0,0.0
1729690908.3728013,1786,1729690908,371310720,base_link,0.0,0.0
1729690908.4736767,1787,1729690908,470304064,base_link,0.0,0.0
1729690908.5759723,1788,1729690908,573299200,base_link,0.0,0.0
1729690908.6744184,1789,1729690908,673293568,base_link,0.0,0.0
1729690908.773318,1790,1729690908,770288960,base_link,0.0,0.0
1729690908.874145,1791,1729690908,872282560,base_link,0.0,0.0
1729690908.9778423,1792,1729690908,976274112,base_link,0.0,0.0
1729690909.082934,1793,1729690909,80265408,base_link,0.0,0.0
1729690909.1858654,1794,1729690909,183261568,base_link,0.0,0.0
1729690909.2810006,1795,1729690909,279255936,base_link,0.0,0.0
1729690909.3837144,1796,1729690909,381251072,base_link,0.0,0.0
1729690909.4829893,1797,1729690909,480253120,base_link,0.0,0.0
1729690909.5812922,1798,1729690909,578241344,base_link,0.0,0.0
1729690909.6789124,1799,1729690909,677234944,base_link,0.0,0.0
1729690909.7727427,1800,1729690909,771234944,base_link,0.0,0.0
1729690909.872655,1801,1729690909,871234944,base_link,0.0,0.0
1729690909.972196,1802,1729690909,970229056,base_link,0.0,0.0
1729690910.0720205,1803,1729690910,70222912,base_link,0.0,0.0
1729690910.1718276,1804,1729690910,170217536,base_link,0.0,0.0
1729690910.274468,1805,1729690910,272212160,base_link,0.0,0.0
1729690910.3741112,1806,1729690910,370206528,base_link,0.0,0.0
1729690910.4774032,1807,1729690910,473199872,base_link,0.0,0.0
1729690910.57839,1808,1729690910,570192704,base_link,0.0,0.0
1729690910.6747437,1809,1729690910,670187072,base_link,0.0,0.0
1729690910.772142,1810,1729690910,770181440,base_link,0.0,0.0
1729690910.8717594,1811,1729690910,870174784,base_link,0.0,0.0
1729690910.9766676,1812,1729690910,975170176,base_link,0.0,0.0
1729690911.0719812,1813,1729690911,69170176,base_link,0.0,0.0
1729690911.170652,1814,1729690911,169168384,base_link,0.0,0.0
1729690911.2709002,1815,1729690911,269165568,base_link,0.0,0.0
1729690911.3718185,1816,1729690911,370157632,base_link,0.0,0.0
1729690911.4709868,1817,1729690911,469155328,base_link,0.0,0.0
1729690911.5756414,1818,1729690911,573151488,base_link,0.0,0.0
1729690911.6743383,1819,1729690911,673144576,base_link,0.0,0.0
1729690911.7718601,1820,1729690911,770139456,base_link,0.0,0.0
1729690911.8715332,1821,1729690911,870137408,base_link,0.0,0.0
1729690911.975392,1822,1729690911,973133568,base_link,0.0,0.0
1729690912.0726295,1823,1729690912,71127168,base_link,0.0,0.0
1729690912.1727138,1824,1729690912,171123072,base_link,0.0,0.0
1729690912.2812161,1825,1729690912,273117952,base_link,0.0,0.0
1729690912.3730266,1826,1729690912,370113088,base_link,0.0,0.0
1729690912.4719613,1827,1729690912,470109504,base_link,0.0,0.0
1729690912.577148,1828,1729690912,575098240,base_link,0.0,0.0
1729690912.6722655,1829,1729690912,670098240,base_link,0.0,0.0
1729690912.7745018,1830,1729690912,773092096,base_link,0.0,0.0
1729690912.8718603,1831,1729690912,870088768,base_link,0.0,0.0
1729690912.9774792,1832,1729690912,975083904,base_link,0.0,0.0
1729690913.0721416,1833,1729690913,70074944,base_link,0.0,0.0
1729690913.1738942,1834,1729690913,173069312,base_link,0.0,0.0
1729690913.273727,1835,1729690913,273069056,base_link,0.0,0.0
1729690913.3798933,1836,1729690913,378058048,base_link,0.0,0.0
1729690913.473732,1837,1729690913,472058048,base_link,0.0,0.0
1729690913.571551,1838,1729690913,569059072,base_link,0.0,0.0
1729690913.6712673,1839,1729690913,669059072,base_link,0.0,0.0
1729690913.7815268,1840,1729690913,779059072,base_link,0.0,0.0
1729690913.8740628,1841,1729690913,872059072,base_link,0.0,0.0
1729690913.974026,1842,1729690913,970056256,base_link,0.0,0.0
1729690914.0728257,1843,1729690914,70052928,base_link,0.0,0.0
1729690914.1755953,1844,1729690914,173048576,base_link,0.0,0.0
1729690914.2740397,1845,1729690914,272043968,base_link,0.0,0.0
1729690914.3794148,1846,1729690914,377036544,base_link,0.0,0.0
1729690914.4724467,1847,1729690914,469036544,base_link,0.0,0.0
1729690914.5724723,1848,1729690914,569030656,base_link,0.0,0.0
1729690914.6744676,1849,1729690914,670028352,base_link,0.0,0.0
1729690914.7776325,1850,1729690914,772024000,base_link,0.0,0.0
1729690914.8711023,1851,1729690914,869018624,base_link,0.0,0.0
1729690914.9754229,1852,1729690914,974004032,base_link,0.0,0.0
1729690915.0707798,1853,1729690915,69004032,base_link,0.0,0.0
1729690915.171015,1854,1729690915,169001472,base_link,0.0,0.0
1729690915.2728553,1855,1729690915,270995840,base_link,0.0,0.0
1729690915.372693,1856,1729690915,370989184,base_link,0.0,0.0
1729690915.4727287,1857,1729690915,469983552,base_link,0.0,0.0
1729690915.5743785,1858,1729690915,572977152,base_link,0.0,0.0
1729690915.6726897,1859,1729690915,669971520,base_link,0.0,0.0
1729690915.7784357,1860,1729690915,774967168,base_link,0.0,0.0
1729690915.8735156,1861,1729690915,869957952,base_link,0.0,0.0
1729690915.971847,1862,1729690915,969952832,base_link,0.0,0.0
1729690916.0719519,1863,1729690916,68946432,base_link,0.0,0.0
1729690916.1714797,1864,1729690916,168943104,base_link,0.0,0.0
1729690916.2707188,1865,1729690916,268940288,base_link,0.0,0.0
1729690916.374153,1866,1729690916,371934144,base_link,0.0,0.0
1729690916.474057,1867,1729690916,470930560,base_link,0.0,0.0
1729690916.5758336,1868,1729690916,573924416,base_link,0.0,0.0
1729690916.6715758,1869,1729690916,669917760,base_link,0.0,0.0
1729690916.7768984,1870,1729690916,774907008,base_link,0.0,0.0
1729690916.8723073,1871,1729690916,869907008,base_link,0.0,0.0
1729690916.9861934,1872,1729690916,975898816,base_link,0.0,0.0
1729690917.0796893,1873,1729690917,77894464,base_link,0.0,0.0
1729690917.1820347,1874,1729690917,179898816,base_link,0.0,0.0
1729690917.2729785,1875,1729690917,270898816,base_link,0.0,0.0
1729690917.3817525,1876,1729690917,379875776,base_link,0.0,0.0
1729690917.4785647,1877,1729690917,476875776,base_link,0.0,0.0
1729690917.5786562,1878,1729690917,576858368,base_link,0.0,0.0
1729690917.6750243,1879,1729690917,669858368,base_link,0.0,0.0
1729690917.7806635,1880,1729690917,776852224,base_link,0.0,0.0
1729690917.8738887,1881,1729690917,871852224,base_link,0.0,0.0
1729690917.9714806,1882,1729690917,969848896,base_link,0.0,0.0
1729690918.081741,1883,1729690918,68845568,base_link,0.0,0.0
1729690918.1774082,1884,1729690918,174840448,base_link,0.0,0.0
1729690918.2715187,1885,1729690918,268840448,base_link,0.0,0.0
1729690918.3738525,1886,1729690918,371836352,base_link,0.0,0.0
1729690918.47174,1887,1729690918,468835072,base_link,0.0,0.0
1729690918.5714147,1888,1729690918,568832256,base_link,0.0,0.0
1729690918.7043922,1889,1729690918,669828416,base_link,0.0,0.0
1729690918.7728953,1890,1729690918,769824064,base_link,0.0,0.0
1729690918.8752997,1891,1729690918,872819200,base_link,0.0,0.0
1729690918.973528,1892,1729690918,970813824,base_link,0.0,0.0
1729690919.0753593,1893,1729690919,72805376,base_link,0.0,0.0
1729690919.1708007,1894,1729690919,168805120,base_link,0.0,0.0
1729690919.2705042,1895,1729690919,268798208,base_link,0.0,0.0
1729690919.3719451,1896,1729690919,370792320,base_link,0.0,0.0
1729690919.4720318,1897,1729690919,470787456,base_link,0.0,0.0
1729690919.5752184,1898,1729690919,572783872,base_link,0.0,0.0
1729690919.6722472,1899,1729690919,669780032,base_link,0.0,0.0
1729690919.7749078,1900,1729690919,772774912,base_link,0.0,0.0
1729690919.8719218,1901,1729690919,869769792,base_link,0.0,0.0
1729690919.972241,1902,1729690919,969764928,base_link,0.0,0.0
1729690920.0900996,1903,1729690920,68761344,base_link,0.0,0.0
1729690920.1720755,1904,1729690920,169756736,base_link,0.0,0.0
1729690920.2739098,1905,1729690920,271753152,base_link,0.0,0.0
1729690920.3732681,1906,1729690920,371750592,base_link,0.0,0.0
1729690920.473097,1907,1729690920,471742656,base_link,0.0,0.0
1729690920.5746574,1908,1729690920,572740352,base_link,0.0,0.0
1729690920.6750946,1909,1729690920,671736256,base_link,0.0,0.0
1729690920.7793922,1910,1729690920,776731904,base_link,0.0,0.0
1729690920.873307,1911,1729690920,871720384,base_link,0.0,0.0
1729690920.9790425,1912,1729690920,976716800,base_link,0.0,0.0
1729690921.0785964,1913,1729690921,76706304,base_link,0.0,0.0
1729690921.1800623,1914,1729690921,176689152,base_link,0.0,0.0
1729690921.279268,1915,1729690921,276684288,base_link,0.0,0.0
1729690921.3773417,1916,1729690921,375680704,base_link,0.0,0.0
1729690921.472093,1917,1729690921,469680704,base_link,0.0,0.0
1729690921.5713859,1918,1729690921,569675840,base_link,0.0,0.0
1729690921.6720338,1919,1729690921,669675840,base_link,0.0,0.0
1729690921.771499,1920,1729690921,769675840,base_link,0.0,0.0
1729690921.8725967,1921,1729690921,869669440,base_link,0.0,0.0
1729690921.9765496,1922,1729690921,974662016,base_link,0.0,0.0
1729690922.0723171,1923,1729690922,69662016,base_link,0.0,0.0
1729690922.1717818,1924,1729690922,168657408,base_link,0.0,0.0
1729690922.2704408,1925,1729690922,268654336,base_link,0.0,0.0
1729690922.37077,1926,1729690922,369652544,base_link,0.0,0.0
1729690922.4735863,1927,1729690922,471648704,base_link,0.0,0.0
1729690922.5719972,1928,1729690922,569645888,base_link,0.0,0.0
1729690922.675233,1929,1729690922,671642560,base_link,0.0,0.0
1729690922.7770984,1930,1729690922,772638208,base_link,0.0,0.0
1729690922.87331,1931,1729690922,871631040,base_link,0.0,0.0
1729690922.9716604,1932,1729690922,969631296,base_link,0.0,0.0
1729690923.0723388,1933,1729690923,69627200,base_link,0.0,0.0
1729690923.1735888,1934,1729690923,171624384,base_link,0.0,0.0
1729690923.2708802,1935,1729690923,268617728,base_link,0.0,0.0
1729690923.3757756,1936,1729690923,373611328,base_link,0.0,0.0
1729690923.472866,1937,1729690923,470604928,base_link,0.0,0.0
1729690923.5702143,1938,1729690923,568600576,base_link,0.0,0.0
1729690923.6756105,1939,1729690923,673594176,base_link,0.0,0.0
1729690923.7721696,1940,1729690923,768587520,base_link,0.0,0.0
1729690923.877791,1941,1729690923,875576512,base_link,0.0,0.0
1729690923.9750667,1942,1729690923,972576512,base_link,0.0,0.0
1729690924.07307,1943,1729690924,69571648,base_link,0.0,0.0
1729690924.1750793,1944,1729690924,172569344,base_link,0.0,0.0
1729690924.2710063,1945,1729690924,269564480,base_link,0.0,0.0
1729690924.3788142,1946,1729690924,376561408,base_link,0.0,0.0
1729690924.4712977,1947,1729690924,468550144,base_link,0.0,0.0
1729690924.5730178,1948,1729690924,571544768,base_link,0.0,0.0
1729690924.673066,1949,1729690924,671537600,base_link,0.0,0.0
1729690924.779937,1950,1729690924,776527360,base_link,0.0,0.0
1729690924.8780894,1951,1729690924,875521216,base_link,0.0,0.0
1729690924.9811351,1952,1729690924,978509952,base_link,0.0,0.0
1729690925.0784144,1953,1729690925,76502784,base_link,0.0,0.0
1729690925.1811707,1954,1729690925,179498688,base_link,0.0,0.0
1729690925.2772825,1955,1729690925,274494848,base_link,0.0,0.0
1729690925.3789597,1956,1729690925,377494848,base_link,0.0,0.0
1729690925.4700692,1957,1729690925,468494848,base_link,0.0,0.0
1729690925.5731006,1958,1729690925,571494848,base_link,0.0,0.0
1729690925.6703997,1959,1729690925,668492288,base_link,0.0,0.0
1729690925.7716677,1960,1729690925,769487936,base_link,0.0,0.0
1729690925.8717127,1961,1729690925,869483584,base_link,0.0,0.0
1729690925.9708083,1962,1729690925,969480000,base_link,0.0,0.0
1729690926.0715613,1963,1729690926,68476928,base_link,0.0,0.0
1729690926.1710627,1964,1729690926,169471040,base_link,0.0,0.0
1729690926.269903,1965,1729690926,268467968,base_link,0.0,0.0
1729690926.3767774,1966,1729690926,374459008,base_link,0.0,0.0
1729690926.4713774,1967,1729690926,468459008,base_link,0.0,0.0
1729690926.5727472,1968,1729690926,570451584,base_link,0.0,0.0
1729690926.6721523,1969,1729690926,670445952,base_link,0.0,0.0
1729690926.7749205,1970,1729690926,773437248,base_link,0.0,0.0
1729690926.8734741,1971,1729690926,870434688,base_link,0.0,0.0
1729690926.9719832,1972,1729690926,970429312,base_link,0.0,0.0
1729690927.0725496,1973,1729690927,70424448,base_link,0.0,0.0
1729690927.172016,1974,1729690927,170420352,base_link,0.0,0.0
1729690927.2710156,1975,1729690927,269415744,base_link,0.0,0.0
1729690927.3786736,1976,1729690927,377407296,base_link,0.0,0.0
1729690927.470894,1977,1729690927,469407296,base_link,0.0,0.0
1729690927.5726774,1978,1729690927,569404480,base_link,0.0,0.0
1729690927.6707091,1979,1729690927,669401664,base_link,0.0,0.0
1729690927.771326,1980,1729690927,770397312,base_link,0.0,0.0
1729690927.871027,1981,1729690927,869393472,base_link,0.0,0.0
1729690927.9709888,1982,1729690927,969390912,base_link,0.0,0.0
1729690928.0719955,1983,1729690928,69388096,base_link,0.0,0.0
1729690928.1767604,1984,1729690928,174381952,base_link,0.0,0.0
1729690928.270098,1985,1729690928,268381952,base_link,0.0,0.0
1729690928.3709073,1986,1729690928,369374784,base_link,0.0,0.0
1729690928.4717453,1987,1729690928,469369664,base_link,0.0,0.0
1729690928.5766454,1988,1729690928,574362240,base_link,0.0,0.0
1729690928.6723068,1989,1729690928,669362240,base_link,0.0,0.0
1729690928.7786326,1990,1729690928,776350720,base_link,0.0,0.0
1729690928.8786695,1991,1729690928,876345600,base_link,0.0,0.0
1729690928.9776168,1992,1729690928,976341248,base_link,0.0,0.0
1729690929.08273,1993,1729690929,81336384,base_link,0.0,0.0
1729690929.1804495,1994,1729690929,179337152,base_link,0.0,0.0
1729690929.2705247,1995,1729690929,268337152,base_link,0.0,0.0
1729690929.371887,1996,1729690929,370337152,base_link,0.0,0.0
1729690929.4721448,1997,1729690929,470337152,base_link,0.0,0.0
1729690929.5703933,1998,1729690929,568337152,base_link,0.0,0.0
1729690929.6775975,1999,1729690929,675329984,base_link,0.0,0.0
1729690929.7746797,2000,1729690929,773329984,base_link,0.0,0.0
1729690929.8733656,2001,1729690929,870324864,base_link,0.0,0.0
1729690929.9727378,2002,1729690929,970318208,base_link,0.0,0.0
1729690930.0781093,2003,1729690930,69317952,base_link,0.0,0.0
1729690930.177484,2004,1729690930,175307968,base_link,0.0,0.0
1729690930.271531,2005,1729690930,270307968,base_link,0.0,0.0
1729690930.3699322,2006,1729690930,368302592,base_link,0.0,0.0
1729690930.4700577,2007,1729690930,468297984,base_link,0.0,0.0
1729690930.574417,2008,1729690930,570293120,base_link,0.0,0.0
1729690930.6727893,2009,1729690930,670288000,base_link,0.0,0.0
1729690930.7700672,2010,1729690930,768283392,base_link,0.0,0.0
1729690930.8750608,2011,1729690930,872273664,base_link,0.0,0.0
1729690930.9749994,2012,1729690930,972272640,base_link,0.0,0.0
1729690931.0739894,2013,1729690931,72269824,base_link,0.0,0.0
1729690931.17517,2014,1729690931,172265728,base_link,0.0,0.0
1729690931.271279,2015,1729690931,269260608,base_link,0.0,0.0
1729690931.3711238,2016,1729690931,369257536,base_link,0.0,0.0
1729690931.4709074,2017,1729690931,469253696,base_link,0.0,0.0
