Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1729690889.292877,1595,1729690889,280264832,base_link,0.16173763573169708,-0.026753466576337814,1.3198320865631104,0.12519674417193086,-0.12156620906592835,0.04020266692932884
1729690889.3795195,1596,1729690889,378257920,base_link,0.1742851436138153,-0.0030065649189054966,1.2342711687088013,0.03271649357070586,-0.14497668627128812,0.10900996460293155
1729690889.4794633,1597,1729690889,477254080,base_link,0.15299595892429352,0.00969962403178215,1.1727381944656372,-0.2114696311985698,-0.01494104894712734,-0.0017177767128039936
1729690889.579378,1598,1729690889,578248704,base_link,0.12696963548660278,-0.003858407959342003,1.0964291095733643,0.1352925195833066,-0.25146687994590766,0.09504457165551769
1729690889.679548,1599,1729690889,678244352,base_link,0.12419483810663223,0.014749336987733841,1.0485776662826538,-0.15033415625998417,0.11066819194993728,-0.09262807351100472
1729690889.7779756,1600,1729690889,776238976,base_link,0.11228493601083755,0.024104099720716476,0.9835659861564636,-0.09121313050432317,0.01589728202332979,-0.028172557152423536
1729690889.8814423,1601,1729690889,878233856,base_link,0.1032974049448967,0.01700783334672451,0.8829337954521179,-0.06311379665291302,-0.034845396924307895,0.025142615963971927
1729690889.9815044,1602,1729690889,978228992,base_link,0.07761386036872864,0.02170376107096672,0.8242802619934082,-0.01386943747573394,-0.21167977453317705,0.0856380498213184
1729690890.080773,1603,1729690890,78223872,base_link,0.06564293801784515,0.026674451306462288,0.775299608707428,0.1569068904702619,-0.0746438005520701,0.09478735086346972
1729690890.1802385,1604,1729690890,179218752,base_link,0.057639606297016144,0.05125709995627403,0.696630597114563,0.043569547534087726,-0.16071033549786423,0.008611673602874388
1729690890.2806132,1605,1729690890,279212096,base_link,0.05098070949316025,0.059727028012275696,0.6130962371826172,-0.07234044216444968,-0.017132162750080886,0.01279073511507838
1729690890.394154,1606,1729690890,381206976,base_link,-0.0026252195239067078,0.0757739245891571,0.5769335031509399,-0.16596298958982544,0.016882891714114914,0.03289071126279974
1729690890.4806204,1607,1729690890,478198784,base_link,0.0050246804021298885,0.09205536544322968,0.5442279577255249,0.16783894808986313,-0.00988792436152469,0.02914973638976088
1729690890.5827093,1608,1729690890,581195200,base_link,-0.03934333100914955,0.09741418063640594,0.5089102387428284,-0.07114788025363104,0.013910132356822097,-0.07195397838663768
1729690890.680512,1609,1729690890,679191616,base_link,-0.044452887028455734,0.11902064085006714,0.46326184272766113,0.22711365934623945,0.10411001910937843,0.04756057618465023
1729690890.7790003,1610,1729690890,777188032,base_link,-0.054343245923519135,0.11070360988378525,0.37503713369369507,0.20740521133676898,0.020461910145075327,0.1409562638182823
1729690890.878907,1611,1729690890,877183424,base_link,-0.05474964156746864,0.11488503217697144,0.3161157965660095,0.07542832676885988,0.0580037361354035,-0.0024239298390786868
1729690890.9815805,1612,1729690890,980178816,base_link,-0.051522720605134964,0.11852019280195236,0.22966010868549347,0.09647711611225313,0.05924749248143559,0.049511567689480535
1729690891.0814145,1613,1729690891,80175488,base_link,-0.04460883513092995,0.09867648780345917,0.14864014089107513,0.22367612832051748,-0.263202927911541,0.12333773871952874
1729690891.1766138,1614,1729690891,175168064,base_link,-0.06996951997280121,0.09725818037986755,0.12214520573616028,0.18625677485888617,-0.10232287184250592,0.07668417354475347
1729690891.278611,1615,1729690891,277160384,base_link,-0.09973672032356262,0.08590187877416611,0.04359641671180725,0.003956470536769923,-0.02378556081188125,0.04482758814466343
1729690891.3806748,1616,1729690891,379156032,base_link,-0.10564859956502914,0.08025112748146057,-0.007179435808211565,0.1872286587474337,0.0196466778868674,0.07007196061138281
1729690891.4797695,1617,1729690891,479151168,base_link,-0.14312289655208588,0.060002706944942474,-0.03552225977182388,-0.1711499630053516,0.15145990318131666,-0.07173256367367387
1729690891.5810237,1618,1729690891,579149888,base_link,-0.1515742987394333,0.05453651025891304,-0.02162734977900982,0.008013900138964625,0.16490305982366255,-0.03183952228388753
1729690891.680936,1619,1729690891,679144000,base_link,-0.1727335900068283,0.026262011379003525,-0.027170393615961075,-0.06710895579196505,0.14252648002364285,0.037358216060936034
1729690891.783751,1620,1729690891,782138112,base_link,-0.17075523734092712,4.9034133553504944e-05,-0.03250749409198761,-0.029095299104171215,-0.03601114777201978,0.045289946566087175
1729690891.8778076,1621,1729690891,877135296,base_link,-0.17599008977413177,-0.02141554094851017,-0.01562698744237423,-0.0469237532809197,0.19236583104306956,-0.0028805472685222207
1729690891.97871,1622,1729690891,977130944,base_link,-0.16347171366214752,-0.041157785803079605,0.013034721836447716,0.11797226747943093,0.04863886769954871,0.02255020897137973
1729690892.0787175,1623,1729690892,77128640,base_link,-0.1761808693408966,-0.0762714073061943,0.03745885193347931,0.2691599549598661,-0.02597599506743047,0.052362476529390745
1729690892.1797419,1624,1729690892,178122240,base_link,-0.16721665859222412,-0.10907313972711563,0.011370993219316006,-0.2310302436161164,-0.013332975011732062,-0.07948950469234345
1729690892.2787347,1625,1729690892,278119168,base_link,-0.13250219821929932,-0.13533617556095123,0.006756816059350967,-0.05368806106530786,0.1447406728981049,-0.03195425029026362
1729690892.3818698,1626,1729690892,380114560,base_link,-0.11865802854299545,-0.15923158824443817,0.0357978418469429,0.1384986372219034,-0.051681911534458266,0.07258561452331672
1729690892.481771,1627,1729690892,480110208,base_link,-0.12183821946382523,-0.19817869365215302,0.01817968115210533,-0.08056788112036511,0.0199389025201531,-0.05877569797460681
1729690892.5796463,1628,1729690892,578104064,base_link,-0.10672851651906967,-0.2080872505903244,0.027576617896556854,-0.09330577528784835,0.11755585703065205,0.04589373649129785
1729690892.681793,1629,1729690892,680099456,base_link,-0.09064852446317673,-0.2330855429172516,0.022349197417497635,-0.166246184878501,0.0954562885224864,-0.01663220373070287
1729690892.779682,1630,1729690892,778096384,base_link,-0.05812842398881912,-0.2287280261516571,0.024683333933353424,0.023878015744711715,0.10216553198302081,0.07334293035794245
1729690892.879925,1631,1729690892,878096384,base_link,-0.05104176327586174,-0.2538386881351471,0.03836424648761749,0.2701915829716102,-0.14156032730767068,0.1796807679080981
1729690892.9809253,1632,1729690892,979089216,base_link,-0.04746321588754654,-0.27240896224975586,0.05284559726715088,0.19075584255272957,-0.19036909793338216,0.12636625415231
1729690893.0807552,1633,1729690893,79083584,base_link,-0.012479222379624844,-0.27978748083114624,0.027585569769144058,-0.12753682306540115,0.031477603018487794,-0.14110884245950472
1729690893.1836832,1634,1729690893,182080000,base_link,0.001745201414451003,-0.2793344557285309,0.036149825900793076,-0.28030437251562834,0.15162204533951934,-0.17496114920347305
1729690893.2807336,1635,1729690893,280072576,base_link,0.0431763157248497,-0.2549833357334137,0.053485266864299774,-0.15923896518167502,0.1650092865970713,-0.06971545176689664
1729690893.379344,1636,1729690893,377068992,base_link,0.04809466004371643,-0.2470432072877884,0.05217032507061958,-0.15822789709045892,0.01060947822972663,-0.009863506495002608
1729690893.4792714,1637,1729690893,478060800,base_link,0.08017080277204514,-0.22991137206554413,0.02114587277173996,-0.15472436957867353,0.062327630488581344,-0.05086019779002601
1729690893.5782628,1638,1729690893,575060800,base_link,0.11099409312009811,-0.21224083006381989,0.05499035492539406,-0.006188832340827794,0.11002399039252586,0.026223329709770246
1729690893.6802428,1639,1729690893,678043904,base_link,0.13115088641643524,-0.20754343271255493,0.05759020522236824,0.09711263595904479,0.03582744781918514,0.05179156911426023
1729690893.7828598,1640,1729690893,782035968,base_link,0.11749354749917984,-0.19328203797340393,0.05985468998551369,-0.014251749860405092,-0.1881014885755496,0.007478380396271274
1729690893.8799696,1641,1729690893,879027776,base_link,0.13024382293224335,-0.17634941637516022,0.08384983986616135,-0.1123262301276635,-0.027943141655861786,0.0014242175586038144
1729690893.981063,1642,1729690893,980019840,base_link,0.13358242809772491,-0.15966057777404785,0.08882277458906174,-0.21866241717318635,0.07553969502321703,0.06506340499432975
1729690894.0818536,1643,1729690894,80017536,base_link,0.13457834720611572,-0.1311747133731842,0.08415275812149048,-0.1051865369370863,0.07720178728783658,0.026411942776982934
1729690894.179915,1644,1729690894,178014208,base_link,0.14275194704532623,-0.12159062922000885,0.09149347990751266,0.08457345489330834,-0.08842416818140178,0.0894007796747838
1729690894.2829978,1645,1729690894,282010880,base_link,0.14305119216442108,-0.10392740368843079,0.08006864041090012,0.1189466529248188,-0.11872281445179711,0.0585168296541103
1729690894.384631,1646,1729690894,383004736,base_link,0.1715831309556961,-0.09899939596652985,0.0738922730088234,-0.20819661398058745,-0.0028703271045061683,0.12604718585051553
1729690894.484096,1647,1729690894,480001920,base_link,0.1723262071609497,-0.09146510809659958,0.06838802248239517,-0.09343187490441696,-0.09433944298861467,0.5455309788073143
1729690894.5831904,1648,1729690894,581000128,base_link,0.19778963923454285,-0.08689319342374802,0.04015490412712097,-0.19431950760487451,-0.13844842601960927,0.8364793070711939
1729690894.6838157,1649,1729690894,677997056,base_link,0.1749846488237381,-0.06977934390306473,0.05303948372602463,-0.01030472643970022,0.10201682401056043,1.052752088242374
1729690894.7801666,1650,1729690894,778993728,base_link,0.15425889194011688,-0.0486028827726841,0.04711541533470154,0.03313378956582945,0.10401502075656735,0.8505605763016372
1729690894.8816366,1651,1729690894,879993216,base_link,0.11797650158405304,-0.03453902527689934,0.0584263801574707,0.1621929017312579,0.05281752176858322,0.6830421772478424
1729690894.9772182,1652,1729690894,975989632,base_link,0.10068805515766144,-0.013139288872480392,0.07919562608003616,0.1873016581378701,-0.006343830724271041,0.4089837079777338
1729690895.081567,1653,1729690895,79985024,base_link,0.05484147369861603,-0.011571832001209259,0.12828367948532104,0.20875541009238427,-0.09684505539698067,0.2808553017219518
1729690895.1820338,1654,1729690895,180979904,base_link,0.06895650178194046,0.01585076004266739,0.15820062160491943,-0.06547677351794143,0.049274478635088076,-0.02147175081854677
1729690895.2834108,1655,1729690895,281977856,base_link,0.0634152889251709,0.040100909769535065,0.17764562368392944,0.3556514983188592,-0.19590874097603697,0.12371574168283232
1729690895.3821714,1656,1729690895,380972224,base_link,0.03292003273963928,0.06038136035203934,0.24873939156532288,0.14320760429772844,-0.02163796116807343,0.07730101936997037
1729690895.479313,1657,1729690895,477967360,base_link,0.034836117178201675,0.08266966789960861,0.2886626720428467,0.33872782674393653,-0.09786486062222202,0.14628504676466092
