Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1729690891.668799,1604,1729690891,666149888,base_link,0,1,33.6371317,72.9912754,502.5961652868361,1.0342889999999998,0.0,0.0,0.0,1.0342889999999998,0.0,0.0,0.0,1.9740250000000001,2
1729690891.770898,1605,1729690891,769144000,base_link,0,1,33.6371319,72.9912752,502.5961657184,1.0342889999999998,0.0,0.0,0.0,1.0342889999999998,0.0,0.0,0.0,1.9740250000000001,2
1729690891.86933,1606,1729690891,867138112,base_link,0,1,33.6371322,72.991275,502.59616676293246,1.032256,0.0,0.0,0.0,1.032256,0.0,0.0,0.0,1.9712159999999999,2
1729690891.9668088,1607,1729690891,965135296,base_link,0,1,33.6371324,72.9912748,502.5961671944967,1.032256,0.0,0.0,0.0,1.032256,0.0,0.0,0.0,1.9712159999999999,2
1729690892.0669885,1608,1729690892,65130944,base_link,0,1,33.6371326,72.9912745,502.59616722887466,1.0302249999999997,0.0,0.0,0.0,1.0302249999999997,0.0,0.0,0.0,1.968409,2
1729690892.167587,1609,1729690892,165128640,base_link,0,1,33.6371328,72.9912743,502.5961676604391,1.0302249999999997,0.0,0.0,0.0,1.0302249999999997,0.0,0.0,0.0,1.968409,2
1729690892.2670205,1610,1729690892,265122240,base_link,0,1,33.6371329,72.991274,502.59616708184853,1.0302249999999997,0.0,0.0,0.0,1.0302249999999997,0.0,0.0,0.0,1.9656039999999997,2
1729690892.3682435,1611,1729690892,366119168,base_link,0,1,33.6371331,72.9912737,502.5961671162266,1.0302249999999997,0.0,0.0,0.0,1.0302249999999997,0.0,0.0,0.0,1.9656039999999997,2
1729690892.4679859,1612,1729690892,466114560,base_link,0,1,33.6371332,72.9912734,502.5961665376361,1.028196,0.0,0.0,0.0,1.028196,0.0,0.0,0.0,1.962801,2
1729690892.5680063,1613,1729690892,566110208,base_link,0,1,33.6371332,72.9912731,502.5961653460772,1.028196,0.0,0.0,0.0,1.028196,0.0,0.0,0.0,1.962801,2
1729690892.668066,1614,1729690892,666104064,base_link,0,1,33.6371332,72.9912727,502.5961637573323,1.028196,0.0,0.0,0.0,1.028196,0.0,0.0,0.0,1.9599999999999997,2
1729690892.767917,1615,1729690892,766099456,base_link,0,1,33.6371332,72.9912724,502.59616256577385,1.028196,0.0,0.0,0.0,1.028196,0.0,0.0,0.0,1.9599999999999997,2
1729690892.8678896,1616,1729690892,866096384,base_link,0,1,33.6371331,72.9912721,502.5961607612477,1.028196,0.0,0.0,0.0,1.028196,0.0,0.0,0.0,1.9544039999999998,2
1729690892.9680657,1617,1729690892,967096384,base_link,0,1,33.637133,72.9912718,502.59615895672204,1.028196,0.0,0.0,0.0,1.028196,0.0,0.0,0.0,1.9544039999999998,2
1729690893.0679917,1618,1729690893,66089216,base_link,0,1,33.6371328,72.9912714,502.58615614204365,1.0261689999999999,0.0,0.0,0.0,1.0261689999999999,0.0,0.0,0.0,1.9488159999999997,2
1729690893.1689944,1619,1729690893,167083584,base_link,0,1,33.6371326,72.9912711,502.5761537245524,1.0261689999999999,0.0,0.0,0.0,1.0261689999999999,0.0,0.0,0.0,1.9488159999999997,2
1729690893.2690253,1620,1729690893,267080000,base_link,0,1,33.6371324,72.9912708,502.57615130706216,1.024144,0.0,0.0,0.0,1.024144,0.0,0.0,0.0,1.9432359999999997,2
1729690893.367109,1621,1729690893,365072576,base_link,0,1,33.6371322,72.9912705,502.5661488895731,1.024144,0.0,0.0,0.0,1.024144,0.0,0.0,0.0,1.9432359999999997,2
1729690893.4670281,1622,1729690893,465068992,base_link,0,1,33.6371319,72.9912703,502.55614625630403,1.024144,0.0,0.0,0.0,1.024144,0.0,0.0,0.0,1.940449,2
1729690893.5669549,1623,1729690893,565060800,base_link,0,1,33.6371317,72.9912703,502.556145030372,1.024144,0.0,0.0,0.0,1.024144,0.0,0.0,0.0,1.940449,2
1729690893.6671207,1624,1729690893,666052608,base_link,0,1,33.6371314,72.9912701,502.5661423971051,1.0221209999999998,0.0,0.0,0.0,1.0221209999999998,0.0,0.0,0.0,1.9376639999999998,2
1729690893.7670143,1625,1729690893,766043904,base_link,0,1,33.6371311,72.99127,502.5761401610242,1.0221209999999998,0.0,0.0,0.0,1.0221209999999998,0.0,0.0,0.0,1.9376639999999998,2
1729690893.8679771,1626,1729690893,866035968,base_link,0,1,33.6371307,72.9912699,502.5861373119796,1.0221209999999998,0.0,0.0,0.0,1.0221209999999998,0.0,0.0,0.0,1.934881,2
1729690893.9680645,1627,1729690893,967027776,base_link,0,1,33.6371304,72.9912699,502.6061354730856,1.0221209999999998,0.0,0.0,0.0,1.0221209999999998,0.0,0.0,0.0,1.934881,2
1729690894.0660532,1628,1729690894,65019840,base_link,0,1,33.63713,72.9912698,502.6161326240439,1.0201,0.0,0.0,0.0,1.0201,0.0,0.0,0.0,1.9320999999999997,2
1729690894.1673455,1629,1729690894,165017536,base_link,0,1,33.6371297,72.9912698,502.6261307851519,1.0201,0.0,0.0,0.0,1.0201,0.0,0.0,0.0,1.9320999999999997,2
1729690894.268398,1630,1729690894,266014208,base_link,0,1,33.6371294,72.9912698,502.63612894626056,1.0180809999999998,0.0,0.0,0.0,1.0180809999999998,0.0,0.0,0.0,1.929321,2
1729690894.36608,1631,1729690894,365010880,base_link,0,1,33.637129,72.9912698,502.64612649440676,1.0180809999999998,0.0,0.0,0.0,1.0180809999999998,0.0,0.0,0.0,1.929321,2
1729690894.4683723,1632,1729690894,467004736,base_link,0,1,33.6371288,72.9912699,502.656125665664,1.016064,0.0,0.0,0.0,1.016064,0.0,0.0,0.0,1.923769,2
1729690894.5682108,1633,1729690894,566001920,base_link,0,1,33.6371285,72.99127,502.6561242239585,1.016064,0.0,0.0,0.0,1.016064,0.0,0.0,0.0,1.923769,2
1729690894.666127,1634,1729690894,665000128,base_link,0,1,33.6371282,72.9912701,502.6561227822535,1.012036,0.0,0.0,0.0,1.012036,0.0,0.0,0.0,1.9209959999999997,2
1729690894.7676327,1635,1729690894,765997056,base_link,0,1,33.637128,72.9912703,502.646122350695,1.012036,0.0,0.0,0.0,1.012036,0.0,0.0,0.0,1.9209959999999997,2
1729690894.8685956,1636,1729690894,866993728,base_link,0,1,33.6371278,72.9912704,502.6461215219533,1.012036,0.0,0.0,0.0,1.012036,0.0,0.0,0.0,1.918225,2
1729690894.967737,1637,1729690894,965993216,base_link,0,1,33.6371276,72.9912704,502.63612029602854,1.012036,0.0,0.0,0.0,1.012036,0.0,0.0,0.0,1.918225,2
1729690895.069806,1638,1729690895,66989632,base_link,0,1,33.6371275,72.9912706,502.62612047743266,1.0100249999999997,0.0,0.0,0.0,1.0100249999999997,0.0,0.0,0.0,1.9154559999999998,2
1729690895.1707306,1639,1729690895,168985024,base_link,0,1,33.6371274,72.9912707,502.6261202616536,1.0100249999999997,0.0,0.0,0.0,1.0100249999999997,0.0,0.0,0.0,1.9154559999999998,2
1729690895.268183,1640,1729690895,266979904,base_link,0,1,33.6371274,72.9912708,502.62612065883684,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.912689,2
1729690895.3703523,1641,1729690895,367977856,base_link,0,1,33.6371274,72.991271,502.6361214532033,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.912689,2
1729690895.4664624,1642,1729690895,464972224,base_link,0,1,33.6371274,72.9912711,502.63612185038664,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.9099239999999997,2
1729690895.5685818,1643,1729690895,565967360,base_link,0,1,33.6371276,72.9912712,502.656123473495,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.9099239999999997,2
1729690895.6664634,1644,1729690895,664959680,base_link,0,1,33.6371278,72.9912714,502.66612549378743,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.9099239999999997,2
1729690895.768554,1645,1729690895,766954560,base_link,0,1,33.637128,72.9912715,502.69612711689706,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.9099239999999997,2
1729690895.867407,1646,1729690895,865952256,base_link,0,1,33.6371283,72.9912716,502.7261293529707,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.9099239999999997,2
1729690895.966372,1647,1729690895,964947648,base_link,0,1,33.6371286,72.9912717,502.77613158904524,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.9099239999999997,2
1729690896.068128,1648,1729690896,64945088,base_link,0,1,33.6371289,72.9912717,502.83613342793683,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.9099239999999997,2
1729690896.1703842,1649,1729690896,166943296,base_link,0,1,33.6371292,72.9912717,502.8861352668293,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.9099239999999997,2
1729690896.2689133,1650,1729690896,266940224,base_link,0,1,33.6371296,72.9912719,502.94613851305587,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.9099239999999997,2
1729690896.3679736,1651,1729690896,365936896,base_link,0,1,33.6371301,72.991272,503.0061419750653,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.9099239999999997,2
1729690896.4684098,1652,1729690896,466935360,base_link,0,1,33.6371304,72.9912722,503.05614460833095,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.907161,2
1729690896.5684967,1653,1729690896,566929472,base_link,0,1,33.6371308,72.9912722,503.106147060194,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.907161,2
1729690896.6680064,1654,1729690896,665927168,base_link,0,1,33.6371311,72.9912722,503.15614889909205,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.907161,2
1729690896.7684329,1655,1729690896,766921024,base_link,0,1,33.6371314,72.9912721,503.2061503408058,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.907161,2
1729690896.867452,1656,1729690896,865918208,base_link,0,1,33.6371316,72.991272,503.2661511695534,1.0100249999999997,0.0,0.0,0.0,1.0100249999999997,0.0,0.0,0.0,1.9043999999999996,2
1729690896.9667377,1657,1729690896,965911296,base_link,0,1,33.6371318,72.9912719,503.32615199830127,1.0100249999999997,0.0,0.0,0.0,1.0100249999999997,0.0,0.0,0.0,1.9043999999999996,2
1729690897.0684912,1658,1729690897,66910528,base_link,0,1,33.6371319,72.9912718,503.3861522140827,1.0100249999999997,0.0,0.0,0.0,1.0100249999999997,0.0,0.0,0.0,1.901641,2
1729690897.1685796,1659,1729690897,166906944,base_link,0,1,33.637132,72.9912718,503.4561528270494,1.0100249999999997,0.0,0.0,0.0,1.0100249999999997,0.0,0.0,0.0,1.901641,2
1729690897.2675908,1660,1729690897,265896960,base_link,0,1,33.6371321,72.9912717,503.51615304283075,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.8988839999999998,2
1729690897.3675852,1661,1729690897,365888256,base_link,0,1,33.6371322,72.9912717,503.5761536557976,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.8988839999999998,2
1729690897.467584,1662,1729690897,465879552,base_link,0,1,33.6371322,72.9912716,503.6361532586122,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.896129,2
1729690897.570608,1663,1729690897,568869568,base_link,0,1,33.6371322,72.9912714,503.6961524642412,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.896129,2
1729690897.668998,1664,1729690897,666869568,base_link,0,1,33.6371322,72.9912713,503.7461520670558,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.8933759999999997,2
1729690897.76874,1665,1729690897,766869568,base_link,0,1,33.6371321,72.9912712,503.8061510569037,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.8933759999999997,2
1729690897.8675365,1666,1729690897,866866496,base_link,0,1,33.637132,72.9912711,503.86615004675184,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.890625,2
1729690897.9675329,1667,1729690897,965860864,base_link,0,1,33.6371319,72.9912711,503.91614943378534,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.890625,2
1729690898.067995,1668,1729690898,65854208,base_link,0,1,33.6371317,72.9912712,503.95614860503775,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.8878760000000003,2
1729690898.1676362,1669,1729690898,165847808,base_link,0,1,33.6371315,72.9912712,503.9961473791054,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.8878760000000003,2
1729690898.2679722,1670,1729690898,265843712,base_link,0,1,33.6371315,72.9912712,504.0261473791054,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.8878760000000003,2
1729690898.3676221,1671,1729690898,365836800,base_link,0,1,33.6371314,72.9912713,504.0461471633244,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.8878760000000003,2
1729690898.4677298,1672,1729690898,465829888,base_link,0,1,33.6371313,72.9912712,504.06614615317335,1.0100249999999997,0.0,0.0,0.0,1.0100249999999997,0.0,0.0,0.0,1.885129,2
1729690898.5709593,1673,1729690898,565822976,base_link,0,1,33.6371313,72.9912712,504.08614615317333,1.0100249999999997,0.0,0.0,0.0,1.0100249999999997,0.0,0.0,0.0,1.885129,2
1729690898.6670372,1674,1729690898,664817856,base_link,0,1,33.6371312,72.9912712,504.09614554020754,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.879641,2
