Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1729690895.4740021,1657,1729690895,471972224,base_link,35.08,0.0
1729690895.573238,1658,1729690895,570967360,base_link,35.09,0.0
1729690895.671578,1659,1729690895,669959680,base_link,35.08,0.0
1729690895.7733784,1660,1729690895,771954560,base_link,35.08,0.0
1729690895.8741393,1661,1729690895,871952256,base_link,35.08,0.0
1729690895.9738264,1662,1729690895,971947648,base_link,35.08,0.0
1729690896.0739417,1663,1729690896,70945088,base_link,35.08,0.0
1729690896.1742418,1664,1729690896,171943296,base_link,35.08,0.0
1729690896.2765276,1665,1729690896,273936896,base_link,35.07,0.0
1729690896.3765259,1666,1729690896,374935360,base_link,35.07,0.0
1729690896.4731667,1667,1729690896,470935360,base_link,35.07,0.0
1729690896.5762298,1668,1729690896,574927168,base_link,35.07,0.0
1729690896.6726725,1669,1729690896,670927168,base_link,35.07,0.0
1729690896.7767076,1670,1729690896,774918208,base_link,35.07,0.0
1729690896.8744066,1671,1729690896,871918208,base_link,35.07,0.0
1729690896.9749758,1672,1729690896,972911296,base_link,35.07,0.0
1729690897.0797985,1673,1729690897,75906944,base_link,35.07,0.0
1729690897.180643,1674,1729690897,178896960,base_link,35.07,0.0
1729690897.2810724,1675,1729690897,278888256,base_link,35.07,0.0
1729690897.380816,1676,1729690897,378879552,base_link,35.06,0.0
1729690897.4895945,1677,1729690897,481869568,base_link,35.07,0.0
1729690897.5838325,1678,1729690897,581869568,base_link,35.06,0.0
1729690897.672895,1679,1729690897,671869568,base_link,35.06,0.0
1729690897.7727828,1680,1729690897,771869568,base_link,35.06,0.0
1729690897.873367,1681,1729690897,870866496,base_link,35.06,0.0
1729690897.9753957,1682,1729690897,973860864,base_link,35.06,0.0
1729690898.0729969,1683,1729690898,70854208,base_link,35.06,0.0
1729690898.1752415,1684,1729690898,173847808,base_link,35.05,0.0
1729690898.2730978,1685,1729690898,270843712,base_link,35.05,0.0
1729690898.3727643,1686,1729690898,370836800,base_link,35.06,0.0
1729690898.472356,1687,1729690898,470829888,base_link,35.05,0.0
1729690898.5755079,1688,1729690898,573822976,base_link,35.06,0.0
1729690898.673072,1689,1729690898,670817856,base_link,35.05,0.0
1729690898.7778296,1690,1729690898,776809920,base_link,35.05,0.0
1729690898.8777215,1691,1729690898,873809920,base_link,35.05,0.0
1729690898.9720147,1692,1729690898,970800704,base_link,35.06,0.0
1729690899.0723767,1693,1729690899,70800192,base_link,35.05,0.0
1729690899.174637,1694,1729690899,173794048,base_link,35.05,0.0
1729690899.2715008,1695,1729690899,270787648,base_link,35.05,0.0
1729690899.3725982,1696,1729690899,370782272,base_link,35.05,0.0
1729690899.4747276,1697,1729690899,472777152,base_link,35.04,0.0
1729690899.5741944,1698,1729690899,572771776,base_link,35.05,0.0
1729690899.6712136,1699,1729690899,669767936,base_link,35.04,0.0
1729690899.7715092,1700,1729690899,769764864,base_link,35.04,0.0
1729690899.872842,1701,1729690899,871762816,base_link,35.05,0.0
1729690899.970767,1702,1729690899,969759744,base_link,35.05,0.0
1729690900.0728173,1703,1729690900,71756672,base_link,35.04,0.0
1729690900.1740615,1704,1729690900,171753600,base_link,35.04,0.0
1729690900.2715814,1705,1729690900,269749248,base_link,35.04,0.0
1729690900.378713,1706,1729690900,377744640,base_link,35.04,0.0
1729690900.4746606,1707,1729690900,471744640,base_link,35.04,0.0
1729690900.579327,1708,1729690900,577733632,base_link,35.04,0.0
1729690900.6718638,1709,1729690900,669733632,base_link,35.04,0.0
1729690900.7728882,1710,1729690900,770727744,base_link,35.03,0.0
1729690900.8743284,1711,1729690900,872723392,base_link,35.03,0.0
1729690900.9797313,1712,1729690900,978715200,base_link,35.03,0.0
1729690901.0796432,1713,1729690901,78710848,base_link,35.03,0.0
1729690901.1846774,1714,1729690901,183710848,base_link,35.03,0.0
1729690901.2799726,1715,1729690901,277704704,base_link,35.03,0.0
1729690901.3777142,1716,1729690901,376704704,base_link,35.03,0.0
1729690901.4808302,1717,1729690901,478693184,base_link,35.02,0.0
1729690901.5799038,1718,1729690901,578682432,base_link,35.02,0.0
1729690901.6818893,1719,1729690901,680670400,base_link,35.02,0.0
1729690901.7794027,1720,1729690901,777670400,base_link,35.02,0.0
1729690901.873355,1721,1729690901,872670400,base_link,35.01,0.0
1729690901.9732966,1722,1729690901,971666560,base_link,35.02,0.0
1729690902.0735586,1723,1729690902,71662720,base_link,35.01,0.0
1729690902.1730244,1724,1729690902,171658624,base_link,35.01,0.0
1729690902.2735565,1725,1729690902,271652736,base_link,35.0,0.0
1729690902.3742924,1726,1729690902,371647872,base_link,35.0,0.0
1729690902.4753182,1727,1729690902,471644544,base_link,35.0,0.0
1729690902.5712392,1728,1729690902,569638400,base_link,35.0,0.0
1729690902.6728885,1729,1729690902,671627392,base_link,34.99,0.0
1729690902.775723,1730,1729690902,774625344,base_link,34.99,0.0
1729690902.8719964,1731,1729690902,871618432,base_link,34.99,0.0
1729690902.9785175,1732,1729690902,976605376,base_link,34.98,0.0
1729690903.0723097,1733,1729690903,71605376,base_link,34.98,0.0
1729690903.1756778,1734,1729690903,173596160,base_link,34.98,0.0
1729690903.272465,1735,1729690903,271596160,base_link,34.98,0.0
1729690903.3726666,1736,1729690903,370589504,base_link,34.98,0.0
1729690903.4723616,1737,1729690903,470582592,base_link,34.97,0.0
1729690903.5723548,1738,1729690903,570577728,base_link,34.97,0.0
1729690903.6719522,1739,1729690903,670571840,base_link,34.97,0.0
1729690903.7720633,1740,1729690903,769568000,base_link,34.97,0.0
1729690903.8720112,1741,1729690903,869565696,base_link,34.96,0.0
1729690903.9723296,1742,1729690903,970560832,base_link,34.96,0.0
1729690904.0731022,1743,1729690904,70554944,base_link,34.95,0.0
1729690904.177084,1744,1729690904,175545728,base_link,34.95,0.0
1729690904.2731423,1745,1729690904,272545728,base_link,34.95,0.0
1729690904.3721359,1746,1729690904,370541632,base_link,34.95,0.0
1729690904.4716432,1747,1729690904,469539072,base_link,34.94,0.0
1729690904.5729766,1748,1729690904,570532928,base_link,34.94,0.0
1729690904.6725736,1749,1729690904,670527040,base_link,34.94,0.0
1729690904.7959678,1750,1729690904,779517568,base_link,34.93,0.0
1729690904.8806324,1751,1729690904,879510912,base_link,34.93,0.0
1729690904.9840415,1752,1729690904,982510912,base_link,34.92,0.0
1729690905.0788798,1753,1729690905,77510912,base_link,34.92,0.0
1729690905.180911,1754,1729690905,179483520,base_link,34.92,0.0
1729690905.270534,1755,1729690905,269483520,base_link,34.92,0.0
1729690905.3720965,1756,1729690905,369470208,base_link,34.92,0.0
1729690905.4705846,1757,1729690905,469470208,base_link,34.91,0.0
1729690905.5710478,1758,1729690905,569470464,base_link,34.9,0.0
1729690905.672782,1759,1729690905,671464832,base_link,34.91,0.0
1729690905.7781374,1760,1729690905,776459712,base_link,34.9,0.0
1729690905.8731852,1761,1729690905,870459712,base_link,34.9,0.0
1729690905.9757,1762,1729690905,974454080,base_link,34.89,0.0
1729690906.0756028,1763,1729690906,73446400,base_link,34.9,0.0
1729690906.172821,1764,1729690906,171439744,base_link,34.89,0.0
1729690906.2744553,1765,1729690906,273435648,base_link,34.89,0.0
1729690906.3732486,1766,1729690906,370428480,base_link,34.88,0.0
1729690906.47463,1767,1729690906,470422848,base_link,34.88,0.0
1729690906.5728953,1768,1729690906,571417216,base_link,34.88,0.0
1729690906.674639,1769,1729690906,673406720,base_link,34.88,0.0
1729690906.7753558,1770,1729690906,773404160,base_link,34.87,0.0
1729690906.8745053,1771,1729690906,872399040,base_link,34.86,0.0
1729690906.9722064,1772,1729690906,970393408,base_link,34.87,0.0
1729690907.0751278,1773,1729690907,73386496,base_link,34.86,0.0
1729690907.1722195,1774,1729690907,170378304,base_link,34.86,0.0
1729690907.2726815,1775,1729690907,270373440,base_link,34.86,0.0
1729690907.373213,1776,1729690907,370368064,base_link,34.85,0.0
1729690907.4716556,1777,1729690907,469362688,base_link,34.86,0.0
1729690907.578993,1778,1729690907,576352192,base_link,34.85,0.0
1729690907.6732385,1779,1729690907,671352192,base_link,34.84,0.0
1729690907.7716,1780,1729690907,769348864,base_link,34.84,0.0
1729690907.8741775,1781,1729690907,871345024,base_link,34.84,0.0
1729690907.9822428,1782,1729690907,979330176,base_link,34.84,0.0
1729690908.0744002,1783,1729690908,71330176,base_link,34.83,0.0
1729690908.1723542,1784,1729690908,170323520,base_link,34.84,0.0
1729690908.2738044,1785,1729690908,273316096,base_link,34.83,0.0
1729690908.3725305,1786,1729690908,371310720,base_link,34.83,0.0
1729690908.473329,1787,1729690908,470304064,base_link,34.82,0.0
1729690908.5756216,1788,1729690908,573299200,base_link,34.82,0.0
1729690908.6741657,1789,1729690908,673293568,base_link,34.82,0.0
1729690908.77281,1790,1729690908,770288960,base_link,34.81,0.0
1729690908.8738673,1791,1729690908,872282560,base_link,34.81,0.0
1729690908.9777598,1792,1729690908,976274112,base_link,34.81,0.0
1729690909.0828462,1793,1729690909,80265408,base_link,34.81,0.0
1729690909.185793,1794,1729690909,183261568,base_link,34.81,0.0
1729690909.2809012,1795,1729690909,279255936,base_link,34.8,0.0
1729690909.3833408,1796,1729690909,381251072,base_link,34.79,0.0
1729690909.4823527,1797,1729690909,480253120,base_link,34.8,0.0
1729690909.581203,1798,1729690909,578241344,base_link,34.8,0.0
1729690909.6788106,1799,1729690909,677234944,base_link,34.8,0.0
1729690909.7726405,1800,1729690909,771234944,base_link,34.79,0.0
1729690909.8725564,1801,1729690909,871234944,base_link,34.79,0.0
1729690909.9716675,1802,1729690909,970229056,base_link,34.78,0.0
1729690910.0719368,1803,1729690910,70222912,base_link,34.78,0.0
1729690910.171699,1804,1729690910,170217536,base_link,34.78,0.0
1729690910.2740777,1805,1729690910,272212160,base_link,34.78,0.0
1729690910.3739593,1806,1729690910,370206528,base_link,34.77,0.0
1729690910.4764028,1807,1729690910,473199872,base_link,34.77,0.0
1729690910.5782547,1808,1729690910,570192704,base_link,34.77,0.0
1729690910.6746285,1809,1729690910,670187072,base_link,34.77,0.0
1729690910.7719386,1810,1729690910,770181440,base_link,34.77,0.0
1729690910.8716662,1811,1729690910,870174784,base_link,34.77,0.0
1729690910.9765813,1812,1729690910,975170176,base_link,34.76,0.0
1729690911.071896,1813,1729690911,69170176,base_link,34.76,0.0
1729690911.170567,1814,1729690911,169168384,base_link,34.76,0.0
1729690911.2708204,1815,1729690911,269165568,base_link,34.76,0.0
1729690911.3717306,1816,1729690911,370157632,base_link,34.76,0.0
1729690911.470892,1817,1729690911,469155328,base_link,34.76,0.0
1729690911.5751386,1818,1729690911,573151488,base_link,34.75,0.0
1729690911.674253,1819,1729690911,673144576,base_link,34.75,0.0
1729690911.7717774,1820,1729690911,770139456,base_link,34.74,0.0
1729690911.8714263,1821,1729690911,870137408,base_link,34.74,0.0
1729690911.975281,1822,1729690911,973133568,base_link,34.75,0.0
1729690912.0725343,1823,1729690912,71127168,base_link,34.74,0.0
1729690912.172604,1824,1729690912,171123072,base_link,34.74,0.0
1729690912.274207,1825,1729690912,273117952,base_link,34.74,0.0
1729690912.372855,1826,1729690912,370113088,base_link,34.73,0.0
1729690912.4718707,1827,1729690912,470109504,base_link,34.73,0.0
1729690912.5770612,1828,1729690912,575098240,base_link,34.72,0.0
1729690912.6721811,1829,1729690912,670098240,base_link,34.73,0.0
1729690912.7743943,1830,1729690912,773092096,base_link,34.72,0.0
1729690912.8717532,1831,1729690912,870088768,base_link,34.72,0.0
1729690912.976765,1832,1729690912,975083904,base_link,34.72,0.0
1729690913.0720482,1833,1729690913,70074944,base_link,34.71,0.0
1729690913.1737769,1834,1729690913,173069312,base_link,34.71,0.0
1729690913.2735906,1835,1729690913,273069056,base_link,34.71,0.0
1729690913.379767,1836,1729690913,378058048,base_link,34.7,0.0
1729690913.4736156,1837,1729690913,472058048,base_link,34.71,0.0
1729690913.5711927,1838,1729690913,569059072,base_link,34.7,0.0
1729690913.6711323,1839,1729690913,669059072,base_link,34.7,0.0
1729690913.7812715,1840,1729690913,779059072,base_link,34.7,0.0
1729690913.8737063,1841,1729690913,872059072,base_link,34.7,0.0
1729690913.973765,1842,1729690913,970056256,base_link,34.69,0.0
1729690914.0724156,1843,1729690914,70052928,base_link,34.69,0.0
1729690914.1753283,1844,1729690914,173048576,base_link,34.69,0.0
1729690914.273695,1845,1729690914,272043968,base_link,34.68,0.0
1729690914.3786373,1846,1729690914,377036544,base_link,34.68,0.0
1729690914.4717007,1847,1729690914,469036544,base_link,34.68,0.0
1729690914.5723648,1848,1729690914,569030656,base_link,34.67,0.0
1729690914.6736677,1849,1729690914,670028352,base_link,34.67,0.0
1729690914.7774558,1850,1729690914,772024000,base_link,34.67,0.0
1729690914.8708887,1851,1729690914,869018624,base_link,34.67,0.0
1729690914.9753249,1852,1729690914,974004032,base_link,34.66,0.0
1729690915.0704174,1853,1729690915,69004032,base_link,34.66,0.0
1729690915.1709373,1854,1729690915,169001472,base_link,34.66,0.0
1729690915.2727196,1855,1729690915,270995840,base_link,34.66,0.0
1729690915.3725882,1856,1729690915,370989184,base_link,34.66,0.0
1729690915.4726384,1857,1729690915,469983552,base_link,34.66,0.0
1729690915.5742571,1858,1729690915,572977152,base_link,34.65,0.0
1729690915.6725159,1859,1729690915,669971520,base_link,34.65,0.0
1729690915.7782962,1860,1729690915,774967168,base_link,34.65,0.0
1729690915.8732274,1861,1729690915,869957952,base_link,34.64,0.0
1729690915.971539,1862,1729690915,969952832,base_link,34.64,0.0
1729690916.0718608,1863,1729690916,68946432,base_link,34.64,0.0
1729690916.1713216,1864,1729690916,168943104,base_link,34.63,0.0
1729690916.2706091,1865,1729690916,268940288,base_link,34.63,0.0
1729690916.3740659,1866,1729690916,371934144,base_link,34.63,0.0
1729690916.4738894,1867,1729690916,470930560,base_link,34.62,0.0
1729690916.5755012,1868,1729690916,573924416,base_link,34.62,0.0
1729690916.6714785,1869,1729690916,669917760,base_link,34.62,0.0
1729690916.776772,1870,1729690916,774907008,base_link,34.61,0.0
1729690916.8721766,1871,1729690916,869907008,base_link,34.61,0.0
1729690916.9860225,1872,1729690916,975898816,base_link,34.6,0.0
1729690917.079621,1873,1729690917,77894464,base_link,34.6,0.0
1729690917.1819417,1874,1729690917,179898816,base_link,34.59,0.0
1729690917.2728524,1875,1729690917,270898816,base_link,34.59,0.0
1729690917.3816621,1876,1729690917,379875776,base_link,34.58,0.0
1729690917.4783936,1877,1729690917,476875776,base_link,34.57,0.0
1729690917.5785367,1878,1729690917,576858368,base_link,34.57,0.0
1729690917.6745772,1879,1729690917,669858368,base_link,34.56,0.0
1729690917.7805145,1880,1729690917,776852224,base_link,34.55,0.0
1729690917.8736813,1881,1729690917,871852224,base_link,34.55,0.0
1729690917.9713135,1882,1729690917,969848896,base_link,34.55,0.0
1729690918.0817924,1883,1729690918,68845568,base_link,34.53,0.0
1729690918.177301,1884,1729690918,174840448,base_link,34.53,0.0
1729690918.2713764,1885,1729690918,268840448,base_link,34.52,0.0
1729690918.3737037,1886,1729690918,371836352,base_link,34.51,0.0
1729690918.4715314,1887,1729690918,468835072,base_link,34.51,0.0
1729690918.5707202,1888,1729690918,568832256,base_link,34.5,0.0
1729690918.704347,1889,1729690918,669828416,base_link,34.49,0.0
1729690918.7721272,1890,1729690918,769824064,base_link,34.48,0.0
1729690918.8751974,1891,1729690918,872819200,base_link,34.48,0.0
1729690918.9732742,1892,1729690918,970813824,base_link,34.48,0.0
1729690919.0749323,1893,1729690919,72805376,base_link,34.47,0.0
1729690919.170724,1894,1729690919,168805120,base_link,34.46,0.0
1729690919.2704113,1895,1729690919,268798208,base_link,34.46,0.0
1729690919.3718448,1896,1729690919,370792320,base_link,34.45,0.0
1729690919.4719417,1897,1729690919,470787456,base_link,34.44,0.0
1729690919.5751288,1898,1729690919,572783872,base_link,34.43,0.0
1729690919.672158,1899,1729690919,669780032,base_link,34.43,0.0
1729690919.7747276,1900,1729690919,772774912,base_link,34.42,0.0
1729690919.8717268,1901,1729690919,869769792,base_link,34.41,0.0
1729690919.9720433,1902,1729690919,969764928,base_link,34.4,0.0
1729690920.0899875,1903,1729690920,68761344,base_link,34.4,0.0
1729690920.1719804,1904,1729690920,169756736,base_link,34.4,0.0
1729690920.2737496,1905,1729690920,271753152,base_link,34.39,0.0
1729690920.3731706,1906,1729690920,371750592,base_link,34.39,0.0
1729690920.4729588,1907,1729690920,471742656,base_link,34.38,0.0
1729690920.574482,1908,1729690920,572740352,base_link,34.37,0.0
1729690920.6748426,1909,1729690920,671736256,base_link,34.37,0.0
1729690920.779264,1910,1729690920,776731904,base_link,34.36,0.0
1729690920.8731487,1911,1729690920,871720384,base_link,34.36,0.0
1729690920.97889,1912,1729690920,976716800,base_link,34.35,0.0
1729690921.0783687,1913,1729690921,76706304,base_link,34.34,0.0
1729690921.179934,1914,1729690921,176689152,base_link,34.33,0.0
1729690921.2791593,1915,1729690921,276684288,base_link,34.33,0.0
1729690921.3772128,1916,1729690921,375680704,base_link,34.32,0.0
1729690921.471932,1917,1729690921,469680704,base_link,34.32,0.0
1729690921.5711615,1918,1729690921,569675840,base_link,34.32,0.0
1729690921.6719217,1919,1729690921,669675840,base_link,34.3,0.0
1729690921.7712708,1920,1729690921,769675840,base_link,34.3,0.0
1729690921.8721032,1921,1729690921,869669440,base_link,34.3,0.0
1729690921.9764166,1922,1729690921,974662016,base_link,34.29,0.0
1729690922.0721853,1923,1729690922,69662016,base_link,34.28,0.0
1729690922.1712902,1924,1729690922,168657408,base_link,34.28,0.0
1729690922.2702823,1925,1729690922,268654336,base_link,34.27,0.0
1729690922.3705826,1926,1729690922,369652544,base_link,34.27,0.0
1729690922.4733605,1927,1729690922,471648704,base_link,34.27,0.0
1729690922.571906,1928,1729690922,569645888,base_link,34.27,0.0
1729690922.6750898,1929,1729690922,671642560,base_link,34.26,0.0
1729690922.776926,1930,1729690922,772638208,base_link,34.26,0.0
1729690922.8731198,1931,1729690922,871631040,base_link,34.26,0.0
1729690922.9714942,1932,1729690922,969631296,base_link,34.25,0.0
1729690923.0721905,1933,1729690923,69627200,base_link,34.25,0.0
1729690923.173527,1934,1729690923,171624384,base_link,34.25,0.0
1729690923.2707398,1935,1729690923,268617728,base_link,34.24,0.0
1729690923.3755953,1936,1729690923,373611328,base_link,34.24,0.0
1729690923.4724793,1937,1729690923,470604928,base_link,34.23,0.0
1729690923.5699773,1938,1729690923,568600576,base_link,34.24,0.0
1729690923.6755233,1939,1729690923,673594176,base_link,34.23,0.0
1729690923.7720206,1940,1729690923,768587520,base_link,34.22,0.0
1729690923.8776286,1941,1729690923,875576512,base_link,34.22,0.0
1729690923.9749496,1942,1729690923,972576512,base_link,34.23,0.0
1729690924.072943,1943,1729690924,69571648,base_link,34.22,0.0
1729690924.1747756,1944,1729690924,172569344,base_link,34.21,0.0
1729690924.2708786,1945,1729690924,269564480,base_link,34.21,0.0
1729690924.3786743,1946,1729690924,376561408,base_link,34.21,0.0
1729690924.4709861,1947,1729690924,468550144,base_link,34.21,0.0
1729690924.5727952,1948,1729690924,571544768,base_link,34.21,0.0
1729690924.6729364,1949,1729690924,671537600,base_link,34.2,0.0
1729690924.779774,1950,1729690924,776527360,base_link,34.2,0.0
1729690924.8779397,1951,1729690924,875521216,base_link,34.19,0.0
1729690924.981045,1952,1729690924,978509952,base_link,34.19,0.0
1729690925.078237,1953,1729690925,76502784,base_link,34.19,0.0
1729690925.180933,1954,1729690925,179498688,base_link,34.19,0.0
1729690925.2771952,1955,1729690925,274494848,base_link,34.18,0.0
1729690925.3787923,1956,1729690925,377494848,base_link,34.18,0.0
1729690925.4698958,1957,1729690925,468494848,base_link,34.18,0.0
1729690925.5728865,1958,1729690925,571494848,base_link,34.17,0.0
1729690925.6702924,1959,1729690925,668492288,base_link,34.16,0.0
1729690925.77153,1960,1729690925,769487936,base_link,34.16,0.0
1729690925.8716297,1961,1729690925,869483584,base_link,34.16,0.0
1729690925.9703496,1962,1729690925,969480000,base_link,34.15,0.0
1729690926.0710351,1963,1729690926,68476928,base_link,34.15,0.0
1729690926.1708329,1964,1729690926,169471040,base_link,34.14,0.0
1729690926.2692587,1965,1729690926,268467968,base_link,34.14,0.0
1729690926.3766007,1966,1729690926,374459008,base_link,34.13,0.0
1729690926.4712033,1967,1729690926,468459008,base_link,34.14,0.0
1729690926.5726395,1968,1729690926,570451584,base_link,34.13,0.0
1729690926.6719992,1969,1729690926,670445952,base_link,34.12,0.0
1729690926.7746863,1970,1729690926,773437248,base_link,34.11,0.0
1729690926.8732722,1971,1729690926,870434688,base_link,34.11,0.0
1729690926.9718857,1972,1729690926,970429312,base_link,34.11,0.0
1729690927.072354,1973,1729690927,70424448,base_link,34.1,0.0
1729690927.1718013,1974,1729690927,170420352,base_link,34.1,0.0
1729690927.270829,1975,1729690927,269415744,base_link,34.1,0.0
1729690927.3785045,1976,1729690927,377407296,base_link,34.09,0.0
1729690927.470716,1977,1729690927,469407296,base_link,34.09,0.0
1729690927.5725043,1978,1729690927,569404480,base_link,34.08,0.0
1729690927.6704996,1979,1729690927,669401664,base_link,34.07,0.0
1729690927.7710423,1980,1729690927,770397312,base_link,34.08,0.0
1729690927.8708265,1981,1729690927,869393472,base_link,34.06,0.0
1729690927.9709039,1982,1729690927,969390912,base_link,34.06,0.0
1729690928.0717435,1983,1729690928,69388096,base_link,34.06,0.0
1729690928.176041,1984,1729690928,174381952,base_link,34.05,0.0
1729690928.2698858,1985,1729690928,268381952,base_link,34.05,0.0
1729690928.3706722,1986,1729690928,369374784,base_link,34.04,0.0
1729690928.4715674,1987,1729690928,469369664,base_link,34.03,0.0
1729690928.5764496,1988,1729690928,574362240,base_link,34.03,0.0
1729690928.6720874,1989,1729690928,669362240,base_link,34.02,0.0
1729690928.7784886,1990,1729690928,776350720,base_link,34.02,0.0
1729690928.878446,1991,1729690928,876345600,base_link,34.01,0.0
1729690928.9774888,1992,1729690928,976341248,base_link,34.01,0.0
1729690929.0827503,1993,1729690929,81336384,base_link,34.0,0.0
1729690929.1802804,1994,1729690929,179337152,base_link,33.99,0.0
1729690929.2703917,1995,1729690929,268337152,base_link,33.99,0.0
1729690929.3718555,1996,1729690929,370337152,base_link,33.99,0.0
1729690929.4720986,1997,1729690929,470337152,base_link,33.98,0.0
1729690929.5703104,1998,1729690929,568337152,base_link,33.98,0.0
1729690929.676749,1999,1729690929,675329984,base_link,33.97,0.0
1729690929.7744966,2000,1729690929,773329984,base_link,33.97,0.0
1729690929.8732667,2001,1729690929,870324864,base_link,33.97,0.0
1729690929.972557,2002,1729690929,970318208,base_link,33.96,0.0
1729690930.0778801,2003,1729690930,69317952,base_link,33.95,0.0
1729690930.1772966,2004,1729690930,175307968,base_link,33.95,0.0
1729690930.2713747,2005,1729690930,270307968,base_link,33.95,0.0
1729690930.3697648,2006,1729690930,368302592,base_link,33.94,0.0
1729690930.4698358,2007,1729690930,468297984,base_link,33.94,0.0
1729690930.5742373,2008,1729690930,570293120,base_link,33.93,0.0
1729690930.6726215,2009,1729690930,670288000,base_link,33.92,0.0
1729690930.7698476,2010,1729690930,768283392,base_link,33.92,0.0
1729690930.874963,2011,1729690930,872273664,base_link,33.91,0.0
1729690930.9747465,2012,1729690930,972272640,base_link,33.91,0.0
1729690931.0738485,2013,1729690931,72269824,base_link,33.91,0.0
1729690931.174947,2014,1729690931,172265728,base_link,33.9,0.0
1729690931.2710295,2015,1729690931,269260608,base_link,33.9,0.0
1729690931.3709826,2016,1729690931,369257536,base_link,33.89,0.0
1729690931.4707682,2017,1729690931,469253696,base_link,33.89,0.0
