Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,dgps_numch,dgps_age
1729690925.1814144,1954,1729690925,126498688,/wgs84,3,336371081,729912871,558290,54,92,134,25506,20,517692,957,1258,222,0,255,4294967295
1729690925.2772002,1955,1729690925,126494848,/wgs84,3,336371081,729912871,558290,54,92,134,25506,20,517692,957,1258,222,0,255,4294967295
1729690925.3792145,1956,1729690925,326494848,/wgs84,3,336371077,729912844,558290,54,92,120,25511,20,517691,958,1258,216,0,255,4294967295
1729690925.4727058,1957,1729690925,326494848,/wgs84,3,336371077,729912844,558290,54,92,120,25511,20,517691,958,1258,216,0,255,4294967295
1729690925.575995,1958,1729690925,526494848,/wgs84,3,336371075,729912823,558300,54,92,78,26031,20,517702,959,1259,239,0,255,4294967295
1729690925.6739266,1959,1729690925,526492288,/wgs84,3,336371075,729912823,558300,54,92,78,26031,20,517702,959,1259,239,0,255,4294967295
1729690925.7713642,1960,1729690925,726487936,/wgs84,3,336371078,729912809,558300,54,92,65,27795,20,517702,960,1261,244,0,255,4294967295
1729690925.8715103,1961,1729690925,726483584,/wgs84,3,336371078,729912809,558300,54,92,65,27795,20,517702,960,1261,244,0,255,4294967295
1729690925.9718375,1962,1729690925,926480000,/wgs84,3,336371085,729912797,558270,54,92,61,29352,20,517672,960,1263,275,0,255,4294967295
1729690926.0729306,1963,1729690925,926476928,/wgs84,3,336371085,729912797,558270,54,92,61,29352,20,517672,960,1263,275,0,255,4294967295
1729690926.172826,1964,1729690926,126471040,/wgs84,3,336371093,729912788,558250,54,92,64,30765,20,517652,962,1265,268,0,255,4294967295
1729690926.2696824,1965,1729690926,126467968,/wgs84,3,336371093,729912788,558250,54,92,64,30765,20,517652,962,1265,268,0,255,4294967295
1729690926.3765378,1966,1729690926,326459008,/wgs84,3,336371102,729912779,558280,54,92,66,31259,20,517682,963,1267,254,0,255,4294967295
1729690926.473473,1967,1729690926,326459008,/wgs84,3,336371102,729912779,558280,54,92,66,31259,20,517682,963,1267,254,0,255,4294967295
1729690926.5748286,1968,1729690926,526451584,/wgs84,3,336371111,729912770,558290,55,94,62,31543,20,517692,964,1269,260,0,255,4294967295
1729690926.6769567,1969,1729690926,526445952,/wgs84,3,336371111,729912770,558290,55,94,62,31543,20,517692,964,1269,260,0,255,4294967295
1729690926.780169,1970,1729690926,726434688,/wgs84,3,336371120,729912762,558290,55,94,61,31742,20,517692,964,1271,253,0,255,4294967295
1729690926.8732257,1971,1729690926,726434688,/wgs84,3,336371120,729912762,558290,55,94,61,31742,20,517692,964,1271,253,0,255,4294967295
1729690926.9747884,1972,1729690926,926429312,/wgs84,3,336371128,729912755,558270,55,94,48,31754,20,517672,965,1272,240,0,255,4294967295
1729690927.0722606,1973,1729690926,926424448,/wgs84,3,336371128,729912755,558270,55,94,48,31754,20,517672,965,1272,240,0,255,4294967295
1729690927.1724238,1974,1729690927,126420352,/wgs84,3,336371134,729912748,558290,54,92,42,31699,20,517692,966,1272,233,0,255,4294967295
1729690927.2722216,1975,1729690927,126415744,/wgs84,3,336371134,729912748,558290,54,92,42,31699,20,517692,966,1272,233,0,255,4294967295
1729690927.3789833,1976,1729690927,326407296,/wgs84,3,336371139,729912743,558280,54,92,33,31955,20,517682,966,1272,238,0,255,4294967295
1729690927.4739425,1977,1729690927,326407296,/wgs84,3,336371139,729912743,558280,54,92,33,31955,20,517682,966,1272,238,0,255,4294967295
1729690927.572395,1978,1729690927,526404480,/wgs84,3,336371146,729912741,558270,54,92,44,34253,20,517672,966,1272,187,0,255,4294967295
1729690927.6711931,1979,1729690927,526401664,/wgs84,3,336371146,729912741,558270,54,92,44,34253,20,517672,966,1272,187,0,255,4294967295
1729690927.7740855,1980,1729690927,726397312,/wgs84,3,336371157,729912743,558240,54,92,74,659,20,517642,966,1273,187,0,255,4294967295
1729690927.8716776,1981,1729690927,726393472,/wgs84,3,336371157,729912743,558240,54,92,74,659,20,517642,966,1273,187,0,255,4294967295
1729690927.97268,1982,1729690927,926390912,/wgs84,3,336371168,729912747,558200,54,92,51,1045,20,517602,967,1275,245,0,255,4294967295
1729690928.0717242,1983,1729690927,926388096,/wgs84,3,336371168,729912747,558200,54,92,51,1045,20,517602,967,1275,245,0,255,4294967295
1729690928.1767147,1984,1729690928,126381952,/wgs84,3,336371181,729912755,558210,54,92,103,2490,20,517612,967,1276,161,0,255,4294967295
1729690928.272947,1985,1729690928,126381952,/wgs84,3,336371181,729912755,558210,54,92,103,2490,20,517612,967,1276,161,0,255,4294967295
1729690928.3714838,1986,1729690928,326374784,/wgs84,3,336371197,729912765,558220,54,92,89,2400,20,517622,967,1276,156,0,255,4294967295
1729690928.4730065,1987,1729690928,326369664,/wgs84,3,336371197,729912765,558220,54,92,89,2400,20,517622,967,1276,156,0,255,4294967295
1729690928.5762877,1988,1729690928,526362240,/wgs84,3,336371211,729912774,558230,54,92,77,2745,20,517632,967,1275,158,0,255,4294967295
1729690928.6719282,1989,1729690928,526362240,/wgs84,3,336371211,729912774,558230,54,92,77,2745,20,517632,967,1275,158,0,255,4294967295
1729690928.7782664,1990,1729690928,726350720,/wgs84,3,336371224,729912781,558230,54,92,72,2189,20,517632,968,1275,176,0,255,4294967295
1729690928.8783298,1991,1729690928,726345600,/wgs84,3,336371224,729912781,558230,54,92,72,2189,20,517632,968,1275,176,0,255,4294967295
1729690928.9773762,1992,1729690928,926341248,/wgs84,3,336371236,729912787,558220,54,92,72,2538,20,517622,968,1275,160,0,255,4294967295
1729690929.0831347,1993,1729690928,926336384,/wgs84,3,336371236,729912787,558220,54,92,72,2538,20,517622,968,1275,160,0,255,4294967295
1729690929.182115,1994,1729690929,126337152,/wgs84,3,336371248,729912794,558210,54,92,59,2547,20,517612,967,1275,184,0,255,4294967295
1729690929.2725701,1995,1729690929,126337152,/wgs84,3,336371248,729912794,558210,54,92,59,2547,20,517612,967,1275,184,0,255,4294967295
1729690929.3724139,1996,1729690929,326337152,/wgs84,3,336371256,729912799,558210,54,92,53,2495,20,517612,968,1275,182,0,255,4294967295
1729690929.472412,1997,1729690929,326337152,/wgs84,3,336371256,729912799,558210,54,92,53,2495,20,517612,968,1275,182,0,255,4294967295
1729690929.5722535,1998,1729690929,526337152,/wgs84,3,336371264,729912803,558170,54,92,33,2532,20,517572,968,1275,180,0,255,4294967295
1729690929.6774964,1999,1729690929,526329984,/wgs84,3,336371264,729912803,558170,54,92,33,2532,20,517572,968,1275,180,0,255,4294967295
1729690929.774381,2000,1729690929,726329984,/wgs84,3,336371270,729912805,558130,54,92,36,2579,20,517532,968,1275,170,0,255,4294967295
1729690929.8730853,2001,1729690929,726324864,/wgs84,3,336371270,729912805,558130,54,92,36,2579,20,517532,968,1275,170,0,255,4294967295
1729690929.9724655,2002,1729690929,926318208,/wgs84,3,336371276,729912809,558080,54,92,29,2677,20,517482,968,1275,246,0,255,4294967295
1729690930.0778072,2003,1729690929,926317952,/wgs84,3,336371276,729912809,558080,54,92,29,2677,20,517482,968,1275,246,0,255,4294967295
1729690930.1801205,2004,1729690930,126307968,/wgs84,3,336371280,729912812,558050,54,92,30,3490,20,517452,968,1274,192,0,255,4294967295
1729690930.2745385,2005,1729690930,126307968,/wgs84,3,336371280,729912812,558050,54,92,30,3490,20,517452,968,1274,192,0,255,4294967295
1729690930.3695939,2006,1729690930,326302592,/wgs84,3,336371284,729912816,558020,54,92,24,3490,20,517422,969,1274,213,0,255,4294967295
1729690930.4696608,2007,1729690930,326297984,/wgs84,3,336371284,729912816,558020,54,92,24,3490,20,517422,969,1274,213,0,255,4294967295
1729690930.574213,2008,1729690930,526293120,/wgs84,3,336371289,729912820,557970,54,92,29,3300,20,517372,969,1274,212,0,255,4294967295
1729690930.6725743,2009,1729690930,526288000,/wgs84,3,336371289,729912820,557970,54,92,29,3300,20,517372,969,1274,212,0,255,4294967295
1729690930.7696362,2010,1729690930,726283392,/wgs84,3,336371292,729912824,557920,54,92,19,3300,20,517322,969,1273,176,0,255,4294967295
1729690930.874852,2011,1729690930,726273664,/wgs84,3,336371292,729912824,557920,54,92,19,3300,20,517322,969,1273,176,0,255,4294967295
1729690930.9746194,2012,1729690930,926272640,/wgs84,3,336371295,729912829,557880,54,92,27,3300,20,517282,968,1273,179,0,255,4294967295
1729690931.0736747,2013,1729690930,926269824,/wgs84,3,336371295,729912829,557880,54,92,27,3300,20,517282,968,1273,179,0,255,4294967295
1729690931.1748288,2014,1729690931,126265728,/wgs84,3,336371299,729912834,557840,54,92,27,2877,20,517242,968,1273,201,0,255,4294967295
1729690931.2708838,2015,1729690931,126260608,/wgs84,3,336371299,729912834,557840,54,92,27,2877,20,517242,968,1273,201,0,255,4294967295
1729690931.37087,2016,1729690931,326257536,/wgs84,3,336371303,729912836,557820,54,92,20,2877,20,517222,968,1272,231,0,255,4294967295
1729690931.4723666,2017,1729690931,326253696,/wgs84,3,336371303,729912836,557820,54,92,20,2877,20,517222,968,1272,231,0,255,4294967295
1729690931.5787702,2018,1729690931,526241408,/wgs84,3,336371305,729912838,557750,54,92,12,2877,20,517152,968,1272,280,0,255,4294967295
1729690931.6708539,2019,1729690931,526241408,/wgs84,3,336371305,729912838,557750,54,92,12,2877,20,517152,968,1272,280,0,255,4294967295
1729690931.7722137,2020,1729690931,726238080,/wgs84,3,336371307,729912839,557710,54,92,15,2877,20,517112,968,1271,254,0,255,4294967295
1729690931.8743372,2021,1729690931,726233216,/wgs84,3,336371307,729912839,557710,54,92,15,2877,20,517112,968,1271,254,0,255,4294967295
1729690931.9739096,2022,1729690931,926229376,/wgs84,3,336371309,729912840,557640,54,92,16,2877,20,517042,969,1271,309,0,255,4294967295
1729690932.0737915,2023,1729690931,926226816,/wgs84,3,336371309,729912840,557640,54,92,16,2877,20,517042,969,1271,309,0,255,4294967295
1729690932.176326,2024,1729690932,126219648,/wgs84,3,336371312,729912838,557600,54,92,11,2877,20,517002,969,1272,294,0,255,4294967295
1729690932.2738066,2025,1729690932,126219648,/wgs84,3,336371312,729912838,557600,54,92,11,2877,20,517002,969,1272,294,0,255,4294967295
1729690932.3711088,2026,1729690932,326215808,/wgs84,3,336371313,729912836,557590,54,92,15,2877,20,516992,969,1272,258,0,255,4294967295
1729690932.4736233,2027,1729690932,326207360,/wgs84,3,336371313,729912836,557590,54,92,15,2877,20,516992,969,1272,258,0,255,4294967295
1729690932.5748332,2028,1729690932,526203776,/wgs84,3,336371314,729912833,557590,54,92,14,2877,20,516992,970,1271,255,0,255,4294967295
1729690932.676032,2029,1729690932,526198912,/wgs84,3,336371314,729912833,557590,54,92,14,2877,20,516992,970,1271,255,0,255,4294967295
1729690932.7801583,2030,1729690932,726184320,/wgs84,3,336371315,729912831,557600,54,92,12,2877,20,517002,970,1271,256,0,255,4294967295
1729690932.876848,2031,1729690932,726179200,/wgs84,3,336371315,729912831,557600,54,92,12,2877,20,517002,970,1271,256,0,255,4294967295
1729690932.9879024,2032,1729690932,926174848,/wgs84,3,336371315,729912829,557620,54,92,9,2877,20,517022,971,1270,263,0,255,4294967295
1729690933.0853631,2033,1729690932,926165888,/wgs84,3,336371315,729912829,557620,54,92,9,2877,20,517022,971,1270,263,0,255,4294967295
1729690933.174303,2034,1729690933,126165888,/wgs84,3,336371314,729912827,557650,54,92,16,2877,20,517052,971,1270,252,0,255,4294967295
1729690933.2720072,2035,1729690933,126167424,/wgs84,3,336371314,729912827,557650,54,92,16,2877,20,517052,971,1270,252,0,255,4294967295
1729690933.379707,2036,1729690933,326167424,/wgs84,3,336371313,729912826,557680,54,92,6,2877,20,517082,971,1269,257,0,255,4294967295
1729690933.4732316,2037,1729690933,326167424,/wgs84,3,336371313,729912826,557680,54,92,6,2877,20,517082,971,1269,257,0,255,4294967295
1729690933.5721571,2038,1729690933,526164352,/wgs84,3,336371311,729912826,557710,54,92,12,2877,20,517112,971,1269,241,0,255,4294967295
1729690933.6727958,2039,1729690933,526155648,/wgs84,3,336371311,729912826,557710,54,92,12,2877,20,517112,971,1269,241,0,255,4294967295
1729690933.7764237,2040,1729690933,726151552,/wgs84,3,336371309,729912826,557710,54,92,13,2877,20,517112,970,1268,205,0,255,4294967295
1729690933.8716407,2041,1729690933,726144128,/wgs84,3,336371309,729912826,557710,54,92,13,2877,20,517112,970,1268,205,0,255,4294967295
1729690933.9703293,2042,1729690933,926138240,/wgs84,3,336371306,729912825,557720,54,92,16,2877,20,517122,970,1268,244,0,255,4294967295
1729690934.072523,2043,1729690933,926133888,/wgs84,3,336371306,729912825,557720,54,92,16,2877,20,517122,970,1268,244,0,255,4294967295
1729690934.1733007,2044,1729690934,126129024,/wgs84,3,336371304,729912825,557730,54,92,21,2877,20,517132,971,1268,237,0,255,4294967295
1729690934.2693782,2045,1729690934,126122880,/wgs84,3,336371304,729912825,557730,54,92,21,2877,20,517132,971,1268,237,0,255,4294967295
1729690934.372542,2046,1729690934,326116736,/wgs84,3,336371300,729912825,557730,54,92,22,2877,20,517132,972,1268,241,0,255,4294967295
1729690934.47417,2047,1729690934,326110592,/wgs84,3,336371300,729912825,557730,54,92,22,2877,20,517132,972,1268,241,0,255,4294967295
1729690934.5755413,2048,1729690934,526105984,/wgs84,3,336371297,729912827,557750,54,92,16,2877,20,517152,973,1268,263,0,255,4294967295
1729690934.672639,2049,1729690934,526103936,/wgs84,3,336371297,729912827,557750,54,92,16,2877,20,517152,973,1268,263,0,255,4294967295
1729690934.7740078,2050,1729690934,726098560,/wgs84,3,336371296,729912830,557740,54,92,10,2877,20,517142,974,1268,241,0,255,4294967295
1729690934.8733406,2051,1729690934,726094464,/wgs84,3,336371296,729912830,557740,54,92,10,2877,20,517142,974,1268,241,0,255,4294967295
1729690934.9717236,2052,1729690934,926091648,/wgs84,3,336371295,729912831,557750,54,92,9,2877,20,517152,974,1268,241,0,255,4294967295
1729690935.0731852,2053,1729690934,926088832,/wgs84,3,336371295,729912831,557750,54,92,9,2877,20,517152,974,1268,241,0,255,4294967295
1729690935.1755016,2054,1729690935,126081920,/wgs84,3,336371292,729912830,557750,54,92,20,2877,20,517152,973,1267,209,0,255,4294967295
1729690935.2716866,2055,1729690935,126076032,/wgs84,3,336371292,729912830,557750,54,92,20,2877,20,517152,973,1267,209,0,255,4294967295
1729690935.3743436,2056,1729690935,326073472,/wgs84,3,336371289,729912830,557770,54,92,19,2877,20,517172,972,1267,183,0,255,4294967295
1729690935.474375,2057,1729690935,326069120,/wgs84,3,336371289,729912830,557770,54,92,19,2877,20,517172,972,1267,183,0,255,4294967295
1729690935.5744634,2058,1729690935,526064768,/wgs84,3,336371285,729912828,557760,54,92,26,29869,20,517162,972,1266,191,0,255,4294967295
1729690935.6706452,2059,1729690935,526060928,/wgs84,3,336371285,729912828,557760,54,92,26,29869,20,517162,972,1266,191,0,255,4294967295
1729690935.7710183,2060,1729690935,726054272,/wgs84,3,336371282,729912825,557750,54,92,25,29869,20,517152,971,1266,137,0,255,4294967295
1729690935.8700316,2061,1729690935,726050432,/wgs84,3,336371282,729912825,557750,54,92,25,29869,20,517152,971,1266,137,0,255,4294967295
1729690935.9706671,2062,1729690935,926045056,/wgs84,3,336371282,729912821,557740,54,92,22,29869,20,517142,971,1265,130,0,255,4294967295
1729690936.0743868,2063,1729690935,926039680,/wgs84,3,336371282,729912821,557740,54,92,22,29869,20,517142,971,1265,130,0,255,4294967295
1729690936.1795979,2064,1729690936,126031488,/wgs84,3,336371283,729912816,557740,54,92,28,29468,20,517142,970,1265,154,0,255,4294967295
1729690936.2747433,2065,1729690936,126031488,/wgs84,3,336371283,729912816,557740,54,92,28,29468,20,517142,970,1265,154,0,255,4294967295
1729690936.374777,2066,1729690936,326028928,/wgs84,3,336371285,729912812,557730,54,92,27,29468,20,517132,970,1265,165,0,255,4294967295
1729690936.4719207,2067,1729690936,326024064,/wgs84,3,336371285,729912812,557730,54,92,27,29468,20,517132,970,1265,165,0,255,4294967295
1729690936.5746348,2068,1729690936,526019456,/wgs84,3,336371286,729912808,557740,54,92,18,29468,20,517142,969,1265,181,0,255,4294967295
1729690936.674592,2069,1729690936,526015616,/wgs84,3,336371286,729912808,557740,54,92,18,29468,20,517142,969,1265,181,0,255,4294967295
1729690936.7797174,2070,1729690936,726002816,/wgs84,3,336371288,729912805,557770,54,92,21,29468,20,517172,969,1265,207,0,255,4294967295
1729690936.8737888,2071,1729690936,726002816,/wgs84,3,336371288,729912805,557770,54,92,21,29468,20,517172,969,1265,207,0,255,4294967295
1729690936.9853723,2072,1729690936,925995904,/wgs84,3,336371290,729912803,557760,54,92,19,30885,20,517162,968,1264,210,0,255,4294967295
1729690937.0823777,2073,1729690936,925990784,/wgs84,3,336371290,729912803,557760,54,92,19,30885,20,517162,968,1264,210,0,255,4294967295
1729690937.1804218,2074,1729690937,125985664,/wgs84,3,336371292,729912800,557720,54,92,19,32015,20,517122,967,1264,233,0,255,4294967295
1729690937.2741406,2075,1729690937,125985664,/wgs84,3,336371292,729912800,557720,54,92,19,32015,20,517122,967,1264,233,0,255,4294967295
1729690937.3819466,2076,1729690937,325998720,/wgs84,3,336371295,729912799,557660,54,92,26,33399,20,517062,966,1264,282,0,255,4294967295
1729690937.4821138,2077,1729690937,325986688,/wgs84,3,336371295,729912799,557660,54,92,26,33399,20,517062,966,1264,282,0,255,4294967295
1729690937.5818193,2078,1729690937,525974144,/wgs84,3,336371299,729912798,557600,54,92,26,34451,20,517002,965,1264,228,0,255,4294967295
1729690937.673829,2079,1729690937,525974144,/wgs84,3,336371299,729912798,557600,54,92,26,34451,20,517002,965,1264,228,0,255,4294967295
1729690937.7740858,2080,1729690937,725975680,/wgs84,3,336371302,729912797,557500,54,92,12,34451,20,516902,964,1264,285,0,255,4294967295
1729690937.8706076,2081,1729690937,725970560,/wgs84,3,336371302,729912797,557500,54,92,12,34451,20,516902,964,1264,285,0,255,4294967295
1729690937.9734004,2082,1729690937,925966208,/wgs84,3,336371305,729912797,557380,54,92,18,34451,20,516782,963,1264,297,0,255,4294967295
1729690938.072725,2083,1729690937,925961600,/wgs84,3,336371305,729912797,557380,54,92,18,34451,20,516782,963,1264,297,0,255,4294967295
1729690938.171562,2084,1729690938,125957504,/wgs84,3,336371308,729912797,557250,54,92,10,34451,20,516652,962,1265,278,0,255,4294967295
1729690938.2714627,2085,1729690938,125951616,/wgs84,3,336371308,729912797,557250,54,92,10,34451,20,516652,962,1265,278,0,255,4294967295
1729690938.3753834,2086,1729690938,325947776,/wgs84,3,336371307,729912798,557130,57,98,14,34451,19,516532,962,1266,291,0,255,4294967295
1729690938.474693,2087,1729690938,325941120,/wgs84,3,336371307,729912798,557130,57,98,14,34451,19,516532,962,1266,291,0,255,4294967295
1729690938.5734794,2088,1729690938,525940608,/wgs84,3,336371304,729912800,557020,56,96,14,34451,20,516422,961,1267,290,0,255,4294967295
1729690938.674205,2089,1729690938,525937024,/wgs84,3,336371304,729912800,557020,56,96,14,34451,20,516422,961,1267,290,0,255,4294967295
1729690938.7742403,2090,1729690938,725931392,/wgs84,3,336371304,729912800,556880,56,96,12,34451,20,516282,961,1269,314,0,255,4294967295
1729690938.876799,2091,1729690938,725926272,/wgs84,3,336371304,729912800,556880,56,96,12,34451,20,516282,961,1269,314,0,255,4294967295
1729690938.9782963,2092,1729690938,925920128,/wgs84,3,336371304,729912803,556750,56,96,22,2526,20,516152,961,1269,280,0,255,4294967295
1729690939.0741355,2093,1729690938,925911936,/wgs84,3,336371304,729912803,556750,56,96,22,2526,20,516152,961,1269,280,0,255,4294967295
1729690939.1742725,2094,1729690939,125912448,/wgs84,3,336371303,729912806,556650,56,96,14,2526,20,516052,960,1270,266,0,255,4294967295
1729690939.2745597,2095,1729690939,125909632,/wgs84,3,336371303,729912806,556650,56,96,14,2526,20,516052,960,1270,266,0,255,4294967295
1729690939.3736184,2096,1729690939,325905792,/wgs84,3,336371303,729912810,556610,56,96,14,2526,20,516012,960,1271,259,0,255,4294967295
1729690939.4743454,2097,1729690939,325899904,/wgs84,3,336371303,729912810,556610,56,96,14,2526,20,516012,960,1271,259,0,255,4294967295
1729690939.5762556,2098,1729690939,525891456,/wgs84,3,336371304,729912812,556560,57,98,6,2526,19,515962,960,1272,299,0,255,4294967295
1729690939.6735187,2099,1729690939,525891456,/wgs84,3,336371304,729912812,556560,57,98,6,2526,19,515962,960,1272,299,0,255,4294967295
1729690939.7734265,2100,1729690939,725885056,/wgs84,3,336371304,729912813,556470,57,98,8,2526,19,515872,959,1274,283,0,255,4294967295
1729690939.8722682,2101,1729690939,725879424,/wgs84,3,336371304,729912813,556470,57,98,8,2526,19,515872,959,1274,283,0,255,4294967295
1729690939.9724565,2102,1729690939,925875584,/wgs84,3,336371304,729912814,556370,57,98,2,2526,19,515772,959,1274,258,0,255,4294967295
1729690940.076472,2103,1729690939,925872000,/wgs84,3,336371304,729912814,556370,57,98,2,2526,19,515772,959,1274,258,0,255,4294967295
1729690940.1741617,2104,1729690940,125868416,/wgs84,3,336371301,729912816,556270,57,98,27,11139,19,515672,958,1274,252,0,255,4294967295
1729690940.274354,2105,1729690940,125864832,/wgs84,3,336371301,729912816,556270,57,98,27,11139,19,515672,958,1274,252,0,255,4294967295
1729690940.3727825,2106,1729690940,325857920,/wgs84,3,336371298,729912815,556130,56,96,15,11139,20,515531,958,1275,265,0,255,4294967295
1729690940.4714286,2107,1729690940,325852544,/wgs84,3,336371298,729912815,556130,56,96,15,11139,20,515531,958,1275,265,0,255,4294967295
1729690940.577666,2108,1729690940,525844864,/wgs84,3,336371298,729912814,556010,57,98,5,11139,19,515412,957,1275,254,0,255,4294967295
1729690940.6736498,2109,1729690940,525844864,/wgs84,3,336371298,729912814,556010,57,98,5,11139,19,515412,957,1275,254,0,255,4294967295
1729690940.7770452,2110,1729690940,725841280,/wgs84,3,336371299,729912817,555920,57,98,8,11139,19,515322,957,1275,242,0,255,4294967295
1729690940.8707793,2111,1729690940,725834880,/wgs84,3,336371299,729912817,555920,57,98,8,11139,19,515322,957,1275,242,0,255,4294967295
1729690940.971811,2112,1729690940,925829248,/wgs84,3,336371298,729912818,555840,57,98,9,11139,19,515242,956,1274,242,0,255,4294967295
1729690941.072038,2113,1729690940,925820800,/wgs84,3,336371298,729912818,555840,57,98,9,11139,19,515242,956,1274,242,0,255,4294967295
1729690941.1786275,2114,1729690941,125811840,/wgs84,3,336371297,729912818,555760,57,98,6,11139,19,515162,955,1274,251,0,255,4294967295
1729690941.275105,2115,1729690941,125811840,/wgs84,3,336371297,729912818,555760,57,98,6,11139,19,515162,955,1274,251,0,255,4294967295
1729690941.3801072,2116,1729690941,325802368,/wgs84,3,336371296,729912818,555680,57,98,4,11139,19,515082,955,1275,257,0,255,4294967295
1729690941.4769247,2117,1729690941,325802368,/wgs84,3,336371296,729912818,555680,57,98,4,11139,19,515082,955,1275,257,0,255,4294967295
1729690941.584475,2118,1729690941,525784448,/wgs84,3,336371294,729912818,555600,57,98,11,11139,19,515002,955,1275,250,0,255,4294967295
1729690941.6763752,2119,1729690941,525784448,/wgs84,3,336371294,729912818,555600,57,98,11,11139,19,515002,955,1275,250,0,255,4294967295
1729690941.7733598,2120,1729690941,725778048,/wgs84,3,336371292,729912820,555560,55,92,16,11139,20,514962,955,1275,247,0,255,4294967295
1729690941.8698087,2121,1729690941,725771648,/wgs84,3,336371292,729912820,555560,55,92,16,11139,20,514962,955,1275,247,0,255,4294967295
1729690941.9797277,2122,1729690941,925765248,/wgs84,3,336371288,729912824,555460,55,92,35,13898,20,514862,955,1275,257,0,255,4294967295
1729690942.0818532,2123,1729690941,925742976,/wgs84,3,336371288,729912824,555460,55,92,35,13898,20,514862,955,1275,257,0,255,4294967295
1729690942.1823974,2124,1729690942,127733504,/wgs84,3,336371283,729912825,555370,55,92,22,13898,20,514772,954,1275,258,0,255,4294967295
1729690942.2797365,2125,1729690942,127733504,/wgs84,3,336371283,729912825,555370,55,92,22,13898,20,514772,954,1275,258,0,255,4294967295
1729690942.3727949,2126,1729690942,327725056,/wgs84,3,336371280,729912827,555270,55,92,21,13328,20,514672,953,1274,227,0,255,4294967295
1729690942.4750557,2127,1729690942,327720448,/wgs84,3,336371280,729912827,555270,55,92,21,13328,20,514672,953,1274,227,0,255,4294967295
1729690942.575887,2128,1729690942,527715840,/wgs84,3,336371278,729912832,555180,55,92,25,12138,20,514582,952,1274,220,0,255,4294967295
1729690942.673793,2129,1729690942,527712768,/wgs84,3,336371278,729912832,555180,55,92,25,12138,20,514582,952,1274,220,0,255,4294967295
1729690942.7728019,2130,1729690942,727709440,/wgs84,3,336371275,729912837,555100,55,92,23,13077,20,514502,952,1274,246,0,255,4294967295
1729690942.87426,2131,1729690942,727702016,/wgs84,3,336371275,729912837,555100,55,92,23,13077,20,514502,952,1274,246,0,255,4294967295
1729690942.9759421,2132,1729690942,927696384,/wgs84,3,336371275,729912839,555010,55,92,22,5473,20,514412,951,1274,257,0,255,4294967295
1729690943.0716593,2133,1729690942,927690496,/wgs84,3,336371275,729912839,555010,55,92,22,5473,20,514412,951,1274,257,0,255,4294967295
1729690943.1751635,2134,1729690943,127680768,/wgs84,3,336371278,729912840,554940,55,92,23,3738,20,514342,951,1274,234,0,255,4294967295
1729690943.275945,2135,1729690943,127676160,/wgs84,3,336371278,729912840,554940,55,92,23,3738,20,514342,951,1274,234,0,255,4294967295
1729690943.3751678,2136,1729690943,327668224,/wgs84,3,336371281,729912840,554800,55,92,12,3738,20,514202,950,1273,250,0,255,4294967295
1729690943.4763584,2137,1729690943,327662080,/wgs84,3,336371281,729912840,554800,55,92,12,3738,20,514202,950,1273,250,0,255,4294967295
1729690943.5792043,2138,1729690943,527655680,/wgs84,3,336371282,729912839,554690,55,92,6,3738,20,514092,949,1272,257,0,255,4294967295
1729690943.6709802,2139,1729690943,527649024,/wgs84,3,336371282,729912839,554690,55,92,6,3738,20,514092,949,1272,257,0,255,4294967295
1729690943.7781978,2140,1729690943,727636224,/wgs84,3,336371285,729912839,554610,55,92,23,3738,20,514012,948,1271,229,0,255,4294967295
1729690943.8702843,2141,1729690943,727636224,/wgs84,3,336371285,729912839,554610,55,92,23,3738,20,514012,948,1271,229,0,255,4294967295
1729690943.969408,2142,1729690943,927636480,/wgs84,3,336371289,729912841,554530,55,92,36,2657,20,513932,948,1271,214,0,255,4294967295
1729690944.0719585,2143,1729690943,927632384,/wgs84,3,336371289,729912841,554530,55,92,36,2657,20,513932,948,1271,214,0,255,4294967295
1729690944.1719823,2144,1729690944,127629312,/wgs84,3,336371293,729912845,554430,55,92,21,2657,20,513832,947,1271,253,0,255,4294967295
1729690944.274371,2145,1729690944,127623680,/wgs84,3,336371293,729912845,554430,55,92,21,2657,20,513832,947,1271,253,0,255,4294967295
1729690944.3755367,2146,1729690944,327618816,/wgs84,3,336371293,729912848,554330,55,92,6,2657,20,513732,947,1271,293,0,255,4294967295
1729690944.4742904,2147,1729690944,327613440,/wgs84,3,336371293,729912848,554330,55,92,6,2657,20,513732,947,1271,293,0,255,4294967295
1729690944.579038,2148,1729690944,527601920,/wgs84,3,336371293,729912851,554270,55,92,15,2657,20,513672,946,1271,247,0,255,4294967295
1729690944.6725898,2149,1729690944,527601920,/wgs84,3,336371293,729912851,554270,55,92,15,2657,20,513672,946,1271,247,0,255,4294967295
1729690944.7726767,2150,1729690944,727597824,/wgs84,3,336371296,729912853,554170,55,92,20,2657,20,513572,945,1271,284,0,255,4294967295
1729690944.8759723,2151,1729690944,727594240,/wgs84,3,336371296,729912853,554170,55,92,20,2657,20,513572,945,1271,284,0,255,4294967295
1729690944.9740765,2152,1729690944,927590656,/wgs84,3,336371300,729912854,554060,55,92,26,1782,20,513462,945,1271,266,0,255,4294967295
