Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1729690890.2675142,1605,1729690890,266218752,base_link,-0.004427768559377994,0.049286680081653184,0.35717862303954206,-0.9327243157952352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04097294062376022,-0.06037292256951332,0.019146326929330833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24516625,0.6178189500000011,9.07115125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690890.3672824,1606,1729690890,366212096,base_link,-0.006479337557047933,0.047548499422019545,0.3541785745616963,-0.9339457670062974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13198426365852356,-0.09554172307252884,0.0486053302884102,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.40207265000000003,0.7551120500000011,8.85540495,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690890.467255,1607,1729690890,466206976,base_link,-0.008708039164071826,0.04608324208617738,0.3553288610333601,-0.9335640874463192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1336396336555481,0.10525615513324738,0.013378370553255069,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,0.3138128000000011,9.0809579,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690890.567341,1608,1729690890,566198784,base_link,-0.01207020880175827,0.044425096049234905,0.3566444099252733,-0.9331052918988038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06738680601119995,-0.04081124812364579,-0.06501036882400513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.196133,0.6472389000000013,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690890.6674473,1609,1729690890,666195200,base_link,-0.014325455890515915,0.041260654354841934,0.3585205195082836,-0.9324995318000162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10139141976833344,0.23156999051570892,0.027868229895830127,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.3922660000000011,9.18883105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690890.7684436,1610,1729690890,767191616,base_link,-0.0173078113211016,0.03962149183895448,0.3571894776428212,-0.9330306822998788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1488429456949234,0.16172955930233004,0.12244838476181029,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1176798,0.7060788000000012,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690890.868544,1611,1729690890,867188032,base_link,-0.019571844371509866,0.03948645302022428,0.35699195765997666,-0.9330672564729063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017091257497668266,0.09315145015716553,-0.009509867057204259,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0588399,0.31381280000000117,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690890.9698586,1612,1729690890,967183424,base_link,-0.021823859143529547,0.04032124643898717,0.3555855284212841,-0.9335185312756498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03528675064444542,0.11152610927820206,0.03982796519994734,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.6080123000000012,9.1201845,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690891.0694306,1613,1729690891,67178816,base_link,-0.02480498705710298,0.0437339992181768,0.3547266128915648,-0.9336172020887143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34933674335479736,-0.03943313285708426,0.10453639179468155,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1176798,0.8433719000000012,9.463417250000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690891.1663065,1614,1729690891,165175488,base_link,-0.02711815940214534,0.04662095384121388,0.35472415303986926,-0.9334140921068863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21179063618183136,0.052866473793983466,0.05823985859751701,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.6570455500000011,9.52225715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690891.2663138,1615,1729690891,265168064,base_link,-0.030954627000000356,0.04731629530942631,0.3545681379331616,-0.9333190316435706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02173137664794922,-0.011058085598051543,0.04468092694878578,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.20593965,1.010084950000001,9.54187045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690891.3673413,1616,1729690891,366160384,base_link,-0.03352972974413172,0.04511933775175941,0.35396755971822635,-0.9335667995656509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1307452768087387,0.14447815716266632,0.04880959913134573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,0.38245935000000114,9.012311350000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690891.4675543,1617,1729690891,466156032,base_link,-0.034195515081584735,0.041120256376078676,0.35299251327256514,-0.9340963959021514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2320055365562439,-0.0056891171261668275,-0.05932147800922394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36284605000000003,0.8237586000000011,9.65955025,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690891.568405,1618,1729690891,566151168,base_link,-0.035086210683846965,0.03438684530246593,0.35227390477320003,-0.9346066545375308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10423597693443298,0.12596721947193146,-0.039218842983245863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2157463,0.7354987500000011,9.3163175,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690891.6683862,1619,1729690891,666149888,base_link,-0.035412110018613246,0.030406503355544703,0.3517632882466854,-0.9349246044786703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1432366967201233,0.06617413461208344,0.036294329911470406,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12748645,0.7551120500000013,10.0616229,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690891.7708805,1620,1729690891,769144000,base_link,-0.037314263858402,0.028914119023172976,0.3506629174795209,-0.9353112517972667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003072632709518075,-0.041997514665126794,0.04920656606554986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2941995,0.6276256000000012,9.8654899,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690891.8692975,1621,1729690891,867138112,base_link,-0.03969193589228722,0.02725532220016486,0.34962624554482613,-0.935651209619865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16172201931476593,0.11386318504810333,-0.009793502278625979,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.42168595,0.7060788000000012,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690891.966792,1622,1729690891,965135296,base_link,-0.0396083555203628,0.024192115262136472,0.34881723998883507,-0.9360408392899784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.057669077068567276,0.11551432311534882,0.011064627207815633,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22555295,0.8237586000000012,10.0812362,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690892.0664823,1623,1729690892,65130944,base_link,-0.037491230009403013,0.021933211449460803,0.34910625802666256,-0.9360759384336919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22109270095825195,0.16038073599338531,0.03549224883317945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2353596,1.0591182000000012,10.32640245,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690892.167324,1624,1729690892,165128640,base_link,-0.03698403471301209,0.022072744666969304,0.3500354279724729,-0.935745785073778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16666074097156525,-0.1677274852991104,-0.06295245140790938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,0.5295591000000013,10.3165958,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690892.2670004,1625,1729690892,265122240,base_link,-0.03587912951362798,0.02154136549792808,0.3510747124955592,-0.9354117830581294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1361757516860962,0.07088097929954529,-0.035852417349815376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32361945000000003,0.9022118000000012,9.7085835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690892.3676488,1626,1729690892,366119168,base_link,-0.03856804706599598,0.021058690909946207,0.35051290752002845,-0.9355264501576267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13922001421451569,0.05808692798018456,0.06607011705636977,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4118793,0.9414384000000011,9.56148375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690892.467702,1627,1729690892,466114560,base_link,-0.035568806514859386,0.02130594510087863,0.3503512468035626,-0.9357002300788728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07469770312309265,-0.04249818995594979,-0.05438274517655372,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22555295,0.5785923500000013,10.2773692,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690892.5675607,1628,1729690892,566110208,base_link,-0.03271952731987132,0.01872062378806971,0.34915087212080054,-0.936307983130676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14693598449230194,0.031163070350885398,0.045500129461288445,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.42168595,0.8531785500000011,9.3555441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690892.667655,1629,1729690892,666104064,base_link,-0.029434226459081687,0.01929934659051335,0.3473586809401143,-0.9370715598658828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18851642310619354,-0.03692211955785751,-0.011164341121911997,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,0.7354987500000013,10.11065615,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690892.7678592,1630,1729690892,766099456,base_link,-0.027362727423440737,0.01749340325828108,0.3449934620866635,-0.938043055039507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04702136665582657,0.09777516126632692,0.0679422542452812,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.38245935,1.1081514500000014,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690892.867556,1631,1729690892,866096384,base_link,-0.02613225066218246,0.01862343560616174,0.3426837046342636,-0.9389026316395586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3008422553539276,0.07659453898668292,0.17016230523586273,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,1.2062179500000012,10.18910935,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690892.9677105,1632,1729690892,966096384,base_link,-0.024719697388429433,0.016891945413517417,0.34206389395647946,-0.9391996013587854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27035704255104065,-0.0158516652882099,0.12350064516067505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2353596,0.6570455500000013,10.2773692,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690893.067795,1633,1729690893,66089216,base_link,-0.02270170192534719,0.01857813715179628,0.34562787749403284,-0.9379130321349796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12011588364839554,-0.06647594273090364,-0.13535623252391815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08825985,0.5883990000000012,10.40485565,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690893.1688814,1634,1729690893,167083584,base_link,-0.017950362259056635,0.018366907569464918,0.3509183491386835,-0.9360538197341457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.31460076570510864,-0.0779162496328354,-0.16470156610012054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36284605000000003,0.8531785500000011,9.610517,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690893.2685945,1635,1729690893,267080000,base_link,-0.014165896380059937,0.018778074229946633,0.3547814372227134,-0.934653327769259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2303074598312378,0.015106853097677222,-0.06461898982524872,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32361945000000003,1.147378050000001,9.30651085,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690893.3667648,1636,1729690893,365072576,base_link,-0.011322989530590261,0.021104951748201393,0.35618900382096097,-0.9341069341766113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12531235814094543,-0.09765736013650894,-0.002402106299996364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04903325,1.1081514500000014,10.3754357,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690893.466684,1637,1729690893,465068992,base_link,-0.012266686834428425,0.023374418611942893,0.35585063723662136,-0.9341699464909745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15862128138542175,-0.05826766416430474,-0.04307310283184051,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06864655,0.9120184500000013,9.91452315,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690893.5668945,1638,1729690893,565060800,base_link,-0.011675567300427302,0.023091000879681092,0.35308323044566214,-0.9352340451377095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07644530385732651,0.07947742938995361,0.025897815823554982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.196133,1.1964113000000012,9.40457735,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690893.666844,1639,1729690893,665052608,base_link,-0.011980155554193083,0.020571165041992346,0.35158492057088203,-0.9358532719763708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.050985317677259445,0.09272871166467667,0.04689051210880278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.34323275,1.1277647500000012,10.01258965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690893.7667274,1640,1729690893,766043904,base_link,-0.010074159666663552,0.026296542762348784,0.3510392729566014,-0.9359371944675878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11329704523086548,-0.15078255534172058,0.008343206718564053,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0392266,1.0591182000000012,10.24794925,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690893.8678522,1641,1729690893,866035968,base_link,-0.0073382153741773865,0.032610750330956985,0.35115910766666003,-0.9357189592290676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0659283995628357,-0.09476041048765182,0.008598852902650845,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,1.0493115500000012,10.2773692,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1729690893.967941,1642,1729690893,967027776,base_link,-0.0015068681574006838,0.03416352890285989,0.3492862987930685,-0.9363918325768861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21012477576732635,-0.0841688886284828,0.08072125911712648,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.8727918500000013,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
