Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1729690890.8787642,17,1729690890,877183424,map,1.4718818664550781,5.2081685066223145,1.511904239654541,-0.019571844371509866,0.03948645302022428,0.35699195765997666,-0.9330672564729063
1729690890.9814906,18,1729690890,980178816,map,1.4822914600372314,5.228435039520264,1.539099931716919,-0.021823859143529547,0.04032124643898717,0.3555855284212841,-0.9335185312756498
1729690891.0813968,19,1729690891,80175488,map,1.4968554973602295,5.250274658203125,1.5660847425460815,-0.02480498705710298,0.0437339992181768,0.3547266128915648,-0.9336172020887143
1729690891.17657,20,1729690891,175168064,map,1.5044777393341064,5.2713518142700195,1.5816470384597778,-0.02711815940214534,0.04662095384121388,0.35472415303986926,-0.9334140921068863
1729690891.2785826,21,1729690891,277160384,map,1.5065348148345947,5.3026604652404785,1.5840084552764893,-0.030954627000000356,0.04731629530942631,0.3545681379331616,-0.9333190316435706
1729690891.3806047,22,1729690891,379156032,map,1.5041214227676392,5.334024906158447,1.5817253589630127,-0.03352972974413172,0.04511933775175941,0.35396755971822635,-0.9335667995656509
1729690891.4795394,23,1729690891,479151168,map,1.4966115951538086,5.363486289978027,1.577247142791748,-0.034195515081584735,0.041120256376078676,0.35299251327256514,-0.9340963959021514
1729690891.5810046,24,1729690891,579149888,map,1.484309434890747,5.393497943878174,1.5720064640045166,-0.035086210683846965,0.03438684530246593,0.35227390477320003,-0.9346066545375308
1729690891.6805022,25,1729690891,679144000,map,1.4681142568588257,5.427645683288574,1.567177176475525,-0.035412110018613246,0.030406503355544703,0.3517632882466854,-0.9349246044786703
1729690891.7836208,26,1729690891,782138112,map,1.44890296459198,5.458678722381592,1.5636587142944336,-0.037314263858402,0.028914119023172976,0.3506629174795209,-0.9353112517972667
1729690891.8777897,27,1729690891,877135296,map,1.4292556047439575,5.485836505889893,1.5610902309417725,-0.03969193589228722,0.02725532220016486,0.34962624554482613,-0.935651209619865
1729690891.9785793,28,1729690891,977130944,map,1.406872272491455,5.512964725494385,1.560474157333374,-0.0396083555203628,0.024192115262136472,0.34881723998883507,-0.9360408392899784
1729690892.0785937,29,1729690892,77128640,map,1.3840831518173218,5.5325703620910645,1.5629658699035645,-0.037491230009403013,0.021933211449460803,0.34910625802666256,-0.9360759384336919
1729690892.1795974,30,1729690892,178122240,map,1.3601821660995483,5.547556400299072,1.5659406185150146,-0.03698403471301209,0.022072744666969304,0.3500354279724729,-0.935745785073778
1729690892.2786012,31,1729690892,278119168,map,1.3351366519927979,5.561756610870361,1.5675110816955566,-0.03587912951362798,0.02154136549792808,0.3510747124955592,-0.9354117830581294
1729690892.3817341,32,1729690892,380114560,map,1.309740424156189,5.5694122314453125,1.5682663917541504,-0.03856804706599598,0.021058690909946207,0.35051290752002845,-0.9355264501576267
1729690892.481735,33,1729690892,480110208,map,1.2794251441955566,5.579174518585205,1.5685806274414062,-0.035568806514859386,0.02130594510087863,0.3503512468035626,-0.9357002300788728
1729690892.5795877,34,1729690892,578104064,map,1.251199722290039,5.582353591918945,1.5682796239852905,-0.03271952731987132,0.01872062378806971,0.34915087212080054,-0.936307983130676
1729690892.6817644,35,1729690892,680099456,map,1.2185271978378296,5.5832953453063965,1.567816138267517,-0.029434226459081687,0.01929934659051335,0.3473586809401143,-0.9370715598658828
1729690892.7796328,36,1729690892,778096384,map,1.1895034313201904,5.578215599060059,1.5673081874847412,-0.027362727423440737,0.01749340325828108,0.3449934620866635,-0.938043055039507
1729690892.8798695,37,1729690892,878096384,map,1.1570940017700195,5.569163799285889,1.56511390209198,-0.02613225066218246,0.01862343560616174,0.3426837046342636,-0.9389026316395586
1729690892.9809067,38,1729690892,979089216,map,1.1286566257476807,5.554992198944092,1.5597708225250244,-0.024719697388429433,0.016891945413517417,0.34206389395647946,-0.9391996013587854
1729690893.0805986,39,1729690893,79083584,map,1.0962159633636475,5.538790225982666,1.552558183670044,-0.02270170192534719,0.01857813715179628,0.34562787749403284,-0.9379130321349796
1729690893.183666,40,1729690893,182080000,map,1.0658491849899292,5.517112731933594,1.5444566011428833,-0.017950362259056635,0.018366907569464918,0.3509183491386835,-0.9360538197341457
1729690893.2807171,41,1729690893,280072576,map,1.043179988861084,5.4926958084106445,1.540495753288269,-0.014165896380059937,0.018778074229946633,0.3547814372227134,-0.934653327769259
1729690893.3793268,42,1729690893,377068992,map,1.0233532190322876,5.466832160949707,1.532305359840393,-0.011322989530590261,0.021104951748201393,0.35618900382096097,-0.9341069341766113
1729690893.479166,43,1729690893,478060800,map,1.0047240257263184,5.438451766967773,1.5284321308135986,-0.012266686834428425,0.023374418611942893,0.35585063723662136,-0.9341699464909745
1729690893.5781066,44,1729690893,575060800,map,0.9914146661758423,5.40939998626709,1.5301575660705566,-0.011675567300427302,0.023091000879681092,0.35308323044566214,-0.9352340451377095
1729690893.6801674,45,1729690893,678043904,map,0.9774297475814819,5.373377799987793,1.5354317426681519,-0.011980155554193083,0.020571165041992346,0.35158492057088203,-0.9358532719763708
1729690893.782766,46,1729690893,782035968,map,0.9656230807304382,5.335365295410156,1.5453544855117798,-0.010074159666663552,0.026296542762348784,0.3510392729566014,-0.9359371944675878
1729690893.879914,47,1729690893,879027776,map,0.95908522605896,5.30033016204834,1.5575923919677734,-0.0073382153741773865,0.032610750330956985,0.35115910766666003,-0.9357189592290676
1729690893.9809139,48,1729690893,980019840,map,0.9550907611846924,5.264688491821289,1.5717519521713257,-0.0015068681574006838,0.03416352890285989,0.3492862987930685,-0.9363918325768861
1729690894.081834,49,1729690894,80017536,map,0.9518312215805054,5.226529121398926,1.5831526517868042,0.0018039426059134169,0.0358626927046492,0.3475598810234211,-0.9369699793301982
1729690894.1798232,50,1729690894,178014208,map,0.9523330330848694,5.192412853240967,1.5982683897018433,0.002130776335617162,0.03649742502159436,0.32133228570014616,-0.9462605137728828
1729690894.2829401,51,1729690894,282010880,map,0.9517674446105957,5.153110504150391,1.6100353002548218,-0.0018860133376978302,0.03610862968648094,0.35903825235732734,-0.9326221867187434
1729690894.3845627,52,1729690894,383004736,map,0.958877682685852,5.120675563812256,1.6173123121261597,0.000502222713265558,0.034264044336890204,0.43866339787997827,-0.8979978543395402
1729690894.4840481,53,1729690894,480001920,map,0.9689354300498962,5.08564567565918,1.6224424839019775,-0.0025262854294197095,0.04178563728496233,0.47597497052363735,-0.8784619546876468
1729690894.582885,54,1729690894,581000128,map,0.9824506044387817,5.052845001220703,1.627232551574707,-0.0007100733919342968,0.05023268680347359,0.4597914702038961,-0.8866047467163831
1729690894.6838007,55,1729690894,677997056,map,0.9929558038711548,5.02322244644165,1.6232672929763794,0.0009545989358032079,0.055333284761109006,0.41512846598039016,-0.9080780104546007
1729690894.7800946,56,1729690894,778993728,map,1.004242181777954,4.9986724853515625,1.6172727346420288,0.001863554407560995,0.055890224729499526,0.36545828936933106,-0.9291464086331597
1729690894.8815954,57,1729690894,879993216,map,1.0125809907913208,4.975971698760986,1.6099365949630737,0.0016756144037327557,0.05159415229145619,0.32914970694495294,-0.94286568830547
1729690894.9772015,58,1729690894,975989632,map,1.0204360485076904,4.958563327789307,1.6038578748703003,0.004526569833810961,0.046444425928377005,0.312198025243777,-0.9488702853918489
1729690895.0815508,59,1729690895,79985024,map,1.0311455726623535,4.942019462585449,1.5956538915634155,0.004716718801654539,0.043298839023413214,0.31137324439248604,-0.9492890317387364
1729690895.1819186,60,1729690895,180979904,map,1.0419102907180786,4.933189392089844,1.5945045948028564,0.006150986096092314,0.04262245649972621,0.32176151951880877,-0.9458409042375582
1729690895.2831204,61,1729690895,281977856,map,1.0534625053405762,4.933592319488525,1.5972726345062256,0.004482544571720163,0.043564073000538085,0.3337414124160152,-0.9416468276250547
1729690895.3821504,62,1729690895,380972224,map,1.0652852058410645,4.938704013824463,1.6026508808135986,0.0010108786920152478,0.0439942287177644,0.3443687540732981,-0.9378025630066298
1729690895.4792001,63,1729690895,477967360,map,1.0784111022949219,4.951318740844727,1.6103800535202026,-0.001991918005034114,0.04521526069856937,0.3517440785310567,-0.9350014522346795
1729690895.578338,64,1729690895,576959680,map,1.0922601222991943,4.969532012939453,1.6217474937438965,-0.006081820982478384,0.045154514897515464,0.3533340254637271,-0.9343870438354256
1729690895.6791475,65,1729690895,677954560,map,1.1073687076568604,4.994152069091797,1.6402753591537476,-0.01051905540358896,0.0445838002417804,0.3504375020555992,-0.9354652272438828
1729690895.7801464,66,1729690895,778952256,map,1.1203200817108154,5.021952152252197,1.6662448644638062,-0.013618228477726398,0.04456168537862872,0.3433128936408329,-0.9380645271564758
1729690895.8791103,67,1729690895,877947648,map,1.1277177333831787,5.050347805023193,1.705750823020935,-0.017466625964547268,0.04578243554753183,0.3354458170264988,-0.9407842416899719
1729690895.978097,68,1729690895,976945088,map,1.1325548887252808,5.080656051635742,1.7545428276062012,-0.01711180419822588,0.04129873432749027,0.331199737614595,-0.9425011058370447
1729690896.0785234,69,1729690896,76943296,map,1.1363048553466797,5.1147565841674805,1.8085393905639648,-0.01647386935754231,0.03635358839278155,0.33029812102560013,-0.943032438194104
1729690896.1816533,70,1729690896,179940224,map,1.1397991180419922,5.151647567749023,1.866866111755371,-0.021283937304018376,0.03219906961583611,0.3325562875448816,-0.942293229065708
1729690896.281272,71,1729690896,279936896,map,1.1508514881134033,5.200556755065918,1.9251320362091064,-0.02209746797603801,0.029323919153603065,0.33900704225172257,-0.940067037491614
1729690896.383278,72,1729690896,381935360,map,1.1595795154571533,5.246189117431641,1.9830987453460693,-0.030116405424103716,0.03096891673009267,0.34186916085882574,-0.9387541771808944
1729690896.4782593,73,1729690896,476929472,map,1.1691192388534546,5.2910261154174805,2.0313119888305664,-0.0359201143051714,0.032591647729765014,0.3409828763719611,-0.9388174518550805
1729690896.5813181,74,1729690896,579927168,map,1.172546625137329,5.330298900604248,2.0837454795837402,-0.0406687155101753,0.03234307148624598,0.3381426214483292,-0.9396592727503092
1729690896.680178,75,1729690896,678921024,map,1.1692776679992676,5.364472389221191,2.131305456161499,-0.03858870409304922,0.03057246874310192,0.3329102572690069,-0.9416724465951283
1729690896.78018,76,1729690896,778918208,map,1.1621758937835693,5.393616676330566,2.1835741996765137,-0.040802394391380996,0.02816958354631944,0.32719166404813227,-0.9436563220538352
1729690896.8802652,77,1729690896,878911296,map,1.1526902914047241,5.4202046394348145,2.2392959594726562,-0.03652017036224701,0.026565604487940413,0.3240635945126331,-0.9449567887085919
1729690896.9852257,78,1729690896,983910528,map,1.1430234909057617,5.440173149108887,2.3024635314941406,-0.03558652755046993,0.022135721655109585,0.3227200648561898,-0.9455661630065471
1729690897.0843704,79,1729690897,82906944,map,1.1396418809890747,5.452084064483643,2.3673038482666016,-0.033129243451612535,0.020927767616059745,0.32030720433826765,-0.9465029194988968
1729690897.185324,80,1729690897,183896960,map,1.134606957435608,5.461016654968262,2.432659864425659,-0.03297892446416518,0.023705959085815125,0.3176071347013402,-0.9473521657925383
1729690897.2871933,81,1729690897,285888256,map,1.1288858652114868,5.469977378845215,2.493107318878174,-0.026861261874078383,0.025871213603368273,0.31418426007392236,-0.9486292234793439
1729690897.3873816,82,1729690897,385879552,map,1.1208646297454834,5.475122451782227,2.552859306335449,-0.027818578820038565,0.02862156966505953,0.312012807098625,-0.9492391377460043
1729690897.4910283,83,1729690897,488869568,map,1.1103371381759644,5.4756550788879395,2.613839626312256,-0.029151953416871032,0.0284616754673642,0.3111816915861136,-0.9494767250771214
1729690897.5904071,84,1729690897,589869568,map,1.0988929271697998,5.474165916442871,2.6712515354156494,-0.029746645955995164,0.026405670236363362,0.31437269739946255,-0.9484659639457407
1729690897.6875212,85,1729690897,686869568,map,1.0868128538131714,5.467561721801758,2.7291672229766846,-0.0225703944977703,0.024503065129099937,0.3209336809327423,-0.9465155833553165
1729690897.7854116,86,1729690897,783866496,map,1.0771058797836304,5.458094120025635,2.787938356399536,-0.019021648903585785,0.023858756133067503,0.32597287191867863,-0.9448865664204673
1729690897.8863494,87,1729690897,884860864,map,1.0737742185592651,5.446186542510986,2.8420279026031494,-0.01486452097362022,0.02406124634618749,0.3294144955741834,-0.9437617244549067
1729690897.9823782,88,1729690897,980854208,map,1.0731563568115234,5.430830001831055,2.8909409046173096,-0.016993702376565938,0.026436272673785836,0.33102042218329886,-0.9431001100966134
1729690898.07926,89,1729690898,78847808,map,1.0762169361114502,5.412553787231445,2.9312586784362793,-0.01575990377421635,0.030290433827912244,0.32999591386218197,-0.9433646229776733
1729690898.182568,90,1729690898,180843712,map,1.079204797744751,5.396775245666504,2.96921443939209,-0.01278212568531785,0.03251685391137968,0.32770172214508486,-0.9441349759318401
1729690898.2777374,91,1729690898,276836800,map,1.0835388898849487,5.390714168548584,2.9965717792510986,-0.008947437687275989,0.033415932529279144,0.32484462197739583,-0.9451345356002994
1729690898.379352,92,1729690898,378829888,map,1.0849270820617676,5.3804473876953125,3.0220816135406494,-0.015557071881095511,0.033019566108172055,0.32383574648779884,-0.9454089565183971
1729690898.4793696,93,1729690898,477822976,map,1.0828967094421387,5.374431133270264,3.0412797927856445,-0.014860599491421904,0.032691675611010974,0.3255882246673025,-0.9448294686801922
1729690898.5823972,94,1729690898,580817856,map,1.0811022520065308,5.3675761222839355,3.0552194118499756,-0.01726296724205687,0.03296924814431836,0.3253581454128266,-0.9448582411411375
1729690898.6795247,95,1729690898,678812480,map,1.080008864402771,5.360276222229004,3.069864511489868,-0.017769138234181643,0.03494841178870933,0.32427562920911773,-0.9451498201559856
1729690898.7846112,96,1729690898,783809920,map,1.0794403553009033,5.345948219299316,3.083845376968384,-0.013265396179350212,0.03669587335963597,0.3232122124015312,-0.9455217120178077
1729690898.8825252,97,1729690898,880800704,map,1.0809547901153564,5.332989692687988,3.0964441299438477,-0.005366242775240919,0.03512049370820743,0.3260160477366644,-0.9446964014848018
1729690898.9813218,98,1729690898,978800192,map,1.0856707096099854,5.317702293395996,3.1105878353118896,0.0004858080289078678,0.03731433812023705,0.3318594276566953,-0.9425904330283532
1729690899.0795417,99,1729690899,78794048,map,1.0947225093841553,5.302673816680908,3.1208181381225586,-0.0006615717761525401,0.04213543837244545,0.33571074492952,-0.9410220310358381
1729690899.1794572,100,1729690899,178787648,map,1.1054407358169556,5.289529800415039,3.1249842643737793,-0.0033060892084964114,0.048415972756454435,0.3378071982435813,-0.9399634355500289
1729690899.2795238,101,1729690899,277782272,map,1.1175651550292969,5.279208660125732,3.123889684677124,-0.008394598555060216,0.05344396767076479,0.3360194150555164,-0.9403000721793304
1729690899.3784838,102,1729690899,377777152,map,1.1278271675109863,5.268467426300049,3.1182446479797363,-0.01670058917795653,0.0554963064938587,0.33014094631096397,-0.9421508402880878
1729690899.4817073,103,1729690899,479771776,map,1.132112741470337,5.259912014007568,3.112436532974243,-0.014606724880087836,0.056431568620731516,0.32418484616318066,-0.9441961169002107
1729690899.5817075,104,1729690899,579767936,map,1.1360641717910767,5.249204635620117,3.10797381401062,-0.009752357027620855,0.057041225374838626,0.321596764775996,-0.9451067193845122
1729690899.6757581,105,1729690899,674764864,map,1.1415780782699585,5.23952054977417,3.1053719520568848,-0.011059542417395178,0.05210948446806542,0.31978289542372346,-0.9459921711855813
1729690899.776801,106,1729690899,774762816,map,1.1467549800872803,5.23028039932251,3.1043620109558105,-0.008060019749730111,0.052233496652044506,0.3216521763741832,-0.9453817088049072
1729690899.882715,107,1729690899,881759744,map,1.1519726514816284,5.21932315826416,3.1042802333831787,-0.008893496112607436,0.05599832934133455,0.32476841679919694,-0.9440924574889992
1729690899.9811146,108,1729690899,979756672,map,1.1542041301727295,5.210821151733398,3.095363140106201,-0.00628792150614089,0.060167528538472,0.3284978711143184,-0.9425653713276683
1729690900.081,109,1729690900,79753600,map,1.1529803276062012,5.204951763153076,3.082874059677124,-0.005469639893113383,0.059558392562035094,0.3306442282096365,-0.9418584157220872
1729690900.1786056,110,1729690900,176749248,map,1.1499261856079102,5.201070785522461,3.07171630859375,-0.005643109792975639,0.05675524285512428,0.3302750656333781,-0.942159953904425
1729690900.2789907,111,1729690900,276746176,map,1.1466081142425537,5.202206134796143,3.0593409538269043,-0.005089631676764935,0.05265644645382341,0.32936527957905265,-0.9427194210920145
1729690900.382804,112,1729690900,381744640,map,1.1425907611846924,5.202998638153076,3.05313777923584,-0.007695557612716569,0.05009628332308345,0.3295574562458869,-0.9427741107089136
1729690900.4828024,113,1729690900,481741312,map,1.1394201517105103,5.2072248458862305,3.0458712577819824,-0.014776369203554489,0.05036401958093468,0.33003741618637394,-0.942507521647352
1729690900.5837932,114,1729690900,582733632,map,1.1360993385314941,5.211611270904541,3.0404980182647705,-0.015919345397189942,0.04955205028134662,0.3329023731351092,-0.9415238598761331
1729690900.6787512,115,1729690900,676727744,map,1.1328073740005493,5.216578960418701,3.040156602859497,-0.01593142221596992,0.049300867598836194,0.33424806228959447,-0.9410599593521287
1729690900.778916,116,1729690900,777723392,map,1.131325364112854,5.2213006019592285,3.042034864425659,-0.016125742374223113,0.047800366820370026,0.3356608855777911,-0.9406310941372558
1729690900.8788784,117,1729690900,877719296,map,1.1326264142990112,5.2254638671875,3.0458767414093018,-0.01554357812722442,0.04962719576814433,0.3363373010979409,-0.9403046094268315
1729690900.9848106,118,1729690900,983715200,map,1.1337674856185913,5.227161407470703,3.0470733642578125,-0.018645339559112215,0.049646851862500695,0.33673366520945647,-0.9401053026802231
1729690901.0840712,119,1729690901,82710848,map,1.1350750923156738,5.228338718414307,3.0528903007507324,-0.020307377664795616,0.05145535722162365,0.3343665839899352,-0.9408182311884034
1729690901.1897173,120,1729690901,188710848,map,1.1359951496124268,5.225527286529541,3.06194806098938,-0.017454761251159703,0.05315250029874105,0.33059666305914437,-0.9421125141912804
1729690901.2849636,121,1729690901,282704704,map,1.1371660232543945,5.2202606201171875,3.069247245788574,-0.012341524920272346,0.05444875423701268,0.3291321204410511,-0.9426319892824861
1729690901.385244,122,1729690901,383693184,map,1.1386744976043701,5.2142839431762695,3.0708699226379395,-0.00930782882153962,0.05637816209599445,0.3301876478205956,-0.9421841563027946
1729690901.4879634,123,1729690901,486682432,map,1.1399112939834595,5.207984447479248,3.075864791870117,-0.007939868096345148,0.056828779683338874,0.33219660198643974,-0.9414631516543694
1729690901.5899189,124,1729690901,588682432,map,1.1394795179367065,5.201286792755127,3.08212947845459,-0.007130630426672876,0.05726828375751696,0.33261897499602905,-0.9412938517050762
1729690901.690136,125,1729690901,688670400,map,1.1397700309753418,5.198060035705566,3.0895931720733643,-0.008053541894816633,0.05570879027647287,0.33368575640166986,-0.9410023842283959
1729690901.787933,126,1729690901,786670400,map,1.1403363943099976,5.196021556854248,3.0926740169525146,-0.007788550868652748,0.05672355386181271,0.3325022364914832,-0.9413628628965635
1729690901.8801494,127,1729690901,878666560,map,1.1403924226760864,5.194680690765381,3.0913641452789307,-0.007278917471128392,0.057270834460460655,0.330799740692842,-0.941933437371346
1729690901.981098,128,1729690901,978662720,map,1.1390007734298706,5.19265604019165,3.0901379585266113,-0.010174575573988808,0.05616656100371663,0.33114034290256683,-0.9418534221094467
1729690902.0800238,129,1729690902,78658624,map,1.1364489793777466,5.191161155700684,3.084230422973633,-0.010403327338954755,0.05671867729504126,0.3309542028862322,-0.9418832613536128
1729690902.1784441,130,1729690902,176652736,map,1.131967544555664,5.189631938934326,3.0780587196350098,-0.00916038489234428,0.0574185838169815,0.329724161801472,-0.9422850793180337
1729690902.2801387,131,1729690902,278647872,map,1.1256588697433472,5.188930988311768,3.065627098083496,-0.008705076279581366,0.05484761934205243,0.32965977730374874,-0.9424650611707146
1729690902.3809943,132,1729690902,379644544,map,1.1184757947921753,5.186765670776367,3.062721014022827,-0.009097080292274714,0.05358942244510688,0.3316461306001187,-0.9418366424121141
1729690902.4783049,133,1729690902,476638400,map,1.111651062965393,5.183520793914795,3.0648152828216553,-0.00827400549847108,0.05220676932242905,0.3325210794719532,-0.9416133632105765
1729690902.5794427,134,1729690902,576638400,map,1.1037020683288574,5.180174827575684,3.066193103790283,-0.007212024709354273,0.05099958254012681,0.33448634776942593,-0.9409919831944347
1729690902.6780226,135,1729690902,676625344,map,1.0954556465148926,5.177129745483398,3.064931869506836,-0.004575697128914666,0.047511838286971704,0.3364725898329147,-0.9404827933085793
1729690902.7830698,136,1729690902,780618432,map,1.0852291584014893,5.174282073974609,3.0636203289031982,-0.004267767374427116,0.04812464148526454,0.3368241001676862,-0.9403272465422773
1729690902.880102,137,1729690902,878612032,map,1.0775989294052124,5.173965930938721,3.062040328979492,-0.0018414040890437204,0.04544958315308272,0.33637155947753944,-0.940630171000718
1729690902.9851313,138,1729690902,983605376,map,1.0711066722869873,5.175363540649414,3.0615487098693848,-0.004535184323228944,0.04401702334803178,0.3348793604612965,-0.9412214126844789
1729690903.0801454,139,1729690903,78600000,map,1.0689339637756348,5.17941427230835,3.0617222785949707,-0.004950400005968104,0.04507478671200277,0.3335771724970019,-0.9416315771741905
1729690903.1802459,140,1729690903,178596160,map,1.065760612487793,5.183718204498291,3.0627448558807373,-0.007674502021800913,0.0464417630685021,0.33141045376738787,-0.9423117190163246
1729690903.2803216,141,1729690903,278589504,map,1.061950922012329,5.189619064331055,3.0650572776794434,-0.008960207271700016,0.04687595716645193,0.3321908766685147,-0.9420040237618844
1729690903.3792293,142,1729690903,378582592,map,1.0587538480758667,5.194658279418945,3.071019411087036,-0.010063936452570104,0.047019323845859225,0.3327608347694635,-0.9417845439439353
1729690903.4791672,143,1729690903,477577728,map,1.0577417612075806,5.199991703033447,3.0764102935791016,-0.010870111595061982,0.04819083879023969,0.331968971980187,-0.9419957990208989
1729690903.5772288,144,1729690903,575571840,map,1.0571869611740112,5.204132556915283,3.082247257232666,-0.010619853839875822,0.04873813947017613,0.33245271829417133,-0.9417998739457452
1729690903.6821017,145,1729690903,680568000,map,1.0572243928909302,5.207677364349365,3.082470417022705,-0.010837809424236617,0.04932508748880033,0.33176057445068996,-0.9420108804420754
1729690903.7908766,146,1729690903,775565696,map,1.057311773300171,5.210341930389404,3.078153610229492,-0.011127816094705966,0.049031406578105716,0.33099100768092665,-0.9422935029555811
1729690903.877095,147,1729690903,875560832,map,1.0577646493911743,5.213047504425049,3.0736873149871826,-0.011605279511319152,0.049035903093161394,0.32825987101866927,-0.9432424156992247
1729690903.9813142,148,1729690903,978554944,map,1.0560716390609741,5.215520858764648,3.073185443878174,-0.01383235084567048,0.049065120211731816,0.32553645275161786,-0.9441542765769714
1729690904.077676,149,1729690904,76550592,map,1.0539638996124268,5.218422889709473,3.076561689376831,-0.012583727854468514,0.04650601319749222,0.3247114741967742,-0.9445852524016649
1729690904.1811295,150,1729690904,179545728,map,1.0487864017486572,5.220261096954346,3.0776476860046387,-0.012097778013148078,0.04604744867253784,0.3233804798817449,-0.9450705484086079
1729690904.2783077,151,1729690904,277541632,map,1.04355788230896,5.221987247467041,3.0762717723846436,-0.007622144893877974,0.04498173394069393,0.32427344598398194,-0.9448625713555273
1729690904.3812368,152,1729690904,380539072,map,1.0362151861190796,5.222742557525635,3.0743799209594727,-0.008683961145580189,0.041356323067448776,0.3238846391287335,-0.9451523601502634
1729690904.476596,153,1729690904,475532928,map,1.0290054082870483,5.223003387451172,3.0676567554473877,-0.008624043365819659,0.04105552084467066,0.3213414005241923,-0.94603370679556
1729690904.5803256,154,1729690904,578527040,map,1.019716501235962,5.222535133361816,3.0632200241088867,-0.010494595756055224,0.03874033427542824,0.3186688262502392,-0.9470159603388106
1729690904.67926,155,1729690904,678520896,map,1.0096410512924194,5.221734046936035,3.0623536109924316,-0.004968395404900889,0.037244011486431604,0.31806724848667106,-0.9473232943908945
1729690904.7965446,156,1729690904,786517568,map,0.999496579170227,5.220370769500732,3.066089391708374,-0.003491974075263245,0.034426396951246614,0.3179076577468113,-0.9474900265733404
1729690904.8873315,157,1729690904,886510912,map,0.991426944732666,5.219400405883789,3.0729258060455322,-0.005355349144369083,0.034214958142871114,0.31774237736943794,-0.9475444256067581
1729690904.9904506,158,1729690904,989510912,map,0.9841901659965515,5.217044830322266,3.0808169841766357,-0.0056920992090231295,0.03383937511705972,0.31882700962488736,-0.9471915511827232
1729690905.0871968,159,1729690905,86497600,map,0.9799576997756958,5.213293075561523,3.0862011909484863,-0.0030323416220301696,0.03385857556744163,0.32165364776714694,-0.9462469723295919
1729690905.1865284,160,1729690905,184483520,map,0.978130578994751,5.2103071212768555,3.0910956859588623,-0.0032340898909058954,0.03544013403034788,0.3256724955576136,-0.9448126603722904
1729690905.2834044,161,1729690905,282470208,map,0.9775588512420654,5.208159446716309,3.0960898399353027,-0.0031377203682333315,0.037744067391067594,0.330226375498528,-0.9431416017824549
