Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,remote_timestamp_ns,observed_offset_ns,estimated_offset_ns,round_trip_time_ms
1729690896.3761594,9521,1729690896,375667191,,988470315000,1729689907903067571,1729689907901935360,4.555500030517578
1729690896.478245,9522,1729690896,477648376,,988572738000,1729689907901634478,1729689907901929472,6.540685176849365
1729690896.5764842,9523,1729690896,575682654,,988670617000,1729689907902770533,1729689907901927168,4.578313827514648
1729690896.678291,9524,1729690896,677666728,,988772896000,1729689907901486080,1729689907901921024,6.557425022125244
1729690896.776161,9525,1729690896,775704024,,988870749000,1729689907902648617,1729689907901918208,4.600350856781006
1729690896.8772886,9526,1729690896,876698876,,988972659000,1729689907901237700,1729689907901911296,5.5909810066223145
1729690896.9803603,9527,1729690896,979735468,,989072109000,1729689907903305431,1729689907901910528,8.631686210632324
1729690897.0789812,9528,1729690897,78495820,,989172476000,1729689907902326783,1729689907901906944,7.357017993927002
1729690897.1803954,9529,1729690897,179770209,,989275167000,1729689907900266829,1729689907901896960,8.661666870117188
1729690897.2807934,9530,1729690897,279777839,,989374859000,1729689907900575514,1729689907901888256,8.67546272277832
1729690897.380659,9531,1729690897,379791672,,989474879000,1729689907900562477,1729689907901879552,8.689055442810059
1729690897.4795408,9532,1729690897,478806061,,989574840000,1729689907900111922,1729689907901869568,7.695684909820557
1729690897.5835736,9533,1729690897,582825727,,989674264000,1729689907902705607,1729689907901869568,11.70637035369873
1729690897.6852674,9534,1729690897,684833153,,989780932000,1729689907897100764,1729689907901869568,13.593667030334473
1729690897.775687,9535,1729690897,774865338,,989870404000,1729689907902578782,1729689907901866496,3.751408100128174
1729690897.878086,9536,1729690897,877763005,,989972745000,1729689907901686430,1729689907901860864,6.651278018951416
1729690897.978112,9537,1729690897,977774746,,990073145000,1729689907901366449,1729689907901854208,6.515611171722412
1729690898.0770922,9538,1729690898,76779338,,990172478000,1729689907901462227,1729689907901847808,5.666574001312256
1729690898.1795487,9539,1729690898,178889579,,990272831000,1729689907902159921,1729689907901843712,7.786203861236572
1729690898.2774007,9540,1729690898,276920856,,990372720000,1729689907901286662,1729689907901836800,5.815962791442871
1729690898.3772743,9541,1729690898,376904412,,990472755000,1729689907901245514,1729689907901829888,5.795926094055176
1729690898.4772995,9542,1729690898,476874153,,990572686000,1729689907901296764,1729689907901822976,5.769852161407471
1729690898.577657,9543,1729690898,577002393,,990672443000,1729689907901877458,1729689907901817856,5.348906993865967
1729690898.677352,9544,1729690898,676984116,,990772326000,1729689907901724041,1729689907901812480,5.853573799133301
1729690898.77643,9545,1729690898,774992671,,990870421000,1729689907902632625,1729689907901809920,3.863037109375
1729690898.8803723,9546,1729690898,880025023,,990975135000,1729689907900427689,1729689907901800704,8.909185409545898
1729690898.9805589,9547,1729690898,980045819,,991072261000,1729689907903306421,1729689907901800192,8.942000389099121
1729690899.0775394,9548,1729690899,77036986,,991172668000,1729689907901397245,1729689907901794048,5.930647850036621
1729690899.1776607,9549,1729690899,177006541,,991272707000,1729689907901344161,1729689907901787648,5.8975372314453125
1729690899.2776196,9550,1729690899,276978819,,991372340000,1729689907901695819,1729689907901782272,5.8742218017578125
1729690899.3764656,9551,1729690899,376048726,,991471794000,1729689907901776068,1729689907901777152,4.944352149963379
1729690899.4769049,9552,1729690899,476072226,,991571886000,1729689907901696883,1729689907901771776,4.966574192047119
1729690899.5767252,9553,1729690899,576096171,,991671356000,1729689907902239143,1729689907901767936,4.989167213439941
1729690899.6754487,9554,1729690899,675109541,,991770730000,1729689907902461217,1729689907901764864,3.823647975921631
1729690899.7765915,9555,1729690899,776132744,,991871171000,1729689907902820161,1729689907901762816,4.270130157470703
1729690899.875512,9556,1729690899,875104707,,991970753000,1729689907902420485,1729689907901759744,3.8497960567474365
1729690899.9753776,9557,1729690899,975059541,,992070801000,1729689907902461791,1729689907901756672,3.5813329219818115
1729690900.0756288,9558,1729690900,75174152,,992170864000,1729689907902467411,1729689907901753600,3.6737399101257324
1729690900.1759992,9559,1729690900,175233355,,992271291000,1729689907902014874,1729689907901749248,3.8406291007995605
1729690900.2754803,9560,1729690900,275130096,,992370780000,1729689907902353522,1729689907901746176,3.979185104370117
1729690900.3765497,9561,1729690900,376218189,,992470857000,1729689907902896272,1729689907901744640,4.916685104370117
1729690900.4765587,9562,1729690900,475166151,,992571089000,1729689907902253466,1729689907901741312,3.6295549869537354
1729690900.5789337,9563,1729690900,578252892,,992673859000,1729689907900815661,1729689907901733632,7.14451789855957
1729690900.675649,9564,1729690900,675213466,,992771772000,1729689907901381531,1729689907901727744,4.107648849487305
1729690900.7767174,9565,1729690900,776232188,,992871832000,1729689907901832410,1729689907901723392,5.123908042907715
1729690900.8768857,9566,1729690900,876288207,,992971751000,1729689907901939040,1729689907901719296,5.185165882110596
1729690900.9750156,9567,1729690900,974279170,,993070713000,1729689907901974234,1729689907901715200,3.1725549697875977
1729690901.0776296,9568,1729690901,77207318,,993172340000,1729689907901814817,1729689907901710848,6.093258857727051
1729690901.1830847,9569,1729690901,182326466,,993271846000,1729689907904863271,1729689907901710848,11.22761058807373
1729690901.2765763,9570,1729690901,276241299,,993372445000,1729689907901222651,1729689907901704704,5.13472318649292
1729690901.3797505,9571,1729690901,379309392,,993475739000,1729689907899460031,1729689907901693184,8.209481239318848
1729690901.482963,9572,1729690901,482368836,,993577746000,1729689907899849373,1729689907901682432,9.533259391784668
1729690901.58168,9573,1729690901,581324725,,993677383000,1729689907898825873,1729689907901682432,10.225666046142578
1729690901.6797864,9574,1729690901,679364410,,993775837000,1729689907899388095,1729689907901670400,8.266500473022461
1729690901.779091,9575,1729690901,778403503,,993871371000,1729689907903376632,1729689907901670400,7.298908233642578
1729690901.875877,9576,1729690901,875419595,,993971170000,1729689907902090706,1729689907901666560,4.303814888000488
1729690901.9758134,9577,1729690901,975435354,,994071118000,1729689907902143919,1729689907901662720,4.332647800445557
1729690902.0752308,9578,1729690902,74444706,,994170775000,1729689907901997252,1729689907901658624,3.3323700428009033
1729690902.1783712,9579,1729690902,177449484,,994273237000,1729689907901429808,1729689907901652736,5.553814888000488
1729690902.277828,9580,1729690902,277420650,,994372826000,1729689907901771030,1729689907901647872,5.635796070098877
1729690902.3761795,9581,1729690902,375478224,,994471074000,1729689907902210141,1729689907901644544,4.376963138580322
1729690902.4779232,9582,1729690902,477469835,,994573388000,1729689907901293548,1729689907901638400,5.564389228820801
1729690902.5807986,9583,1729690902,580472502,,994676447000,1729689907899670168,1729689907901627392,8.697444915771484
1729690902.6759202,9584,1729690902,675535891,,994770726000,1729689907902584992,1729689907901625344,4.4362969398498535
1729690902.7780454,9585,1729690902,777533446,,994873321000,1729689907900993345,1729689907901618432,6.426610946655273
1729690902.8779445,9586,1729690902,877474502,,994973133000,1729689907901150057,1729689907901612032,6.371110916137695
1729690902.9780233,9587,1729690902,977568502,,995073269000,1729689907901057705,1729689907901605376,6.471833229064941
1729690903.0778046,9588,1729690903,77476872,,995172777000,1729689907901504946,1729689907901600000,6.3787407875061035
1729690903.1751652,9589,1729690903,174590409,,995270814000,1729689907902028900,1729689907901596160,3.4830000400543213
1729690903.2773092,9590,1729690903,276601094,,995372750000,1729689907901097288,1729689907901589504,5.495851993560791
1729690903.376979,9591,1729690903,376546650,,995472795000,1729689907901026159,1729689907901582592,5.437815189361572
1729690903.4769013,9592,1729690903,476585427,,995572154000,1729689907901687066,1729689907901577728,5.47616720199585
1729690903.5769825,9593,1729690903,576618946,,995672474000,1729689907901382112,1729689907901571840,5.514759063720703
1729690903.6769884,9594,1729690903,676655909,,995771857000,1729689907902018038,1729689907901568000,5.549814224243164
1729690903.7907715,9595,1729690903,777670687,,995871860000,1729689907902525973,1729689907901565696,6.556851863861084
1729690903.8759305,9596,1729690903,875633057,,995971704000,1729689907901671538,1729689907901560832,4.502370834350586
1729690903.9773285,9597,1729690903,976689631,,996072604000,1729689907901290427,1729689907901554944,5.57877779006958
1729690904.0776017,9598,1729690904,76718186,,996172129000,1729689907901778732,1729689907901550592,5.609036922454834
1729690904.176652,9599,1729690904,175734631,,996271864000,1729689907901565593,1729689907901545728,4.5983147621154785
1729690904.2760952,9600,1729690904,275756538,,996371538000,1729689907901889538,1729689907901541632,4.644777774810791
1729690904.3771176,9601,1729690904,376753779,,996471818000,1729689907902344408,1729689907901539072,5.1706109046936035
1729690904.4765394,9602,1729690904,475770149,,996572230000,1729689907901211325,1729689907901532928,4.645370006561279
1729690904.5772724,9603,1729690904,576754705,,996672705000,1729689907901221649,1729689907901527040,5.643722057342529
1729690904.677107,9604,1729690904,676782501,,996772788000,1729689907901151732,1729689907901520896,5.672666072845459
1729690904.7753289,9605,1729690904,774826112,,996870877000,1729689907902080214,1729689907901517568,3.725517988204956
1729690904.8780394,9606,1729690904,877744538,,996973379000,1729689907901036648,1729689907901510912,6.645130157470703
1729690904.98354,9607,1729690904,982833852,,997079391000,1729689907897571278,1729689907901510912,11.736259460449219
1729690905.0801737,9608,1729690905,79842241,,997176687000,1729689907898827491,1729689907901497600,8.64270305633545
1729690905.1802783,9609,1729690905,179850815,,997276916000,1729689907898560741,1729689907901483520,8.73566722869873
1729690905.280262,9610,1729690905,279870112,,997376724000,1729689907898761667,1729689907901470208,8.756481170654297
1729690905.3835654,9611,1729690905,382866167,,997478726000,1729689907898258945,1729689907901470208,11.756239891052246
1729690905.4791963,9612,1729690905,478889278,,997571801000,1729689907903186139,1729689907901470464,7.792184829711914
1729690905.5751796,9613,1729690905,574865352,,997671759000,1729689907901221547,1729689907901464832,3.7575550079345703
1729690905.675719,9614,1729690905,674944963,,997770663000,1729689907902355796,1729689907901462528,3.839445114135742
1729690905.7754424,9615,1729690905,774962519,,997870795000,1729689907902229389,1729689907901459712,3.86135196685791
1729690905.8772898,9616,1729690905,876872796,,997972748000,1729689907901238833,1729689907901454080,5.760036945343018
1729690905.977313,9617,1729690905,976983963,,998073464000,1729689907900577204,1729689907901446400,5.872611045837402
1729690906.0773146,9618,1729690906,76956407,,998173136000,1729689907900889166,1729689907901439744,5.849907875061035
1729690906.1742306,9619,1729690906,173932222,,998270777000,1729689907901739490,1729689907901435648,2.819852113723755
1729690906.2768528,9620,1729690906,276024148,,998372785000,1729689907900774055,1729689907901428480,4.917907238006592
1729690906.377437,9621,1729690906,376987185,,998472797000,1729689907901246935,1729689907901422848,5.874574184417725
1729690906.4774575,9622,1729690906,477049944,,998572831000,1729689907901244981,1729689907901417216,5.93590784072876
1729690906.5797377,9623,1729690906,579075185,,998675488000,1729689907899598509,1729689907901406720,7.964202880859375
1729690906.6797414,9624,1729690906,678717407,,998772653000,1729689907902255175,1729689907901404160,7.606963157653809
1729690906.7774665,9625,1729690906,777106963,,998872669000,1729689907901433666,1729689907901399040,5.996851921081543
1729690906.8763263,9626,1729690906,876021425,,998972314000,1729689907901246981,1729689907901393408,4.90762996673584
1729690906.9763699,9627,1729690906,976059240,,999072740000,1729689907900838731,1729689907901386496,4.949056148529053
1729690907.079841,9628,1729690907,79123518,,999174830000,1729689907900282147,1729689907901378304,8.010499954223633
1729690907.1763408,9629,1729690907,176049018,,999272144000,1729689907901432175,1729689907901373440,4.9344258308410645
1729690907.2755473,9630,1729690907,275148647,,999371861000,1729689907901259527,1729689907901368064,4.043869972229004
1729690907.375567,9631,1729690907,375151629,,999471897000,1729689907901232666,1729689907901362688,4.032463073730469
1729690907.475763,9632,1729690907,475162036,,999571376000,1729689907901793480,1729689907901358848,3.9728150367736816
1729690907.5776656,9633,1729690907,577215481,,999673328000,1729689907900822517,1729689907901352192,6.116926193237305
1729690907.6748655,9634,1729690907,674216962,,999770756000,1729689907901900175,1729689907901348864,3.109074115753174
1729690907.7756267,9635,1729690907,775216555,,999871371000,1729689907901781675,1729689907901345024,4.1159820556640625
1729690907.875622,9636,1729690907,875239832,,999970791000,1729689907902372323,1729689907901342976,4.141056060791016
1729690907.9807963,9637,1729690907,980231795,,1000076884000,1729689907898777508,1729689907901330176,9.128462791442871
1729690908.077692,9638,1729690908,77271054,,1000173313000,1729689907900868943,1729689907901323520,6.167630195617676
1729690908.1766472,9639,1729690908,176238388,,1000273109000,1729689907900586934,1729689907901316096,5.072425842285156
1729690908.276702,9640,1729690908,276292295,,1000372407000,1729689907901285332,1729689907901310720,5.187519073486328
1729690908.3766854,9641,1729690908,376287795,,1000472892000,1729689907900793193,1729689907901304064,5.193611145019531
1729690908.476767,9642,1729690908,476265073,,1000572339000,1729689907901342165,1729689907901299200,5.155649185180664
1729690908.5767784,9643,1729690908,576339684,,1000672669000,1729689907901053369,1729689907901293568,5.221869945526123
1729690908.6771119,9644,1729690908,676356721,,1000772296000,1729689907901431128,1729689907901288960,5.2484259605407715
1729690908.7770514,9645,1729690908,776358035,,1000872849000,1729689907900875952,1729689907901282560,5.254556179046631
1729690908.8770607,9646,1729690908,876382572,,1000972328000,1729689907901410341,1729689907901277952,5.276443958282471
1729690908.9752955,9647,1729690908,974377591,,1001071046000,1729689907901690757,1729689907901274112,3.2686290740966797
1729690909.0797808,9648,1729690909,79326943,,1001175118000,1729689907900106155,1729689907901265408,8.19379711151123
1729690909.1775217,9649,1729690909,176434257,,1001272105000,1729689907901655377,1729689907901261568,5.334926128387451
1729690909.277544,9650,1729690909,276458276,,1001372678000,1729689907901096683,1729689907901255936,5.353221893310547
1729690909.377767,9651,1729690909,377366405,,1001472854000,1729689907901373683,1729689907901251072,6.264795780181885
1729690909.4798183,9652,1729690909,479386294,,1001571608000,1729689907903630442,1729689907901253120,8.283814430236816
1729690909.5788355,9653,1729690909,578411535,,1001675704000,1729689907899044822,1729689907901241344,7.3126301765441895
1729690909.6785717,9654,1729690909,677504257,,1001773618000,1729689907900797294,1729689907901234944,6.165999889373779
1729690909.7850378,9655,1729690909,784444276,,1001872867000,1729689907904900109,1729689907901234944,13.348814964294434
1729690909.8768435,9656,1729690909,876436553,,1001972730000,1729689907901032655,1729689907901229056,5.33577823638916
1729690909.9767976,9657,1729690909,976452757,,1002072867000,1729689907900901183,1729689907901222912,5.3574628829956055
1729690910.076795,9658,1729690910,76468016,,1002172649000,1729689907901134136,1729689907901217536,5.357740879058838
1729690910.1767943,9659,1729690910,176478312,,1002272755000,1729689907901063284,1729689907901212160,5.308574199676514
1729690910.2759984,9660,1729690910,275594220,,1002372336000,1729689907901042969,1729689907901206528,4.41624116897583
1729690910.3762534,9661,1729690910,375578109,,1002472649000,1729689907900689942,1729689907901199872,4.4663519859313965
1729690910.4790108,9662,1729690910,478620534,,1002574415000,1729689907900450293,1729689907901192704,7.497445106506348
1729690910.5785143,9663,1729690910,575559331,,1002672321000,1729689907901004784,1729689907901187072,4.456871032714844
1729690910.67634,9664,1729690910,675639331,,1002772342000,1729689907901022395,1729689907901181440,4.537017822265625
1729690910.7763152,9665,1729690910,775644219,,1002872694000,1729689907900679173,1729689907901174784,4.530648231506348
1729690910.8784733,9666,1729690910,877677738,,1002971868000,1729689907902512617,1729689907901173760,6.5796661376953125
1729690910.9761355,9667,1729690910,975698016,,1003071732000,1729689907901677775,1729689907901170176,4.564202785491943
1729690911.0761664,9668,1729690911,75692627,,1003171144000,1729689907902266784,1729689907901168384,4.552313804626465
1729690911.1761975,9669,1729690911,175699053,,1003271467000,1729689907901928728,1729689907901165568,4.59503698348999
1729690911.2779398,9670,1729690911,277625589,,1003374128000,1729689907900229423,1729689907901157632,6.522889137268066
1729690911.3760324,9671,1729690911,375703830,,1003471288000,1729689907902109691,1729689907901155328,4.600351810455322
1729690911.4751189,9672,1729690911,474727626,,1003571318000,1729689907901600478,1729689907901151488,3.606221914291382
1729690911.5771196,9673,1729690911,576753478,,1003673305000,1729689907900618330,1729689907901144576,5.648777961730957
1729690911.6773376,9674,1729690911,676791626,,1003772754000,1729689907901209228,1729689907901139456,5.645351886749268
1729690911.7791963,9675,1729690911,778790830,,1003872778000,1729689907902195756,1729689907901137408,7.6215739250183105
1729690911.877591,9676,1729690911,876796034,,1003972361000,1729689907901581404,1729689907901133568,5.694665908813477
1729690911.9771848,9677,1729690911,976814145,,1004073284000,1729689907900668154,1729689907901127168,5.711165904998779
1729690912.0770946,9678,1729690912,76785552,,1004172478000,1729689907901457237,1729689907901123072,5.688982009887695
1729690912.1774,9679,1729690912,176857330,,1004272846000,1729689907901123700,1729689907901117952,5.762371063232422
1729690912.2818444,9680,1729690912,276875681,,1004372846000,1729689907901153996,1729689907901113088,5.739037036895752
1729690912.3773375,9681,1729690912,376887070,,1004472386000,1729689907901603014,1729689907901109504,5.783315181732178
1729690912.4763167,9682,1729690912,475856626,,1004572298000,1729689907901180357,1729689907901104640,4.743926048278809
1729690912.5764632,9683,1729690912,575924218,,1004672814000,1729689907900697209,1729689907901098240,4.815036773681641
1729690912.676247,9684,1729690912,675900515,,1004772730000,1729689907900766690,1729689907901092096,4.796130180358887
1729690912.7786238,9685,1729690912,777908477,,1004872828000,1729689907901677931,1729689907901088768,6.791759014129639
1729690912.8762846,9686,1729690912,875938237,,1004972363000,1729689907901157347,1729689907901083904,4.823519229888916
1729690912.9789732,9687,1729690912,977990588,,1005074774000,1729689907899768218,1729689907901074944,6.88370418548584
1729690913.0762463,9688,1729690913,75935607,,1005172629000,1729689907900898292,1729689907901069312,4.803685188293457
1729690913.1794221,9689,1729690913,179001662,,1005272311000,1729689907902738755,1729689907901069056,7.891740798950195
1729690913.2764146,9690,1729690913,276033162,,1005372338000,1729689907901223764,1729689907901064448,4.928887844085693
1729690913.3772643,9691,1729690913,376935773,,1005473321000,1729689907900689838,1729689907901058048,5.837574005126953
1729690913.4792578,9692,1729690913,478935384,,1005571842000,1729689907903168921,1729689907901059072,7.83742618560791
1729690913.5832946,9693,1729690913,582978421,,1005679376000,1729689907897673402,1729689907901059072,11.852092742919922
1729690913.6856432,9694,1729690913,685073181,,1005780809000,1729689907897315514,1729689907901059072,13.891315460205078
1729690913.7824502,9695,1729690913,782041236,,1005878805000,1729689907897762504,1729689907901059072,10.941129684448242
1729690913.8765187,9696,1729690913,876094903,,1005971856000,1729689907901819662,1729689907901056256,4.827240943908691
1729690913.9764857,9697,1729690913,976004680,,1006071828000,1729689907901726578,1729689907901052928,4.888482093811035
1729690914.0757759,9698,1729690914,75077699,,1006171747000,1729689907901342865,1729689907901048576,3.9643890857696533
1729690914.177814,9699,1729690914,176148310,,1006272478000,1729689907901145208,1729689907901043968,5.03524112701416
1729690914.2756557,9700,1729690914,275148014,,1006371482000,1729689907901638208,1729689907901040640,4.0448150634765625
1729690914.3755891,9701,1729690914,375159254,,1006471753000,1729689907901370856,1729689907901036544,4.058517932891846
1729690914.4782116,9702,1729690914,477167254,,1006573686000,1729689907900778948,1729689907901030656,5.392889022827148
1729690914.576932,9703,1729690914,576152328,,1006671802000,1729689907901902958,1729689907901028352,4.882963180541992
1729690914.675853,9704,1729690914,675176050,,1006771862000,1729689907901273837,1729689907901024000,4.06787109375
1729690914.7789981,9705,1729690914,778211050,,1006873765000,1729689907900930559,1729689907901018624,7.019871234893799
1729690914.8807793,9706,1729690914,880184958,,1006976330000,1729689907899308670,1729689907901008384,9.081704139709473
1729690914.9751787,9707,1729690914,974248106,,1007071429000,1729689907901242254,1729689907901004032,3.1425929069519043
1729690915.0762117,9708,1729690915,75251198,,1007171282000,1729689907901893791,1729689907901001472,4.139296054840088
1729690915.177545,9709,1729690915,177160291,,1007273327000,1729689907900798670,1729689907900995840,6.057851791381836
1729690915.2783065,9710,1729690915,277287383,,1007373671000,1729689907900520217,1729689907900989184,6.180369853973389
1729690915.3783014,9711,1729690915,377295013,,1007473358000,1729689907900839541,1729689907900983552,6.185258865356445
1729690915.4768822,9712,1729690915,476264031,,1007573084000,1729689907900599152,1729689907900977152,5.151073932647705
1729690915.5766387,9713,1729690915,576234291,,1007672802000,1729689907900865207,1729689907900971520,5.123000144958496
1729690915.6773262,9714,1729690915,676339179,,1007772459000,1729689907901261170,1729689907900967168,5.226184844970703
1729690915.7799892,9715,1729690915,778374383,,1007875108000,1729689907899625040,1729689907900957952,7.269482135772705
1729690915.8758502,9716,1729690915,875290124,,1007972313000,1729689907900881077,1729689907900952832,4.1802778244018555
1729690915.9789329,9717,1729690915,978337494,,1008074262000,1729689907900529308,1729689907900946432,7.081851959228516
1729690916.0761,9718,1729690916,75368457,,1008171730000,1729689907901498142,1729689907900943104,4.269777774810791
1729690916.1762426,9719,1729690916,175366550,,1008271804000,1729689907901666540,1729689907900940288,3.7806849479675293
1729690916.278268,9720,1729690916,277413679,,1008373679000,1729689907900577466,1729689907900934144,6.3039631843566895
1729690916.3752582,9721,1729690916,374436235,,1008471370000,1729689907901394790,1729689907900930560,3.330796957015991
