Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1729690913.168643,1834,1729690913,167738312,,1753,1251,1510,1598,0,0,0,0,0,0,0,0,0,0,0,0
1729690913.2720423,1835,1729690913,270957056,,1607,1573,1686,1425,0,0,0,0,0,0,0,0,0,0,0,0
1729690913.3747165,1836,1729690913,374171448,,1661,1544,1557,1596,0,0,0,0,0,0,0,0,0,0,0,0
1729690913.4710228,1837,1729690913,469911048,,1663,1544,1661,1476,0,0,0,0,0,0,0,0,0,0,0,0
1729690913.5677683,1838,1729690913,567098072,,1621,1587,1578,1576,0,0,0,0,0,0,0,0,0,0,0,0
1729690913.670579,1839,1729690913,669271072,,1748,1338,1592,1514,0,0,0,0,0,0,0,0,0,0,0,0
1729690913.7716558,1840,1729690913,769717072,,1472,1642,1561,1513,0,0,0,0,0,0,0,0,0,0,0,0
1729690913.8705359,1841,1729690913,869446072,,1555,1627,1514,1665,0,0,0,0,0,0,0,0,0,0,0,0
1729690913.9691763,1842,1729690913,967762256,,1444,1694,1718,1444,0,0,0,0,0,0,0,0,0,0,0,0
1729690914.0704477,1843,1729690914,67364928,,1649,1543,1531,1699,0,0,0,0,0,0,0,0,0,0,0,0
1729690914.1697338,1844,1729690914,167498576,,1695,1575,1684,1628,0,0,0,0,0,0,0,0,0,0,0,0
1729690914.270848,1845,1729690914,270066968,,1725,1546,1577,1699,0,0,0,0,0,0,0,0,0,0,0,0
1729690914.3769753,1846,1729690914,374824544,,1686,1629,1621,1648,0,0,0,0,0,0,0,0,0,0,0,0
1729690914.470539,1847,1729690914,467402544,,1676,1654,1647,1620,0,0,0,0,0,0,0,0,0,0,0,0
1729690914.5726955,1848,1729690914,567770656,,1745,1572,1547,1695,0,0,0,0,0,0,0,0,0,0,0,0
1729690914.669476,1849,1729690914,667360352,,1720,1605,1651,1616,0,0,0,0,0,0,0,0,0,0,0,0
1729690914.7711241,1850,1729690914,769507000,,1777,1580,1680,1664,0,0,0,0,0,0,0,0,0,0,0,0
1729690914.868605,1851,1729690914,867065624,,1755,1589,1748,1613,0,0,0,0,0,0,0,0,0,0,0,0
1729690914.9736671,1852,1729690914,972246384,,1694,1498,1584,1667,0,0,0,0,0,0,0,0,0,0,0,0
1729690915.0687926,1853,1729690915,67259032,,1722,1429,1550,1681,0,0,0,0,0,0,0,0,0,0,0,0
1729690915.1685345,1854,1729690915,166712472,,1572,1686,1688,1607,0,0,0,0,0,0,0,0,0,0,0,0
1729690915.2708442,1855,1729690915,269129840,,1671,1668,1737,1638,0,0,0,0,0,0,0,0,0,0,0,0
1729690915.3706257,1856,1729690915,368824184,,1631,1747,1801,1618,0,0,0,0,0,0,0,0,0,0,0,0
1729690915.4693403,1857,1729690915,468415552,,1771,1600,1711,1727,0,0,0,0,0,0,0,0,0,0,0,0
1729690915.572526,1858,1729690915,571000152,,1723,1647,1754,1675,0,0,0,0,0,0,0,0,0,0,0,0
1729690915.6697757,1859,1729690915,668334520,,1738,1594,1596,1797,0,0,0,0,0,0,0,0,0,0,0,0
1729690915.7786763,1860,1729690915,775677168,,1840,1383,1753,1630,0,0,0,0,0,0,0,0,0,0,0,0
1729690915.8697526,1861,1729690915,868346952,,1536,1605,1751,1415,0,0,0,0,0,0,0,0,0,0,0,0
1729690915.9690888,1862,1729690915,967326832,,1718,1368,1512,1589,0,0,0,0,0,0,0,0,0,0,0,0
1729690916.0687952,1863,1729690916,67656432,,1712,1470,1470,1605,0,0,0,0,0,0,0,0,0,0,0,0
1729690916.169788,1864,1729690916,167716104,,1559,1659,1606,1467,0,0,0,0,0,0,0,0,0,0,0,0
1729690916.268394,1865,1729690916,267296288,,1768,1360,1462,1600,0,0,0,0,0,0,0,0,0,0,0,0
1729690916.3706715,1866,1729690916,369379144,,1665,1501,1750,1188,0,0,0,0,0,0,0,0,0,0,0,0
1729690916.4737766,1867,1729690916,471655560,,1423,1720,1672,1411,0,0,0,0,0,0,0,0,0,0,0,0
1729690916.5711632,1868,1729690916,568733416,,1838,1449,1542,1765,0,0,0,0,0,0,0,0,0,0,0,0
1729690916.6695302,1869,1729690916,668289760,,1777,1577,1545,1814,0,0,0,0,0,0,0,0,0,0,0,0
1729690916.774439,1870,1729690916,773086128,,1757,1436,1636,1678,0,0,0,0,0,0,0,0,0,0,0,0
1729690916.8694773,1871,1729690916,868248008,,1693,1338,1661,1517,0,0,0,0,0,0,0,0,0,0,0,0
1729690916.9854524,1872,1729690916,973194656,,1685,1368,1604,1558,0,0,0,0,0,0,0,0,0,0,0,0
1729690917.073629,1873,1729690917,72830816,,1188,1798,1810,1238,0,0,0,0,0,0,0,0,0,0,0,0
1729690917.1818402,1874,1729690917,180617816,,1423,1683,1691,1412,0,0,0,0,0,0,0,0,0,0,0,0
1729690917.2701948,1875,1729690917,269249816,,1530,1636,1759,1224,0,0,0,0,0,0,0,0,0,0,0,0
1729690917.3684099,1876,1729690917,367819528,,1520,1701,1646,1459,0,0,0,0,0,0,0,0,0,0,0,0
1729690917.4681633,1877,1729690917,467582776,,1702,1571,1554,1610,0,0,0,0,0,0,0,0,0,0,0,0
1729690917.5763023,1878,1729690917,574885792,,1657,1578,1705,1409,0,0,0,0,0,0,0,0,0,0,0,0
1729690917.6698153,1879,1729690917,668123368,,1335,1791,1797,1188,0,0,0,0,0,0,0,0,0,0,0,0
1729690917.7781215,1880,1729690917,775164224,,1492,1655,1767,1210,0,0,0,0,0,0,0,0,0,0,0,0
1729690917.8716846,1881,1729690917,869671224,,1775,1297,1607,1517,0,0,0,0,0,0,0,0,0,0,0,0
1729690917.9687817,1882,1729690917,967183896,,1759,1358,1500,1652,0,0,0,0,0,0,0,0,0,0,0,0
1729690918.081351,1883,1729690918,67290568,,1736,1442,1368,1780,0,0,0,0,0,0,0,0,0,0,0,0
1729690918.1771953,1884,1729690918,174989448,,1496,1665,1641,1572,0,0,0,0,0,0,0,0,0,0,0,0
1729690918.267784,1885,1729690918,266879448,,1732,1384,1513,1702,0,0,0,0,0,0,0,0,0,0,0,0
1729690918.370654,1886,1729690918,369278352,,1586,1545,1797,1188,0,0,0,0,0,0,0,0,0,0,0,0
1729690918.4675608,1887,1729690918,466569072,,1557,1555,1565,1451,0,0,0,0,0,0,0,0,0,0,0,0
1729690918.5692444,1888,1729690918,567210256,,1632,1561,1611,1324,0,0,0,0,0,0,0,0,0,0,0,0
1729690918.6695771,1889,1729690918,667092416,,1782,1379,1425,1525,0,0,0,0,0,0,0,0,0,0,0,0
1729690918.772111,1890,1729690918,767734064,,1382,1752,1693,1188,0,0,0,0,0,0,0,0,0,0,0,0
1729690918.8745592,1891,1729690918,870518200,,1521,1646,1579,1344,0,0,0,0,0,0,0,0,0,0,0,0
1729690918.9699519,1892,1729690918,968682824,,1393,1770,1716,1237,0,0,0,0,0,0,0,0,0,0,0,0
1729690919.0730512,1893,1729690919,71188376,,1483,1699,1740,1245,0,0,0,0,0,0,0,0,0,0,0,0
1729690919.1678536,1894,1729690919,166888120,,1655,1524,1635,1496,0,0,0,0,0,0,0,0,0,0,0,0
1729690919.2679029,1895,1729690919,266210208,,1289,1736,1747,1321,0,0,0,0,0,0,0,0,0,0,0,0
1729690919.3700185,1896,1729690919,368848320,,1494,1593,1713,1476,0,0,0,0,0,0,0,0,0,0,0,0
1729690919.4699168,1897,1729690919,468195456,,1693,1312,1551,1694,0,0,0,0,0,0,0,0,0,0,0,0
1729690919.57191,1898,1729690919,570926872,,1614,1411,1680,1585,0,0,0,0,0,0,0,0,0,0,0,0
1729690919.669017,1899,1729690919,668049032,,1683,1374,1588,1702,0,0,0,0,0,0,0,0,0,0,0,0
1729690919.7720973,1900,1729690919,770209912,,1240,1792,1793,1467,0,0,0,0,0,0,0,0,0,0,0,0
1729690919.8690603,1901,1729690919,867787792,,1482,1670,1738,1528,0,0,0,0,0,0,0,0,0,0,0,0
1729690919.9691126,1902,1729690919,967660928,,1273,1802,1776,1433,0,0,0,0,0,0,0,0,0,0,0,0
1729690920.0896177,1903,1729690920,67654344,,1336,1790,1773,1412,0,0,0,0,0,0,0,0,0,0,0,0
1729690920.1680582,1904,1729690920,167212736,,1644,1577,1573,1649,0,0,0,0,0,0,0,0,0,0,0,0
1729690920.2709541,1905,1729690920,269444152,,1627,1604,1545,1672,0,0,0,0,0,0,0,0,0,0,0,0
1729690920.371424,1906,1729690920,369627592,,1696,1541,1530,1690,0,0,0,0,0,0,0,0,0,0,0,0
1729690920.4699974,1907,1729690920,469155656,,1582,1658,1657,1580,0,0,0,0,0,0,0,0,0,0,0,0
1729690920.5726032,1908,1729690920,570195352,,1443,1736,1708,1519,0,0,0,0,0,0,0,0,0,0,0,0
1729690920.671043,1909,1729690920,669794256,,1625,1535,1723,1475,0,0,0,0,0,0,0,0,0,0,0,0
1729690920.7696443,1910,1729690920,769454904,,1564,1564,1339,1727,0,0,0,0,0,0,0,0,0,0,0,0
1729690920.870239,1911,1729690920,869123384,,1507,1686,1608,1566,0,0,0,0,0,0,0,0,0,0,0,0
1729690920.970262,1912,1729690920,968618800,,1561,1681,1612,1565,0,0,0,0,0,0,0,0,0,0,0,0
1729690921.067983,1913,1729690921,67458304,,1669,1550,1488,1635,0,0,0,0,0,0,0,0,0,0,0,0
1729690921.176211,1914,1729690921,174962808,,1623,1595,1497,1621,0,0,0,0,0,0,0,0,0,0,0,0
1729690921.2761142,1915,1729690921,274830288,,1750,1439,1491,1637,0,0,0,0,0,0,0,0,0,0,0,0
1729690921.3754253,1916,1729690921,374089704,,1660,1577,1482,1670,0,0,0,0,0,0,0,0,0,0,0,0
1729690921.4693604,1917,1729690921,468113704,,1520,1685,1615,1533,0,0,0,0,0,0,0,0,0,0,0,0
1729690921.5695724,1918,1729690921,567814840,,1770,1319,1306,1738,0,0,0,0,0,0,0,0,0,0,0,0
1729690921.669396,1919,1729690921,667571840,,1743,1367,1416,1686,0,0,0,0,0,0,0,0,0,0,0,0
1729690921.7694957,1920,1729690921,768079840,,1623,1556,1620,1521,0,0,0,0,0,0,0,0,0,0,0,0
1729690921.8692505,1921,1729690921,867565440,,1560,1628,1645,1514,0,0,0,0,0,0,0,0,0,0,0,0
1729690921.9744143,1922,1729690921,972746624,,1544,1627,1605,1558,0,0,0,0,0,0,0,0,0,0,0,0
1729690922.0695004,1923,1729690922,67559016,,1785,1188,1380,1731,0,0,0,0,0,0,0,0,0,0,0,0
1729690922.1686432,1924,1729690922,167493408,,1607,1493,1607,1570,0,0,0,0,0,0,0,0,0,0,0,0
1729690922.268753,1925,1729690922,267393336,,1495,1652,1753,1429,0,0,0,0,0,0,0,0,0,0,0,0
1729690922.3681386,1926,1729690922,367282544,,1479,1717,1646,1601,0,0,0,0,0,0,0,0,0,0,0,0
1729690922.4681175,1927,1729690922,467025704,,1750,1470,1566,1691,0,0,0,0,0,0,0,0,0,0,0,0
1729690922.5691671,1928,1729690922,567295888,,1594,1672,1707,1557,0,0,0,0,0,0,0,0,0,0,0,0
1729690922.6717591,1929,1729690922,669746560,,1668,1587,1549,1703,0,0,0,0,0,0,0,0,0,0,0,0
1729690922.7681744,1930,1729690922,767264208,,1561,1697,1681,1562,0,0,0,0,0,0,0,0,0,0,0,0
1729690922.8681912,1931,1729690922,867739040,,1682,1595,1532,1717,0,0,0,0,0,0,0,0,0,0,0,0
1729690922.969935,1932,1729690922,967883296,,1782,1430,1485,1735,0,0,0,0,0,0,0,0,0,0,0,0
1729690923.0683029,1933,1729690923,67455200,,1622,1610,1537,1679,0,0,0,0,0,0,0,0,0,0,0,0
1729690923.1706347,1934,1729690923,169464384,,1743,1458,1502,1693,0,0,0,0,0,0,0,0,0,0,0,0
1729690923.2683122,1935,1729690923,266895728,,1707,1504,1619,1537,0,0,0,0,0,0,0,0,0,0,0,0
1729690923.3702953,1936,1729690923,369077328,,1188,1954,1815,1354,0,0,0,0,0,0,0,0,0,0,0,0
1729690923.4697273,1937,1729690923,468653928,,1517,1779,1741,1525,0,0,0,0,0,0,0,0,0,0,0,0
1729690923.5679402,1938,1729690923,566642576,,1366,1826,1748,1609,0,0,0,0,0,0,0,0,0,0,0,0
1729690923.6705978,1939,1729690923,669064176,,1777,1248,1635,1735,0,0,0,0,0,0,0,0,0,0,0,0
1729690923.7673614,1940,1729690923,766324520,,1529,1521,1777,1490,0,0,0,0,0,0,0,0,0,0,0,0
1729690923.8724911,1941,1729690923,870974608,,1644,1446,1632,1657,0,0,0,0,0,0,0,0,0,0,0,0
1729690923.9747856,1942,1729690923,972731512,,1525,1615,1663,1588,0,0,0,0,0,0,0,0,0,0,0,0
1729690924.0684469,1943,1729690924,67729648,,1686,1543,1582,1694,0,0,0,0,0,0,0,0,0,0,0,0
1729690924.1715014,1944,1729690924,170219344,,1759,1542,1631,1731,0,0,0,0,0,0,0,0,0,0,0,0
1729690924.2682633,1945,1729690924,267237480,,1769,1517,1600,1759,0,0,0,0,0,0,0,0,0,0,0,0
1729690924.3684816,1946,1729690924,366938408,,1400,1800,1791,1541,0,0,0,0,0,0,0,0,0,0,0,0
1729690924.470893,1947,1729690924,469243144,,1586,1631,1602,1739,0,0,0,0,0,0,0,0,0,0,0,0
1729690924.5707119,1948,1729690924,569665768,,1607,1635,1734,1638,0,0,0,0,0,0,0,0,0,0,0,0
1729690924.6696541,1949,1729690924,668591600,,1729,1412,1681,1618,0,0,0,0,0,0,0,0,0,0,0,0
1729690924.7758167,1950,1729690924,773892224,,1650,1470,1649,1538,0,0,0,0,0,0,0,0,0,0,0,0
1729690924.8725843,1951,1729690924,870995360,,1582,1600,1600,1587,0,0,0,0,0,0,0,0,0,0,0,0
1729690924.9718888,1952,1729690924,970615216,,1530,1661,1640,1535,0,0,0,0,0,0,0,0,0,0,0,0
1729690925.0761425,1953,1729690925,74309952,,1598,1561,1585,1566,0,0,0,0,0,0,0,0,0,0,0,0
1729690925.1776454,1954,1729690925,176379688,,1740,1348,1553,1636,0,0,0,0,0,0,0,0,0,0,0,0
1729690925.2739067,1955,1729690925,272644688,,1554,1537,1706,1438,0,0,0,0,0,0,0,0,0,0,0,0
1729690925.3725867,1956,1729690925,371545848,,1708,1317,1552,1625,0,0,0,0,0,0,0,0,0,0,0,0
1729690925.4676154,1957,1729690925,466425848,,1512,1629,1674,1541,0,0,0,0,0,0,0,0,0,0,0,0
1729690925.5700989,1958,1729690925,569191848,,1651,1564,1604,1662,0,0,0,0,0,0,0,0,0,0,0,0
1729690925.6682038,1959,1729690925,666722288,,1565,1653,1698,1533,0,0,0,0,0,0,0,0,0,0,0,0
1729690925.7688189,1960,1729690925,767133936,,1670,1494,1567,1634,0,0,0,0,0,0,0,0,0,0,0,0
1729690925.867887,1961,1729690925,866925584,,1702,1427,1591,1614,0,0,0,0,0,0,0,0,0,0,0,0
1729690925.9692304,1962,1729690925,967214000,,1408,1719,1726,1461,0,0,0,0,0,0,0,0,0,0,0,0
1729690926.0680013,1963,1729690926,66917928,,1732,1367,1567,1639,0,0,0,0,0,0,0,0,0,0,0,0
1729690926.1676342,1964,1729690926,166947040,,1612,1531,1668,1510,0,0,0,0,0,0,0,0,0,0,0,0
1729690926.2679121,1965,1729690926,266781968,,1692,1445,1542,1642,0,0,0,0,0,0,0,0,0,0,0,0
1729690926.3705025,1966,1729690926,369590080,,1669,1462,1641,1539,0,0,0,0,0,0,0,0,0,0,0,0
1729690926.4703262,1967,1729690926,468746008,,1215,1802,1818,1238,0,0,0,0,0,0,0,0,0,0,0,0
1729690926.5696316,1968,1729690926,568527584,,1690,1428,1518,1646,0,0,0,0,0,0,0,0,0,0,0,0
1729690926.6697054,1969,1729690926,668533952,,1687,1463,1661,1517,0,0,0,0,0,0,0,0,0,0,0,0
1729690926.76957,1970,1729690926,768360248,,1780,1277,1460,1707,0,0,0,0,0,0,0,0,0,0,0,0
1729690926.8697689,1971,1729690926,868292688,,1438,1661,1807,1256,0,0,0,0,0,0,0,0,0,0,0,0
1729690926.9696736,1972,1729690926,968875312,,1543,1532,1712,1420,0,0,0,0,0,0,0,0,0,0,0,0
1729690927.069645,1973,1729690927,68726448,,1315,1711,1743,1383,0,0,0,0,0,0,0,0,0,0,0,0
1729690927.1697414,1974,1729690927,168349352,,1432,1682,1725,1422,0,0,0,0,0,0,0,0,0,0,0,0
1729690927.2687025,1975,1729690927,267777744,,1487,1677,1761,1330,0,0,0,0,0,0,0,0,0,0,0,0
1729690927.3737502,1976,1729690927,372888648,,1750,1378,1496,1642,0,0,0,0,0,0,0,0,0,0,0,0
1729690927.4688847,1977,1729690927,467845296,,1368,1768,1722,1408,0,0,0,0,0,0,0,0,0,0,0,0
1729690927.5687327,1978,1729690927,567501480,,1608,1616,1605,1609,0,0,0,0,0,0,0,0,0,0,0,0
1729690927.66818,1979,1729690927,667150664,,1618,1590,1641,1548,0,0,0,0,0,0,0,0,0,0,0,0
1729690927.7688537,1980,1729690927,767507312,,1334,1773,1712,1399,0,0,0,0,0,0,0,0,0,0,0,0
1729690927.8689492,1981,1729690927,867638472,,1778,1344,1311,1747,0,0,0,0,0,0,0,0,0,0,0,0
1729690927.9689567,1982,1729690927,967521912,,1522,1694,1664,1468,0,0,0,0,0,0,0,0,0,0,0,0
1729690928.068854,1983,1729690928,67446096,,1669,1540,1665,1461,0,0,0,0,0,0,0,0,0,0,0,0
1729690928.1709626,1984,1729690928,169764768,,1771,1372,1542,1600,0,0,0,0,0,0,0,0,0,0,0,0
1729690928.2678454,1985,1729690928,267024952,,1767,1399,1433,1677,0,0,0,0,0,0,0,0,0,0,0,0
1729690928.3682036,1986,1729690928,367250784,,1766,1328,1384,1649,0,0,0,0,0,0,0,0,0,0,0,0
1729690928.4705334,1987,1729690928,469531664,,1455,1667,1656,1400,0,0,0,0,0,0,0,0,0,0,0,0
1729690928.573973,1988,1729690928,572719104,,1249,1755,1712,1357,0,0,0,0,0,0,0,0,0,0,0,0
1729690928.66801,1989,1729690928,666766240,,1607,1488,1517,1616,0,0,0,0,0,0,0,0,0,0,0,0
1729690928.7763128,1990,1729690928,774703720,,1684,1362,1601,1558,0,0,0,0,0,0,0,0,0,0,0,0
1729690928.8751879,1991,1729690928,874381600,,1374,1652,1706,1420,0,0,0,0,0,0,0,0,0,0,0,0
1729690928.9751928,1992,1729690928,974204248,,1223,1704,1691,1417,0,0,0,0,0,0,0,0,0,0,0,0
1729690929.0749304,1993,1729690929,73876248,,1445,1604,1665,1487,0,0,0,0,0,0,0,0,0,0,0,0
1729690929.1806498,1994,1729690929,179402152,,1322,1668,1740,1347,0,0,0,0,0,0,0,0,0,0,0,0
1729690929.267691,1995,1729690929,266374152,,1527,1522,1566,1553,0,0,0,0,0,0,0,0,0,0,0,0
1729690929.3671608,1996,1729690929,366485152,,1324,1744,1765,1311,0,0,0,0,0,0,0,0,0,0,0,0
1729690929.4693332,1997,1729690929,468396152,,1775,1236,1446,1676,0,0,0,0,0,0,0,0,0,0,0,0
1729690929.5671942,1998,1729690929,566349152,,1583,1536,1560,1571,0,0,0,0,0,0,0,0,0,0,0,0
1729690929.6719542,1999,1729690929,671169872,,1657,1480,1651,1523,0,0,0,0,0,0,0,0,0,0,0,0
1729690929.7722049,2000,1729690929,770740984,,1490,1665,1673,1521,0,0,0,0,0,0,0,0,0,0,0,0
1729690929.869408,2001,1729690929,867966864,,1716,1407,1625,1549,0,0,0,0,0,0,0,0,0,0,0,0
1729690929.969095,2002,1729690929,968346208,,1654,1503,1536,1623,0,0,0,0,0,0,0,0,0,0,0,0
1729690930.0693877,2003,1729690930,68051952,,1353,1767,1770,1312,0,0,0,0,0,0,0,0,0,0,0,0
1729690930.174295,2004,1729690930,173181808,,1624,1535,1626,1504,0,0,0,0,0,0,0,0,0,0,0,0
1729690930.2693107,2005,1729690930,268453968,,1359,1718,1734,1322,0,0,0,0,0,0,0,0,0,0,0,0
1729690930.3673496,2006,1729690930,366363592,,1794,1188,1458,1676,0,0,0,0,0,0,0,0,0,0,0,0
1729690930.468714,2007,1729690930,466408984,,1579,1559,1665,1487,0,0,0,0,0,0,0,0,0,0,0,0
1729690930.5737197,2008,1729690930,568625120,,1345,1742,1786,1297,0,0,0,0,0,0,0,0,0,0,0,0
1729690930.6707067,2009,1729690930,668671000,,1704,1384,1551,1613,0,0,0,0,0,0,0,0,0,0,0,0
1729690930.7675383,2010,1729690930,766175392,,1535,1592,1613,1554,0,0,0,0,0,0,0,0,0,0,0,0
1729690930.8720944,2011,1729690930,870311664,,1717,1384,1497,1674,0,0,0,0,0,0,0,0,0,0,0,0
1729690930.9717948,2012,1729690930,970152640,,1403,1706,1761,1337,0,0,0,0,0,0,0,0,0,0,0,0
1729690931.0707023,2013,1729690931,69704824,,1747,1293,1550,1584,0,0,0,0,0,0,0,0,0,0,0,0
1729690931.1718469,2014,1729690931,169966728,,1666,1436,1585,1551,0,0,0,0,0,0,0,0,0,0,0,0
1729690931.2687857,2015,1729690931,267173608,,1478,1655,1615,1555,0,0,0,0,0,0,0,0,0,0,0,0
1729690931.3688853,2016,1729690931,367077536,,1484,1659,1761,1361,0,0,0,0,0,0,0,0,0,0,0,0
1729690931.471285,2017,1729690931,469340696,,1767,1245,1484,1665,0,0,0,0,0,0,0,0,0,0,0,0
1729690931.5680025,2018,1729690931,566694808,,1687,1423,1617,1547,0,0,0,0,0,0,0,0,0,0,0,0
1729690931.6686826,2019,1729690931,667013408,,1682,1427,1556,1601,0,0,0,0,0,0,0,0,0,0,0,0
1729690931.769265,2020,1729690931,767497080,,1724,1375,1509,1653,0,0,0,0,0,0,0,0,0,0,0,0
1729690931.8707385,2021,1729690931,869867216,,1571,1645,1593,1633,0,0,0,0,0,0,0,0,0,0,0,0
1729690931.9684083,2022,1729690931,967900376,,1504,1719,1771,1391,0,0,0,0,0,0,0,0,0,0,0,0
1729690932.0707688,2023,1729690932,69483816,,1590,1624,1695,1408,0,0,0,0,0,0,0,0,0,0,0,0
1729690932.1706498,2024,1729690932,169512488,,1781,1437,1454,1680,0,0,0,0,0,0,0,0,0,0,0,0
1729690932.2675264,2025,1729690932,266873648,,1716,1555,1563,1598,0,0,0,0,0,0,0,0,0,0,0,0
1729690932.3690414,2026,1729690932,367152808,,1504,1731,1690,1441,0,0,0,0,0,0,0,0,0,0,0,0
1729690932.4686773,2027,1729690932,467270360,,1596,1615,1665,1478,0,0,0,0,0,0,0,0,0,0,0,0
1729690932.569737,2028,1729690932,568279776,,1542,1644,1716,1445,0,0,0,0,0,0,0,0,0,0,0,0
1729690932.6717312,2029,1729690932,670634912,,1674,1460,1552,1652,0,0,0,0,0,0,0,0,0,0,0,0
1729690932.7778459,2030,1729690932,775931280,,1699,1421,1648,1590,0,0,0,0,0,0,0,0,0,0,0,0
1729690932.8729541,2031,1729690932,871106320,,1522,1619,1600,1638,0,0,0,0,0,0,0,0,0,0,0,0
1729690932.976747,2032,1729690932,975590848,,1267,1731,1729,1429,0,0,0,0,0,0,0,0,0,0,0,0
1729690933.0767095,2033,1729690933,75870848,,1366,1670,1679,1451,0,0,0,0,0,0,0,0,0,0,0,0
1729690933.1677945,2034,1729690933,166448888,,1628,1459,1625,1498,0,0,0,0,0,0,0,0,0,0,0,0
1729690933.2695408,2035,1729690933,268450424,,1421,1702,1685,1446,0,0,0,0,0,0,0,0,0,0,0,0
1729690933.3681989,2036,1729690933,366404424,,1566,1558,1510,1608,0,0,0,0,0,0,0,0,0,0,0,0
1729690933.4677815,2037,1729690933,466760424,,1656,1440,1555,1554,0,0,0,0,0,0,0,0,0,0,0,0
1729690933.5677414,2038,1729690933,566835352,,1514,1632,1623,1499,0,0,0,0,0,0,0,0,0,0,0,0
1729690933.667984,2039,1729690933,666625648,,1730,1409,1597,1558,0,0,0,0,0,0,0,0,0,0,0,0
1729690933.766811,2040,1729690933,766030552,,1601,1537,1563,1558,0,0,0,0,0,0,0,0,0,0,0,0
1729690933.8680077,2041,1729690933,866556128,,1188,1763,1760,1309,0,0,0,0,0,0,0,0,0,0,0,0
1729690933.96799,2042,1729690933,967227240,,1530,1425,1732,1556,0,0,0,0,0,0,0,0,0,0,0,0
1729690934.0676777,2043,1729690934,66899888,,1677,1188,1602,1685,0,0,0,0,0,0,0,0,0,0,0,0
1729690934.168053,2044,1729690934,166565024,,1508,1188,1681,1778,0,0,0,0,0,0,0,0,0,0,0,0
1729690934.2670062,2045,1729690934,266044880,,1278,1202,1843,1713,0,0,0,0,0,0,0,0,0,0,0,0
1729690934.3693283,2046,1729690934,368257736,,1188,1510,1777,1689,0,0,0,0,0,0,0,0,0,0,0,0
1729690934.4700456,2047,1729690934,467961592,,1188,1595,1769,1603,0,0,0,0,0,0,0,0,0,0,0,0
1729690934.5691614,2048,1729690934,567969984,,1369,1563,1711,1657,0,0,0,0,0,0,0,0,0,0,0,0
1729690934.667987,2049,1729690934,667371936,,1693,1356,1535,1719,0,0,0,0,0,0,0,0,0,0,0,0
1729690934.7679026,2050,1729690934,767405560,,1678,1564,1325,1697,0,0,0,0,0,0,0,0,0,0,0,0
1729690934.8709147,2051,1729690934,869573464,,1755,1575,1279,1625,0,0,0,0,0,0,0,0,0,0,0,0
1729690934.9682515,2052,1729690934,967203648,,1775,1729,1269,1467,0,0,0,0,0,0,0,0,0,0,0,0
1729690935.0714135,2053,1729690935,69193832,,1822,1614,1188,1540,0,0,0,0,0,0,0,0,0,0,0,0
1729690935.1719174,2054,1729690935,171166920,,1805,1768,1188,1330,0,0,0,0,0,0,0,0,0,0,0,0
1729690935.266944,2055,1729690935,266288032,,1837,1711,1188,1436,0,0,0,0,0,0,0,0,0,0,0,0
1729690935.3688536,2056,1729690935,367806472,,1703,1741,1403,1407,0,0,0,0,0,0,0,0,0,0,0,0
1729690935.469143,2057,1729690935,467470120,,1579,1742,1587,1422,0,0,0,0,0,0,0,0,0,0,0,0
1729690935.5681427,2058,1729690935,566981768,,1347,1769,1723,1447,0,0,0,0,0,0,0,0,0,0,0,0
1729690935.668104,2059,1729690935,666508928,,1618,1365,1522,1775,0,0,0,0,0,0,0,0,0,0,0,0
1729690935.7679596,2060,1729690935,766533272,,1244,1607,1721,1641,0,0,0,0,0,0,0,0,0,0,0,0
1729690935.8672538,2061,1729690935,866465432,,1584,1472,1584,1690,0,0,0,0,0,0,0,0,0,0,0,0
1729690935.967192,2062,1729690935,966459056,,1533,1607,1682,1560,0,0,0,0,0,0,0,0,0,0,0,0
1729690936.069186,2063,1729690936,68395680,,1493,1684,1588,1628,0,0,0,0,0,0,0,0,0,0,0,0
1729690936.1772442,2064,1729690936,175837488,,1535,1544,1527,1741,0,0,0,0,0,0,0,0,0,0,0,0
1729690936.2719827,2065,1729690936,269935488,,1616,1509,1617,1624,0,0,0,0,0,0,0,0,0,0,0,0
1729690936.3716335,2066,1729690936,370455928,,1569,1691,1560,1571,0,0,0,0,0,0,0,0,0,0,0,0
1729690936.4683928,2067,1729690936,467464064,,1765,1496,1365,1662,0,0,0,0,0,0,0,0,0,0,0,0
1729690936.572443,2068,1729690936,570836456,,1757,1467,1311,1678,0,0,0,0,0,0,0,0,0,0,0,0
1729690936.6695137,2069,1729690936,667704616,,1662,1555,1439,1637,0,0,0,0,0,0,0,0,0,0,0,0
1729690936.768093,2070,1729690936,767073496,,1614,1560,1549,1587,0,0,0,0,0,0,0,0,0,0,0,0
1729690936.8718443,2071,1729690936,870181816,,1449,1626,1626,1490,0,0,0,0,0,0,0,0,0,0,0,0
1729690936.9759579,2072,1729690936,974335232,,1695,1188,1356,1695,0,0,0,0,0,0,0,0,0,0,0,0
1729690937.0750327,2073,1729690937,74076904,,1680,1188,1274,1726,0,0,0,0,0,0,0,0,0,0,0,0
