Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1729690929.372529,1996,1729690929,371495523,,1729690922,472457000,fcu
1729690929.4820006,1997,1729690929,481329449,,1729690922,581694000,fcu
1729690929.5723011,1998,1729690929,571526727,,1729690922,672057000,fcu
1729690929.6786098,1999,1729690929,678291023,,1729690922,779208000,fcu
1729690929.7769184,2000,1729690929,776340078,,1729690922,876787000,fcu
1729690929.874003,2001,1729690929,873346597,,1729690922,974168000,fcu
1729690929.9738503,2002,1729690929,973365875,,1729690923,74027000,fcu
1729690930.0781617,2003,1729690930,70531763,,1729690923,171192000,fcu
1729690930.1802552,2004,1729690930,178473189,,1729690923,279456000,fcu
1729690930.2746582,2005,1729690930,273553597,,1729690923,374142000,fcu
1729690930.3719752,2006,1729690930,371381282,,1729690923,471715000,fcu
1729690930.471855,2007,1729690930,471339819,,1729690923,571984000,fcu
1729690930.57447,2008,1729690930,571515226,,1729690923,672221000,fcu
1729690930.6781323,2009,1729690930,676465633,,1729690923,774344000,fcu
1729690930.7719905,2010,1729690930,771439300,,1729690923,872065000,fcu
1729690930.8751736,2011,1729690930,873854633,,1729690923,974373000,fcu
1729690930.9813108,2012,1729690930,980510707,,1729690924,79116000,fcu
1729690931.078341,2013,1729690931,77540337,,1729690924,178682000,fcu
1729690931.1753454,2014,1729690931,173669929,,1729690924,274190000,fcu
1729690931.2732913,2015,1729690931,272513207,,1729690924,373418000,fcu
1729690931.3712473,2016,1729690931,369691689,,1729690924,470778000,fcu
1729690931.4753659,2017,1729690931,474548577,,1729690924,575448000,fcu
1729690931.5789285,2018,1729690931,577777503,,1729690924,678140000,fcu
1729690931.673293,2019,1729690931,672551318,,1729690924,773114000,fcu
1729690931.7723339,2020,1729690931,770811725,,1729690924,871614000,fcu
1729690931.8768172,2021,1729690931,875683799,,1729690924,976151000,fcu
1729690931.9740102,2022,1729690931,972811614,,1729690925,73589000,fcu
1729690932.073912,2023,1729690932,72784151,,1729690925,173197000,fcu
1729690932.176453,2024,1729690932,174872577,,1729690925,275677000,fcu
1729690932.2739208,2025,1729690932,272825670,,1729690925,373238000,fcu
1729690932.376384,2026,1729690932,375648614,,1729690925,476186000,fcu
1729690932.473763,2027,1729690932,472774614,,1729690925,573988000,fcu
1729690932.5749562,2028,1729690932,573892540,,1729690925,674659000,fcu
1729690932.6760592,2029,1729690932,673973280,,1729690925,774623000,fcu
1729690932.780273,2030,1729690932,778967873,,1729690925,879598000,fcu
1729690932.8775907,2031,1729690932,875924836,,1729690925,977071000,fcu
1729690932.9895825,2032,1729690932,988752947,,1729690926,89712000,fcu
1729690933.085383,2033,1729690933,84223188,,1729690926,184574000,fcu
1729690933.1796052,2034,1729690933,178845521,,1729690926,279756000,fcu
1729690933.2721295,2035,1729690933,270971873,,1729690926,372208000,fcu
1729690933.3798397,2036,1729690933,378919743,,1729690926,480024000,fcu
1729690933.4733427,2037,1729690933,471999836,,1729690926,573246000,fcu
1729690933.5729356,2038,1729690933,571822817,,1729690926,672722000,fcu
1729690933.6728141,2039,1729690933,671948150,,1729690926,772999000,fcu
1729690933.7777207,2040,1729690933,776942817,,1729690926,878135000,fcu
1729690933.8726695,2041,1729690933,871860576,,1729690926,972712000,fcu
1729690933.9723198,2042,1729690933,971811483,,1729690927,72758000,fcu
1729690934.0746078,2043,1729690934,73879576,,1729690927,174974000,fcu
1729690934.173413,2044,1729690934,172103743,,1729690927,272768000,fcu
1729690934.271736,2045,1729690934,270926242,,1729690927,372365000,fcu
1729690934.3747108,2046,1729690934,373954779,,1729690927,474619000,fcu
1729690934.4742832,2047,1729690934,473151020,,1729690927,574460000,fcu
1729690934.5789545,2048,1729690934,578060242,,1729690927,676564000,fcu
1729690934.6738343,2049,1729690934,672992316,,1729690927,774101000,fcu
1729690934.77407,2050,1729690934,773134964,,1729690927,873782000,fcu
1729690934.876029,2051,1729690934,875099835,,1729690927,976149000,fcu
1729690934.9729426,2052,1729690934,972017631,,1729690928,73387000,fcu
1729690935.0754263,2053,1729690935,75029057,,1729690928,175564000,fcu
1729690935.1799805,2054,1729690935,179084797,,1729690928,280049000,fcu
1729690935.2721694,2055,1729690935,271092020,,1729690928,371960000,fcu
1729690935.3744614,2056,1729690935,373278983,,1729690928,474354000,fcu
1729690935.4745202,2057,1729690935,473242982,,1729690928,574047000,fcu
1729690935.5746377,2058,1729690935,573278353,,1729690928,673651000,fcu
1729690935.6725922,2059,1729690935,672049890,,1729690928,772754000,fcu
1729690935.7728117,2060,1729690935,772115390,,1729690928,873087000,fcu
1729690935.8719778,2061,1729690935,871177760,,1729690928,972604000,fcu
1729690935.9720693,2062,1729690935,971199112,,1729690929,72360000,fcu
1729690936.0747204,2063,1729690936,73357778,,1729690929,174422000,fcu
1729690936.1797116,2064,1729690936,178416278,,1729690929,279925000,fcu
1729690936.2774067,2065,1729690936,276273926,,1729690929,377024000,fcu
1729690936.3770342,2066,1729690936,376255630,,1729690929,476862000,fcu
1729690936.4739878,2067,1729690936,473243186,,1729690929,574133000,fcu
1729690936.5747552,2068,1729690936,573520093,,1729690929,674481000,fcu
1729690936.674745,2069,1729690936,673470667,,1729690929,774354000,fcu
1729690936.7801542,2070,1729690936,778525093,,1729690929,879476000,fcu
1729690936.876219,2071,1729690936,875389130,,1729690929,976154000,fcu
1729690936.9854164,2072,1729690936,984470130,,1729690930,85665000,fcu
1729690937.0823987,2073,1729690937,81433296,,1729690930,182859000,fcu
1729690937.1817687,2074,1729690937,181312241,,1729690930,282252000,fcu
1729690937.279042,2075,1729690937,278433518,,1729690930,380041000,fcu
1729690937.382058,2076,1729690937,380763555,,1729690930,481653000,fcu
1729690937.482258,2077,1729690937,480802722,,1729690930,581156000,fcu
1729690937.5830188,2078,1729690937,582483278,,1729690930,683230000,fcu
1729690937.6740246,2079,1729690937,672715537,,1729690930,773973000,fcu
1729690937.7742774,2080,1729690937,772755148,,1729690930,873419000,fcu
1729690937.87276,2081,1729690937,871544611,,1729690930,972197000,fcu
1729690937.9746234,2082,1729690937,973591333,,1729690931,74158000,fcu
1729690938.0742779,2083,1729690938,73098518,,1729690931,173791000,fcu
1729690938.1737707,2084,1729690938,172529573,,1729690931,273229000,fcu
1729690938.2728841,2085,1729690938,271569925,,1729690931,372602000,fcu
1729690938.3756285,2086,1729690938,371797888,,1729690931,472424000,fcu
1729690938.4748623,2087,1729690938,470704277,,1729690931,571744000,fcu
1729690938.5743206,2088,1729690938,572635870,,1729690931,674068000,fcu
1729690938.6743004,2089,1729690938,672937925,,1729690931,773427000,fcu
1729690938.7750854,2090,1729690938,773893740,,1729690931,875069000,fcu
1729690938.8769388,2091,1729690938,873838610,,1729690931,972370000,fcu
1729690938.980093,2092,1729690938,978844406,,1729690932,79639000,fcu
1729690939.074556,2093,1729690939,73034536,,1729690932,174355000,fcu
1729690939.1748805,2094,1729690939,173138665,,1729690932,274097000,fcu
1729690939.2748067,2095,1729690939,273051628,,1729690932,373563000,fcu
1729690939.3747072,2096,1729690939,373727110,,1729690932,475370000,fcu
1729690939.4744413,2097,1729690939,472883276,,1729690932,574446000,fcu
1729690939.5763803,2098,1729690939,574989684,,1729690932,676466000,fcu
1729690939.6738555,2099,1729690939,672051221,,1729690932,773437000,fcu
1729690939.774928,2100,1729690939,773784887,,1729690932,875207000,fcu
1729690939.8724918,2101,1729690939,871051609,,1729690932,972043000,fcu
1729690939.9725578,2102,1729690939,971118313,,1729690933,71779000,fcu
1729690940.076571,2103,1729690940,72970109,,1729690933,174250000,fcu
1729690940.1743586,2104,1729690940,173106776,,1729690933,273780000,fcu
1729690940.2743964,2105,1729690940,272151480,,1729690933,373158000,fcu
1729690940.3730044,2106,1729690940,371159850,,1729690933,472490000,fcu
1729690940.4718544,2107,1729690940,469323146,,1729690933,569759000,fcu
1729690940.579695,2108,1729690940,578931646,,1729690933,679427000,fcu
1729690940.673734,2109,1729690940,670275813,,1729690933,771364000,fcu
1729690940.7788436,2110,1729690940,778119424,,1729690933,878954000,fcu
1729690940.872692,2111,1729690940,871904424,,1729690933,973259000,fcu
1729690940.9778433,2112,1729690940,977078220,,1729690934,78251000,fcu
1729690941.0730176,2113,1729690941,71952461,,1729690934,172925000,fcu
1729690941.1798012,2114,1729690941,177972127,,1729690934,279627000,fcu
1729690941.2763789,2115,1729690941,275090775,,1729690934,376566000,fcu
1729690941.3803003,2116,1729690941,378335238,,1729690934,479257000,fcu
1729690941.4771028,2117,1729690941,475333053,,1729690934,576140000,fcu
1729690941.5851781,2118,1729690941,581169386,,1729690934,682996000,fcu
1729690941.6789804,2119,1729690941,678026127,,1729690934,779729000,fcu
1729690941.775226,2120,1729690941,774082349,,1729690934,875253000,fcu
1729690941.881348,2121,1729690941,880123516,,1729690934,979366000,fcu
1729690941.980297,2122,1729690941,978702701,,1729690935,79394000,fcu
1729690942.0820491,2123,1729690942,80417553,,1729690935,181715000,fcu
1729690942.1826105,2124,1729690942,180501553,,1729690935,281254000,fcu
1729690942.2801244,2125,1729690942,276486923,,1729690935,377170000,fcu
1729690942.3737266,2126,1729690942,369324812,,1729690935,470630000,fcu
1729690942.4751394,2127,1729690942,472194386,,1729690935,572664000,fcu
1729690942.576103,2128,1729690942,573532812,,1729690935,674355000,fcu
1729690942.674382,2129,1729690942,672152182,,1729690935,773932000,fcu
1729690942.7735035,2130,1729690942,772213978,,1729690935,873346000,fcu
1729690942.8743627,2131,1729690942,872578941,,1729690935,973196000,fcu
1729690942.9762735,2132,1729690942,974620552,,1729690936,75338000,fcu
1729690943.073113,2133,1729690943,71549459,,1729690936,172096000,fcu
1729690943.1774058,2134,1729690943,176439589,,1729690936,277180000,fcu
1729690943.2762747,2135,1729690943,272394756,,1729690936,374097000,fcu
1729690943.3753657,2136,1729690943,372318330,,1729690936,473999000,fcu
1729690943.4787335,2137,1729690943,469442015,,1729690936,571081000,fcu
1729690943.5799482,2138,1729690943,575323107,,1729690936,676342000,fcu
1729690943.6732795,2139,1729690943,672519218,,1729690936,772756000,fcu
1729690943.7820556,2140,1729690943,781305311,,1729690936,882709000,fcu
1729690943.8714197,2141,1729690943,870327144,,1729690936,972174000,fcu
1729690943.971478,2142,1729690943,970605366,,1729690937,71515000,fcu
1729690944.0734274,2143,1729690944,72377737,,1729690937,174059000,fcu
1729690944.1734924,2144,1729690944,172372570,,1729690937,273286000,fcu
1729690944.2747834,2145,1729690944,273497144,,1729690937,375141000,fcu
1729690944.3757463,2146,1729690944,373840551,,1729690937,474686000,fcu
1729690944.4743922,2147,1729690944,472721422,,1729690937,573693000,fcu
1729690944.57916,2148,1729690944,577804181,,1729690937,678741000,fcu
1729690944.672795,2149,1729690944,669877625,,1729690937,770691000,fcu
1729690944.7727637,2150,1729690944,770804162,,1729690937,872403000,fcu
1729690944.8760018,2151,1729690944,870590218,,1729690937,972022000,fcu
1729690944.9745169,2152,1729690944,972677125,,1729690938,73967000,fcu
1729690945.0738685,2153,1729690945,71891995,,1729690938,173235000,fcu
1729690945.1735122,2154,1729690945,171818032,,1729690938,272724000,fcu
1729690945.2729418,2155,1729690945,270897069,,1729690938,372389000,fcu
1729690945.3732524,2156,1729690945,372498847,,1729690938,473978000,fcu
1729690945.4727707,2157,1729690945,470019680,,1729690938,570788000,fcu
1729690945.5794199,2158,1729690945,576834939,,1729690938,678208000,fcu
1729690945.673105,2159,1729690945,670584958,,1729690938,772231000,fcu
1729690945.779943,2160,1729690945,776690402,,1729690938,878165000,fcu
1729690945.8725069,2161,1729690945,871353273,,1729690938,972383000,fcu
1729690945.9733555,2162,1729690945,971881513,,1729690939,73186000,fcu
1729690946.0747695,2163,1729690946,72046513,,1729690939,172671000,fcu
1729690946.1774912,2164,1729690946,176130550,,1729690939,277704000,fcu
1729690946.2802749,2165,1729690946,279038217,,1729690939,380378000,fcu
1729690946.3828173,2166,1729690946,380873106,,1729690939,482723000,fcu
1729690946.48613,2167,1729690946,483132754,,1729690939,584395000,fcu
1729690946.5882854,2168,1729690946,584879124,,1729690939,686754000,fcu
1729690946.6745517,2169,1729690946,672660791,,1729690939,773964000,fcu
1729690946.775499,2170,1729690946,773333568,,1729690939,874080000,fcu
1729690946.8745253,2171,1729690946,871916235,,1729690939,973578000,fcu
1729690946.972937,2172,1729690946,971035383,,1729690940,72612000,fcu
1729690947.073259,2173,1729690947,71183476,,1729690940,172491000,fcu
1729690947.1738534,2174,1729690947,172797309,,1729690940,274097000,fcu
1729690947.2738857,2175,1729690947,272152846,,1729690940,373350000,fcu
1729690947.3745747,2176,1729690947,373045846,,1729690940,474640000,fcu
1729690947.471774,2177,1729690947,470857179,,1729690940,572234000,fcu
1729690947.5742383,2178,1729690947,572894994,,1729690940,674409000,fcu
1729690947.6719115,2179,1729690947,670902864,,1729690940,772220000,fcu
1729690947.7734196,2180,1729690947,772890160,,1729690940,874765000,fcu
1729690947.872613,2181,1729690947,871216438,,1729690940,972440000,fcu
1729690947.979836,2182,1729690947,976137345,,1729690941,78032000,fcu
1729690948.0749638,2183,1729690948,69158771,,1729690941,170633000,fcu
1729690948.1802177,2184,1729690948,176081697,,1729690941,278077000,fcu
1729690948.2749016,2185,1729690948,270965197,,1729690941,372575000,fcu
1729690948.3773403,2186,1729690948,376101197,,1729690941,478034000,fcu
1729690948.473028,2187,1729690948,470987734,,1729690941,572603000,fcu
1729690948.5800793,2188,1729690948,578969660,,1729690941,680461000,fcu
1729690948.6724324,2189,1729690948,671031401,,1729690941,772615000,fcu
1729690948.7801955,2190,1729690948,779036234,,1729690941,880434000,fcu
1729690948.8716435,2191,1729690948,869464715,,1729690941,970661000,fcu
1729690948.9782887,2192,1729690948,976425937,,1729690942,78020000,fcu
1729690949.07229,2193,1729690949,71659623,,1729690942,172716000,fcu
1729690949.1781778,2194,1729690949,176909085,,1729690942,278039000,fcu
1729690949.2722971,2195,1729690949,271133604,,1729690942,372613000,fcu
1729690949.3796222,2196,1729690949,377245419,,1729690942,478664000,fcu
1729690949.475586,2197,1729690949,472293585,,1729690942,573099000,fcu
1729690949.5779283,2198,1729690949,577172530,,1729690942,678784000,fcu
1729690949.674615,2199,1729690949,672540696,,1729690942,773210000,fcu
1729690949.7779372,2200,1729690949,777258863,,1729690942,878629000,fcu
1729690949.8730056,2201,1729690949,872116252,,1729690942,973197000,fcu
1729690949.9767694,2202,1729690949,974555900,,1729690943,75704000,fcu
1729690950.073231,2203,1729690950,71352677,,1729690943,173251000,fcu
1729690950.179137,2204,1729690950,177572492,,1729690943,278723000,fcu
1729690950.2721293,2205,1729690950,271256770,,1729690943,373085000,fcu
1729690950.3791742,2206,1729690950,377607788,,1729690943,478762000,fcu
1729690950.4743001,2207,1729690950,472263048,,1729690943,573239000,fcu
1729690950.5791714,2208,1729690950,577400492,,1729690943,678780000,fcu
1729690950.6731675,2209,1729690950,671654677,,1729690943,773143000,fcu
1729690950.7783015,2210,1729690950,773853547,,1729690943,875665000,fcu
1729690950.8737648,2211,1729690950,871774251,,1729690943,973373000,fcu
1729690950.9787061,2212,1729690950,976746695,,1729690944,78691000,fcu
1729690951.072951,2213,1729690951,69764640,,1729690944,171165000,fcu
1729690951.1778188,2214,1729690951,175794918,,1729690944,276772000,fcu
1729690951.2741687,2215,1729690951,272702492,,1729690944,373692000,fcu
1729690951.3776758,2216,1729690951,374702306,,1729690944,476786000,fcu
1729690951.4734864,2217,1729690951,472405603,,1729690944,573722000,fcu
1729690951.575842,2218,1729690951,574684880,,1729690944,676632000,fcu
1729690951.6732407,2219,1729690951,672668825,,1729690944,774094000,fcu
1729690951.772346,2220,1729690951,769910788,,1729690944,871213000,fcu
1729690951.8738165,2221,1729690951,872463028,,1729690944,974056000,fcu
1729690951.9736257,2222,1729690951,972524528,,1729690945,74018000,fcu
1729690952.0723436,2223,1729690952,69931899,,1729690945,171205000,fcu
1729690952.1727145,2224,1729690952,170005065,,1729690945,271228000,fcu
1729690952.2763596,2225,1729690952,269963972,,1729690945,371222000,fcu
1729690952.3743324,2226,1729690952,372869046,,1729690945,474140000,fcu
1729690952.4734964,2227,1729690952,472535232,,1729690945,574103000,fcu
1729690952.5726957,2228,1729690952,569915861,,1729690945,671354000,fcu
1729690952.6725159,2229,1729690952,670093324,,1729690945,771154000,fcu
1729690952.7738373,2230,1729690952,772629231,,1729690945,874102000,fcu
1729690952.8724875,2231,1729690952,869996750,,1729690945,971165000,fcu
1729690952.9742346,2232,1729690952,972947305,,1729690946,74165000,fcu
1729690953.0738614,2233,1729690953,72639453,,1729690946,174078000,fcu
1729690953.172421,2234,1729690953,170097953,,1729690946,271250000,fcu
1729690953.2746618,2235,1729690953,271814731,,1729690946,371165000,fcu
1729690953.373651,2236,1729690953,372677527,,1729690946,474690000,fcu
1729690953.471347,2237,1729690953,469904990,,1729690946,571577000,fcu
1729690953.5753243,2238,1729690953,573134935,,1729690946,674782000,fcu
1729690953.6706676,2239,1729690953,669937120,,1729690946,771419000,fcu
1729690953.7745697,2240,1729690953,772923564,,1729690946,874528000,fcu
1729690953.8733144,2241,1729690953,872754471,,1729690946,974404000,fcu
1729690953.975054,2242,1729690953,973174175,,1729690947,74610000,fcu
1729690954.0764887,2243,1729690954,72760564,,1729690947,174444000,fcu
1729690954.1759372,2244,1729690954,173021119,,1729690947,274619000,fcu
1729690954.2710822,2245,1729690954,269815971,,1729690947,371494000,fcu
1729690954.3758066,2246,1729690954,373745767,,1729690947,474575000,fcu
1729690954.4731405,2247,1729690954,471134342,,1729690947,572358000,fcu
1729690954.5722003,2248,1729690954,570853045,,1729690947,672390000,fcu
1729690954.6774647,2249,1729690954,675987304,,1729690947,777286000,fcu
1729690954.7777839,2250,1729690954,775291675,,1729690947,877246000,fcu
1729690954.8741078,2251,1729690954,873148267,,1729690947,974804000,fcu
1729690954.978497,2252,1729690954,975141378,,1729690948,77332000,fcu
1729690955.0751994,2253,1729690955,72973100,,1729690948,174941000,fcu
1729690955.17713,2254,1729690955,175358767,,1729690948,277443000,fcu
1729690955.271466,2255,1729690955,270223082,,1729690948,372245000,fcu
1729690955.3776672,2256,1729690955,375043934,,1729690948,477181000,fcu
1729690955.473196,2257,1729690955,470086693,,1729690948,572251000,fcu
1729690955.5737538,2258,1729690955,572934730,,1729690948,674983000,fcu
1729690955.6742465,2259,1729690955,673004674,,1729690948,774949000,fcu
1729690955.777482,2260,1729690955,775498674,,1729690948,877431000,fcu
1729690955.8745267,2261,1729690955,873318193,,1729690948,974967000,fcu
1729690955.9729247,2262,1729690955,971175952,,1729690949,72665000,fcu
1729690956.074044,2263,1729690956,71076396,,1729690949,172600000,fcu
1729690956.1760168,2264,1729690956,173358507,,1729690949,275128000,fcu
1729690956.2708385,2265,1729690956,268362007,,1729690949,370224000,fcu
1729690956.376802,2266,1729690956,375334322,,1729690949,477442000,fcu
1729690956.4717767,2267,1729690956,470098100,,1729690949,572439000,fcu
1729690956.5795047,2268,1729690956,578319118,,1729690949,679806000,fcu
1729690956.6722848,2269,1729690956,670142062,,1729690949,772654000,fcu
1729690956.7771966,2270,1729690956,776363970,,1729690949,877991000,fcu
1729690956.870199,2271,1729690956,868639359,,1729690949,970698000,fcu
1729690956.9762862,2272,1729690956,974540025,,1729690950,75711000,fcu
1729690957.0729818,2273,1729690957,71623321,,1729690950,173081000,fcu
1729690957.1752765,2274,1729690957,173641618,,1729690950,275468000,fcu
1729690957.2728157,2275,1729690957,271554303,,1729690950,373125000,fcu
1729690957.3732774,2276,1729690957,371655895,,1729690950,473189000,fcu
1729690957.4738455,2277,1729690957,471637321,,1729690950,573176000,fcu
1729690957.57651,2278,1729690957,575346395,,1729690950,677807000,fcu
1729690957.6728928,2279,1729690957,671412784,,1729690950,773149000,fcu
1729690957.7754354,2280,1729690957,773739710,,1729690950,875662000,fcu
1729690957.87067,2281,1729690957,868766802,,1729690950,970650000,fcu
1729690957.9764247,2282,1729690957,975359043,,1729690951,77674000,fcu
1729690958.0742052,2283,1729690958,68615136,,1729690951,170740000,fcu
1729690958.1790006,2284,1729690958,175491413,,1729690951,277718000,fcu
1729690958.2719362,2285,1729690958,270252265,,1729690951,373064000,fcu
1729690958.3771706,2286,1729690958,375824543,,1729690951,478046000,fcu
1729690958.473525,2287,1729690958,471793802,,1729690951,573162000,fcu
1729690958.5769005,2288,1729690958,575607969,,1729690951,677674000,fcu
1729690958.6739233,2289,1729690958,671850598,,1729690951,773157000,fcu
1729690958.7729359,2290,1729690958,771691802,,1729690951,873353000,fcu
1729690958.872974,2291,1729690958,871562839,,1729690951,973127000,fcu
1729690958.9760592,2292,1729690958,974676802,,1729690952,75716000,fcu
1729690959.073167,2293,1729690959,70872209,,1729690952,173245000,fcu
1729690959.1771922,2294,1729690959,175476209,,1729690952,277759000,fcu
1729690959.2724106,2295,1729690959,271546320,,1729690952,373173000,fcu
1729690959.3775735,2296,1729690959,375828561,,1729690952,478080000,fcu
1729690959.4711797,2297,1729690959,470532487,,1729690952,573145000,fcu
1729690959.577027,2298,1729690959,575642005,,1729690952,678018000,fcu
1729690959.6735985,2299,1729690959,671884598,,1729690952,773259000,fcu
1729690959.7725735,2300,1729690959,770772616,,1729690952,873200000,fcu
1729690959.8712656,2301,1729690959,868851246,,1729690952,970655000,fcu
1729690959.9779232,2302,1729690959,976307838,,1729690953,78114000,fcu
1729690960.0728168,2303,1729690960,70629764,,1729690953,173182000,fcu
1729690960.1728573,2304,1729690960,170653616,,1729690953,273090000,fcu
1729690960.2764323,2305,1729690960,270628542,,1729690953,373118000,fcu
1729690960.3783233,2306,1729690960,375702412,,1729690953,477992000,fcu
1729690960.473086,2307,1729690960,467915560,,1729690953,570637000,fcu
1729690960.5769722,2308,1729690960,575923875,,1729690953,678167000,fcu
1729690960.6720455,2309,1729690960,670696893,,1729690953,773083000,fcu
1729690960.7788577,2310,1729690960,777740616,,1729690953,880121000,fcu
1729690960.8723505,2311,1729690960,871050856,,1729690953,973339000,fcu
1729690960.97607,2312,1729690960,974131430,,1729690954,75743000,fcu
1729690961.0718944,2313,1729690961,70752819,,1729690954,173228000,fcu
1729690961.1760354,2314,1729690961,174180152,,1729690954,275457000,fcu
1729690961.2710948,2315,1729690961,269212041,,1729690954,370732000,fcu
1729690961.375955,2316,1729690961,374184689,,1729690954,475412000,fcu
1729690961.4723275,2317,1729690961,470895671,,1729690954,573157000,fcu
1729690961.5726278,2318,1729690961,570827226,,1729690954,673118000,fcu
1729690961.6720784,2319,1729690961,670874559,,1729690954,773122000,fcu
1729690961.7776093,2320,1729690961,776237319,,1729690954,878129000,fcu
1729690961.8723319,2321,1729690961,871175522,,1729690954,973160000,fcu
1729690961.978101,2322,1729690961,976528744,,1729690955,77786000,fcu
1729690962.0730007,2323,1729690962,70926318,,1729690955,173146000,fcu
1729690962.176079,2324,1729690962,174295818,,1729690955,275616000,fcu
1729690962.270326,2325,1729690962,268339966,,1729690955,370623000,fcu
1729690962.377121,2326,1729690962,376158522,,1729690955,477971000,fcu
1729690962.4703116,2327,1729690962,468399485,,1729690955,570710000,fcu
1729690962.5766022,2328,1729690962,574976226,,1729690955,677679000,fcu
1729690962.6725595,2329,1729690962,671179448,,1729690955,773193000,fcu
1729690962.7774303,2330,1729690962,776106392,,1729690955,878163000,fcu
1729690962.8729002,2331,1729690962,871047244,,1729690955,973097000,fcu
1729690962.9774761,2332,1729690962,975043299,,1729690956,77972000,fcu
1729690963.0730557,2333,1729690963,71044133,,1729690956,173139000,fcu
1729690963.1780279,2334,1729690963,176165910,,1729690956,277975000,fcu
1729690963.2723918,2335,1729690963,271303707,,1729690956,373265000,fcu
1729690963.377217,2336,1729690963,376168688,,1729690956,478245000,fcu
1729690963.4716663,2337,1729690963,471101151,,1729690956,573412000,fcu
1729690963.5753875,2338,1729690963,573530503,,1729690956,675793000,fcu
1729690963.6728346,2339,1729690963,671412447,,1729690956,773552000,fcu
1729690963.778041,2340,1729690963,776201354,,1729690956,878215000,fcu
1729690963.8732483,2341,1729690963,871573614,,1729690956,973563000,fcu
1729690963.977216,2342,1729690963,976193280,,1729690957,78170000,fcu
1729690964.073333,2343,1729690964,71626632,,1729690957,173590000,fcu
1729690964.1780286,2344,1729690964,176410021,,1729690957,278527000,fcu
1729690964.273107,2345,1729690964,271644558,,1729690957,373558000,fcu
1729690964.3781388,2346,1729690964,376549669,,1729690957,478255000,fcu
1729690964.4731095,2347,1729690964,471555484,,1729690957,573673000,fcu
1729690964.575449,2348,1729690964,573635539,,1729690957,675704000,fcu
1729690964.6706295,2349,1729690964,668705891,,1729690957,771189000,fcu
1729690964.777152,2350,1729690964,776391576,,1729690957,878188000,fcu
1729690964.875036,2351,1729690964,873278020,,1729690957,975428000,fcu
1729690964.9768188,2352,1729690964,975282706,,1729690958,78090000,fcu
1729690965.0742416,2353,1729690965,71449428,,1729690958,173744000,fcu
1729690965.1757152,2354,1729690965,173569020,,1729690958,275764000,fcu
1729690965.2720103,2355,1729690965,271434335,,1729690958,373442000,fcu
1729690965.3757598,2356,1729690965,373881854,,1729690958,475807000,fcu
1729690965.4740977,2357,1729690965,471725668,,1729690958,573731000,fcu
1729690965.5752468,2358,1729690965,573350650,,1729690958,675779000,fcu
1729690965.674022,2359,1729690965,670768909,,1729690958,773428000,fcu
1729690965.7796001,2360,1729690965,776871909,,1729690958,878688000,fcu
1729690965.8737092,2361,1729690965,871780150,,1729690958,973548000,fcu
1729690965.979507,2362,1729690965,976632798,,1729690959,78603000,fcu
1729690966.0731642,2363,1729690966,70868038,,1729690959,173462000,fcu
1729690966.1767502,2364,1729690966,175581557,,1729690959,278459000,fcu
1729690966.2733595,2365,1729690966,270993057,,1729690959,373582000,fcu
1729690966.3780215,2366,1729690966,376733260,,1729690959,478622000,fcu
1729690966.474782,2367,1729690966,473561131,,1729690959,575724000,fcu
1729690966.577803,2368,1729690966,576487853,,1729690959,678598000,fcu
1729690966.67501,2369,1729690966,670539482,,1729690959,773383000,fcu
1729690966.7794964,2370,1729690966,777155056,,1729690959,878671000,fcu
1729690966.876139,2371,1729690966,870830130,,1729690959,973602000,fcu
1729690966.9749894,2372,1729690966,971542593,,1729690960,73656000,fcu
1729690967.0731966,2373,1729690967,72102815,,1729690960,173672000,fcu
1729690967.178442,2374,1729690967,176751464,,1729690960,279063000,fcu
1729690967.2709136,2375,1729690967,269063982,,1729690960,371635000,fcu
1729690967.377494,2376,1729690967,375832426,,1729690960,478794000,fcu
1729690967.475517,2377,1729690967,472175686,,1729690960,573623000,fcu
1729690967.5782456,2378,1729690967,576977815,,1729690960,678773000,fcu
1729690967.6747649,2379,1729690967,673736889,,1729690960,776057000,fcu
1729690967.7771428,2380,1729690967,775772630,,1729690960,878787000,fcu
1729690967.8717337,2381,1729690967,869297093,,1729690960,971678000,fcu
1729690967.9785151,2382,1729690967,977051500,,1729690961,78773000,fcu
1729690968.0736115,2383,1729690968,71110093,,1729690961,173784000,fcu
1729690968.178515,2384,1729690968,174359426,,1729690961,276168000,fcu
1729690968.2720094,2385,1729690968,270788833,,1729690961,373732000,fcu
1729690968.3717947,2386,1729690968,369204870,,1729690961,471616000,fcu
1729690968.4721596,2387,1729690968,470870537,,1729690961,573732000,fcu
1729690968.577219,2388,1729690968,576053000,,1729690961,678756000,fcu
1729690968.6722152,2389,1729690968,670822185,,1729690961,773729000,fcu
1729690968.7773838,2390,1729690968,775960611,,1729690961,878773000,fcu
1729690968.871057,2391,1729690968,869360111,,1729690961,971637000,fcu
1729690968.977821,2392,1729690968,976412388,,1729690962,79006000,fcu
1729690969.072211,2393,1729690969,69561833,,1729690962,171688000,fcu
1729690969.1790724,2394,1729690969,176981888,,1729690962,279236000,fcu
1729690969.2747993,2395,1729690969,272021166,,1729690962,374217000,fcu
1729690969.3781416,2396,1729690969,377038796,,1729690962,479524000,fcu
