Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1729690918.6695344,1889,1729690918,666828416,,255,1499,1916,1582,1502,2000,1000,2000,2000
1729690918.7719386,1890,1729690918,767824064,,255,1499,1932,1582,1502,2000,1000,2000,2000
1729690918.8754225,1891,1729690918,869819200,,255,1499,1937,1582,1502,2000,1000,2000,2000
1729690918.9699352,1892,1729690918,967813824,,255,1499,1932,1582,1502,2000,1000,2000,2000
1729690919.0729344,1893,1729690919,70805376,,255,1499,1932,1582,1502,2000,1000,2000,2000
1729690919.1677363,1894,1729690919,166805120,,255,1499,1935,1581,1502,2000,1000,2000,2000
1729690919.2678568,1895,1729690919,265798208,,255,1499,1942,1582,1502,2000,1000,2000,2000
1729690919.3699014,1896,1729690919,368792320,,255,1499,1964,1582,1502,2000,1000,2000,2000
1729690919.4698699,1897,1729690919,467787456,,255,1497,1992,1581,1502,2000,999,2000,2000
1729690919.575007,1898,1729690919,572783872,,255,1495,1993,1582,1502,2000,1000,2000,2000
1729690919.668946,1899,1729690919,667780032,,255,1490,1986,1582,1502,2000,999,2000,2000
1729690919.7722597,1900,1729690919,769774912,,255,1486,1978,1581,1502,2000,999,2000,2000
1729690919.8689191,1901,1729690919,867769792,,255,1480,1958,1581,1502,2000,999,2000,2000
1729690919.9690692,1902,1729690919,967764928,,255,1477,1948,1582,1502,2000,999,2000,2000
1729690920.089569,1903,1729690920,66761344,,255,1478,1945,1582,1502,2000,1000,2000,2000
1729690920.1679838,1904,1729690920,166756736,,255,1478,1944,1582,1502,2000,999,2000,2000
1729690920.2709405,1905,1729690920,268753152,,255,1476,1946,1582,1502,2000,999,2000,2000
1729690920.3714063,1906,1729690920,368750592,,255,1476,1942,1582,1502,2000,999,2000,2000
1729690920.4698615,1907,1729690920,468742656,,255,1476,1930,1582,1502,2000,999,2000,2000
1729690920.5725794,1908,1729690920,569740352,,255,1472,1898,1582,1502,2000,999,2000,2000
1729690920.6711833,1909,1729690920,669736256,,255,1499,1497,1582,1502,2000,999,2000,2000
1729690920.7791722,1910,1729690920,776731904,,255,1499,1501,1582,1502,2000,999,2000,2000
1729690920.8702211,1911,1729690920,868720384,,255,1499,1501,1582,1502,2000,999,2000,2000
1729690920.9701362,1912,1729690920,968716800,,255,1500,1501,1582,1502,2000,1000,2000,2000
1729690921.0782943,1913,1729690921,76706304,,255,1499,1501,1582,1502,2000,999,2000,2000
1729690921.1761057,1914,1729690921,174695808,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690921.2787473,1915,1729690921,276684288,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690921.3753803,1916,1729690921,373680704,,255,1499,1500,1582,1502,2000,1000,2000,2000
1729690921.4693007,1917,1729690921,467680704,,255,1437,1501,1582,1502,2000,999,2000,2000
1729690921.5694506,1918,1729690921,567675840,,255,1172,1502,1582,1502,2000,1000,2000,2000
1729690921.669529,1919,1729690921,667675840,,255,1113,1503,1582,1502,2000,1000,2000,2000
1729690921.7694285,1920,1729690921,767675840,,255,1538,1500,1582,1502,2000,999,2000,2000
1729690921.8692355,1921,1729690921,867669440,,255,1498,1500,1582,1502,2000,999,2000,2000
1729690921.9743915,1922,1729690921,972666624,,255,1499,1500,1582,1502,2000,999,2000,2000
1729690922.0694807,1923,1729690922,67662016,,255,1602,1501,1582,1502,2000,999,2000,2000
1729690922.168531,1924,1729690922,166657408,,255,1832,1500,1582,1502,2000,1000,2000,2000
1729690922.268692,1925,1729690922,266654336,,255,1910,1502,1582,1502,2000,1000,2000,2000
1729690922.3705606,1926,1729690922,368652544,,255,1905,1502,1582,1502,2000,1000,2000,2000
1729690922.4702013,1927,1729690922,468648704,,255,1896,1502,1582,1502,2000,1000,2000,2000
1729690922.5717971,1928,1729690922,569645888,,255,1897,1502,1582,1502,2000,1000,2000,2000
1729690922.6717412,1929,1729690922,669642560,,255,1858,1502,1582,1502,2000,999,2000,2000
1729690922.776634,1930,1729690922,772638208,,255,1856,1502,1582,1502,2000,999,2000,2000
1729690922.8715537,1931,1729690922,869631040,,255,1846,1502,1582,1502,2000,999,2000,2000
1729690922.9698312,1932,1729690922,967631296,,255,1703,1500,1582,1502,2000,999,2000,2000
1729690923.0721157,1933,1729690923,68627200,,255,1499,1500,1581,1502,2000,1000,2000,2000
1729690923.17058,1934,1729690923,168624384,,255,1512,1329,1582,1502,2000,999,2000,2000
1729690923.2706292,1935,1729690923,268617728,,255,1547,1001,1582,1502,2000,1000,2000,2000
1729690923.373229,1936,1729690923,371611328,,255,1555,1010,1582,1502,2000,1000,2000,2000
1729690923.4696226,1937,1729690923,468604928,,255,1548,1070,1582,1502,2000,999,2000,2000
1729690923.5678782,1938,1729690923,566600576,,255,1499,1500,1582,1502,2000,1000,2000,2000
1729690923.6723657,1939,1729690923,670594176,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690923.7711205,1940,1729690923,768587520,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690923.8723786,1941,1729690923,870580608,,255,1500,1350,1582,1502,2000,999,2000,2000
1729690923.9752386,1942,1729690923,972576512,,255,1548,1064,1582,1502,2000,999,2000,2000
1729690924.072128,1943,1729690924,69571648,,255,1558,1067,1582,1502,2000,1000,2000,2000
1729690924.175013,1944,1729690924,172569344,,255,1560,1072,1582,1502,2000,999,2000,2000
1729690924.2708054,1945,1729690924,268564480,,255,1560,1091,1582,1502,2000,999,2000,2000
1729690924.3706112,1946,1729690924,368561408,,255,1560,1087,1581,1502,2000,999,2000,2000
1729690924.4707747,1947,1729690924,468550144,,255,1500,1322,1582,1502,2000,999,2000,2000
1729690924.5726957,1948,1729690924,570544768,,255,1500,1504,1582,1502,2000,1000,2000,2000
1729690924.6727352,1949,1729690924,670537600,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690924.7761686,1950,1729690924,773532224,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690924.8756127,1951,1729690924,873527360,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690924.9718654,1952,1729690924,970521216,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690925.0760322,1953,1729690925,73509952,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690925.1779077,1954,1729690925,175498688,,255,1500,1499,1582,1502,2000,1000,2000,2000
1729690925.2738197,1955,1729690925,272498688,,255,1310,1501,1582,1502,2000,999,2000,2000
1729690925.3728466,1956,1729690925,371494848,,255,1099,1504,1582,1502,2000,999,2000,2000
1729690925.4698014,1957,1729690925,468494848,,255,1000,1503,1582,1502,2000,999,2000,2000
1729690925.5727737,1958,1729690925,571494848,,255,1000,1502,1582,1502,2000,999,2000,2000
1729690925.6681902,1959,1729690925,666492288,,255,1418,1500,1582,1502,2000,1000,2000,2000
1729690925.768797,1960,1729690925,766487936,,255,1499,1500,1582,1502,2000,999,2000,2000
1729690925.8678262,1961,1729690925,866483584,,255,1499,1500,1582,1502,2000,1000,2000,2000
1729690925.969215,1962,1729690925,966480000,,255,1499,1500,1582,1502,2000,999,2000,2000
1729690926.0702496,1963,1729690926,68476928,,255,1499,1500,1582,1502,2000,999,2000,2000
1729690926.1701734,1964,1729690926,169471040,,255,1499,1500,1582,1502,2000,999,2000,2000
1729690926.2678044,1965,1729690926,266467968,,255,1499,1500,1581,1502,2000,999,2000,2000
1729690926.3723173,1966,1729690926,371462080,,255,1499,1500,1582,1502,2000,1000,2000,2000
1729690926.4719007,1967,1729690926,468459008,,255,1499,1500,1582,1502,2000,999,2000,2000
1729690926.5696094,1968,1729690926,568451584,,255,1499,1500,1581,1502,2000,999,2000,2000
1729690926.6714566,1969,1729690926,670445952,,255,1499,1500,1582,1502,2000,1000,2000,2000
1729690926.7743816,1970,1729690926,773437248,,255,1499,1500,1582,1502,2000,1000,2000,2000
1729690926.8696482,1971,1729690926,867434688,,255,1499,1500,1582,1502,2000,1000,2000,2000
1729690926.9696202,1972,1729690926,968429312,,255,1499,1500,1581,1502,2000,1000,2000,2000
1729690927.0696244,1973,1729690927,68424448,,255,1499,1500,1582,1502,2000,1000,2000,2000
1729690927.1697173,1974,1729690927,168420352,,255,1499,1501,1582,1502,2000,1000,2000,2000
1729690927.2686777,1975,1729690927,267415744,,255,1482,1501,1582,1502,2000,1000,2000,2000
1729690927.3736255,1976,1729690927,372411648,,255,1267,1502,1582,1502,2000,1000,2000,2000
1729690927.4688668,1977,1729690927,467407296,,255,1152,1501,1582,1502,2000,1000,2000,2000
1729690927.5720797,1978,1729690927,569404480,,255,1066,1501,1582,1502,2000,1000,2000,2000
1729690927.6680696,1979,1729690927,666401664,,255,1063,1500,1581,1502,2000,1000,2000,2000
1729690927.7707253,1980,1729690927,769397312,,255,1584,1456,1582,1502,2000,1000,2000,2000
1729690927.868826,1981,1729690927,867393472,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690927.968843,1982,1729690927,967390912,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690928.0687933,1983,1729690928,67388096,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690928.170909,1984,1729690928,169384768,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690928.2678277,1985,1729690928,266381952,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690928.368123,1986,1729690928,366374784,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690928.471911,1987,1729690928,469369664,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690928.5738595,1988,1729690928,572367104,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690928.6706715,1989,1729690928,669362240,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690928.7762344,1990,1729690928,774350720,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690928.8750708,1991,1729690928,874345600,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690928.9750738,1992,1729690928,973341248,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690929.079545,1993,1729690929,78336384,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690929.1806192,1994,1729690929,179337152,,255,1500,1500,1581,1502,2000,999,2000,2000
1729690929.2678287,1995,1729690929,266337152,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690929.36972,1996,1729690929,368337152,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690929.4693148,1997,1729690929,468337152,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690929.5699344,1998,1729690929,568337152,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690929.6725743,1999,1729690929,670335872,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690929.7719584,2000,1729690929,770329984,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690929.872122,2001,1729690929,870324864,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690929.9695048,2002,1729690929,968318208,,255,1500,1500,1581,1502,2000,999,2000,2000
1729690930.069077,2003,1729690930,67317952,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690930.1741529,2004,1729690930,172311808,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690930.2717736,2005,1729690930,269307968,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690930.367334,2006,1729690930,366302592,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690930.4686916,2007,1729690930,466297984,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690930.5735574,2008,1729690930,568293120,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690930.6706235,2009,1729690930,668288000,,255,1500,1500,1581,1502,2000,1000,2000,2000
1729690930.7675252,2010,1729690930,765283392,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690930.8719068,2011,1729690930,870273664,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690930.9716854,2012,1729690930,969272640,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690931.0705721,2013,1729690931,69269824,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690931.1717265,2014,1729690931,169265728,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690931.2687583,2015,1729690931,267260608,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690931.368774,2016,1729690931,366257536,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690931.471148,2017,1729690931,469253696,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690931.5678587,2018,1729690931,566247808,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690931.6691551,2019,1729690931,666241408,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690931.7691429,2020,1729690931,767238080,,255,1500,1500,1581,1502,1999,1000,2000,2000
1729690931.8713834,2021,1729690931,869233216,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690931.9706624,2022,1729690931,969229376,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690932.0706565,2023,1729690932,69226816,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690932.1705334,2024,1729690932,169223488,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690932.2708287,2025,1729690932,268219648,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690932.3689275,2026,1729690932,367215808,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690932.4685645,2027,1729690932,467207360,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690932.5729065,2028,1729690932,570203776,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690932.6716208,2029,1729690932,670198912,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690932.7777297,2030,1729690932,775193280,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690932.872849,2031,1729690932,871184320,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690932.98136,2032,1729690932,980174848,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690933.0770648,2033,1729690933,75174848,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690933.1679318,2034,1729690933,166165888,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690933.2694333,2035,1729690933,268167424,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690933.3680878,2036,1729690933,366167424,,255,1500,1500,1582,1502,2000,1000,2000,2000
1729690933.469872,2037,1729690933,468167424,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690933.5713992,2038,1729690933,569164352,,255,1500,1500,1581,1502,2000,1000,2000,2000
1729690933.669879,2039,1729690933,668155648,,255,1500,1500,1582,1501,1999,999,2000,2000
1729690933.7670417,2040,1729690933,765151552,,255,1500,1500,1582,1461,2000,999,2000,2000
1729690933.8678951,2041,1729690933,866144128,,255,1500,1500,1582,1320,2000,1000,2000,2000
1729690933.9678812,2042,1729690933,967138240,,255,1500,1500,1582,1233,2000,1000,2000,2000
1729690934.0697947,2043,1729690934,68133888,,255,1500,1500,1583,1176,2000,999,2000,2000
1729690934.1698582,2044,1729690934,168129024,,255,1500,1500,1583,1159,2000,999,2000,2000
1729690934.2668915,2045,1729690934,266122880,,255,1500,1500,1583,1159,2000,999,2000,2000
1729690934.369217,2046,1729690934,368116736,,255,1500,1500,1583,1161,2000,999,2000,2000
1729690934.4699335,2047,1729690934,467110592,,255,1500,1500,1583,1170,2000,999,2000,2000
1729690934.5690336,2048,1729690934,567105984,,255,1500,1500,1583,1176,2000,1000,2000,2000
1729690934.667873,2049,1729690934,667103936,,255,1500,1500,1582,1308,2000,999,2000,2000
1729690934.7715569,2050,1729690934,769098560,,255,1500,1500,1583,1529,2000,999,2000,2000
1729690934.8707972,2051,1729690934,869094464,,255,1500,1500,1583,1502,2000,1000,2000,2000
1729690934.9682348,2052,1729690934,967091648,,255,1500,1500,1583,1502,2000,1000,2000,2000
1729690935.0711243,2053,1729690935,69088832,,255,1500,1500,1583,1502,2000,1000,2000,2000
1729690935.1717975,2054,1729690935,171081920,,255,1500,1500,1583,1502,2000,1000,2000,2000
1729690935.2702162,2055,1729690935,268076032,,255,1500,1500,1583,1502,2000,999,2000,2000
1729690935.3714426,2056,1729690935,370073472,,255,1500,1500,1583,1502,2000,1000,2000,2000
1729690935.469033,2057,1729690935,467069120,,255,1500,1500,1583,1452,2000,1000,2000,2000
1729690935.5680273,2058,1729690935,567064768,,255,1500,1500,1583,1421,2000,1000,2000,2000
1729690935.6680086,2059,1729690935,666060928,,255,1500,1500,1582,1396,2000,999,2000,2000
1729690935.7701867,2060,1729690935,769054272,,255,1500,1500,1582,1502,2000,999,2000,2000
1729690935.8671415,2061,1729690935,866050432,,255,1500,1500,1583,1504,2000,999,2000,2000
1729690935.967078,2062,1729690935,966045056,,255,1500,1500,1604,1368,2000,999,2000,2000
1729690936.0690737,2063,1729690936,68039680,,255,1500,1500,1604,1241,2000,999,2000,2000
1729690936.1778064,2064,1729690936,175031488,,255,1500,1500,1603,1500,2000,1000,2000,2000
1729690936.2718625,2065,1729690936,270031488,,255,1500,1500,1603,1502,2000,1000,2000,2000
1729690936.3715177,2066,1729690936,370028928,,255,1500,1500,1603,1502,2000,1000,2000,2000
1729690936.4682531,2067,1729690936,467024064,,255,1500,1500,1603,1502,2000,1500,2000,2000
1729690936.573027,2068,1729690936,570019456,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690936.669437,2069,1729690936,667015616,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690936.7761443,2070,1729690936,775010496,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690936.8717158,2071,1729690936,870002816,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690936.9758825,2072,1729690936,973999232,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690937.0796278,2073,1729690937,78990784,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690937.1742167,2074,1729690937,172990784,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690937.2708156,2075,1729690937,268985664,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690937.3699806,2076,1729690937,367988224,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690937.472113,2077,1729690937,468998720,,255,1500,1500,1603,1469,2000,2000,2000,2000
1729690937.5711625,2078,1729690937,568986688,,255,1500,1500,1603,1364,2000,2000,2000,2000
1729690937.6695008,2079,1729690937,666974144,,255,1500,1500,1603,1285,2000,2000,2000,2000
1729690937.7714338,2080,1729690937,768975680,,255,1500,1500,1603,1451,2000,2000,2000,2000
1729690937.8685894,2081,1729690937,865970560,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690937.9724317,2082,1729690937,969966208,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690938.0707293,2083,1729690938,66961600,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690938.1698792,2084,1729690938,166957504,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690938.2686324,2085,1729690938,265951616,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690938.3699615,2086,1729690938,365947776,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690938.4740107,2087,1729690938,466941120,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690938.5725632,2088,1729690938,566940608,,255,1500,1500,1603,1496,2000,2000,2000,2000
1729690938.6710324,2089,1729690938,668937024,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690938.7739499,2090,1729690938,767931392,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690938.8731706,2091,1729690938,865926272,,255,1500,1500,1602,1502,2000,2000,2000,2000
1729690938.9776688,2092,1729690938,974920128,,255,1500,1500,1604,1292,2000,2000,2000,2000
1729690939.0703878,2093,1729690939,67911936,,255,1500,1500,1604,1496,2000,2000,2000,2000
1729690939.1725743,2094,1729690939,167912448,,255,1500,1500,1604,1503,2000,2000,2000,2000
1729690939.270636,2095,1729690939,268909632,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690939.3695498,2096,1729690939,367905792,,255,1500,1500,1603,1501,2000,2000,2000,2000
1729690939.4717865,2097,1729690939,469899904,,255,1500,1500,1604,1312,2000,2000,2000,2000
1729690939.5722437,2098,1729690939,569895552,,255,1500,1500,1603,1498,2000,2000,2000,2000
1729690939.6712387,2099,1729690939,668891456,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690939.7705321,2100,1729690939,767885056,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690939.867717,2101,1729690939,864879424,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690939.9687235,2102,1729690939,966875584,,255,1500,1500,1604,1265,2000,2000,2000,2000
1729690940.0742636,2103,1729690940,69872000,,255,1500,1500,1604,1519,2000,2000,2000,2000
1729690940.1713068,2104,1729690940,168868416,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690940.2709277,2105,1729690940,268864832,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690940.37103,2106,1729690940,367857920,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690940.4685323,2107,1729690940,465852544,,255,1500,1500,1604,1445,2000,2000,2000,2000
1729690940.5748267,2108,1729690940,572848448,,255,1500,1500,1604,1360,2000,2000,2000,2000
1729690940.672076,2109,1729690940,666844864,,255,1500,1500,1604,1500,2000,2000,2000,2000
1729690940.774558,2110,1729690940,771841280,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690940.8692832,2111,1729690940,865834880,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690940.970478,2112,1729690940,967829248,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690941.0702171,2113,1729690941,67820800,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690941.1745965,2114,1729690941,172816448,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690941.2716963,2115,1729690941,269811840,,255,1500,1497,1604,1502,2000,2000,2000,2000
1729690941.3764234,2116,1729690941,373808256,,255,1538,1351,1604,1502,2000,2000,2000,2000
1729690941.4736793,2117,1729690941,470802368,,255,1575,1257,1604,1502,2000,2000,2000,2000
1729690941.5835257,2118,1729690941,578784448,,255,1587,1159,1604,1502,2000,2000,2000,2000
1729690941.6733131,2119,1729690941,670784448,,255,1588,1160,1603,1502,2000,2000,2000,2000
1729690941.7695148,2120,1729690941,767778048,,255,1587,1186,1604,1502,2000,2000,2000,2000
1729690941.8673794,2121,1729690941,865771648,,255,1499,1500,1604,1502,2000,2000,2000,2000
1729690941.9707148,2122,1729690941,967765248,,255,1499,1500,1604,1502,2000,2000,2000,2000
1729690942.078757,2123,1729690942,76753472,,255,1499,1500,1604,1502,2000,2000,2000,2000
1729690942.1796668,2124,1729690942,176742976,,255,1528,1499,1604,1502,2000,2000,2000,2000
1729690942.2723753,2125,1729690942,269733504,,255,1721,1479,1604,1502,2000,2000,2000,2000
1729690942.3699236,2126,1729690942,366725056,,255,1681,1491,1603,1502,2000,2000,2000,2000
1729690942.4713764,2127,1729690942,468720448,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690942.5709524,2128,1729690942,567715840,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690942.6695726,2129,1729690942,667712768,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690942.7689807,2130,1729690942,766709440,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690942.8730178,2131,1729690942,867702016,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690942.972878,2132,1729690942,970696384,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690943.0692303,2133,1729690943,67690496,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690943.1711612,2134,1729690943,169680768,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690943.2712657,2135,1729690943,267676160,,255,1527,1498,1604,1502,2000,2000,2000,2000
1729690943.3712752,2136,1729690943,369668224,,255,1602,1493,1603,1502,2000,2000,2000,2000
1729690943.4725068,2137,1729690943,466662080,,255,1601,1463,1603,1502,2000,2000,2000,2000
1729690943.579766,2138,1729690943,571655680,,255,1499,1501,1603,1502,2000,2000,2000,2000
1729690943.66962,2139,1729690943,666649024,,255,1500,1501,1604,1502,2000,2000,2000,2000
1729690943.775743,2140,1729690943,772643136,,255,1500,1501,1604,1502,2000,2000,2000,2000
1729690943.8682895,2141,1729690943,865636224,,255,1500,1501,1604,1502,2000,2000,2000,2000
1729690943.968327,2142,1729690943,964636480,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690944.0697455,2143,1729690944,66632384,,255,1498,1500,1604,1502,2000,2000,2000,2000
1729690944.1683269,2144,1729690944,166629312,,255,1500,1501,1604,1502,2000,2000,2000,2000
1729690944.2705262,2145,1729690944,267623680,,255,1500,1501,1603,1502,2000,2000,2000,2000
1729690944.3721845,2146,1729690944,369618816,,255,1500,1501,1604,1502,2000,2000,2000,2000
1729690944.4704633,2147,1729690944,468613440,,255,1500,1501,1603,1502,2000,2000,2000,2000
1729690944.575927,2148,1729690944,573607040,,255,1498,1501,1604,1502,2000,2000,2000,2000
1729690944.6683006,2149,1729690944,665601920,,255,1393,1501,1604,1502,2000,2000,2000,2000
1729690944.7695217,2150,1729690944,767597824,,255,1499,1500,1604,1502,2000,2000,2000,2000
1729690944.8727295,2151,1729690944,867594240,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690944.9715476,2152,1729690944,968590656,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690945.0693018,2153,1729690945,68582976,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690945.1709037,2154,1729690945,167576320,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690945.2711494,2155,1729690945,267570176,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690945.3695076,2156,1729690945,367566336,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690945.4696324,2157,1729690945,466558656,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690945.5762537,2158,1729690945,572552000,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690945.6702526,2159,1729690945,667547648,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690945.7734272,2160,1729690945,770544320,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690945.8675704,2161,1729690945,864539200,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690945.9679382,2162,1729690945,965532800,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690946.0721931,2163,1729690946,68527936,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690946.173344,2164,1729690946,170520256,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690946.2779229,2165,1729690946,275508224,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690946.3753216,2166,1729690946,372508224,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690946.4812713,2167,1729690946,478498496,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690946.5857277,2168,1729690946,581498496,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690946.6702077,2169,1729690946,666498496,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690946.772672,2170,1729690946,768498496,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690946.870173,2171,1729690946,866498496,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690946.9673297,2172,1729690946,965483136,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690947.06957,2173,1729690947,66480832,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690947.1683853,2174,1729690947,166477760,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690947.27083,2175,1729690947,268473664,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690947.3724966,2176,1729690947,369467520,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690947.4675899,2177,1729690947,464463424,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690947.5682049,2178,1729690947,564459328,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690947.6684344,2179,1729690947,664455232,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690947.7694678,2180,1729690947,767451904,,255,1500,1500,1604,1502,2000,2000,2000,2000
